section,title,key,style,ticker,contribution_ann_%,contribution_total_%,share_of_pnl_%,gross_contribution_ann_%,cost_ann_%,avg_gross_weight,avg_net_weight,days_held_%,long_days_%,short_days_%,ann_turnover_x
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,EXC,0.0011861835064940192,0.012252522489698141,0.010149205579719125,0.004658039587673562,0.0034718560811795407,0.0011684131042431147,0.0011684131042431147,16.941990011525164,16.941990011525164,0.0,0.06943712162359081
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SO,0.0011041237699922221,0.011404897513054582,0.009447087289408436,0.0036412493677772744,0.002537125597785049,0.001335329261992131,0.001335329261992131,19.3622742988859,19.3622742988859,0.0,0.05074251195570098
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SYK,0.0009342429035688127,0.00965013602376833,0.00799355516056604,0.0047399313002463835,0.003805688396677574,0.0014863486428126696,0.0014863486428126696,21.552055320783712,21.552055320783712,0.0,0.07611376793355147
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PNW,0.0008809411816110013,0.009099563078307287,0.007537495764240602,0.0037518990948940886,0.0028709579132830823,0.0009776517811013817,0.0009776517811013817,14.175950825970036,14.175950825970036,0.0,0.057419158265661636
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SHW,0.0008584753379309217,0.008867505177119797,0.007345273848506089,0.004664163734608498,0.003805688396677574,0.002342125134129055,0.002342125134129055,33.9608144448713,33.9608144448713,0.0,0.07611376793355147
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CB,0.0008227655508836867,0.008498645749802525,0.007039734302587436,0.0056633341256051625,0.004840568574721475,0.001412163683813107,0.001412163683813107,20.47637341529005,20.47637341529005,0.0,0.0968113714944295
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HAL,0.0008020735545638534,0.008284910565594088,0.006862689753110016,0.003506115310097921,0.002704041755534066,0.0015896776928477753,0.0015896776928477753,23.05032654629274,23.05032654629274,0.0,0.05408083511068131
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BEN,0.0006008474768674111,0.006206372945578853,0.005140962196319017,0.003037823380003048,0.0024369759031356393,0.0011578152529574629,0.0011578152529574629,16.78832116788321,16.78832116788321,0.0,0.048739518062712775
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,IFF,0.000563069967260709,0.005816155257062005,0.004817730833558396,0.002699596786448119,0.00213652681918741,0.0007418495899956284,0.0007418495899956284,10.756819054936612,10.756819054936612,0.0,0.04273053638374819
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,EG,0.0004998840514485591,0.005163484864764283,0.004277100445587673,0.0033708419647316425,0.002870957913283082,0.0013141335594208273,0.0013141335594208273,19.054936611601995,19.054936611601995,0.0,0.05741915826566164
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,LYB,0.00031123161626352846,0.0032148249886268434,0.002662955300822783,0.002447758435450938,0.00213652681918741,0.001017393723422576,0.001017393723422576,14.752208989627352,14.752208989627352,0.0,0.04273053638374819
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SWK,0.00020124703702931594,0.0020787541166163073,0.0017219068887214992,0.0036397198866590518,0.003438472849629738,0.0011207227734576814,0.0011207227734576814,16.25048021513638,16.25048021513638,0.0,0.06876945699259475
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CNC,-2.6360993553048396e-05,-0.00027229232626422607,-0.00022554953882836476,0.0029447466143794378,0.0029711076079324923,0.001552585213347994,0.001552585213347994,22.512485593545907,22.512485593545907,0.0,0.05942215215864982
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CNP,-3.012748968832419e-05,-0.0003111978399155074,-0.00025777637673569525,0.0030411298128935776,0.0030712573025819022,0.001335329261992131,0.001335329261992131,19.3622742988859,19.3622742988859,0.0,0.061425146051638034
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,STE,-6.670104751772971e-05,-0.0006889794709867081,-0.0005707065053036684,0.004139586127757483,0.004206287175275213,0.0020877767032734112,0.0020877767032734112,30.272762197464466,30.272762197464466,0.0,0.08412574350550425
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HPQ,-0.00022757683649695713,-0.0023507242277840453,-0.0019471895251827887,0.0031107463184833774,0.003338323154980328,0.001634718560811795,0.001634718560811795,23.703419131771035,23.703419131771035,0.0,0.06676646309960656
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CTSH,-0.00044554322181806285,-0.004602178596795309,-0.003812150251732336,0.0027592470069630515,0.0032047902287811146,0.0011578152529574627,0.0011578152529574627,16.78832116788321,16.78832116788321,0.0,0.06409580457562229
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,AMT,-0.0007266937869314541,-0.007506285426121329,-0.0062177265125454035,0.0025448629049492685,0.0032715566918807217,0.0017327486852040748,0.0017327486852040748,25.124855935459085,25.124855935459085,0.0,0.06543113383761442
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ITW,-0.0007684936917574452,-0.007938051903351706,-0.006575374233129197,0.0021692306846252383,0.002937724376382688,0.0015472862877051676,0.0015472862877051676,22.43565117172493,22.43565117172493,0.0,0.05875448752765376
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CMCSA,-0.0009421948829068803,-0.009732274921454799,-0.008061593767262124,0.0015281642517785625,0.002470359134685442,0.0009034668221018188,0.0009034668221018188,13.100268920476374,13.100268920476374,0.0,0.049407182693708855
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CLX,-0.0011191659201755038,-0.011560273373876336,-0.009575790709861792,0.0008170615097130873,0.00193622742988859,0.0011843098811715924,0.0011843098811715924,17.172493276988092,17.172493276988092,0.0,0.0387245485977718
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,LNT,-0.0012158601870698746,-0.012559063757709855,-0.010403124750268252,0.0023227623572092742,0.0035386225442791473,0.0010624345913865963,0.0010624345913865963,15.405301575105648,15.405301575105648,0.0,0.07077245088558294
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CVX,-0.0012507942859714572,-0.012919910818982947,-0.010702027364874946,0.0014866307011124132,0.002737424987083869,0.000826632400280843,0.000826632400280843,11.986169804072224,11.986169804072224,0.0,0.05474849974167737
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CINF,-0.0013235454632023493,-0.013671384288554425,-0.011324499899554915,0.002548909396574835,0.00387245485977718,0.0020241895955595,0.0020241895955595,29.35074913561275,29.35074913561275,0.0,0.0774490971955436
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,AZO,-0.0013423019660465053,-0.013865127054043863,-0.011484984008699697,0.003331350450925967,0.004673652416972459,0.0022917853405222087,0.0022917853405222087,33.23088743757203,33.23088743757203,0.0,0.09347304833944917
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,TXT,-0.0014124283207551675,-0.014589487773514686,-0.012084998076167348,0.0023932600759224085,0.003805688396677574,0.0019606024878455895,0.0019606024878455895,28.428736073761048,28.428736073761048,0.0,0.07611376793355147
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,A,-0.0016653459148253376,-0.01720196593766013,-0.014249007812344746,0.0010053126091589255,0.002670658523984262,0.001859922900631897,0.001859922900631897,26.968882059162503,26.968882059162503,0.0,0.053413170479685246
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,VZ,-0.0017023947800279568,-0.017584657192114175,-0.014566004758751527,-9.999966563740098e-05,0.0016023951143905573,0.0005139957873541139,0.0005139957873541139,7.452938916634652,7.452938916634652,0.0,0.032047902287811146
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PM,-0.0022697963807293753,-0.023445555472375257,-0.019420797849578772,0.0006679279956533192,0.002937724376382688,0.001526090585133864,0.001526090585133864,22.12831348444103,22.12831348444103,0.0,0.05875448752765376
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ZBH,-0.0024020488577742973,-0.0248116395904226,-0.020552374515927202,-0.0006661208171845252,0.0017359280405897703,0.0007736431438525839,0.0007736431438525839,11.217825585862466,11.217825585862466,0.0,0.034718560811795404
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ORLY,-0.002432729269536138,-0.0251285487642959,-0.02081488179623976,0.0025079889998347493,0.004940718269370885,0.0026574112098771974,0.0026574112098771974,38.53246254321937,38.53246254321937,0.0,0.09881436538741768
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CCI,-0.002582702142231322,-0.026677673318365597,-0.022098077446854835,0.0006220880865497935,0.003204790228781115,0.0013565249645634348,0.0013565249645634348,19.669611986169805,19.669611986169805,0.0,0.06409580457562229
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MOS,-0.0027603428193113777,-0.028512588724871092,-0.02361800395159508,0.0005112138725693471,0.0032715566918807217,0.0013962669068846292,0.0013962669068846292,20.245870149827123,20.245870149827123,0.0,0.06543113383761442
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MDLZ,-0.0027758436568874976,-0.028672702535230778,-0.023750631986259693,-0.0007060833007996917,0.0020697603560878033,0.0009405593016016003,0.0009405593016016003,13.638109873223204,13.638109873223204,0.0,0.04139520712175606
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HON,-0.0027839192191920817,-0.028756117966495985,-0.023819727991685788,0.00035410454648942896,0.003138023765681508,0.0006676646309960656,0.0006676646309960656,9.68113714944295,9.68113714944295,0.0,0.06276047531363016
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,NOC,-0.0028211123995573783,-0.02914029990495181,-0.02413795972532933,0.001251641849518622,0.004072754249075999,0.001859922900631897,0.001859922900631897,26.968882059162503,26.968882059162503,0.0,0.08145508498151999
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,COR,-0.002853067146002146,-0.02947037214699836,-0.02441137044899916,0.0017538188078706982,0.004606885953872852,0.0018095831070250505,0.0018095831070250505,26.238955051863233,26.238955051863233,0.0,0.09213771907745705
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PNR,-0.00300568871904262,-0.0310468560939204,-0.025717228869899147,0.00039940089903731384,0.003405089618079935,0.002053333686595043,0.002053333686595043,29.773338455628124,29.773338455628124,0.0,0.06810179236159868
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PPL,-0.0030617950192488273,-0.03162639855200277,-0.026197284756693,-0.0010588011262606303,0.0020029938929881966,0.0008663743426020374,0.0008663743426020374,12.562427967729542,12.562427967729542,0.0,0.040059877859763934
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,KIM,-0.0031526118820903557,-0.03256447908365555,-0.026974330640435005,-0.00034842043190687913,0.0028041914501834753,0.0014068647581702808,0.0014068647581702808,20.399538993469076,20.399538993469076,0.0,0.05608382900366951
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PEG,-0.003603405786077909,-0.03722089389349523,-0.03083140670042565,-0.0007324478727948298,0.0028709579132830823,0.001020043186243989,0.001020043186243989,14.79062620053784,14.79062620053784,0.0,0.05741915826566164
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,WTW,-0.0036502451154180465,-0.03770471442632212,-0.03123217266967631,-0.0009128201283341782,0.002737424987083869,0.0013459271132777828,0.0013459271132777828,19.515943142527853,19.515943142527853,0.0,0.05474849974167737
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ROP,-0.003938923997019946,-0.04068658398509095,-0.033702162599447645,-0.00040030145274079466,0.0035386225442791473,0.001552585213347994,0.001552585213347994,22.512485593545907,22.512485593545907,0.0,0.07077245088558295
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CI,-0.004452493395303539,-0.04599142979355203,-0.03809635740497044,-0.0018486013344188841,0.0026038920608846554,0.0013114840965994144,0.0013114840965994144,19.016519400691507,19.016519400691507,0.0,0.052077841217693106
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DAL,-0.004629157353028038,-0.0478162563092539,-0.03960792691816683,-0.0019251155974939766,0.002704041755534066,0.001735398148025488,0.001735398148025488,25.163273146369576,25.163273146369576,0.0,0.05408083511068131
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,OMC,-0.004724777514205285,-0.04880395186300142,-0.04042607071129894,-0.0019873525271214137,0.002737424987083869,0.0009988474836726852,0.0009988474836726852,14.483288513253939,14.483288513253939,0.0,0.05474849974167737
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CF,-0.0047398053744031185,-0.0489591801173465,-0.0405546518639925,-0.001368098987872991,0.0033717063865301307,0.0019314583968100465,0.0019314583968100465,28.006146753745675,28.006146753745675,0.0,0.06743412773060263
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,JKHY,-0.00476132192321956,-0.0491814324053195,-0.04073875143721079,-0.002758328030231364,0.0020029938929881966,0.001210804509385722,0.001210804509385722,17.55666538609297,17.55666538609297,0.0,0.040059877859763934
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,GPC,-0.004914372788815048,-0.05076235067176814,-0.04204828296465022,-0.003645809989922523,0.0012685627988925246,0.0007603958297455191,0.0007603958297455191,11.025739531310027,11.025739531310027,0.0,0.02537125597785049
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ADI,-0.004972110963216398,-0.05135874935417573,-0.04254230146902902,0.00020228992700311232,0.005174400890219508,0.0020851272404519986,0.0020851272404519986,30.234344986553975,30.234344986553975,0.0,0.10348801780439015
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,AKAM,-0.005065161382225237,-0.05231990110290592,-0.04333845807264848,-0.0020272873111931364,0.0030378740710320985,0.0019553035622027633,0.0019553035622027633,28.35190165194007,28.35190165194007,0.0,0.06075748142064197
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,EIX,-0.005106424697179677,-0.05274612494745516,-0.043691514630997644,-0.0019350176999483703,0.0031714069972313113,0.0011578152529574629,0.0011578152529574629,16.78832116788321,16.78832116788321,0.0,0.06342813994462623
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HRL,-0.005230683703958982,-0.054029641592877896,-0.04475469768659616,-0.003294456274070388,0.00193622742988859,0.0008849205823519282,0.0008849205823519282,12.831348444102957,12.831348444102957,0.0,0.0387245485977718
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DXCM,-0.005332909353621997,-0.05508556764872246,-0.04562935926152974,-0.0021281191248408897,0.0032047902287811146,0.002090426166094824,0.002090426166094824,30.31117940837495,30.31117940837495,0.0,0.06409580457562229
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SJM,-0.005626594655093072,-0.05811915034606059,-0.0481421850461182,-0.0038906666145033025,0.0017359280405897703,0.000704757110495847,0.000704757110495847,10.218978102189782,10.218978102189782,0.0,0.034718560811795404
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,YUM,-0.005642663830299903,-0.058285134723296224,-0.0482796758827196,-0.001970508359821544,0.003672155470478361,0.001218752897849961,0.001218752897849961,17.671917018824434,17.671917018824434,0.0,0.0734431094095672
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SNA,-0.005776976891293783,-0.059672503365229036,-0.04942888328663752,-0.0024720369678632574,0.0033049399234305245,0.0012214023606713737,0.0012214023606713737,17.710334229734922,17.710334229734922,0.0,0.06609879846861048
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,VMC,-0.0057868419636122066,-0.05977440329874037,-0.04951329067088315,-0.0027155846610303004,0.0030712573025819014,0.0017248002967398361,0.0017248002967398361,25.009604302727624,25.009604302727624,0.0,0.06142514605163803
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HUM,-0.00620833557931951,-0.06412816473400271,-0.05311966804245565,-0.0037045932130842603,0.002503742366235246,0.0015234411223124511,0.0015234411223124511,22.08989627353054,22.08989627353054,0.0,0.05007484732470492
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BF-B,-0.007011381770868748,-0.07242312202210854,-0.05999067985759492,-0.00487485495168134,0.00213652681918741,0.0010624345913865963,0.0010624345913865963,15.405301575105648,15.405301575105648,0.0,0.04273053638374819
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,IEX,-0.007159037413485262,-0.07394831106072276,-0.06125404885886342,-0.003954247184704146,0.003204790228781115,0.0011657636414217018,0.0011657636414217018,16.903572800614675,16.903572800614675,0.0,0.06409580457562228
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MRSH,-0.007257537854707389,-0.07496575807858465,-0.06209683686104295,-0.0019829872698384683,0.005274550584868918,0.0016161723210619046,0.0016161723210619046,23.43449865539762,23.43449865539762,0.0,0.10549101169737835
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MLM,-0.007308303771780462,-0.0754901377696212,-0.06253119944153479,-0.0031020165965052423,0.004206287175275213,0.0024110111674857924,0.0024110111674857924,34.95966192854399,34.95966192854399,0.0,0.08412574350550425
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SBUX,-0.007596186309304755,-0.07846378159968365,-0.06499437570401809,-0.005125827174619309,0.002470359134685442,0.0011737120298859407,0.0011737120298859407,17.01882443334614,17.01882443334614,0.0,0.049407182693708855
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,SRE,-0.008711711530814367,-0.08998644886789603,-0.07453901592239888,-0.005707220691332066,0.003004490839482295,0.0009458582272444263,0.0009458582272444263,13.714944295044178,13.714944295044178,0.0,0.0600898167896459
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BG,-0.009259405709824888,-0.09564378199473883,-0.07922518866646518,-0.005754166397095546,0.0035052393127293444,0.0013883185184203903,0.0013883185184203903,20.13061851709566,20.13061851709566,0.0,0.0701047862545869
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,TFC,-0.009327195226403353,-0.09634400466003146,-0.07980520831446901,-0.006322704386921054,0.003004490839482295,0.0014280604607415845,0.0014280604607415845,20.706876680752977,20.706876680752977,0.0,0.0600898167896459
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BDX,-0.009426029085086237,-0.09736489566856935,-0.08065084909814026,-0.006755370561101977,0.002670658523984262,0.0009697033926371429,0.0009697033926371429,14.060699193238571,14.060699193238571,0.0,0.053413170479685246
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,AON,-0.00964516676889483,-0.09962844880727477,-0.08252583167129247,-0.0055724125198188335,0.004072754249075999,0.0016294196351689695,0.0016294196351689695,23.62658470995006,23.62658470995006,0.0,0.08145508498151999
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ADP,-0.009964610495744602,-0.10292809968421904,-0.08525905130990691,-0.005558023931170562,0.004406586564574032,0.001600275544133427,0.001600275544133427,23.20399538993469,23.20399538993469,0.0,0.08813173129148065
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MDT,-0.010071780821764405,-0.10403510110735216,-0.08617602045074024,-0.008202319854975418,0.0018694609667889834,0.000574933432246612,0.000574933432246612,8.336534767575873,8.336534767575873,0.0,0.03738921933577967
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BALL,-0.010753933845157824,-0.11108130872597545,-0.09201264794837749,-0.008150041784273171,0.0026038920608846554,0.001284989468385285,0.001284989468385285,18.632347291586633,18.632347291586633,0.0,0.052077841217693106
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HSIC,-0.010909673044661368,-0.11268999577481564,-0.09334518135819887,-0.008906679151673171,0.0020029938929881966,0.0007153549617814989,0.0007153549617814989,10.372646945831733,10.372646945831733,0.0,0.040059877859763934
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HAS,-0.011479434544188857,-0.11857527031160157,-0.09822016618007111,-0.007974195231459516,0.0035052393127293444,0.0014466067004914754,0.0014466067004914754,20.97579715712639,20.97579715712639,0.0,0.0701047862545869
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,KMB,-0.011681235566510805,-0.12065974674455406,-0.09994681306946895,-0.009678241673522605,0.0020029938929881966,0.0007736431438525839,0.0007736431438525839,11.217825585862466,11.217825585862466,0.0,0.040059877859763934
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,EXPD,-0.012289878339707306,-0.12694664015181792,-0.10515447326366574,-0.009385537194874416,0.0029043411448328852,0.001417462609455933,0.001417462609455933,20.553207837111025,20.553207837111025,0.0,0.0580868228966577
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,GIS,-0.012432537189843265,-0.12842021549667468,-0.10637508878383567,-0.009561579276560183,0.0028709579132830823,0.001152516327314637,0.001152516327314637,16.711486746062235,16.711486746062235,0.0,0.05741915826566164
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PAYX,-0.012479571531415044,-0.12890605038203715,-0.10677752331382644,-0.00907448191333511,0.003405089618079935,0.0013883185184203903,0.0013883185184203903,20.13061851709566,20.13061851709566,0.0,0.06810179236159868
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,LOW,-0.012901135962363652,-0.13326054329378006,-0.11038450659370756,-0.00949604634428371,0.0034050896180799345,0.001510193808205386,0.001510193808205386,21.897810218978105,21.897810218978105,0.0,0.06810179236159868
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DGX,-0.013405126378135868,-0.13846644429479232,-0.11469674185231353,-0.009098689508211244,0.004306436869924623,0.0016214712467047308,0.0016214712467047308,23.511333077218595,23.511333077218595,0.0,0.08612873739849246
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,HST,-0.014090344957369718,-0.1455443171588626,-0.12055959881298942,-0.010852171497038807,0.003238173460330919,0.0009220130618517096,0.0009220130618517096,13.36918939684979,13.36918939684979,0.0,0.06476346920661835
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MMM,-0.014613148749767884,-0.15094454839541985,-0.12503280480334142,-0.012142789615082443,0.002470359134685442,0.0008531270284949726,0.0008531270284949726,12.370341913177104,12.370341913177104,0.0,0.049407182693708855
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,CHRW,-0.01492431710520577,-0.15415871993988342,-0.12769521883283386,-0.011752910107974458,0.0031714069972313113,0.0014942970312769087,0.0014942970312769087,21.667306953515176,21.667306953515176,0.0,0.06342813994462623
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BXP,-0.01495234958492909,-0.15444827765702548,-0.1279350699166364,-0.012682289839542463,0.0022700597453866227,0.0006491183912461748,0.0006491183912461748,9.412216673069535,9.412216673069535,0.0,0.04540119490773245
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,BRK-B,-0.015079718277199151,-0.15576391537916426,-0.12902486001672778,-0.010472832323326301,0.004606885953872852,0.0008955184336375799,0.0008955184336375799,12.98501728774491,12.98501728774491,0.0,0.09213771907745705
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,D,-0.015085589758495043,-0.1558245640530262,-0.12907509749718776,-0.01254846416070999,0.002537125597785049,0.0003682753321764012,0.0003682753321764012,5.339992316557818,5.339992316557818,0.0,0.050742511955700974
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DIS,-0.015461968759664593,-0.15971232016431325,-0.13229546587850988,-0.013659274255975216,0.0018026945036893772,0.0010359399631724667,0.0010359399631724667,15.021129466000769,15.021129466000769,0.0,0.03605389007378754
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PPG,-0.015603617368845262,-0.16117546036152466,-0.1335074375901256,-0.013934455791355096,0.001669161577490164,0.0003364817783194457,0.0003364817783194457,4.878985785631963,4.878985785631963,0.0,0.03338323154980328
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,MO,-0.015683841254849604,-0.16200412216814888,-0.1341938480038638,-0.012445667794518684,0.003238173460330919,0.0011127743849934427,0.0011127743849934427,16.135228582404917,16.135228582404917,0.0,0.06476346920661835
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,LVS,-0.015722523762361242,-0.16240368791042187,-0.13452482269616506,-0.012450967070480518,0.0032715566918807217,0.001732748685204075,0.001732748685204075,25.124855935459085,25.124855935459085,0.0,0.06543113383761442
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,UPS,-0.01578306943928163,-0.16302908631130983,-0.13504286271161298,-0.01357977615699461,0.0022032932822870165,0.000831931325923669,0.000831931325923669,12.0630042258932,12.0630042258932,0.0,0.044065865645740325
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ELV,-0.015926249640198627,-0.16450804687871837,-0.1362679390055392,-0.012354243864369684,0.00357200577582895,0.0015366884364195158,0.0015366884364195158,22.28198232808298,22.28198232808298,0.0,0.071440115516579
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,COO,-0.01615570572843407,-0.16687818258378523,-0.1382312077563439,-0.013284747815150988,0.002870957913283082,0.0012240518234927866,0.0012240518234927866,17.748751440645407,17.748751440645407,0.0,0.05741915826566164
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DOC,-0.016278219973779238,-0.16814367695137838,-0.13927946231025137,-0.01447552547008986,0.0018026945036893772,0.0007789420694954098,0.0007789420694954098,11.294660007683442,11.294660007683442,0.0,0.036053890073787544
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PEP,-0.01647580733223844,-0.1701846289119709,-0.14097005631191922,-0.012670118935560868,0.003805688396677574,0.0007418495899956284,0.0007418495899956284,10.756819054936612,10.756819054936612,0.0,0.07611376793355147
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DRI,-0.01696145579479405,-0.17520106918194014,-0.14512535442470434,-0.01275516861951884,0.004206287175275213,0.0017724906275252692,0.0017724906275252692,25.701114099116406,25.701114099116406,0.0,0.08412574350550425
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,AMGN,-0.017326166553291632,-0.1789682997548338,-0.14824588716256692,-0.01362062785126347,0.003705538702028164,0.0012320002119570255,0.0012320002119570255,17.86400307337687,17.86400307337687,0.0,0.07411077404056328
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,REGN,-0.018615189645130828,-0.1922830898661728,-0.15927500726452234,-0.015543932342548927,0.0030712573025819022,0.0019553035622027633,0.0019553035622027633,28.35190165194007,28.35190165194007,0.0,0.06142514605163803
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,ICE,-0.019088146780561484,-0.19716843678492676,-0.16332171603395085,-0.013746829732592952,0.005341317047968524,0.0015128432710267994,0.0015128432710267994,21.936227429888593,21.936227429888593,0.0,0.10682634095937049
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,DLR,-0.019869776453123034,-0.20524217502967956,-0.17000948414959668,-0.015596722814748207,0.00427305363837482,0.0019129121570601562,0.0019129121570601562,27.73722627737226,27.73722627737226,0.0,0.08546107276749638
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,FIS,-0.020359373633077448,-0.21029940304325637,-0.17419856821913915,-0.017421649256694767,0.002937724376382688,0.0016426669492760342,0.0016426669492760342,23.818670764502496,23.818670764502496,0.0,0.05875448752765376
4.1.2,Dual-momentum rotation,4.1.2.dual_momentum,momentum,PSKY,-0.020737965830699517,-0.2142100200686938,-0.17743787311885145,-0.01933587010560777,0.0014020957250917379,0.0007392001271742154,0.0007392001271742154,10.718401844026124,10.718401844026124,0.0,0.028041914501834755
