ticker,days,total_return,cagr,ann_return,ann_volatility,sharpe,sortino,max_drawdown,hit_rate,calmar
BALL,2603.0,1.033058820986457,0.07110591762473728,0.1082824294762479,0.28122144857017956,0.38504328182217484,0.5288831229291343,-0.5558533590015928,0.5155589704187477,0.12792207957950566
CNC,2603.0,1.059980006664445,0.07247087768172622,0.14706313612877972,0.38419441804198706,0.38278311506521623,0.4645751812990232,-0.7406912157992189,0.5128697656550134,0.09784222647156529
SBAC,2603.0,1.0257324236802692,0.07073162857716397,0.10761274670129964,0.2811405831563422,0.3827720121127309,0.5577833221146765,-0.571671996451997,0.5228582404917403,0.12372764280242872
TROW,2603.0,1.0505186240635505,0.07199301186287377,0.1136384071214978,0.2975300446860576,0.3819392668105326,0.5294236244442257,-0.6225660991287083,0.5286208221283135,0.11563914572866912
SBUX,2603.0,1.025762627461209,0.07073317412806412,0.11073018987071692,0.2921234125293979,0.3790527740037734,0.5205270445961071,-0.43681547229136586,0.5055704955820207,0.1619291866128851
WFC,2603.0,1.045909157437678,0.07175947977157837,0.12029804926879999,0.31913652330781844,0.37694854860835936,0.5094287748716593,-0.6445792104797422,0.5105647330003842,0.11132763608396523
PNW,2603.0,0.8437565909611364,0.061018920686419786,0.08467091025418416,0.2247741563806931,0.37669326232851985,0.4838155327690988,-0.3927929753682452,0.5266999615827891,0.15534626256799594
HUM,2603.0,1.0538805701695173,0.07216304125915474,0.130234651935321,0.34578607255383204,0.37663359594983703,0.45311341035892,-0.7092895204262875,0.5251632731463696,0.10173989489621149
COO,2603.0,0.9662089790030679,0.0676445600597757,0.10421512295241016,0.2776801627097796,0.3753063306194174,0.4996326607098231,-0.4823727653300329,0.5182481751824818,0.14023295866111804
LEN,2603.0,1.0634204072668672,0.07264415054931095,0.13882522666949496,0.3709565659515212,0.374235798504878,0.529503979093921,-0.5880236892021211,0.5028812908182866,0.12353949659388809
FDS,2603.0,0.9554470890850202,0.0670774232741258,0.10452629943768839,0.28127010694968524,0.37162249686343846,0.4699348314410949,-0.6165980795610438,0.5470610833653476,0.10878629937005029
TSCO,2603.0,0.9649603204786923,0.06757890145365697,0.10844826513676795,0.29199472694359857,0.37140487525898275,0.4818255558573905,-0.5348762968874701,0.5186323472915866,0.12634491722087762
PEP,2603.0,0.7333953409715488,0.05469771889220998,0.07264180019231234,0.19677051389264658,0.3691701503201034,0.4831789180339367,-0.347236385886191,0.5201690357280061,0.15752300483319026
GE,2603.0,1.0144781821837885,0.0701542864657898,0.13399833485680984,0.36326938976546835,0.36886767405126264,0.4978282480261155,-0.8191391672606818,0.504802151363811,0.08564391652812274
IT,2603.0,0.9724934508216307,0.06797444776316364,0.12245605677834744,0.33323751989208833,0.36747379712225126,0.4332608041157853,-0.7721457049655673,0.5436035343834038,0.08803318768210315
MDLZ,2603.0,0.7731009213358673,0.05701275251534632,0.07795277590066935,0.2121966967201718,0.367360930238548,0.5115980150651707,-0.3426493108728952,0.5117172493276988,0.16638805538556897
DAL,2603.0,0.9743619091221165,0.06807234475920532,0.1532749895072017,0.4177112263195036,0.3669400768988742,0.5075946118409882,-0.6918160210702127,0.5067230119093353,0.09839660066544864
GILD,2603.0,0.8689891152822526,0.06241605274664774,0.09348541946223367,0.257072136391968,0.3636544231292837,0.5426734694073326,-0.3601250815695216,0.5063388398002305,0.17331770526679746
MO,2603.0,0.8011607052702883,0.058620706521511856,0.08372913624098276,0.2304460823033559,0.363335038739183,0.43724049313905017,-0.5369627001813277,0.5378409527468305,0.10917090982616882
FE,2603.0,0.8300677940847647,0.06025372635811266,0.08965783723824532,0.24713963775785375,0.3627821018581069,0.41473304444846926,-0.47682345801753434,0.5409143296196696,0.12636485337492967
DD,2603.0,0.9370548350627903,0.06610161835492478,0.11260466602760008,0.31190893367484446,0.3610177647075252,0.5000058292873232,-0.7272541777513757,0.5044179792547061,0.0908920434933861
AOS,2603.0,0.8786507871619358,0.06294651536333862,0.09739244889837273,0.2698739282064459,0.36088128092117994,0.5280220259344566,-0.46802463211257106,0.5151747983096427,0.1344940224176032
AKAM,2603.0,0.9430173661360359,0.06641887503332278,0.12457213535168081,0.34625656157303053,0.35976830239910634,0.43187257092392933,-0.4684382793017453,0.53937764118325,0.14178788960698693
USB,2603.0,0.9104154438933243,0.06467331699856049,0.10726528172326856,0.29837705034380063,0.35949575076123885,0.4671539249491292,-0.5329188014839765,0.5140222819823281,0.1213567936024585
TFC,2603.0,0.9144061717732088,0.0648884255595219,0.11838377870673265,0.33203209692607444,0.35654317700824667,0.46028066478908014,-0.5954472769480581,0.5159431425278524,0.10897425863143587
BA,2603.0,0.8713711087792919,0.06254706290407497,0.14547031645748532,0.41174786611990777,0.35329950299031293,0.4723689780221159,-0.779195426340375,0.5090280445639647,0.08027134245106902
MAA,2603.0,0.7774155151891642,0.05726148716927559,0.08483134597513473,0.240449921763123,0.3528025517875008,0.45591380073804244,-0.47417407607941786,0.5220898962735305,0.12076047607394938
ACN,2603.0,0.8408123087912842,0.06085477149815799,0.09794162113500693,0.27805525091984507,0.3522379843969951,0.44531537753117006,-0.6963648696789435,0.5374567806377257,0.08738920377504807
LULU,2603.0,0.8388691487718278,0.06074630678250381,0.1422083377077272,0.4051161601797746,0.3510310169918197,0.4454715100980972,-0.7937960844139325,0.5159431425278524,0.07652633714785002
REGN,2603.0,0.8630481956760518,0.06208864260339797,0.11296694184757022,0.3251554245468544,0.34742444172661147,0.5180418666012777,-0.5980312208760487,0.5028812908182866,0.10382174113325568
INCY,2603.0,0.8425630617570246,0.06095240777508648,0.1198507233893466,0.34778017805288075,0.3446163149963165,0.4996252649868562,-0.6647451853792756,0.5021129466000769,0.09169289092377496
EFX,2603.0,0.8287675250777027,0.06018077361934737,0.10824245160443297,0.31461159379060283,0.34405105768758254,0.43251407437007755,-0.5053234786572472,0.5370726085286208,0.11909356315534869
HST,2603.0,0.8394745181642698,0.060780108827577894,0.1145873262510291,0.3349008790833903,0.3421529575098454,0.5002320377986148,-0.5569437223006267,0.5094122166730696,0.10913150897276844
AIG,2603.0,0.8115410070089881,0.05920981684448812,0.10985901697844253,0.3218975579867599,0.3412856489671201,0.4180640504240516,-0.6957859136407831,0.5247791010372647,0.0850977515981398
EQT,2603.0,0.6427560302614646,0.049228127541152356,0.1637411832749494,0.4842365982393132,0.33814293233992065,0.5224903466532427,-0.8826756597847961,0.49097195543603533,0.05577147958645942
KR,2603.0,0.7775969929008988,0.05727193733286273,0.09774522163411155,0.2891522688794236,0.3380406524663008,0.4525907054002758,-0.47784402144428006,0.5113330772185939,0.1198548789200265
CL,2603.0,0.6037203430098497,0.04678811906306146,0.06505883670395493,0.19671279402732766,0.3307300728742476,0.45474737248994834,-0.31065551163004446,0.5170956588551671,0.1506109414172597
PSA,2603.0,0.6703934125330284,0.05092419462919273,0.07741639995654467,0.23496505083047242,0.3294804894724565,0.4433970800337157,-0.3987145087695352,0.5263157894736842,0.127720946966161
AES,2603.0,0.7026126257572445,0.05286973599086009,0.11520919206494439,0.3561402875163368,0.3234938480799074,0.4167401542134888,-0.6709941920054654,0.5121014214368037,0.07879313505358844
BDX,2603.0,0.6440816964111369,0.04931006814836847,0.07647288824145294,0.2369400605269294,0.32275204147152414,0.4091955147480618,-0.40059721954861105,0.5132539377641183,0.12309138891161192
F,2603.0,0.6826544534731713,0.05166853408019012,0.1189656934015041,0.37071422564674483,0.3209094368956508,0.44753560705073253,-0.6476038651933458,0.49750288129081827,0.07978416568709668
SPG,2603.0,0.6615187159741629,0.050382347500855795,0.11613363630603345,0.3642768091853915,0.31880601064266356,0.3904438556199617,-0.7700466920831524,0.5232424126008451,0.06542765265903555
GPC,2603.0,0.6630755766642213,0.050477590837531006,0.0895238267644986,0.2826570519707051,0.31672242436667375,0.3944068886915063,-0.5489851032319887,0.524010756819055,0.09194710483100361
ESS,2603.0,0.642510473217899,0.049212942885720645,0.08121154069072647,0.25663255761490356,0.31645065398362476,0.41231934328214676,-0.4483972124284189,0.5359200922013062,0.10975300809564441
ES,2603.0,0.6118599777495997,0.047301297108053086,0.07550229652265374,0.24173057747319346,0.31234069480112225,0.4018220343030223,-0.4334020609649024,0.5286208221283135,0.10913952970769011
CSGP,2603.0,0.6346101156227713,0.048723306346224904,0.10161426549725887,0.3286429259108743,0.30919352733859234,0.41966896255196057,-0.7278925205534388,0.5147906262005378,0.06693750103267869
DG,2603.0,0.6060808407336351,0.046937182662751153,0.09729583286006581,0.3153054972426493,0.3085763924540459,0.361265197453041,-0.737213945630472,0.5113330772185939,0.06366833256607761
DLTR,2603.0,0.5927618577075093,0.0460934931837218,0.11382927579561031,0.36903148046170114,0.3084541070945945,0.38324260361556656,-0.6483800551470593,0.5082597003457549,0.07109023915497728
GPN,2603.0,0.5290964870796786,0.041970430909893164,0.101209413935752,0.3463260093526723,0.2922374040717455,0.38585865729358,-0.711386977994817,0.5178640030733769,0.05899803090041796
UHS,2603.0,0.49807128667004985,0.03990469776430827,0.09779618654928941,0.3415374249727062,0.2863410548847019,0.3578141113630518,-0.563075907763279,0.5178640030733769,0.07086912654960277
APA,2603.0,-0.10804774253445071,-0.011008627431084217,0.16547837358998282,0.5792286372781842,0.28568748666773724,0.36441368399478835,-0.9348655156848307,0.5101805608912793,-0.011775626810900075
WYNN,2603.0,0.27457164557614444,0.02376542387265901,0.13249079007119466,0.4672261585341377,0.28356886199794024,0.4060455217784527,-0.773995271867612,0.49212447176335,0.030704869572800136
HAS,2603.0,0.46850060795338955,0.03789952562431265,0.09389776613014866,0.33723043870848707,0.27843799180689305,0.3727974108499163,-0.6384556892633888,0.5182481751824818,0.05936124661687768
O,2603.0,0.45580065704278017,0.03702713345578568,0.06977798638038359,0.2548610572279744,0.2737883423200543,0.3151882055841235,-0.4828277097354643,0.5290049942374183,0.07668808709440561
EIX,2603.0,0.44598120941625896,0.03634788576252457,0.07473664214607482,0.2779960580020065,0.2688406543719243,0.3254388438168101,-0.4531462200090538,0.5182481751824818,0.08021226738203474
IP,2603.0,0.4107946969471443,0.03387919799571559,0.0856885395361633,0.3238011872208988,0.2646331851702142,0.36788847341593583,-0.5528799900936339,0.5090280445639647,0.06127767074727723
REG,2603.0,0.407710037071489,0.033660135091740706,0.07407497570067412,0.28669051779426025,0.2583795804290712,0.3447529914277562,-0.570256920112518,0.5090280445639647,0.059026263258846884
OXY,2603.0,0.01979156428709139,0.001899135281957065,0.12288204022967816,0.4798191395892736,0.2561007473250557,0.32503333300789,-0.8838866585025278,0.4940453323088744,0.002148618562898734
IVZ,2603.0,0.2680357417128141,0.023256003792185176,0.09995926391806294,0.39111012024551334,0.2555783109251048,0.33812552647486654,-0.7972333586039994,0.5155589704187477,0.029170886467806304
PPL,2603.0,0.3648301990664127,0.030569171449826404,0.055786790427683086,0.22617961115314222,0.24664818434898997,0.30920646983323913,-0.48729795055138747,0.5259316173645794,0.06273199264482186
KIM,2603.0,0.3146522312696105,0.02683873855435359,0.08125595855811533,0.33171474512866245,0.244957330813252,0.3331965937325473,-0.6952005152425936,0.5109489051094891,0.03860575181678064
UDR,2603.0,0.3596360611630878,0.030188819253565313,0.061578326096598544,0.2519234930982448,0.24443264635340825,0.32562697254104406,-0.46727226779871944,0.5228582404917403,0.06460648605529773
MMM,2603.0,0.3584695365401198,0.030103217478906874,0.06470360109896067,0.2653649752856618,0.24382871563705097,0.3232469669694231,-0.6082308142940824,0.517479830964272,0.04949308185552044
OMC,2603.0,0.30893205853262784,0.0264053456898401,0.06682460593054267,0.2856324809507936,0.23395310543150263,0.31224628015139805,-0.432140858720942,0.5186323472915866,0.06110356185248277
HAL,2603.0,-0.00950167041398109,-0.0009238407712023333,0.10495269579790965,0.45482517069739054,0.23075393043217918,0.3010802420424858,-0.9144583732918338,0.5009604302727622,-0.0010102600601454663
MDT,2603.0,0.31487837299948795,0.026855837318032982,0.053639092737970344,0.23261344564859263,0.2305932599399371,0.30316073742994154,-0.4692382961807777,0.5194006915097964,0.05723283358715155
LVS,2603.0,0.15069207432688425,0.0136815364756957,0.08795441887954922,0.38553214583068496,0.2281377048080872,0.31715070325009603,-0.5877444945971815,0.504802151363811,0.02327803425036337
VMRK,2603.0,0.2952977962064842,0.02536539806169058,0.05587832493566346,0.24802121529423604,0.22529655323788775,0.30247527369362187,-0.4590765954170385,0.5220898962735305,0.05525308481180122
CVS,2603.0,0.254435290940874,0.022188313440572927,0.06458341350929758,0.29092006132541387,0.22199711224815347,0.2831721494012079,-0.5982196118019558,0.5136381098732232,0.03709058179108728
UPS,2603.0,0.267490729595109,0.023213417517752744,0.06076172846903621,0.2746178700938411,0.2212591935414582,0.2842134263768311,-0.6324517754297247,0.5132539377641183,0.03670385382661024
D,2603.0,0.2798441329441468,0.024174654555851882,0.051606240090462184,0.2353078238121115,0.21931374509531276,0.28025206025690264,-0.5403921258579137,0.5201690357280061,0.044735393798480634
APTV,2603.0,0.037828741249974485,0.0036011505447695047,0.08831733786658785,0.40768281115303007,0.21663247860954477,0.276775942253208,-0.7309678868178764,0.5086438724548598,0.004926550960325219
CCL,2603.0,-0.34227330779054854,-0.03974907959872864,0.12297274480168595,0.5677312533775263,0.21660379637390215,0.27738102821576127,-0.9036501200598037,0.504802151363811,-0.04398724541318939
FISV,2603.0,0.13057616095925018,0.01195227023354728,0.06674377148409609,0.3161854917868461,0.21109055670742438,0.21266591622182418,-0.8015896379158084,0.5336150595466769,0.01491070950545725
BEN,2603.0,0.16136064568639452,0.01458761021660493,0.06782352733905597,0.32662591735911095,0.20764894558102984,0.29591788227013216,-0.6210070748634923,0.5071071840184402,0.02349024802947942
T,2603.0,0.24245522438409428,0.02123913333355154,0.049347874620705445,0.23767677462404424,0.20762598574792862,0.27001515567204326,-0.44896922421421737,0.5151747983096427,0.04730643480235002
MKC,2603.0,0.23804284928453634,0.02088745710144524,0.050197341028646925,0.24277460629779707,0.20676520412959856,0.2674094701812621,-0.5584946215737343,0.5286208221283135,0.03739956714818176
LUV,2603.0,0.057648769095109964,0.005440861004168296,0.07517654435909556,0.3734084547232692,0.20132523355639725,0.27762540780554507,-0.6550921616086391,0.504802151363811,0.008305489399854458
PPG,2603.0,0.1953204747933015,0.017422568720702136,0.05509265724663807,0.27462491855058724,0.20061055470641764,0.2652989630686535,-0.4840765048237672,0.524010756819055,0.035991353736626805
SWK,2603.0,0.0670223025435357,0.006300097768023427,0.07276223617411517,0.3639276923538547,0.19993596998209992,0.26282172868369125,-0.7358415616842582,0.5082597003457549,0.008561758530740253
BMY,2603.0,0.19891774398261197,0.017718592646212228,0.0497518677862593,0.25250447814837457,0.1970336057051017,0.24862540810869313,-0.5111549365216317,0.5105647330003842,0.034663839435427994
VZ,2603.0,0.22197062819435387,0.01959681996162632,0.04063653941970252,0.2062893458470275,0.19698806670236998,0.27303404827107874,-0.4523537005855014,0.5063388398002305,0.04332189597711103
CCI,2603.0,0.19462998039410606,0.017365655015177728,0.05082253870662549,0.2591451678421133,0.19611609635565197,0.27082429643570244,-0.6314873732352364,0.5263157894736842,0.027499607674196232
MOS,2603.0,-0.15366166671031867,-0.01602189140784316,0.0855964282286983,0.44921539854341774,0.1905465140025141,0.2636128807301022,-0.8081014253445218,0.5001920860545525,-0.019826584764421704
SJM,2603.0,0.18202314463996738,0.016321284021111104,0.04646362498348593,0.24543410074876107,0.18931201834519512,0.25158079078249546,-0.4493511286056947,0.5082597003457549,0.03632189390901257
WY,2603.0,0.09628965362627229,0.008939731245695137,0.06000434773733569,0.3189606693898198,0.18812459809582668,0.2457829112252403,-0.6169504128874628,0.5124855935459086,0.01449019412087795
SWKS,2603.0,-0.06236161061114165,-0.006214383304432691,0.07456419021085522,0.4007541288986796,0.1860596930486195,0.24867500898486497,-0.7456536236604165,0.5170956588551671,-0.008334142163658053
LYB,2603.0,0.016136564453865354,0.0015509340711901132,0.06679161172697891,0.35938667092326276,0.18584888403176322,0.24679760463743441,-0.6816110194305723,0.495197848636189,0.0022753946561570935
EL,2603.0,-0.03884272688532964,-0.0038280524047503706,0.06299191913370995,0.3622490388590424,0.17389119742625803,0.20979181075970188,-0.8640401741459054,0.5167114867460623,-0.004430410204634709
CMCSA,2603.0,0.11845334399824958,0.01089666293300251,0.045832708400536604,0.26388668275338195,0.17368329436832566,0.2245243948359777,-0.5703039237211063,0.5128697656550134,0.019106764796398747
BIIB,2603.0,-0.11877184854483114,-0.012166092993690314,0.06914784652577408,0.41312479541423636,0.1673776236462403,0.2548434945857855,-0.7266041330086086,0.4955820207452939,-0.01674377070126874
DIS,2603.0,0.056414327243859974,0.005327192252572166,0.045952864006990966,0.28561101341184403,0.16089317935624586,0.22346402231485443,-0.6071517012530345,0.49289281598155976,0.008774071194362054
CTSH,2603.0,0.03391010874806111,0.003233666879780106,0.046650891190450246,0.29358074334157225,0.15890310331482935,0.19772007432151373,-0.5789237931431881,0.5147906262005378,0.005585652063501054
FRT,2603.0,0.04153555695405586,0.003947618716208634,0.0446660826892167,0.28533859951334134,0.15653712033842196,0.20404451054009953,-0.5646991837664289,0.5186323472915866,0.006990657733696052
TSN,2603.0,0.03999659240959463,0.0038039103977005606,0.04262771092879307,0.2782164430295547,0.15321779857657358,0.19493799204020762,-0.5334222348011028,0.5097963887821744,0.0071311433036137396
SLB,2603.0,-0.18408703071672516,-0.019503339954781262,0.061298076492854084,0.40082342144273003,0.15293037585532512,0.2083039715466574,-0.8428461774006849,0.4967345370726085,-0.02313985692493622
HSIC,2603.0,0.019843155893531472,0.00190404219191187,0.04298046629382415,0.28401065263525177,0.1513339936196793,0.18905566159478876,-0.5371174358149751,0.5097963887821744,0.003544927170392156
PFE,2603.0,0.0703539615864126,0.006603856899227267,0.03508627748632172,0.23907628780223572,0.14675766387733585,0.2159464863919773,-0.6360632801503635,0.49289281598155976,0.01038238977993846
STZ,2603.0,0.016354238987890124,0.001571702944993092,0.03813984235374123,0.26938155235393796,0.14158297782629767,0.17841079735201082,-0.5352623965428841,0.5101805608912793,0.0029363223629089185
DOC,2603.0,-0.042842179662948454,-0.004230106305187831,0.03945635351813396,0.29457611562682035,0.13394281282505163,0.17453123742511573,-0.5583728809708407,0.5128697656550134,-0.007575773196278734
ZBH,2603.0,-0.024808901692906726,-0.0024291236054881926,0.0379406081984244,0.28344710894207853,0.13385427828151686,0.172861503881277,-0.5493643647894904,0.5055704955820207,-0.004421698532301058
KMB,2603.0,0.046903031311844146,0.0044473363915198405,0.026676844907777532,0.210264437741291,0.12687283305891545,0.16153567806828048,-0.3727671048196822,0.5159431425278524,0.011930603140722786
PCG,2603.0,-0.6749623756561315,-0.10308843110712884,0.06537482907240293,0.586299150683763,0.11150421929856195,0.12935871915992764,-0.9464803808343426,0.5074913561275451,-0.1089176629485486
CLX,2603.0,-0.057105542095698736,-0.005676425985925215,0.02415564126168506,0.24371988433610065,0.0991123121836598,0.12682324292645558,-0.6151594639401909,0.5263157894736842,-0.009227568327676915
IFF,2603.0,-0.15900800331200282,-0.0166253760610785,0.029514766046888956,0.3024770790740961,0.0975768680960414,0.12177184641810206,-0.607495485044623,0.5094122166730696,-0.02736707756742801
FIS,2603.0,-0.18030490346124461,-0.019064246077645786,0.026757082557432244,0.2993709599080983,0.08937768234315782,0.10441715703236606,-0.7499983430431009,0.5186323472915866,-0.02541905092789012
NKE,2603.0,-0.2362513761435442,-0.025754806986435175,0.02576957715231097,0.32112004997363003,0.08024904441322533,0.10572854501115408,-0.7675546175346526,0.4978870533999232,-0.03355436394762153
CHTR,2603.0,-0.294151961499201,-0.03316241486217297,0.026403983410879753,0.3435938024880346,0.07684650660076807,0.09525266245839678,-0.8498069451042009,0.5109489051094891,-0.03902346886339778
BXP,2603.0,-0.2632106125136049,-0.02913838900302468,0.020316420126819806,0.3156841500149351,0.06435679499860425,0.08825095439019214,-0.64366301697636,0.5151747983096427,-0.045269633697309124
ARE,2603.0,-0.24103840963883072,-0.026347654638350648,0.016274224953201695,0.2914393976976402,0.0558408543311832,0.06879647377734276,-0.8148360283908932,0.5228582404917403,-0.03233491613077171
BAX,2603.0,-0.33471564935727605,-0.03868638170699845,0.004609766673663649,0.29352899754899275,0.015704638083991123,0.017827913510277495,-0.8253049147919196,0.5228582404917403,-0.046875259087427436
BF-B,2603.0,-0.3257764875969832,-0.03744341339448576,0.0037780254715473484,0.28770563121243015,0.013131565953805777,0.016049760566340388,-0.7108576747630746,0.5074913561275451,-0.05267357267678859
GIS,2603.0,-0.21339550938449314,-0.022969691520048574,0.0016661531133602568,0.22279869815476322,0.007478289268112747,0.009878547802619694,-0.6449619247323699,0.5128697656550134,-0.03561402718397673
HRL,2603.0,-0.32643934429652977,-0.03753506947785512,-0.010630569443337016,0.23488739321514127,-0.045258152418593704,-0.059025145273207756,-0.6358403896175765,0.5121014214368037,-0.05903221954873051
TAP,2603.0,-0.42808151844624565,-0.05265714400700561,-0.013622073782382293,0.28363993475147864,-0.048025937512352644,-0.06328485488240157,-0.6773262676247442,0.5036496350364964,-0.07774265745172457
PSKY,2603.0,-0.821325026632685,-0.1535695792671059,-0.04546213221182306,0.4927817867277463,-0.09225611302257837,-0.12544981690804188,-0.9136848116754593,0.5028812908182866,-0.1680771939127448
