date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,10.4.trend_following,4.6.multi_asset_trend,3.14.support_resistance,3.11.single_moving_average,3.12.two_moving_averages,3.13.three_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2023-09-29,-0.002671861523478744,0.0,-0.002135835486918314,-0.0021358354869183134,-0.002135835486918314,-0.003135835486918314,0.0,0.002135835486918314,0.002135835486918314,-0.003135835486918314,-0.0005,-0.002135835486918314
2023-10-02,-0.0154466864544078,0.0,-0.011177222759130023,-0.011177222759130023,-0.011177222759130023,0.010177222759130022,0.0,0.011177222759130023,0.011177222759130023,0.010177222759130022,-0.011677222759130024,-0.011177222759130023
2023-10-03,-0.01489567707036543,0.0,-0.010822442470530436,-0.010822442470530436,-0.010822442470530436,0.010822442470530436,0.0,0.010822442470530436,0.010822442470530436,0.010822442470530436,-0.0005,-0.010822442470530436
2023-10-04,0.017401401264927282,0.0,0.012642974415104646,0.012642974415104646,0.012642974415104646,-0.012642974415104646,0.0,-0.012642974415104646,-0.012642974415104646,-0.012642974415104646,0.0,0.012642974415104646
2023-10-05,0.011235731897052218,0.0,0.00816331218082511,0.00816331218082511,0.00816331218082511,0.007163312180825111,0.0,-0.00816331218082511,-0.00816331218082511,0.007163312180825111,0.0,0.00816331218082511
2023-10-06,0.002622023753107013,0.0,0.0019050292974476246,0.0019050292974476246,0.0019050292974476244,0.0019050292974476246,0.0,-0.0019050292974476246,-0.0019050292974476246,0.0019050292974476246,0.0014050292974476246,0.0019050292974476246
2023-10-09,0.02061120878658501,0.0,0.014975057547715442,0.014975057547715442,0.01497505754771544,0.014975057547715442,0.0,-0.014975057547715442,-0.014975057547715442,0.014975057547715442,0.014975057547715442,0.014975057547715442
2023-10-10,-0.006769086607368039,0.0,-0.004918074555471108,-0.004918074555471108,-0.004918074555471107,-0.004918074555471108,-0.0054180745554711085,0.004918074555471108,0.004918074555471108,-0.004918074555471108,-0.004918074555471108,-0.004918074555471108
2023-10-11,0.0022676152743823213,0.0,0.0016475340957224915,0.0016475340957224915,0.0016475340957224913,0.0016475340957224915,0.0016475340957224915,-0.0016475340957224915,-0.0005,0.0016475340957224915,0.0016475340957224915,0.0016475340957224915
2023-10-12,-0.010348843973049086,0.0,-0.007518944456552434,-0.007518944456552434,-0.007518944456552434,0.006518944456552434,-0.007518944456552434,0.007518944456552434,0.0,0.006518944456552434,-0.0005,-0.007518944456552434
2023-10-13,0.00975519368140226,0.0,0.009943378308436612,0.009943378308436612,0.009943378308436612,-0.009943378308436612,-0.0005,-0.009943378308436612,0.0,0.008943378308436611,0.009443378308436612,0.009943378308436612
2023-10-16,0.004922465669429554,0.0,0.004922465669429554,0.004922465669429554,0.004922465669429554,0.003922465669429554,0.0,-0.004922465669429554,0.0,0.004922465669429554,0.004922465669429554,0.004922465669429554
2023-10-17,0.007464355944701406,0.0,0.007464355944701406,0.007464355944701406,0.007464355944701405,0.007464355944701406,0.0,-0.007464355944701406,0.0,0.007464355944701406,-0.0005,0.007464355944701406
2023-10-18,-0.001620614793457431,0.0,-0.001620614793457431,-0.001620614793457431,-0.001620614793457431,-0.001620614793457431,0.0,-0.002620614793457431,-0.002120614793457431,-0.001620614793457431,-0.002120614793457431,-0.001620614793457431
2023-10-19,-0.011827419188727428,0.0,-0.011827419188727428,-0.011827419188727428,-0.011827419188727428,-0.011827419188727428,0.0,-0.011827419188727428,-0.011827419188727428,-0.011827419188727428,-0.0005,-0.011827419188727428
2023-10-20,0.0023468029816855474,0.0,0.0023468029816855474,0.002346802981685547,0.0023468029816855474,-0.0033468029816855474,0.0,0.0023468029816855474,0.0023468029816855474,0.0023468029816855474,0.0,0.0023468029816855474
2023-10-23,-0.013580005902679604,0.0,-0.013580005902679604,-0.013580005902679604,-0.013580005902679604,0.013580005902679604,0.0,-0.013580005902679604,-0.013580005902679604,-0.013580005902679604,-0.014080005902679604,-0.013580005902679604
2023-10-24,0.009732030505190004,0.0,0.009732030505190004,0.009732030505190004,0.009732030505190002,-0.009732030505190004,0.0,0.009732030505190004,0.009732030505190004,0.009732030505190004,0.009732030505190004,0.009732030505190004
2023-10-25,0.0065819483881237595,0.0,0.0065819483881237595,0.0065819483881237595,0.0065819483881237595,0.0055819483881237595,0.0,0.0065819483881237595,-0.0005,0.0065819483881237595,-0.0005,0.0065819483881237595
2023-10-26,-0.08313881679773027,0.0,-0.08313881679773027,-0.08313881679773027,-0.08313881679773027,-0.08313881679773027,0.0,-0.08313881679773027,0.0,-0.08313881679773027,0.0,-0.08313881679773027
2023-10-27,0.00044507020764966243,0.0,0.0010188090582570197,-0.0020188090582570197,-0.0005,-0.0020188090582570197,0.0,-0.0020188090582570197,0.0,0.0010188090582570197,0.0005188090582570197,0.0010188090582570197
2023-10-30,0.015092058495405363,0.0,0.024173028065727742,-0.024173028065727742,0.0,-0.024173028065727742,0.0,-0.024173028065727742,-0.024673028065727742,0.024173028065727742,0.024173028065727742,0.024173028065727742
2023-10-31,-0.0012029687607404867,0.0,-0.001987616890456123,0.001987616890456123,0.0,-0.002987616890456123,0.0,0.001987616890456123,0.001987616890456123,-0.001987616890456123,-0.001987616890456123,-0.001987616890456123
2023-11-01,-0.004047087098645732,0.0,-0.006721391795993625,0.006721391795993625,0.0,-0.006721391795993625,0.0,0.006721391795993625,0.006721391795993625,-0.006721391795993625,-0.006721391795993625,-0.006721391795993625
2023-11-02,0.011655041346100969,0.0,0.019298215303813038,-0.019298215303813038,0.0,-0.02029821530381304,0.0,-0.019298215303813038,-0.019298215303813038,0.019298215303813038,0.019298215303813038,0.019298215303813038
2023-11-03,-3.860512814617689e-06,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,-0.0019165089780976265,0.0,-0.003196464863446269,0.003196464863446269,0.0,-0.003196464863446269,0.0,0.003196464863446269,0.003196464863446269,-0.003196464863446269,-0.003196464863446269,-0.003196464863446269
2023-11-07,-0.00044359658270672157,0.0,-0.0007398509933621567,0.0007398509933621567,0.0,-0.00026014900663784337,0.0,0.0007398509933621567,0.0007398509933621567,-0.0007398509933621567,-0.0007398509933621567,-0.0007398509933621567
2023-11-08,-0.004667412845795547,0.0,-0.007652639528589633,0.007652639528589633,0.0,0.007652639528589633,0.0,0.007652639528589633,-0.0005,-0.007652639528589633,-0.0005,-0.007652639528589633
2023-11-09,-0.0013626871208971716,0.0,-0.002238792041509563,0.0022387920415095626,0.0,0.002238792041509563,0.0,0.002238792041509563,0.0,-0.002238792041509563,0.0,-0.002238792041509563
2023-11-10,-0.0013669722792379712,0.0,-0.0022436985636400397,0.0022436985636400397,0.0,0.0022436985636400397,0.0,0.0022436985636400397,0.0,-0.0022436985636400397,-0.0027436985636400397,-0.0022436985636400397
2023-11-13,-0.0003175384166718739,0.0,-0.000499759962887647,0.000499759962887647,0.0,0.000499759962887647,-2.4003711235299693e-07,0.000499759962887647,-2.4003711235299693e-07,-0.000499759962887647,-0.000499759962887647,-0.000499759962887647
2023-11-14,0.003422410795618797,0.0,0.0055001083256973615,-0.0055001083256973615,0.0,-0.0055001083256973615,-0.0055001083256973615,-0.0055001083256973615,-0.0055001083256973615,0.0055001083256973615,0.0055001083256973615,0.0055001083256973615
2023-11-15,0.008199472476752666,0.0,0.013177257064945547,-0.013177257064945547,0.0,0.012177257064945546,-0.013177257064945547,-0.013177257064945547,-0.013177257064945547,0.013177257064945547,0.013177257064945547,0.013177257064945547
2023-11-16,-0.0007633260203457182,0.0,-0.0012267305272352091,0.0012267305272352091,0.0,-0.0012267305272352091,0.0012267305272352091,0.0012267305272352091,0.0012267305272352091,-0.0012267305272352091,-0.0012267305272352091,-0.0012267305272352091
2023-11-17,0.0018343759469392623,0.0,0.0029479998225623305,-0.0029479998225623305,0.0,0.0029479998225623305,-0.0029479998225623305,-0.0029479998225623305,-0.0029479998225623305,0.0029479998225623305,0.0029479998225623305,0.0029479998225623305
2023-11-20,0.00030494982332878167,0.0,0.0004900805783916162,-0.0004900805783916162,0.0,0.0004900805783916162,-0.0004900805783916162,-0.0004900805783916162,-0.0005,0.0004900805783916162,0.0004900805783916162,0.0004900805783916162
2023-11-21,-0.0012187730935873133,0.0,-0.0019586731223957266,0.0019586731223957266,0.0,-0.0019586731223957266,0.0019586731223957266,0.0019586731223957266,0.0,-0.0019586731223957266,-0.0019586731223957266,-0.0019586731223957266
2023-11-22,0.006564352250691549,0.0,0.010549478313082172,-0.010549478313082172,0.0,-0.011549478313082173,-0.010549478313082172,-0.010549478313082172,0.0,0.010549478313082172,0.010549478313082172,0.010549478313082172
2023-11-24,0.004229954655987102,0.0,-0.007797900722642636,-0.006797900722642636,0.0,0.005797900722642636,-0.006797900722642636,-0.006797900722642636,0.0,0.006797900722642636,-0.007797900722642636,0.006797900722642636
2023-11-27,-0.00045011417512802617,0.0,0.0007233721694968054,0.0007233721694968054,0.0,-0.0007233721694968054,0.0007233721694968054,0.0007233721694968054,0.0,-0.0007233721694968054,-0.0017233721694968054,-0.0007233721694968054
2023-11-28,0.008980846329692014,0.0,-0.009169724203275997,-0.009169724203275997,0.0,0.009169724203275997,-0.009169724203275997,-0.009169724203275997,0.0,0.009169724203275997,-0.010169724203275998,0.009169724203275997
2023-11-29,-0.0014346364109465437,0.0,0.0014346364109465437,0.0014346364109465437,0.0,-0.0014346364109465437,0.0014346364109465437,0.0014346364109465437,0.0,0.0004346364109465437,0.0014346364109465437,-0.0014346364109465437
2023-11-30,0.00670511260625184,0.0,-0.00670511260625184,-0.00670511260625184,0.0,0.00670511260625184,-0.00670511260625184,-0.00670511260625184,0.0,-0.00670511260625184,0.0057051126062518396,0.00670511260625184
2023-12-01,0.013320460844040483,0.0,-0.013320460844040483,-0.013320460844040483,0.0,0.013320460844040483,-0.013320460844040483,-0.013320460844040483,0.0,-0.013320460844040483,0.013320460844040483,0.013320460844040483
2023-12-04,-0.0023473540144277605,0.0,0.0023473540144277605,0.0023473540144277605,0.0,-0.0023473540144277605,0.0023473540144277605,0.0023473540144277605,0.0,0.0023473540144277605,-0.0023473540144277605,-0.0023473540144277605
2023-12-05,0.0016470360027482922,0.0,-0.0016470360027482922,-0.001647036002748292,0.0,0.0016470360027482922,-0.0016470360027482922,-0.0016470360027482922,0.0,-0.0016470360027482922,0.0016470360027482922,0.0016470360027482922
2023-12-06,-0.02842383580120189,0.0,0.02842383580120189,0.02842383580120189,0.0,0.02742383580120189,0.02842383580120189,0.02842383580120189,0.0,0.02842383580120189,-0.02842383580120189,-0.02842383580120189
2023-12-07,-0.0009671370679261715,0.0,0.0009671370679261715,0.0009671370679261715,0.0,0.0009671370679261715,0.0009671370679261715,0.0009671370679261715,0.0,0.0009671370679261715,-3.286293207382853e-05,-0.0009671370679261715
2023-12-08,-0.0004840366637628435,0.0,0.0004840366637628435,0.0004840366637628435,0.0,0.0004840366637628435,0.0004840366637628435,0.0004840366637628435,0.0,0.0004840366637628435,-0.0014840366637628435,-0.0004840366637628435
2023-12-11,0.002179049491140672,0.0,-0.002179049491140672,-0.002179049491140672,0.0,-0.002179049491140672,-0.002179049491140672,-0.002179049491140672,-0.002679049491140672,-0.002179049491140672,0.002179049491140672,0.002179049491140672
2023-12-12,-0.0007246572210460878,0.0,0.0007246572210460878,0.0007246572210460878,0.0,-0.0017246572210460878,0.0007246572210460878,0.0007246572210460878,0.0007246572210460878,0.0007246572210460878,-0.0007246572210460878,-0.0007246572210460878
2023-12-13,0.015456054213815336,0.0,-0.015957534859452283,-0.015957534859452283,0.0,-0.016957534859452283,-0.015957534859452283,-0.015957534859452283,-0.015957534859452283,-0.01595753485945228,-0.0005,0.015957534859452283
2023-12-14,0.002076559582393129,0.0,-0.0021418234895049792,-0.002141823489504979,0.0,0.0011418234895049792,-0.0021418234895049792,-0.0021418234895049792,-0.0021418234895049792,-0.0021418234895049792,-0.0026418234895049793,0.0021418234895049792
2023-12-15,-0.008288485855874016,0.0,0.008548983544253486,0.008548983544253486,0.0,-0.008548983544253486,0.008548983544253486,0.008548983544253486,0.008548983544253486,0.008548983544253486,0.008548983544253486,-0.008548983544253486
2023-12-18,0.010449943716715019,0.0,-0.010778373568588462,-0.010778373568588462,0.0,-0.011778373568588463,-0.010778373568588462,-0.010778373568588462,-0.0005,-0.01077837356858846,-0.010778373568588462,0.010778373568588462
2023-12-19,0.0055139086480018,0.0,-0.005687204528783463,-0.005687204528783463,0.0,0.004687204528783463,-0.005687204528783463,-0.005687204528783463,0.0,-0.005687204528783463,-0.0005,0.005687204528783463
2023-12-20,-0.027126317764222772,0.0,0.027978867095270865,0.027978867095270865,0.0,-0.027978867095270865,0.027978867095270865,0.027978867095270865,0.0,0.027978867095270865,0.027478867095270865,-0.027978867095270865
2023-12-21,0.0002408133617046732,0.0,-0.00024838185191455864,-0.00024838185191455864,0.0,-0.0012483818519145587,-0.00024838185191455864,-0.00024838185191455864,0.0,-0.00024838185191455864,-0.0005,0.00024838185191455864
2023-12-22,0.0012024455980809837,0.0,-0.0012402370963291443,-0.0012402370963291443,0.0,-0.0012402370963291443,-0.0012402370963291443,-0.0012402370963291443,-0.0017402370963291443,-0.001240237096329144,0.0,0.0012402370963291443
2023-12-26,-0.0004803604414539478,0.0,0.0004954576240713271,0.0004954576240713271,0.0,-0.0014954576240713271,0.0004954576240713271,0.0004954576240713271,0.0004954576240713271,0.000495457624071327,-4.542375928672914e-06,-0.0004954576240713271
2023-12-27,-0.0038455591807238093,0.0,0.003966420734272225,0.003966420734272225,0.0,0.0029664207342722246,0.003966420734272225,0.003966420734272225,0.003966420734272225,0.003966420734272224,-0.0005,-0.003966420734272225
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005,0.0
2023-12-29,0.003860873027552617,0.0,-0.003982215877898598,-0.003982215877898598,0.0,-0.003982215877898598,-0.003982215877898598,-0.003982215877898598,-0.003982215877898598,-0.0039822158778985975,-0.0005,0.003982215877898598
2024-01-02,0.02980195509729504,0.0,-0.03073859666814749,-0.030738596668147485,0.0,0.029738596668147488,-0.03073859666814749,-0.03073859666814749,-0.03073859666814749,0.029738596668147488,0.0,0.03073859666814749
2024-01-03,-0.0038113904950596265,0.0,0.004328944709688254,0.004328944709688254,0.0,-0.004328944709688254,0.004328944709688254,0.004328944709688254,-0.0005,-0.004328944709688254,0.003828944709688254,-0.004328944709688254
2024-01-04,0.0025183516423641743,0.0,-0.002898621287576564,-0.002898621287576564,0.0,0.002898621287576564,-0.002898621287576564,-0.002898621287576564,0.0,0.002898621287576564,-0.0005,0.002898621287576564
2024-01-05,-0.0006277922133768392,0.0,0.000722588475436492,0.000722588475436492,0.0,-0.000722588475436492,0.000722588475436492,0.000722588475436492,0.0,-0.000722588475436492,0.0,-0.000722588475436492
2024-01-08,0.008794966825072302,0.0,-0.010123001742025073,-0.010123001742025073,0.0,-0.011123001742025074,-0.010123001742025073,-0.010123001742025073,0.0,0.010123001742025073,0.0,0.010123001742025073
2024-01-09,-0.0010364886548222465,-0.0016929978437716926,0.0011929978437716926,0.0011929978437716926,0.0,-0.0021929978437716926,-0.0021929978437716926,0.0011929978437716926,0.0,0.00019299784377169236,0.0,-0.0011929978437716926
2024-01-10,-0.016604006896478198,-0.019111202359340718,0.019111202359340718,0.019111202359340718,0.0,-0.019111202359340718,-0.019111202359340718,-0.02011120235934072,-0.019611202359340718,0.019111202359340718,0.0,-0.019111202359340718
2024-01-11,0.011425983361354853,-0.0005,-0.013151300257507659,-0.013151300257507659,0.0,-0.01415130025750766,-0.01415130025750766,0.013151300257507659,0.013151300257507659,-0.013151300257507657,-0.01365130025750766,0.013151300257507659
2024-01-12,-0.005430115562276071,0.0,0.006250059879659209,0.006250059879659209,0.0,-0.007250059879659209,0.006250059879659209,-0.006250059879659209,-0.006250059879659209,0.006250059879659209,-0.0005,-0.006250059879659209
2024-01-16,-0.007776002711498907,0.0,0.008950174635121266,0.008950174635121266,0.0,-0.0005,-0.0005,-0.008950174635121266,-0.0005,-0.009950174635121267,0.008450174635121266,-0.008950174635121266
2024-01-17,-0.004877395363979066,0.0,0.005613879250272125,0.005613879250272125,0.0,0.0,0.0,-0.005613879250272125,0.0,-0.005613879250272125,-0.0005,-0.005613879250272125
2024-01-18,-0.006397825359039143,0.0,0.007363893297481883,0.007363893297481883,0.0,0.0,0.0,-0.007363893297481883,0.0,-0.007363893297481883,0.0,-0.007363893297481883
2024-01-19,-0.0023631836037126177,0.0,-0.0037200229646018315,0.0027200229646018315,0.0,0.0,0.0,-0.0027200229646018315,0.0,-0.0027200229646018315,0.0,-0.0027200229646018315
2024-01-22,0.003231384113786192,0.0,0.0037193212508497275,-0.0037193212508497275,0.0,0.0,0.0,0.0037193212508497275,0.0,0.0037193212508497275,0.0,0.0037193212508497275
2024-01-23,-0.0008585617975035779,0.0,-0.0009882041336402025,0.0009882041336402025,0.0,-0.0014882041336402026,0.0,-0.0009882041336402025,0.0,-1.1795866359797695e-05,-0.0014882041336402026,-0.0009882041336402025
2024-01-24,-0.01095680221010842,0.0,-0.012611273023083847,0.012611273023083847,0.0,-0.0005,0.0,-0.012611273023083847,0.0,-0.013611273023083847,-0.0005,-0.012611273023083847
2024-01-25,0.006092515026180358,0.0,0.007012481280488592,-0.007012481280488592,0.0,0.0,0.0,-0.008012481280488593,-0.007512481280488592,0.007012481280488592,0.0,0.007012481280488592
2024-01-26,-0.00021627964116064944,0.0,-0.00024893774220868803,0.00024893774220868803,0.0,-0.000748937742208688,0.0,0.00024893774220868803,0.00024893774220868803,-0.00024893774220868803,0.0,-0.00024893774220868803
2024-01-29,0.0071319757251971875,0.0,0.008208899945413739,-0.008208899945413739,0.0,0.008208899945413739,0.0,-0.008208899945413739,-0.008208899945413739,0.008208899945413739,0.007708899945413739,0.008208899945413739
2024-01-30,-0.001792592917653192,0.0,-0.0017269980007107444,0.0017269980007107444,0.0,-0.0017269980007107444,0.0,0.0017269980007107444,0.0017269980007107444,-0.0017269980007107444,-0.0005,-0.0017269980007107444
2024-01-31,-0.008403321382290163,0.0,-0.008403321382290163,0.008403321382290163,0.0,-0.008403321382290163,0.0,0.008403321382290163,-0.0005,-0.008403321382290163,-0.008903321382290164,-0.008403321382290163
2024-02-01,0.03988057067376993,0.0,0.03988057067376993,-0.03988057067376993,0.0,-0.0005,0.0,-0.03988057067376993,0.0,0.03988057067376993,-0.040880570673769934,0.03988057067376993
2024-02-02,-0.008629163707374654,-0.009129163707374655,0.007629163707374654,0.008629163707374654,0.0,-0.009129163707374655,-0.009129163707374655,0.008629163707374654,0.0,-0.008629163707374654,0.008629163707374654,-0.008629163707374654
2024-02-05,-0.02030953035242533,-0.0005,0.02030953035242533,0.020309530352425328,0.0,-0.02030953035242533,-0.0005,0.02030953035242533,0.0,-0.02030953035242533,0.02030953035242533,-0.02030953035242533
2024-02-06,0.0019743442651307674,0.0,-0.0019743442651307674,-0.0019743442651307674,0.0,-0.0005,0.0,-0.0019743442651307674,0.0,0.0019743442651307674,-0.0005,0.0019743442651307674
2024-02-07,-0.008374344493747521,0.0,0.008374344493747521,0.008374344493747521,0.0,0.0,0.0,0.008374344493747521,0.0,-0.008374344493747521,0.0,-0.008374344493747521
2024-02-08,-0.004222590088900913,0.0,0.004222590088900913,0.004222590088900913,0.0,0.0,0.0,0.004222590088900913,0.0037225900889009127,-0.004222590088900913,-0.004722590088900913,-0.004222590088900913
2024-02-09,0.0004989087656304125,0.0,-0.0004989087656304125,-0.0004989087656304125,0.0,0.0,0.0,-0.0004989087656304125,-0.0004989087656304125,0.0004989087656304125,-0.0005,0.0004989087656304125
2024-02-12,0.010970062697983396,0.0,-0.010970062697983396,-0.010970062697983396,0.0,0.010470062697983396,0.0,-0.010970062697983396,-0.010970062697983396,0.010970062697983396,0.010470062697983396,0.010970062697983396
2024-02-13,-0.007891645191053787,0.0,0.007891645191053787,0.007891645191053787,0.0,-0.007891645191053787,0.0,0.007891645191053787,0.007891645191053787,-0.007891645191053787,-0.007891645191053787,-0.007891645191053787
2024-02-14,0.004225624767982383,0.0,-0.004225624767982383,-0.004225624767982383,0.0,-0.0005,-0.004725624767982384,-0.004225624767982383,-0.004225624767982383,0.004225624767982383,0.004225624767982383,0.004225624767982383
2024-02-15,-0.005693085474070769,0.0,0.005693085474070769,0.005693085474070769,0.0,-0.00619308547407077,0.005693085474070769,0.005693085474070769,0.005693085474070769,-0.005693085474070769,-0.0005,-0.005693085474070769
2024-02-16,0.00024895758278264957,0.0,-0.00024895758278264957,-0.00024895758278264957,0.0,-0.0005,-0.00024895758278264957,-0.00024895758278264957,-0.00024895758278264957,0.00024895758278264957,-0.00025104241721735044,0.00024895758278264957
2024-02-20,0.0017421553129182143,0.0,-0.0017421553129182143,-0.0017421553129182143,0.0,0.0,-0.0017421553129182143,-0.0017421553129182143,-0.0017421553129182143,0.0017421553129182143,0.0017421553129182143,0.0017421553129182143
2024-02-21,0.005466066850481344,0.0,-0.005466066850481344,-0.005466066850481344,0.0,0.004966066850481343,-0.005466066850481344,-0.005466066850481344,-0.005466066850481344,0.005466066850481344,-0.006466066850481344,0.005466066850481344
2024-02-22,0.010625137960505127,0.0,-0.010625137960505127,-0.010625137960505127,0.0,0.010625137960505127,-0.010625137960505127,-0.010625137960505127,-0.0005,0.010625137960505127,0.009625137960505126,0.010625137960505127
2024-02-23,0.005623374690143068,0.0,-0.005623374690143068,-0.005623374690143068,0.0,0.005623374690143068,-0.005623374690143068,-0.005623374690143068,0.0,0.005623374690143068,-0.0005,0.005623374690143068
2024-02-26,-0.01021160559484735,0.0,0.01021160559484735,0.01021160559484735,0.0,-0.01021160559484735,0.01021160559484735,0.01021160559484735,0.0,-0.01021160559484735,0.0,-0.01021160559484735
2024-02-27,0.004667337426687457,0.0,-0.004667337426687457,-0.004667337426687456,0.0,-0.0005,-0.004667337426687457,0.0036673374266874567,0.0,0.004667337426687457,-0.005167337426687457,0.004667337426687457
2024-02-28,0.002200402266464785,0.0,-0.002200402266464785,-0.002200402266464785,0.0,0.0017004022664647849,-0.002200402266464785,0.002200402266464785,0.0,-0.003200402266464785,-0.0005,0.002200402266464785
2024-02-29,-0.0019518174679616918,0.0,0.0019518174679616918,0.0019518174679616918,0.0,-0.0019518174679616918,0.0019518174679616918,-0.0019518174679616918,-0.0024518174679616918,0.0019518174679616918,0.0014518174679616917,-0.0019518174679616918
2024-03-01,-0.001221935625761561,0.0,0.001221935625761561,0.001221935625761561,0.0,-0.001221935625761561,0.001221935625761561,-0.001221935625761561,-0.001221935625761561,0.001221935625761561,0.001221935625761561,-0.001221935625761561
2024-03-04,-0.027655563032574104,0.0,0.027655563032574104,0.027655563032574104,0.0,-0.0005,0.027655563032574104,-0.027655563032574104,-0.027655563032574104,0.0276555630325741,0.027655563032574104,-0.027655563032574104
2024-03-05,0.0052856627435842185,0.0,0.0042856627435842185,-0.0052856627435842185,0.0,0.0,-0.0052856627435842185,-0.0062856627435842185,-0.0005,-0.005285662743584218,-0.0005,0.0052856627435842185
2024-03-06,0.03780666471905203,0.0,0.03780666471905203,-0.03780666471905203,0.0,0.03730666471905203,-0.03780666471905203,-0.03780666471905203,0.0,-0.03780666471905203,0.0,0.03780666471905203
2024-03-07,0.0024124751090548457,0.0019124751090548457,-0.0034124751090548458,-0.0024124751090548457,0.0,0.0024124751090548457,0.0014124751090548457,-0.0024124751090548457,0.0,-0.0024124751090548453,-0.0029124751090548458,0.0024124751090548457
2024-03-08,0.00770149541384435,0.00770149541384435,-0.00770149541384435,-0.00770149541384435,0.0,0.00770149541384435,0.00770149541384435,-0.00770149541384435,0.00720149541384435,-0.0077014954138443495,-0.0005,0.00770149541384435
2024-03-11,0.019345712219989153,0.019345712219989153,-0.019345712219989153,-0.019345712219989153,0.0,0.019345712219989153,0.019345712219989153,0.018345712219989152,0.019345712219989153,-0.01934571221998915,0.0,0.019345712219989153
2024-03-12,0.008669064358236556,0.008669064358236556,-0.008669064358236556,-0.008669064358236556,0.0,0.008669064358236556,0.008669064358236556,0.008669064358236556,0.008669064358236556,-0.008669064358236554,0.0,0.008669064358236556
2024-03-13,0.006968865067201735,0.006968865067201735,-0.006968865067201735,0.005968865067201735,0.0064688650672017345,0.006968865067201735,0.006968865067201735,0.006968865067201735,0.006968865067201735,-0.006968865067201735,-0.007468865067201735,0.006968865067201735
2024-03-14,0.02145314758535455,0.02145314758535455,-0.02145314758535455,0.02145314758535455,0.02145314758535455,0.02145314758535455,0.02145314758535455,0.02145314758535455,0.02145314758535455,-0.02145314758535455,-0.0005,0.02145314758535455
2024-03-15,-0.009259321525899922,-0.009259321525899922,0.009259321525899922,-0.00925932152589992,-0.009259321525899922,-0.009259321525899922,-0.009259321525899922,-0.009259321525899922,-0.009259321525899922,0.009259321525899922,0.008759321525899921,-0.009259321525899922
2024-03-18,0.014588635746815015,0.014588635746815015,-0.014588635746815015,0.014588635746815013,0.014588635746815015,-0.0005,0.014588635746815015,0.014588635746815015,0.014588635746815015,-0.014588635746815015,-0.014588635746815015,0.014588635746815015
2024-03-19,0.0026960891526026654,0.0026960891526026654,-0.0026960891526026654,0.0026960891526026654,0.0026960891526026654,0.0021960891526026653,0.0026960891526026654,0.0026960891526026654,0.0026960891526026654,-0.0026960891526026654,-0.0026960891526026654,0.0026960891526026654
2024-03-20,0.003585051303001796,0.003585051303001796,-0.003585051303001796,0.003585051303001796,0.0035850513030017957,0.003585051303001796,0.003585051303001796,0.003585051303001796,0.003585051303001796,-0.003585051303001796,-0.003585051303001796,0.003585051303001796
2024-03-21,0.003572040061998294,0.003572040061998294,-0.003572040061998294,0.003572040061998294,0.003572040061998294,0.003572040061998294,0.003572040061998294,0.003572040061998294,0.003572040061998294,-0.003572040061998294,-0.003572040061998294,0.003572040061998294
2024-03-22,-0.02251515241077995,-0.02251515241077995,0.02251515241077995,-0.02251515241077995,-0.02251515241077995,-0.02251515241077995,-0.02251515241077995,-0.02251515241077995,-0.02251515241077995,0.02251515241077995,0.02251515241077995,-0.02251515241077995
2024-03-25,0.006514405301941917,0.006514405301941917,-0.006514405301941917,0.006514405301941917,0.006514405301941917,-0.0005,0.006514405301941917,0.006514405301941917,0.006514405301941917,-0.006514405301941917,-0.006514405301941917,0.006514405301941917
2024-03-26,-0.003236121245571044,-0.003236121245571044,0.003236121245571044,-0.003236121245571044,-0.003236121245571044,-0.003736121245571044,-0.003236121245571044,-0.003236121245571044,-0.003236121245571044,0.003236121245571044,0.003236121245571044,-0.003236121245571044
2024-03-27,0.0125231078000958,0.0125231078000958,-0.0125231078000958,0.0125231078000958,0.0125231078000958,-0.0005,0.0125231078000958,0.0125231078000958,0.0125231078000958,-0.0125231078000958,-0.0125231078000958,0.0125231078000958
2024-03-28,-0.0009159591094668462,-0.0009159591094668462,0.0009159591094668462,-0.0009159591094668462,-0.0009159591094668462,-0.0014159591094668462,-0.0009159591094668462,-0.0009159591094668462,-0.0009159591094668462,0.0009159591094668462,0.0009159591094668462,-0.0009159591094668462
2024-04-01,-0.009170146012854707,-0.009170146012854707,0.009170146012854707,-0.009170146012854707,-0.009170146012854707,-0.009170146012854707,-0.009170146012854707,-0.009170146012854707,-0.009170146012854707,0.009170146012854707,0.009170146012854707,-0.009170146012854707
2024-04-02,-0.006709863169140684,-0.006709863169140684,0.006709863169140684,-0.006709863169140684,-0.006709863169140684,-0.0005,-0.006709863169140684,-0.006709863169140684,-0.006709863169140684,0.006709863169140684,0.006709863169140684,-0.006709863169140684
2024-04-03,-0.01886784968601951,-0.01886784968601951,0.01886784968601951,-0.018867849686019508,-0.01886784968601951,0.0,-0.01886784968601951,-0.01886784968601951,-0.01886784968601951,0.01886784968601951,0.01886784968601951,-0.01886784968601951
