date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2025-01-23,-0.0016618661574641484,-0.0022496245961000083,-0.0022496245961000083,0.0,-0.0022496245961000083,-0.0022496245961000083,-0.0022496245961000083,-0.0022496245961000083,-0.0032496245961000083,-0.0022496245961000083,-0.0005,-0.0022496245961000083
2025-01-24,0.008307936183592546,0.011624469170606222,0.011624469170606222,0.0,0.011624469170606222,0.011624469170606222,0.011624469170606222,0.011624469170606222,0.011624469170606222,0.011624469170606222,0.0,0.011624469170606222
2025-01-27,-0.02935334382977865,-0.040267469794212696,-0.040267469794212696,0.0,-0.040267469794212696,-0.040267469794212696,-0.040267469794212696,-0.040267469794212696,-0.040267469794212696,-0.040267469794212696,-0.040767469794212696,-0.040267469794212696
2025-01-28,0.010285536995600402,0.01703042240352115,0.01703042240352115,0.0,0.01703042240352115,-0.0005,0.01703042240352115,0.01703042240352115,0.01703042240352115,0.01703042240352115,-0.0005,0.01703042240352115
2025-01-29,0.0003244306764662207,0.0005582059267739137,0.0005582059267739137,0.0,0.0005582059267739137,5.8205926773913664e-05,0.0005582059267739137,0.0005582059267739135,0.0005582059267739137,0.0005582059267739137,5.8205926773913664e-05,0.0005582059267739137
2025-01-30,0.01641698781043838,0.02763965895625664,0.02763965895625664,0.0,0.02763965895625664,0.02763965895625664,0.02763965895625664,0.027639658956256637,0.02763965895625664,-0.0005,0.02763965895625664,0.02763965895625664
2025-01-31,0.008352637579704081,0.01465740373897173,0.01465740373897173,0.0,0.01465740373897173,0.01465740373897173,0.01465740373897173,0.01465740373897173,-0.01565740373897173,0.01415740373897173,0.01465740373897173,0.01465740373897173
2025-02-03,-0.008180320872515273,-0.014397027132962092,-0.01439702713296209,0.0,-0.014397027132962092,-0.014397027132962092,-0.014397027132962092,-0.014397027132962092,0.014397027132962092,-0.014397027132962092,-0.014397027132962092,-0.014397027132962092
2025-02-04,0.014099828500469046,0.025019812359733384,0.025019812359733384,0.0,0.025019812359733384,0.025019812359733384,0.025019812359733384,0.025019812359733384,0.024019812359733383,0.025019812359733384,-0.0005,0.025019812359733384
2025-02-05,-0.037639805324969675,-0.06937558253959275,-0.06937558253959275,0.0,-0.06937558253959275,-0.06937558253959275,-0.06937558253959275,-0.06937558253959275,-0.06937558253959275,-0.06937558253959275,-0.06987558253959275,-0.06937558253959275
2025-02-06,-4.97958402920197e-05,5.165635999282436e-05,5.165635999282436e-05,0.0,5.165635999282436e-05,-0.0005,5.165635999282436e-05,5.165635999282436e-05,5.165635999282436e-05,5.165635999282436e-05,-0.0005,5.165635999282436e-05
2025-02-07,-0.013202263382661028,-0.03191761751909139,-0.03191761751909139,0.0,-0.03191761751909139,0.0,-0.03191761751909139,-0.03191761751909139,0.03091761751909139,-0.0005,-0.03241761751909139,-0.03191761751909139
2025-02-10,0.0022384056370848464,0.005664253347826165,0.005664253347826165,0.0,0.005664253347826165,0.0,0.005664253347826165,0.005664253347826165,0.004664253347826165,0.0,-0.0005,0.005664253347826165
2025-02-11,-0.0023785844872927053,-0.00600415109652308,-0.00600415109652308,0.0,0.00500415109652308,0.0,-0.00600415109652308,-0.00600415109652308,0.00500415109652308,0.0,0.0,-0.00600415109652308
2025-02-12,-0.0034853786440364205,-0.008766974354601498,-0.008766974354601498,0.0,0.008766974354601498,0.0,-0.008766974354601498,-0.008766974354601498,0.008766974354601498,0.008266974354601497,0.0,-0.008766974354601498
2025-02-13,0.005240970268861186,0.013212549986910016,0.013212549986910016,0.0,-0.013212549986910016,0.0,0.013212549986910016,0.013212549986910016,-0.013212549986910016,-0.013212549986910016,0.0,0.013212549986910016
2025-02-14,-0.002118024281423179,-0.005375639626171491,-0.005375639626171491,0.0,0.005375639626171491,0.0,-0.00537563962617149,-0.005375639626171491,-0.006375639626171491,0.005375639626171491,-0.005875639626171492,-0.005375639626171491
2025-02-18,-0.0023018763215436463,-0.005725952738584783,-0.005725952738584783,0.0,0.005725952738584783,0.0,0.004725952738584783,-0.005725952738584783,-0.005725952738584783,0.005725952738584783,-0.0005,-0.005725952738584783
2025-02-19,0.002872886499799318,0.007158188866193349,0.007158188866193349,0.0,-0.007158188866193349,0.0,-0.007158188866193349,0.007158188866193349,-0.00815818886619335,-0.007158188866193349,0.0,0.007158188866193349
2025-02-20,-0.0010508711709613953,-0.002618388967439156,-0.002618388967439156,0.0,0.002618388967439156,0.0,0.002618388967439156,-0.002618388967439156,-0.003618388967439156,0.002618388967439156,-0.003118388967439156,-0.002618388967439156
2025-02-21,-0.010880836350932321,-0.02711108901363013,-0.02711108901363013,0.0,0.02711108901363013,0.0,0.02711108901363013,-0.02711108901363013,-0.02711108901363013,0.02711108901363013,-0.02711108901363013,-0.02711108901363013
2025-02-24,-0.0008619856146308947,-0.0005,-0.002147754820770231,0.0,0.0021477548207702313,0.0,0.0021477548207702313,-0.0021477548207702313,0.0011477548207702313,0.0021477548207702313,-0.0005,-0.0021477548207702313
2025-02-25,-0.008461537000200602,0.0,-0.021083074444448124,0.0,0.021083074444448124,0.0,0.021083074444448124,-0.02108307444444812,0.021083074444448124,0.021083074444448124,0.0,-0.021083074444448124
2025-02-26,-0.006041486481332747,0.0,-0.015053188237319715,-0.015553188237319715,0.015053188237319715,0.0,0.015053188237319715,-0.015053188237319715,0.015053188237319715,0.015053188237319715,0.0,-0.015053188237319715
2025-02-27,-0.010314954586455188,0.0,-0.025701117353996158,-0.02570111735399616,0.02570111735399616,0.0,-0.026701117353996162,-0.02570111735399616,-0.026701117353996162,0.02570111735399616,0.0,-0.02570111735399616
2025-02-28,0.0047394580662055395,0.0,0.011809006712820924,0.011809006712820924,-0.011809006712820924,0.0,0.011809006712820924,0.011809006712820924,0.011809006712820924,-0.011809006712820924,0.0,0.011809006712820924
2025-03-03,-0.008296243975575253,0.0,-0.020671224310927272,-0.020671224310927272,0.020671224310927272,0.0,-0.02067122431092727,-0.02067122431092727,-0.020671224310927272,0.020671224310927272,0.0,-0.020671224310927272
2025-03-04,0.010741959730293604,0.0,0.023419823938900297,0.023419823938900297,-0.023419823938900297,0.0,0.023419823938900297,0.023419823938900297,0.023419823938900297,-0.023419823938900297,0.0,0.023419823938900297
2025-03-05,0.006341600756478434,0.0,0.01378848270263866,0.01378848270263866,-0.01378848270263866,0.0,0.013788482702638659,0.01378848270263866,0.01378848270263866,-0.01378848270263866,0.01328848270263866,0.01378848270263866
2025-03-06,-0.0020501113143145916,0.0,-0.004457537691415325,-0.004457537691415325,0.004457537691415325,0.0,-0.004457537691415324,-0.004457537691415325,0.0034575376914153253,0.004457537691415325,-0.004457537691415325,-0.004457537691415325
2025-03-07,0.004065656516723751,0.0,0.008839918611786901,0.008839918611786901,-0.008839918611786901,0.0,0.0088399186117869,0.008839918611786901,-0.008839918611786901,-0.008839918611786901,0.008839918611786901,0.008839918611786901
2025-03-10,-0.027785757142073035,0.0,-0.044090085512588084,-0.044090085512588084,0.044090085512588084,0.0,-0.04409008551258808,-0.044090085512588084,-0.045090085512588085,-0.0005,-0.044090085512588084,-0.044090085512588084
2025-03-11,-0.00599771953744655,0.0,-0.010905208244412656,-0.010905208244412656,0.010905208244412656,0.0,-0.010905208244412656,-0.010905208244412656,-0.010905208244412656,0.010405208244412656,-0.0005,-0.010905208244412656
2025-03-12,0.009938511009587635,0.0,0.01819494392896814,0.018194943928968144,-0.018194943928968144,0.0,0.018194943928968144,0.018194943928968144,0.018194943928968144,-0.018194943928968144,0.0,0.018194943928968144
2025-03-13,-0.013800995723441175,0.0,-0.025266193608851295,-0.025266193608851295,0.025266193608851295,0.0,-0.02526619360885129,-0.025266193608851295,-0.025266193608851295,0.025266193608851295,-0.025766193608851296,-0.025266193608851295
2025-03-14,0.00958292409626976,0.0,0.017543952654374584,0.017543952654374584,-0.017543952654374584,0.0,0.017543952654374584,0.017543952654374584,0.017543952654374584,-0.017543952654374584,-0.0005,0.017543952654374584
2025-03-17,-0.003421713556630082,0.0,-0.006264307223065368,-0.0062643072230653685,0.0062643072230653685,0.0,-0.006264307223065368,-0.006264307223065368,-0.0062643072230653685,0.0062643072230653685,0.0,-0.0062643072230653685
2025-03-18,-0.01278902232749505,0.0,-0.023413521797240433,-0.023413521797240433,0.023413521797240433,0.0,-0.023413521797240433,-0.023413521797240433,-0.023413521797240433,0.023413521797240433,0.0,-0.023413521797240433
2025-03-19,0.012121834622467364,0.0,-0.0005,-0.023192066906123965,-0.022192066906123964,-0.022692066906123964,0.022192066906123964,-0.023192066906123965,0.022192066906123964,-0.022192066906123964,0.0,0.022192066906123964
2025-03-20,-0.0036568133886701543,0.0,0.0,0.0073971391057977565,0.0073971391057977565,0.0073971391057977565,0.0063971391057977564,0.007397139105797756,-0.0073971391057977565,0.0073971391057977565,-0.007897139105797757,-0.0073971391057977565
2025-03-21,0.0035669225337810937,0.0,0.0,-0.0072706061384946175,-0.0072706061384946175,-0.0072706061384946175,0.006270606138494617,-0.0072706061384946175,-0.0005,-0.0072706061384946175,0.0072706061384946175,0.0072706061384946175
2025-03-24,0.010859437728393742,0.0,0.0,-0.022135242316284387,-0.022135242316284387,-0.022135242316284387,-0.023135242316284388,-0.022135242316284387,0.0,-0.022135242316284387,0.022135242316284387,0.022135242316284387
2025-03-25,0.008256944507569516,0.0,0.0,-0.016830472446035083,-0.016830472446035083,-0.016830472446035083,-0.016830472446035083,-0.016830472446035083,0.0,-0.016830472446035083,0.016830472446035083,0.016830472446035083
2025-03-26,-0.01604180344498016,0.0,0.0,0.03269867329469589,0.03269867329469589,-0.03369867329469589,0.03269867329469589,0.03269867329469589,0.0,-0.0005,-0.03269867329469589,-0.03269867329469589
2025-03-27,-0.008981767790540432,0.0,0.0,0.01830790980571495,0.01830790980571495,0.01730790980571495,-0.01930790980571495,0.01830790980571495,0.01780790980571495,0.0,-0.0005,-0.01830790980571495
2025-03-28,-0.023979596124701005,0.0,0.0,0.04887860533322497,0.04887860533322497,0.04887860533322497,-0.04887860533322497,0.04887860533322497,-0.0005,0.0,0.0,-0.04887860533322497
2025-03-31,0.0004200068835983255,0.0,0.0,-0.0010893188439005108,-0.0010893188439005108,-0.0010893188439005108,0.0010893188439005108,-0.0010893188439005108,0.0005893188439005108,0.0,0.0,0.0010893188439005108
2025-04-01,0.007100531117441042,0.0,0.0,-0.016962173631041466,-0.016962173631041466,-0.016962173631041466,0.016962173631041466,-0.016962173631041466,0.016962173631041466,-0.017462173631041467,0.0,0.016962173631041466
2025-04-02,-5.2678182613990017e-05,0.0,0.0,0.00012584079490496336,0.00012584079490496336,0.00012584079490496336,-0.0008741592050950367,0.00012584079490496328,-0.0005,0.00012584079490496336,0.0,-0.00012584079490496336
2025-04-03,-0.016416627950453466,0.0,0.0,0.03921702322349019,0.03921702322349019,0.03921702322349019,0.03921702322349019,0.03921702322349019,0.0,0.03921702322349019,0.0,-0.03921702322349019
2025-04-04,-0.013411535226950844,0.0,0.0,0.032038277900027556,0.032038277900027556,0.032038277900027556,-0.03303827790002756,0.03203827790002755,-0.03253827790002756,0.032038277900027556,0.0,-0.032038277900027556
2025-04-07,0.004250159098000527,0.0,0.0,-0.010153034383971082,-0.010153034383971082,-0.010153034383971082,0.010153034383971082,-0.01015303438397108,0.010153034383971082,-0.010153034383971082,0.0,0.010153034383971082
2025-04-08,-0.007461119969768772,0.0,0.0,0.017823569859216182,0.017823569859216182,0.017823569859216182,-0.017823569859216182,0.017823569859216182,-0.017823569859216182,0.017823569859216182,0.0,-0.017823569859216182
2025-04-09,0.04135262617783679,0.0,0.0,-0.09878562796592694,-0.09878562796592694,-0.09878562796592694,0.09878562796592694,-0.09878562796592694,0.09878562796592694,-0.09878562796592694,0.0,0.09878562796592694
2025-04-10,-0.010604721010739507,0.0,0.0,0.03532848445622594,0.03532848445622594,-0.03632848445622594,0.03432848445622594,0.03532848445622594,-0.03532848445622594,0.03532848445622594,-0.03582848445622594,-0.03532848445622594
2025-04-11,0.007741832254931006,0.0,0.0,-0.02593799812545816,-0.02593799812545816,-0.026937998125458162,0.02493799812545816,-0.02593799812545816,-0.0005,-0.02593799812545816,0.02593799812545816,0.02593799812545816
2025-04-14,0.003876112128671176,0.0,0.0,-0.012986407586331072,-0.012986407586331072,-0.012986407586331072,-0.013986407586331073,-0.012986407586331072,-0.013486407586331073,-0.012986407586331072,0.012986407586331072,0.012986407586331072
2025-04-15,-0.005157297883973546,0.0,0.0,0.01727885317609834,0.01727885317609834,-0.018278853176098342,0.01727885317609834,0.01727885317609834,-0.018278853176098342,-0.0005,-0.01727885317609834,-0.01727885317609834
2025-04-16,-0.0059815415258527935,0.0,0.0,0.020040373877398432,0.020040373877398432,0.01904037387739843,-0.021040373877398433,0.020040373877398432,-0.0005,0.0,-0.020040373877398432,-0.020040373877398432
2025-04-17,-0.004107571197485164,0.0,0.0,0.013761880974971552,0.013761880974971552,0.013761880974971552,-0.013761880974971552,0.013761880974971552,0.013261880974971552,0.0,-0.0005,-0.013761880974971552
2025-04-21,-0.006811871863973064,0.0,0.0,0.022822287259719132,0.022822287259719132,0.022822287259719132,-0.022822287259719132,0.022822287259719132,0.022822287259719132,0.0,0.0,-0.022822287259719132
2025-04-22,0.00804640712055108,0.0,0.0,-0.02695843644462781,-0.02695843644462781,-0.02695843644462781,0.02695843644462781,-0.02695843644462781,-0.02695843644462781,0.0,0.0,0.02695843644462781
2025-04-23,0.007408561245466647,0.0,0.0,-0.02482141712317021,-0.02482141712317021,-0.02482141712317021,-0.02582141712317021,-0.02482141712317021,-0.0005,-0.02532141712317021,0.0,0.02482141712317021
2025-04-24,0.007096652823163368,0.0,0.0,-0.023776408679869965,-0.023776408679869965,-0.023776408679869965,-0.023776408679869965,-0.023776408679869965,-0.024276408679869965,-0.023776408679869965,0.023276408679869964,0.023776408679869965
2025-04-25,0.004399337341179089,0.0,0.0,-0.014739405343751955,-0.014739405343751955,-0.014739405343751955,-0.014739405343751955,-0.014739405343751955,-0.014739405343751955,-0.014739405343751955,0.014739405343751955,0.014739405343751955
2025-04-28,-0.0026049229927444096,0.0,0.0,0.008727454364531373,0.008727454364531373,0.008727454364531373,0.008727454364531373,0.008727454364531371,-0.0005,0.008727454364531373,-0.008727454364531373,-0.008727454364531373
2025-04-29,-0.0006615465212874068,0.0,0.0,0.0022164252419867303,-0.0032164252419867303,0.0022164252419867303,-0.0032164252419867303,0.00221642524198673,-0.0027164252419867303,-0.0005,-0.0022164252419867303,-0.0022164252419867303
2025-04-30,-0.002154907966006532,0.0,0.0,0.007219737775539081,-0.007219737775539081,0.007219737775539081,-0.007219737775539081,-0.00821973777553908,0.006219737775539081,0.0,-0.007219737775539081,-0.007219737775539081
2025-05-01,0.003524785604601962,0.0,0.0,-0.011809333939853284,0.011809333939853284,-0.011809333939853284,0.011809333939853284,0.011809333939853284,-0.0005,0.0,-0.0005,0.011809333939853284
2025-05-02,0.005537203663361614,0.0,0.0,-0.018551677885952023,0.018551677885952023,-0.018551677885952023,-0.019551677885952023,0.018551677885952023,0.018051677885952022,0.0,0.018051677885952022,0.018551677885952023
2025-05-05,0.000431995689091427,0.0,0.0,-0.0014473451509779967,0.0014473451509779967,0.00044734515097799663,-0.0014473451509779967,0.0014473451509779967,-0.0024473451509779967,0.0,0.0014473451509779967,0.0014473451509779967
2025-05-06,-0.001527837774341381,0.0,0.0,0.005118820974405636,-0.005118820974405636,-0.005118820974405636,0.005118820974405636,-0.005118820974405636,0.005118820974405636,0.0,-0.005118820974405636,-0.005118820974405636
2025-05-07,-0.025278491278020326,0.0,0.0,0.07506056659524707,-0.07506056659524707,-0.07506056659524707,-0.07606056659524707,-0.07506056659524707,0.07506056659524707,0.0,-0.07506056659524707,-0.07506056659524707
2025-05-08,0.0054843102145229715,0.0,0.0,-0.01930635683982973,0.01930635683982973,-0.02030635683982973,0.01930635683982973,0.01930635683982973,0.01830635683982973,0.0,-0.0005,0.01930635683982973
2025-05-09,-0.002510370732317969,0.0,0.0,0.008796227484517138,-0.008796227484517138,0.008796227484517138,-0.008796227484517138,-0.008796227484517138,-0.0005,0.008296227484517138,0.0,-0.008796227484517138
2025-05-12,0.012789929281397676,0.0,0.0,-0.03368303384687987,0.03368303384687987,-0.03368303384687987,0.03368303384687987,-0.034683033846879874,-0.03418303384687987,-0.03368303384687987,0.0,0.03368303384687987
2025-05-13,0.003128726601337667,0.0,0.0,-0.00820896059739229,-0.00920896059739229,-0.00820896059739229,-0.00920896059739229,0.00720896059739229,-0.0005,-0.00820896059739229,0.007708960597392289,0.00820896059739229
2025-05-14,0.014024010980121121,0.0,0.0,-0.03679533823888326,-0.03679533823888326,-0.03679533823888326,-0.03679533823888326,0.03679533823888325,0.0,-0.03679533823888326,0.03679533823888326,0.03679533823888326
2025-05-15,-0.0032216008771429583,0.0,0.0,0.008452638415157199,-0.0094526384151572,-0.0094526384151572,0.008452638415157199,-0.008452638415157197,-0.0089526384151572,0.008452638415157199,-0.008452638415157199,-0.008452638415157199
2025-05-16,0.004677817631584328,0.0,0.0,-0.01227337045143062,0.01227337045143062,0.01227337045143062,-0.01227337045143062,0.01227337045143062,-0.0005,-0.0005,0.01227337045143062,0.01227337045143062
2025-05-19,0.0010015681594229525,0.0,0.0,-0.0026278529906673675,0.0026278529906673675,0.0026278529906673675,0.0016278529906673675,0.0026278529906673675,0.0021278529906673675,0.0,0.0026278529906673675,0.0026278529906673675
2025-05-20,-0.005789473117565833,0.0,0.0,0.015190063804693121,-0.015190063804693121,-0.015190063804693121,-0.015190063804693121,-0.015190063804693121,-0.0005,0.0,-0.0005,-0.015190063804693121
2025-05-21,0.010927710326142592,0.0,0.0,-0.028671454849608313,0.028671454849608313,0.028671454849608313,0.028671454849608313,0.028671454849608313,0.028171454849608313,0.0,0.0,0.028671454849608313
2025-05-22,0.00430306423512785,0.0,0.0,-0.011290115518278299,0.011290115518278299,0.011290115518278299,0.011290115518278299,0.011290115518278299,-0.0005,0.010790115518278298,0.010790115518278298,0.011290115518278299
2025-05-23,-0.0052966091569362625,0.0,0.0,0.013896917631117889,-0.013896917631117889,-0.013896917631117889,-0.013896917631117889,-0.013896917631117889,0.0,-0.013896917631117889,-0.013896917631117889,-0.013896917631117889
2025-05-27,0.009866010866782566,0.0,0.0,-0.025885833049214213,0.025885833049214213,0.025885833049214213,0.025885833049214213,0.025885833049214213,0.025385833049214213,0.025885833049214213,-0.0005,0.025885833049214213
2025-05-28,-0.0013143593078136751,0.0,0.0,0.003448535184904067,-0.003448535184904067,-0.003448535184904067,0.002448535184904067,-0.003448535184904067,0.002448535184904067,-0.003448535184904067,-0.003948535184904067,-0.003448535184904067
2025-05-29,-0.0009232454287045114,0.0,0.0,0.002422354622713785,-0.002422354622713785,-0.002422354622713785,0.002422354622713785,-0.002422354622713785,0.002422354622713785,-0.002422354622713785,-0.002422354622713785,-0.002422354622713785
2025-05-30,-0.00024247071448014,0.0,0.0,0.000636179760909128,-0.000636179760909128,-0.000636179760909128,0.000636179760909128,-0.000636179760909128,-0.0005,-0.000636179760909128,-0.0005,-0.000636179760909128
2025-06-02,-0.005468455524047367,0.0,0.0,0.014347797569242537,-0.014347797569242537,-0.014347797569242537,0.014347797569242537,-0.014347797569242537,-0.014847797569242538,-0.014347797569242537,0.0,-0.014347797569242537
2025-06-03,-0.005950573441602211,0.0,0.0,0.015612748935339038,-0.015612748935339038,-0.015612748935339038,-0.01661274893533904,-0.015612748935339038,0.014612748935339037,-0.015612748935339038,0.0,-0.015612748935339038
2025-06-04,0.00381786976428965,0.0,0.0,-0.010017092080730094,0.010017092080730094,-0.011017092080730095,0.010017092080730094,0.010017092080730094,-0.010017092080730094,0.010017092080730094,0.0,0.010017092080730094
2025-06-05,0.0009449926581646776,0.0,0.0,-0.002479413667011432,0.002479413667011432,0.001479413667011432,0.002479413667011432,0.002479413667011432,0.001479413667011432,0.002479413667011432,0.001979413667011432,0.002479413667011432
2025-06-06,0.01146932394547611,0.0,0.0,-0.030092507382040834,0.030092507382040834,0.030092507382040834,0.030092507382040834,0.03009250738204083,-0.0005,0.030092507382040834,0.030092507382040834,0.030092507382040834
2025-06-09,0.009152712633699885,0.016213480575038186,0.016213480575038186,-0.016713480575038187,0.016713480575038187,0.016713480575038187,-0.017713480575038187,0.016713480575038183,-0.017213480575038187,0.016713480575038187,0.016713480575038187,0.016713480575038187
2025-06-10,0.007406189499726155,0.013398590559692725,0.013398590559692725,-0.013398590559692725,0.013398590559692725,0.013398590559692725,-0.013398590559692725,0.013398590559692725,-0.013398590559692725,0.013398590559692725,0.013398590559692725,0.013398590559692725
2025-06-11,-0.00374625672023789,-0.006777379910117176,-0.006777379910117176,-0.007777379910117176,-0.006777379910117176,-0.006777379910117176,0.006777379910117176,-0.006777379910117176,0.006777379910117176,-0.006777379910117176,-0.006777379910117176,-0.006777379910117176
2025-06-12,-0.005626789065500468,-0.010179464467819033,-0.010179464467819033,-0.010179464467819033,-0.010179464467819033,-0.010179464467819033,-0.011179464467819034,-0.010179464467819033,0.010179464467819033,-0.010179464467819033,-0.0005,-0.010179464467819033
2025-06-13,-0.0034045799682987854,-0.006159250046822828,-0.006159250046822828,-0.006159250046822828,-0.006159250046822828,-0.006159250046822828,-0.006159250046822828,-0.006159250046822828,-0.0005,-0.006159250046822828,0.0,-0.006159250046822828
2025-06-16,0.007546436644793815,0.011712466299872881,-0.0005,0.011712466299872881,0.011712466299872881,0.011712466299872881,0.011712466299872881,0.011712466299872881,-0.012212466299872882,0.011712466299872881,0.0,0.011712466299872881
2025-06-17,-0.0025870896073847236,-0.0039900174316558346,0.0,-0.0039900174316558346,-0.0039900174316558346,-0.0039900174316558346,-0.0039900174316558346,-0.0039900174316558346,-0.0005,-0.0039900174316558346,-0.004490017431655835,-0.0039900174316558346
2025-06-18,-0.01189010830066183,-0.0183378802375056,-0.018837880237505596,0.0173378802375056,-0.0183378802375056,-0.0183378802375056,0.0173378802375056,-0.0183378802375056,-0.0188378802375056,-0.0183378802375056,-0.0005,-0.0183378802375056
2025-06-20,-0.023292587453784652,-0.035923699628989336,-0.0004999999999999999,0.035923699628989336,-0.035923699628989336,-0.035923699628989336,0.035923699628989336,-0.035923699628989336,0.034923699628989335,-0.035923699628989336,0.0,-0.035923699628989336
2025-06-23,-0.005782727050222939,-0.0005,0.0,-0.01125439893907998,-0.010254398939079978,-0.0005,0.010254398939079978,-0.010254398939079978,-0.01125439893907998,-0.010254398939079978,0.0,-0.010254398939079978
2025-06-24,0.005831569336532138,0.0,0.0,0.010421017245182407,0.010421017245182407,0.0,-0.010421017245182405,-0.011421017245182404,0.010421017245182407,0.010421017245182407,0.0,0.010421017245182407
2025-06-25,0.01251035313344463,0.0,0.0,0.022356007143777834,-0.023356007143777835,0.0,0.021356007143777833,-0.022356007143777834,0.022356007143777834,0.022356007143777834,0.021856007143777834,0.022356007143777834
2025-06-26,0.009593639344884943,0.01664383818276932,0.0,0.017143838182769322,-0.017143838182769322,0.0,0.017143838182769322,0.016143838182769318,0.017143838182769322,0.017143838182769322,0.017143838182769322,0.017143838182769322
2025-06-27,0.012319298232092088,0.02201459194199007,0.0,0.02201459194199007,-0.02201459194199007,0.02151459194199007,0.02201459194199007,0.022014591941990066,-0.0005,-0.0005,0.02201459194199007,0.02201459194199007
2025-06-30,-0.002762382293147516,-0.004936378503525685,0.0,-0.004936378503525685,0.004936378503525685,-0.004936378503525685,-0.004936378503525685,-0.004936378503525685,0.0,0.0,-0.004936378503525685,-0.004936378503525685
2025-07-01,-0.0015141805114595856,-0.002705841311598456,0.0,-0.002705841311598456,-0.003705841311598456,-0.002705841311598456,-0.002705841311598456,-0.002705841311598456,-0.003205841311598456,0.0,-0.002705841311598456,-0.002705841311598456
2025-07-02,0.009015005900764247,0.01610981993624927,0.0,0.01610981993624927,0.01610981993624927,0.01610981993624927,-0.017109819936249267,0.01610981993624927,-0.0005,0.0,-0.0005,0.01610981993624927
2025-07-03,0.002459334678795694,0.004394832269051907,0.0,0.004394832269051907,0.004394832269051907,0.004394832269051907,0.003394832269051907,0.004394832269051907,0.0,0.0,0.003894832269051907,0.004394832269051907
2025-07-07,-0.009267177865397836,-0.016560451359892925,0.0,-0.016560451359892925,-0.016560451359892925,-0.016560451359892925,-0.016560451359892925,-0.016560451359892925,0.0,0.0,-0.016560451359892925,-0.016560451359892925
2025-07-08,-0.007563894090788532,-0.013516682424925874,0.0,-0.013516682424925874,-0.013516682424925874,-0.013516682424925874,0.012516682424925873,-0.013516682424925874,-0.014016682424925875,0.0,-0.0005,-0.013516682424925874
2025-07-09,0.007986965392502985,0.014272711047185194,0.0,0.014272711047185194,0.014272711047185194,0.014272711047185194,-0.014272711047185192,0.014272711047185192,0.014272711047185194,0.013772711047185193,0.0,0.014272711047185194
2025-07-10,0.0032757945833750625,0.0058538465162667475,0.0,0.0058538465162667475,0.0058538465162667475,0.0058538465162667475,0.0048538465162667474,0.005853846516266747,-0.0005,0.0058538465162667475,0.005353846516266747,0.0058538465162667475
2025-07-11,0.009029210665968285,0.014605406297825141,0.0,0.014605406297825141,0.014605406297825141,0.014605406297825141,0.014605406297825141,0.014605406297825141,-0.015105406297825141,0.014605406297825141,0.014605406297825141,0.014605406297825141
2025-07-14,0.005131713884485403,0.00827311683498766,0.0,0.00827311683498766,0.00827311683498766,0.00827311683498766,0.00827311683498766,0.008273116834987658,-0.00827311683498766,0.00827311683498766,0.00827311683498766,0.00827311683498766
2025-07-15,0.000984026680418627,0.0015864032717141097,0.0,-0.0025864032717141097,0.0015864032717141097,0.0015864032717141097,0.0015864032717141097,0.0015864032717141097,-0.0015864032717141097,0.0015864032717141097,0.0015864032717141097,0.0015864032717141097
2025-07-16,0.002269754265774724,0.003659195085726985,0.0,-0.003659195085726985,0.003659195085726985,0.003659195085726985,0.003659195085726985,0.003659195085726985,-0.003659195085726985,0.003659195085726985,0.003659195085726985,0.003659195085726985
2025-07-17,0.003139129639144996,0.005060762709966138,0.0,-0.005060762709966138,0.005060762709966138,0.005060762709966138,0.005060762709966138,0.005060762709966138,-0.005060762709966138,0.005060762709966138,0.005060762709966138,0.005060762709966138
2025-07-18,0.004164345337248818,0.0067135690515509605,0.0,-0.0067135690515509605,0.0067135690515509605,0.0067135690515509605,0.0067135690515509605,0.0067135690515509605,-0.0067135690515509605,0.0067135690515509605,0.0067135690515509605,0.0067135690515509605
2025-07-21,0.01738026813786328,0.028019681565387033,0.027519681565387033,-0.028019681565387033,0.028019681565387033,0.028019681565387033,-0.029019681565387034,0.028019681565387033,-0.028019681565387033,0.028019681565387033,0.028019681565387033,0.028019681565387033
2025-07-22,0.003115210300262569,0.005022201034540652,0.005022201034540652,-0.005022201034540652,0.005022201034540652,0.005022201034540652,-0.005022201034540652,0.005022201034540652,-0.005022201034540652,0.005022201034540652,0.005022201034540652,0.005022201034540652
2025-07-23,-0.002596040965987484,-0.0031231604864321305,-0.00312316048643213,0.0031231604864321305,-0.0031231604864321305,-0.0031231604864321305,0.0031231604864321305,-0.0031231604864321305,0.0031231604864321305,-0.0031231604864321305,-0.0031231604864321305,-0.0031231604864321305
2025-07-24,0.007078366231580815,0.008824647358890214,0.008824647358890212,-0.008824647358890214,0.008824647358890214,0.008824647358890214,-0.008824647358890214,0.008824647358890214,-0.008824647358890214,0.008824647358890214,0.008824647358890214,0.008824647358890214
2025-07-25,0.003653551878976574,0.004554907994945401,0.004554907994945401,-0.004554907994945401,0.004554907994945401,0.004554907994945401,-0.004554907994945401,0.004554907994945401,-0.004554907994945401,0.004554907994945401,0.004554907994945401,0.004554907994945401
