date,6.5.volatility_targeting,4.1.2.dual_momentum,3.20.alpha_combo,4.6.multi_asset_trend,3.13.three_moving_averages,3.11.single_moving_average,3.15.channel,10.4.trend_following,3.17.single_stock_knn,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2023-09-20,-0.0038852484590232695,0.0,0.0038739894225616744,-0.003873989422561674,0.0038739894225616744,0.0038739894225616744,-0.0038739894225616744,0.0038739894225616744,-0.0005,0.0038739894225616744,0.0038739894225616744,-0.0038739894225616744
2023-09-21,-0.013462115478760306,0.0,0.013462115478760306,-0.013462115478760306,0.013462115478760306,0.013462115478760306,-0.013462115478760306,0.013462115478760306,0.0,0.013462115478760306,0.013462115478760306,-0.013462115478760306
2023-09-22,-0.007884496117349316,0.0,0.007884496117349316,-0.007884496117349316,0.007884496117349316,0.007884496117349316,-0.007884496117349316,0.007884496117349316,0.0,0.007884496117349316,0.007884496117349316,-0.007884496117349316
2023-09-25,-0.006928017787621532,0.0,0.006928017787621532,-0.006928017787621532,0.006928017787621532,0.006928017787621532,-0.006928017787621532,0.006928017787621531,-0.0074280177876215325,0.006928017787621532,0.006928017787621532,-0.006928017787621532
2023-09-26,-0.012721819686721592,0.0,0.012721819686721592,-0.01272181968672159,0.012721819686721592,0.012721819686721592,-0.012721819686721592,0.012721819686721592,-0.012721819686721592,0.012721819686721592,0.012721819686721592,-0.012721819686721592
2023-09-27,-0.0072744436776850385,0.0,0.0072744436776850385,-0.0004999999999999999,0.0072744436776850385,0.0072744436776850385,-0.0072744436776850385,0.0072744436776850385,-0.0072744436776850385,0.0072744436776850385,0.0072744436776850385,-0.0072744436776850385
2023-09-28,0.027111999615067273,0.0,-0.027111999615067273,0.0,-0.027111999615067273,-0.027111999615067273,0.027111999615067273,-0.027111999615067273,-0.0005,-0.027111999615067273,-0.027111999615067273,0.027111999615067273
2023-09-29,-0.011521142175721559,0.0,0.012943288019423904,-0.013443288019423905,0.012943288019423904,0.012943288019423904,-0.012943288019423904,0.012943288019423904,0.0,0.012943288019423904,-0.013943288019423905,-0.012943288019423904
2023-10-02,-0.010181812482681022,0.0,0.011564332764195218,-0.0005,0.011564332764195218,0.011564332764195218,-0.011564332764195218,0.011564332764195218,0.0,0.011564332764195218,0.010564332764195217,-0.011564332764195218
2023-10-03,0.0005529669524137089,0.0,-0.000626669003561453,0.0,-0.000626669003561453,-0.000626669003561453,0.000626669003561453,-0.000626669003561453,0.0,-0.000626669003561453,-0.000626669003561453,0.000626669003561453
2023-10-04,-0.0013008459272653356,0.0,0.0014616227794079784,0.0,0.0014616227794079784,0.0014616227794079784,-0.0014616227794079784,0.0014616227794079784,0.0,0.0014616227794079784,0.0014616227794079784,-0.0014616227794079784
2023-10-05,0.005411801604657994,0.0,-0.005750191312197561,0.0,-0.005750191312197561,-0.005750191312197561,0.005750191312197561,-0.005750191312197561,0.005250191312197561,-0.005750191312197561,-0.005750191312197561,0.005750191312197561
2023-10-06,0.006714602540239607,0.0,-0.007068619775420393,0.0,-0.007068619775420393,-0.007068619775420393,0.007068619775420393,-0.007068619775420393,0.007068619775420393,-0.007068619775420393,-0.007068619775420393,0.007068619775420393
2023-10-09,-0.001169644901234228,0.0,0.001238544407286768,0.0,0.001238544407286768,0.001238544407286768,-0.001238544407286768,0.001238544407286768,-0.0005,0.001238544407286768,-0.002238544407286768,-0.001238544407286768
2023-10-10,0.00778523201685444,0.0,-0.008267873459939956,0.0,-0.008267873459939956,-0.008267873459939956,0.008267873459939956,-0.008267873459939956,0.0,-0.008267873459939956,0.008267873459939956,0.008267873459939956
2023-10-11,-0.05045968455029633,0.0,0.05043053563626054,0.0,0.05043053563626054,0.05043053563626054,-0.05043053563626054,0.05043053563626054,-0.05093053563626054,0.05043053563626054,-0.05043053563626054,-0.05043053563626054
2023-10-12,-0.01432207905808673,0.0,0.02105707658841749,0.0,0.02105707658841749,0.02105707658841749,-0.02105707658841749,0.021057076588417486,-0.0005,0.02105707658841749,0.02005707658841749,-0.02105707658841749
2023-10-13,0.006504093106053242,0.0,-0.007539604752597072,0.0,-0.007539604752597073,-0.007539604752597073,0.007539604752597073,-0.007539604752597073,0.0,-0.007539604752597073,-0.0005,0.007539604752597073
2023-10-16,0.012406547066419988,0.0,-0.01441594009399516,0.0,-0.014415940093995161,-0.014415940093995161,0.014415940093995161,-0.014415940093995161,0.0,-0.014415940093995161,0.0,0.014415940093995161
2023-10-17,-0.0003756364173702194,0.0,0.00043361224761406797,0.0,0.000433612247614068,0.000433612247614068,-0.000433612247614068,0.000433612247614068,0.0,0.000433612247614068,0.0,-0.000433612247614068
2023-10-18,0.030698148043221293,0.0,-0.037117321738209696,0.0,-0.037117321738209696,-0.037117321738209696,0.037117321738209696,-0.037117321738209696,0.0,-0.037117321738209696,0.0,0.037117321738209696
2023-10-19,-0.0009521063094258392,0.0,0.0012558394973058995,0.0,0.0012558394973058995,-0.0022558394973058995,-0.0012558394973058995,0.0012558394973058995,0.0,0.0012558394973058995,-0.0017558394973058995,-0.0012558394973058995
2023-10-20,0.010006589391808806,0.0,-0.014040116722702889,0.0,-0.014040116722702889,0.014040116722702889,0.014040116722702889,-0.014040116722702889,0.0,-0.014040116722702889,0.014040116722702889,0.014040116722702889
2023-10-23,-0.007316099259800366,0.0,0.010332488245828664,0.0,0.010332488245828664,-0.010332488245828664,-0.010332488245828664,0.010332488245828664,-0.010832488245828664,0.010332488245828664,-0.010332488245828664,-0.010332488245828664
2023-10-24,-0.007146517056532644,0.0,0.010127524987844859,0.0,0.01012752498784486,-0.01012752498784486,-0.01012752498784486,0.01012752498784486,-0.0005,0.01012752498784486,-0.01012752498784486,-0.01012752498784486
2023-10-25,-0.009193519506612163,0.0,0.013078813281674482,0.0,0.013078813281674484,-0.013078813281674484,-0.013078813281674484,0.013078813281674484,0.0,0.013078813281674484,-0.0005,-0.013078813281674484
2023-10-26,0.003077342563876556,0.0,-0.004381759348235147,0.0,-0.004381759348235148,-0.005381759348235148,0.004381759348235148,-0.004381759348235148,0.0,-0.004381759348235148,0.0,0.004381759348235148
2023-10-27,-0.008457960467273424,0.0,0.012023845392699739,0.0,0.012023845392699739,0.012023845392699739,-0.012023845392699739,0.012023845392699737,0.0,0.012023845392699739,0.0,-0.012023845392699739
2023-10-30,0.0011824191038479882,0.0,-0.0016155518854150672,0.0,-0.0016155518854150674,-0.0016155518854150674,0.0016155518854150674,-0.0016155518854150672,0.0,-0.0016155518854150674,0.0,0.0016155518854150674
2023-10-31,0.012528912671904178,0.0,-0.01666676219462104,0.0,-0.0005,-0.016666762194621043,0.016666762194621043,-0.016666762194621043,0.0,-0.016666762194621043,0.0,0.016666762194621043
2023-11-01,0.003590764889190065,0.0,-0.004865006200204913,0.0,0.0,0.0038650062002049132,0.004865006200204913,-0.004865006200204913,0.0,-0.004865006200204913,0.004365006200204913,0.004865006200204913
2023-11-02,0.007376956348282075,0.0,-0.0099989586720306,0.0,0.0,0.0099989586720306,0.0099989586720306,-0.0099989586720306,0.0,-0.0099989586720306,0.0099989586720306,0.0099989586720306
2023-11-03,-0.0009184728679555994,0.0,0.0012506048293259298,0.0,0.0,-0.0012506048293259298,-0.0012506048293259298,-0.0022506048293259298,0.0,0.0012506048293259298,-0.0012506048293259298,-0.0012506048293259298
2023-11-06,-0.00643180350337574,0.0,0.008764521439685424,0.0,0.0,-0.008764521439685424,-0.008764521439685424,-0.008764521439685423,-0.009264521439685425,0.008764521439685424,-0.008764521439685424,-0.008764521439685424
2023-11-07,-0.0015424618536685527,0.0,0.002105149147887286,0.0,0.0,-0.0021051491478872864,-0.0021051491478872864,0.0011051491478872863,-0.0021051491478872864,0.0021051491478872864,-0.0021051491478872864,-0.0021051491478872864
2023-11-08,-0.00046351781713607293,0.0,0.0006329111228017269,0.0,0.0,-0.000632911122801727,-0.000632911122801727,0.000632911122801727,-0.0005,0.000632911122801727,-0.0005,-0.000632911122801727
2023-11-09,-0.009264490195069646,0.0,0.012560616026944025,0.0,-0.013060616026944027,-0.012560616026944027,-0.012560616026944027,0.012560616026944027,0.0,0.012560616026944027,0.0,-0.012560616026944027
2023-11-10,0.004189999932901796,0.0,-0.0044894028388884335,0.0,0.004489402838888434,-0.005489402838888434,0.004489402838888434,0.0034894028388884344,0.0,-0.004489402838888434,0.0,0.004489402838888434
2023-11-13,0.019346866930033603,0.0,0.018367934284115095,0.0,0.019367934284115096,-0.019367934284115096,-0.020367934284115097,0.019367934284115092,0.018867934284115095,-0.019367934284115096,-0.019867934284115096,0.019367934284115096
2023-11-14,0.013351064656505084,0.0,0.013466996020286892,0.0,0.013466996020286892,0.012466996020286891,-0.013466996020286892,0.013466996020286892,0.013466996020286892,0.012466996020286891,0.012466996020286891,0.013466996020286892
2023-11-15,0.009428027201332768,0.0,0.009476771751246948,0.0,0.009476771751246948,0.009476771751246948,-0.009476771751246948,0.009476771751246947,0.009476771751246948,0.009476771751246948,0.009476771751246948,0.009476771751246948
2023-11-16,0.02282147337613344,0.0,0.023061158778210578,0.0,0.023061158778210578,0.023061158778210578,0.022061158778210577,0.023061158778210578,0.023061158778210578,0.023061158778210578,0.023061158778210578,0.023061158778210578
2023-11-17,-0.007086898718419141,0.0,-0.0070817595552843384,0.0,-0.007081759555284339,-0.007081759555284339,-0.007081759555284339,-0.007081759555284339,0.006081759555284339,-0.007081759555284339,-0.007081759555284339,-0.007081759555284339
2023-11-20,0.016574622390221894,0.0,0.01657462239022189,0.0,0.016574622390221894,0.016574622390221894,0.016574622390221894,0.016574622390221894,0.015574622390221893,0.016574622390221894,0.016574622390221894,0.016574622390221894
2023-11-21,0.007015981325193099,0.006515981325193099,0.007015981325193098,0.0,0.007015981325193099,0.007015981325193099,0.007015981325193099,0.007015981325193099,-0.0080159813251931,0.007015981325193099,0.007015981325193099,0.007015981325193099
2023-11-22,0.007751683644575236,0.007751683644575236,0.007751683644575235,0.0,0.007751683644575236,0.007751683644575236,0.007751683644575236,0.007751683644575236,-0.007751683644575236,0.007751683644575236,0.007751683644575236,0.007751683644575236
2023-11-24,0.0016555554454578125,0.0016555554454578125,-0.0026555554454578125,0.0011555554454578125,0.0016555554454578125,0.0016555554454578125,0.0016555554454578125,0.0016555554454578125,-0.0016555554454578125,0.0016555554454578125,0.0016555554454578125,0.0016555554454578125
2023-11-27,-0.0015553866342111755,-0.0015553866342111755,0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755,0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755,-0.0015553866342111755
2023-11-28,-0.006328586880067655,-0.006328586880067655,-0.007328586880067655,-0.0005,-0.006328586880067655,-0.006328586880067655,-0.006328586880067655,-0.006328586880067655,-0.007328586880067655,-0.006328586880067655,-0.006328586880067655,-0.006328586880067655
2023-11-29,0.015383169051684575,0.015383169051684575,0.015383169051684575,0.0,0.015383169051684575,0.015383169051684575,0.015383169051684575,0.015383169051684575,-0.016383169051684576,0.015383169051684575,-0.016383169051684576,0.015383169051684575
2023-11-30,0.0063688876564691466,0.0063688876564691466,-0.007368887656469147,0.005868887656469146,0.0063688876564691466,0.0063688876564691466,0.0063688876564691466,0.0063688876564691466,-0.0063688876564691466,0.0063688876564691466,0.0053688876564691465,0.0063688876564691466
2023-12-01,0.005657079779314289,0.005657079779314289,-0.005657079779314289,0.005657079779314289,0.005657079779314289,0.005657079779314289,0.005657079779314289,0.005657079779314289,-0.005657079779314289,0.005657079779314289,0.005657079779314289,0.005657079779314289
2023-12-04,0.0029559764652340448,0.0029559764652340448,0.0019559764652340448,-0.0005,0.0029559764652340448,0.0029559764652340448,0.0029559764652340448,0.0029559764652340448,-0.0029559764652340448,0.0029559764652340448,0.0029559764652340448,0.0029559764652340448
2023-12-05,-0.007985699939981328,-0.007985699939981328,-0.007985699939981328,0.0,-0.007985699939981328,-0.007985699939981328,-0.007985699939981328,-0.007985699939981328,0.007985699939981328,-0.007985699939981328,-0.007985699939981328,-0.007985699939981328
2023-12-06,0.005654137493843914,0.005654137493843914,0.005654137493843914,0.0,0.005654137493843914,0.005654137493843914,0.005654137493843914,0.005654137493843914,-0.005654137493843914,0.005654137493843914,-0.006654137493843914,0.005654137493843914
2023-12-07,-0.008481123308997196,-0.008481123308997196,0.007481123308997196,-0.008981123308997196,-0.008481123308997196,-0.008481123308997196,-0.008481123308997196,-0.008481123308997196,0.008481123308997196,-0.008481123308997196,-0.009481123308997197,-0.008481123308997196
2023-12-08,0.004421053644735995,0.004421053644735995,-0.004421053644735995,0.004421053644735995,0.004421053644735995,0.004421053644735995,0.004421053644735995,0.004421053644735995,-0.004421053644735995,0.004421053644735995,-0.005421053644735995,0.004421053644735995
2023-12-11,0.016362025442645756,0.016362025442645756,-0.016362025442645756,0.016362025442645756,0.016362025442645756,0.016362025442645756,0.016362025442645756,0.016362025442645756,-0.016362025442645756,0.016362025442645756,0.015362025442645755,0.016362025442645756
2023-12-12,0.004330658340512938,0.004330658340512938,-0.004330658340512938,0.004330658340512938,0.004330658340512938,0.004330658340512938,0.004330658340512938,0.004330658340512938,-0.004330658340512938,0.004330658340512938,0.004330658340512938,0.004330658340512938
2023-12-13,0.005342966531243887,0.005342966531243887,0.004342966531243887,0.005342966531243887,0.005342966531243887,0.005342966531243887,0.005342966531243887,0.005342966531243886,-0.005342966531243887,0.005342966531243887,0.005342966531243887,0.005342966531243887
2023-12-14,0.012587522227194947,0.012587522227194947,0.012587522227194945,-0.0005,0.012587522227194947,0.012587522227194947,0.012587522227194947,0.012587522227194947,-0.012587522227194947,0.012587522227194947,0.012587522227194947,0.012587522227194947
2023-12-15,-0.012062623010680507,-0.012062623010680507,-0.012062623010680505,0.0,-0.012062623010680507,-0.012062623010680507,-0.012062623010680507,-0.012062623010680507,0.012062623010680507,-0.012062623010680507,-0.012062623010680507,-0.012062623010680507
2023-12-18,0.0071767451716482356,0.0071767451716482356,0.0071767451716482356,0.0,0.0071767451716482356,0.0071767451716482356,0.0071767451716482356,0.007176745171648235,0.0061767451716482355,0.0071767451716482356,0.0071767451716482356,0.0071767451716482356
2023-12-19,0.003331556254196233,0.003331556254196233,0.003331556254196233,0.002831556254196233,0.003331556254196233,0.003331556254196233,0.003331556254196233,0.003331556254196233,-0.004331556254196233,0.003331556254196233,0.003331556254196233,0.003331556254196233
2023-12-20,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745,0.00940792931694745,-0.00940792931694745,-0.00940792931694745,-0.00940792931694745
2023-12-21,0.010056013296521504,0.010056013296521504,0.010056013296521504,0.010056013296521504,0.010056013296521504,0.010056013296521504,0.010056013296521504,0.010056013296521504,-0.010056013296521504,0.010056013296521504,-0.011056013296521505,0.010056013296521504
2023-12-22,0.005069969872624647,0.005069969872624647,0.005069969872624647,0.005069969872624647,0.005069969872624647,0.005069969872624647,0.005069969872624647,0.005069969872624647,-0.005069969872624647,0.005069969872624647,0.004069969872624647,0.005069969872624647
2023-12-26,0.0018344803187262393,0.0018344803187262393,0.0018344803187262393,0.001834480318726239,0.0018344803187262393,0.0018344803187262393,0.0018344803187262393,0.0018344803187262393,-0.0018344803187262393,0.0018344803187262393,0.0018344803187262393,0.0018344803187262393
2023-12-27,0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224,-0.005126769556969224,0.005126769556969224,0.005126769556969224,0.005126769556969224
2023-12-28,0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586,-0.005556046791200586,0.005556046791200586,0.005556046791200586,0.005556046791200586
2023-12-29,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813,0.002989165700881813,-0.002989165700881813,-0.002989165700881813,-0.002989165700881813
2024-01-02,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756,-0.0019987517340491756
2024-01-03,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684,-0.0030042056379163684
2024-01-04,0.013331017768274611,0.013331017768274611,0.013331017768274611,0.01333101776827461,0.013331017768274611,0.013331017768274611,0.013331017768274611,0.013331017768274611,-0.013331017768274611,0.013331017768274611,-0.014331017768274612,0.013331017768274611
2024-01-05,-0.0016219860028022781,-0.0016219860028022781,-0.0016219860028022781,-0.0016219860028022781,-0.0016219860028022781,-0.0016219860028022781,-0.0016219860028022781,-0.001621986002802278,0.0016219860028022781,-0.0016219860028022781,-0.002621986002802278,-0.0016219860028022781
2024-01-08,0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432,-0.014440598733527432,0.014440598733527432,0.014440598733527432,0.014440598733527432
2024-01-09,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,-0.0029358338722424993,0.0029358338722424993,0.0029358338722424993,0.0029358338722424993
2024-01-10,0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104,-0.014814307467521104,0.014814307467521104,0.014814307467521104,0.014814307467521104
2024-01-11,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953,-0.0030743469968937953
2024-01-12,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,-0.0037003525295185025,0.0037003525295185025,0.0037003525295185025,0.0037003525295185025
2024-01-16,-0.0014044678248035236,-0.0014044678248035236,-0.0014044678248035236,-0.0014044678248035234,-0.0014044678248035236,-0.0014044678248035236,-0.0014044678248035236,-0.0014044678248035236,-0.0024044678248035236,-0.0014044678248035236,-0.0014044678248035236,-0.0014044678248035236
2024-01-17,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015,0.0014944783011670015
2024-01-18,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448,0.0007899348876927448
2024-01-19,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968,0.005876164889875968
2024-01-22,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395,-0.004359617723309395
2024-01-23,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612,-0.0016637651490296612
2024-01-24,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,-0.028333470583988385,0.027333470583988384,-0.028333470583988385
2024-01-25,0.0151666365053158,0.0151666365053158,0.0151666365053158,-0.0005,0.0151666365053158,-0.0161666365053158,-0.0161666365053158,0.0151666365053158,0.0151666365053158,0.0151666365053158,-0.0151666365053158,0.0151666365053158
2024-01-26,-0.003912954349151843,-0.003912954349151843,-0.003912954349151843,-0.004412954349151841,-0.003912954349151843,-0.004912954349151843,0.003912954349151843,-0.003912954349151843,0.0029129543491518426,-0.003912954349151843,-0.004912954349151843,-0.003912954349151843
2024-01-29,0.012856038602416131,0.012856038602416131,0.012856038602416131,0.012856038602416131,0.012856038602416131,0.012856038602416131,-0.012856038602416131,0.012856038602416131,-0.012856038602416131,0.012856038602416131,-0.013856038602416132,0.012856038602416131
2024-01-30,0.00026447293229714397,0.00026447293229714397,0.00026447293229714397,0.00026447293229714386,0.00026447293229714397,0.00026447293229714397,-0.00026447293229714397,0.00026447293229714386,-0.000735527067702856,0.00026447293229714397,-0.000735527067702856,0.00026447293229714397
2024-01-31,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705,-0.0029080789106624705
2024-02-01,0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548,-0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548,0.011842693265819548
2024-02-02,-0.02078788665495157,-0.02078788665495157,-0.02078788665495157,-0.02078788665495157,-0.02078788665495157,-0.02078788665495157,0.02078788665495157,-0.02078788665495157,0.01978788665495157,-0.02078788665495157,-0.02078788665495157,-0.02078788665495157
2024-02-05,-0.004102838304924861,-0.004102838304924861,-0.004102838304924861,-0.00410283830492486,-0.0005,0.0031028383049248607,0.004102838304924861,-0.004102838304924861,-0.005102838304924861,-0.004102838304924861,0.0031028383049248607,-0.004102838304924861
2024-02-06,0.021047846931974812,0.021047846931974812,0.021047846931974812,0.021047846931974812,0.0,-0.021047846931974812,-0.021047846931974812,0.021047846931974812,-0.022047846931974813,0.021047846931974812,-0.021047846931974812,0.021047846931974812
2024-02-07,-0.006052824392863254,-0.006052824392863254,-0.006052824392863254,-0.006052824392863254,0.0,-0.007052824392863254,0.006052824392863254,-0.006052824392863254,0.006052824392863254,-0.006052824392863254,-0.007052824392863254,-0.006052824392863254
2024-02-08,-0.007766228878179127,-0.007766228878179127,-0.007766228878179127,-0.007766228878179127,0.0,-0.007766228878179127,0.007766228878179127,-0.007766228878179127,0.007766228878179127,-0.007766228878179127,-0.007766228878179127,-0.007766228878179127
2024-02-09,-0.005514527025843541,-0.005514527025843541,-0.005514527025843541,-0.005514527025843541,0.00501452702584354,0.004514527025843541,0.005514527025843541,-0.005514527025843541,-0.006514527025843541,-0.005514527025843541,0.004514527025843541,-0.005514527025843541
2024-02-12,0.0064394450768057165,0.0064394450768057165,0.0064394450768057165,0.006439445076805716,-0.0064394450768057165,-0.0064394450768057165,-0.0064394450768057165,-0.0074394450768057166,-0.0074394450768057166,0.0064394450768057165,-0.0064394450768057165,0.0064394450768057165
2024-02-13,-0.010574909124051013,-0.010574909124051013,-0.010574909124051013,-0.010574909124051013,0.010574909124051013,-0.011574909124051014,0.010574909124051013,0.010574909124051013,0.010574909124051013,-0.010574909124051013,-0.011574909124051014,-0.010574909124051013
2024-02-14,0.006466627939185177,0.006466627939185177,0.006466627939185177,0.006466627939185177,-0.006466627939185177,-0.007466627939185177,-0.006466627939185177,-0.006466627939185177,-0.006466627939185177,-0.007466627939185177,-0.0005,0.006466627939185177
2024-02-15,0.014099555377164785,0.014099555377164785,0.014099555377164785,0.014099555377164785,-0.014099555377164785,-0.014099555377164785,-0.014099555377164785,-0.014099555377164785,0.013099555377164784,-0.014099555377164785,0.0,0.014099555377164785
2024-02-16,0.0032559314620557167,0.0032559314620557167,0.0032559314620557167,0.0032559314620557167,-0.0032559314620557167,0.0022559314620557167,-0.0032559314620557167,-0.0032559314620557167,0.0032559314620557167,-0.0032559314620557167,0.0027559314620557167,0.0032559314620557167
2024-02-20,0.023068216955673737,0.023068216955673737,0.023068216955673737,0.023068216955673737,-0.023068216955673737,0.023068216955673737,-0.023068216955673737,-0.023068216955673737,0.023068216955673737,-0.023068216955673737,0.023068216955673737,0.023068216955673737
2024-02-21,0.01029476793168554,0.010545178906747887,0.010545178906747887,0.010545178906747887,-0.0005,0.010545178906747887,0.009545178906747886,0.009545178906747886,0.010545178906747887,0.009545178906747886,0.010545178906747887,0.010545178906747887
2024-02-22,0.00945292739401381,0.009756505706632224,0.009756505706632224,0.009756505706632224,0.0,0.009756505706632224,0.009756505706632224,0.009756505706632224,0.009756505706632224,0.009756505706632224,0.009756505706632224,0.009756505706632224
2024-02-23,0.0035537028300745414,0.003696889002702264,0.003696889002702264,0.003696889002702264,0.003196889002702264,0.003696889002702264,0.003696889002702264,0.003696889002702264,0.003696889002702264,0.003696889002702264,0.003696889002702264,0.003696889002702264
2024-02-26,-0.006464462804680182,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935,0.005445575232164935,-0.006445575232164935,-0.006445575232164935,-0.006445575232164935
2024-02-27,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856,0.004981728879531856,0.005981728879531856,0.005981728879531856,0.005981728879531856
2024-02-28,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698,0.005444111839598698
2024-02-29,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877,-0.011745175500409877
2024-03-01,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.00016855707354024307,-0.0005,-0.00016855707354024307
2024-03-04,0.011970992725278684,0.011970992725278684,0.011970992725278684,0.011970992725278684,0.011970992725278684,0.011970992725278684,0.011970992725278684,0.011970992725278684,-0.012970992725278685,0.011970992725278684,0.0,0.011970992725278684
2024-03-05,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.012995588814282866,-0.013995588814282867,-0.012995588814282866,-0.013495588814282866,-0.012995588814282866
2024-03-06,0.007258555477178241,0.007258555477178241,0.007258555477178241,0.00725855547717824,0.007258555477178241,0.007258555477178241,0.007258555477178241,0.007258555477178241,-0.008258555477178242,0.007258555477178241,-0.0005,0.007258555477178241
2024-03-07,0.013239451038445704,0.013239451038445704,0.013239451038445704,0.013239451038445704,0.013239451038445704,0.013239451038445704,0.013239451038445704,0.013239451038445704,-0.013239451038445704,0.013239451038445704,0.012739451038445704,0.013239451038445704
2024-03-08,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845,-0.0006691093504526116,0.00033089064954738845,0.00033089064954738845,0.00033089064954738845
2024-03-11,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734253,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254,-0.006365777156734254
