date,6.5.volatility_targeting,3.20.alpha_combo,4.6.multi_asset_trend,3.12.two_moving_averages,3.11.single_moving_average,4.1.2.dual_momentum,3.14.support_resistance,3.13.three_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,__benchmark__
2022-08-01,0.0023801564351414667,0.006300526341275425,0.0,-0.006300526341275425,0.006300526341275425,0.006300526341275425,0.006300526341275425,0.0,0.006300526341275425,0.006300526341275425,0.005800526341275425,0.006300526341275425
2022-08-02,-0.0021962799752643656,-0.005813785864098642,0.0,0.005813785864098642,-0.005813785864098642,-0.005813785864098642,-0.005813785864098642,0.0,-0.005813785864098642,-0.005813785864098642,-0.005813785864098642,-0.005813785864098642
2022-08-03,0.005438058695306945,-0.01539511771130575,0.0,-0.01439511771130575,0.01439511771130575,0.01439511771130575,-0.01539511771130575,0.013895117711305749,0.014395117711305748,0.01439511771130575,0.01439511771130575,0.01439511771130575
2022-08-04,0.007538548028863948,-0.01995533559457163,0.0,0.018955335594571632,0.019955335594571633,0.019955335594571633,0.018955335594571632,0.019955335594571633,0.019955335594571633,0.019955335594571633,-0.0005,0.019955335594571633
2022-08-05,0.020038303211572035,-0.053043512331772284,0.05254351233177229,0.05304351233177229,0.05304351233177229,0.05304351233177229,0.05304351233177229,0.05304351233177229,0.053043512331772284,0.05304351233177229,0.0,0.05304351233177229
2022-08-08,-0.00545906505028796,0.014450723759268811,-0.014450723759268813,-0.014450723759268813,-0.014450723759268813,-0.014450723759268813,-0.014450723759268813,-0.014450723759268813,-0.014450723759268813,0.013450723759268812,-0.014950723759268814,-0.014450723759268813
2022-08-09,-0.00047481876515943023,0.0012568955943608184,-0.0005,-0.0012568955943608184,-0.0012568955943608184,-0.0012568955943608184,0.0002568955943608184,-0.0012568955943608184,-0.0012568955943608184,0.0012568955943608184,-0.0005,-0.0012568955943608184
2022-08-10,0.009349158750780249,-0.02474821407045691,0.024248214070456908,0.02474821407045691,0.02474821407045691,0.02474821407045691,-0.02474821407045691,0.02474821407045691,0.02474821407045691,-0.02474821407045691,0.0,0.02474821407045691
2022-08-11,-0.0012370423478331738,0.003274582200868181,-0.003274582200868181,-0.0032745822008681813,-0.0032745822008681813,-0.0032745822008681813,-0.004274582200868181,-0.0032745822008681813,-0.0032745822008681813,0.0032745822008681813,0.0027745822008681813,-0.0032745822008681813
2022-08-12,0.008474476881941669,0.021176559867780997,0.022176559867781,0.022176559867781,0.022176559867781,0.022176559867781,0.022176559867781,0.022176559867781,0.022176559867781,-0.022176559867781,-0.022176559867781,0.022176559867781
2022-08-15,0.004453605603200599,0.011651413195662874,0.011651413195662874,0.011651413195662874,0.011651413195662874,0.011651413195662874,0.011651413195662874,0.011651413195662874,0.011651413195662874,-0.011651413195662874,-0.011651413195662874,0.011651413195662874
2022-08-16,-0.0018216821743992045,-0.00476583999935809,-0.004765839999358089,-0.00476583999935809,-0.00476583999935809,-0.00476583999935809,-0.00476583999935809,-0.00476583999935809,-0.00476583999935809,0.00476583999935809,0.00476583999935809,-0.00476583999935809
2022-08-17,-0.000762651686002114,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,-0.001995230541203208,0.001995230541203208,0.001995230541203208,-0.001995230541203208
2022-08-18,0.015436210512527587,0.04038383343317187,0.04038383343317187,0.04038383343317187,0.04038383343317187,0.04038383343317187,-0.04138383343317187,0.04038383343317187,0.04038383343317187,-0.04038383343317187,-0.0005,0.04038383343317187
2022-08-19,-0.006463635680189793,-0.016910004334914297,-0.016910004334914297,-0.016910004334914297,-0.016910004334914297,-0.016910004334914297,-0.017910004334914298,-0.016910004334914297,-0.016910004334914294,0.016910004334914297,0.0,-0.016910004334914297
2022-08-22,-0.009115160380189459,-0.02384685789374763,-0.02384685789374763,-0.02384685789374763,-0.02384685789374763,-0.02384685789374763,0.02284685789374763,-0.02384685789374763,-0.02384685789374763,0.02384685789374763,0.02334685789374763,-0.02384685789374763
2022-08-23,-0.002449198475643561,-0.006407532678107564,-0.006407532678107564,-0.006407532678107564,-0.006407532678107564,-0.006407532678107564,0.006407532678107564,-0.006407532678107564,-0.006407532678107564,0.006407532678107564,0.006407532678107564,-0.006407532678107564
2022-08-24,0.01170899652347933,0.030632788072566308,0.030632788072566308,0.030632788072566308,0.030632788072566308,0.030632788072566308,-0.030632788072566308,0.030632788072566308,0.030632788072566305,-0.030632788072566308,-0.030632788072566308,0.030632788072566308
2022-08-25,0.010464131097216677,0.0273760018308844,0.0273760018308844,0.0273760018308844,0.0273760018308844,0.0273760018308844,0.0263760018308844,-0.0005,0.0273760018308844,-0.0273760018308844,-0.0005,0.0273760018308844
2022-08-26,-0.009312316187156599,-0.02436265205595356,-0.02436265205595356,-0.02436265205595356,-0.02436265205595356,-0.02436265205595356,-0.02436265205595356,-0.02486265205595356,-0.02436265205595356,0.02436265205595356,0.02386265205595356,-0.02436265205595356
2022-08-29,-0.0026855827184609736,-0.005852395532981669,-0.005852395532981669,-0.005852395532981669,-0.005852395532981669,-0.005852395532981669,0.004852395532981669,-0.005852395532981669,-0.005852395532981669,0.005852395532981669,0.005852395532981669,-0.005852395532981669
2022-08-30,-0.0007108977553482427,-0.0015698201125662337,-0.0015698201125662337,-0.0015698201125662337,-0.0015698201125662337,-0.0015698201125662337,0.0015698201125662337,-0.0015698201125662337,-0.0015698201125662334,0.0015698201125662337,-0.0005,-0.0015698201125662337
2022-08-31,0.0001779937710936851,0.00039304977357468296,0.00039304977357468296,0.00039304977357468296,0.00039304977357468296,0.00039304977357468296,-0.00039304977357468296,0.00039304977357468296,0.0003930497735746829,-0.00039304977357468296,-0.000893049773574683,0.00039304977357468296
2022-09-01,0.007117559396827367,0.015717151741534208,0.015717151741534208,0.015717151741534208,0.015717151741534208,0.015717151741534208,0.014717151741534207,-0.0005,0.015717151741534208,-0.015717151741534208,-0.015717151741534208,0.015717151741534208
2022-09-02,0.005255477529310593,0.011605261466341554,0.011605261466341554,0.011605261466341554,0.011605261466341554,0.011605261466341554,0.011605261466341554,0.011105261466341554,0.011605261466341554,-0.011605261466341554,-0.0005,0.011605261466341554
2022-09-06,-0.0017317286789950328,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,-0.0038240414874604056,0.0038240414874604056,0.0033240414874604056,-0.0038240414874604056
2022-09-07,0.022782912339713936,0.04337807789118786,0.04337807789118786,0.04337807789118786,0.04337807789118786,0.04337807789118786,-0.04437807789118786,0.04337807789118786,0.04337807789118786,-0.04337807789118786,-0.04337807789118786,0.04337807789118786
2022-09-08,0.003677491569606093,0.006990617736462701,0.006990617736462701,0.006990617736462701,0.006990617736462701,0.006990617736462701,0.005990617736462701,0.006990617736462701,0.006990617736462701,-0.006990617736462701,-0.0005,0.006990617736462701
2022-09-09,0.001153170818930397,0.0021920856179826753,0.0021920856179826753,0.0021920856179826753,0.0021920856179826753,0.0021920856179826753,0.0021920856179826753,0.0021920856179826753,0.002192085617982675,-0.0021920856179826753,0.0,0.0021920856179826753
2022-09-12,0.003068541110581781,0.00583305155339775,0.00583305155339775,0.00583305155339775,0.00583305155339775,0.00583305155339775,0.00583305155339775,0.00583305155339775,0.00583305155339775,-0.00583305155339775,-0.0063330515533977505,0.00583305155339775
2022-09-13,-0.014491108195171484,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,-0.027546439210740736,0.027546439210740736,-0.028546439210740737,-0.027546439210740736
2022-09-14,0.003921654833836118,0.00745475259937467,0.00745475259937467,0.00745475259937467,0.00745475259937467,0.00745475259937467,-0.0005,0.00745475259937467,0.00745475259937467,-0.00745475259937467,0.00745475259937467,0.00745475259937467
2022-09-15,-0.0066172429671984305,-0.012578850332465974,-0.012578850332465974,-0.012578850332465974,-0.012578850332465974,-0.012578850332465974,-0.013078850332465974,-0.012578850332465974,-0.012578850332465974,0.012578850332465974,-0.012578850332465974,-0.012578850332465974
2022-09-16,-0.013679778910339838,-0.02884970710333412,-0.02884970710333412,-0.02884970710333412,-0.02884970710333412,-0.02884970710333412,-0.0005,-0.02884970710333412,-0.028849707103334118,0.02884970710333412,-0.0005,-0.02884970710333412
2022-09-19,0.012415849075829122,0.026234798057815478,0.026234798057815478,0.026234798057815478,-0.0005,0.026234798057815478,0.0,-0.0005,0.026234798057815478,-0.026234798057815478,0.0,0.026234798057815478
2022-09-20,-0.012632236472894291,-0.02669202652681424,-0.02669202652681424,-0.02669202652681424,-0.02719202652681424,-0.02669202652681424,-0.02719202652681424,0.0,-0.02669202652681424,0.02669202652681424,0.0,-0.02669202652681424
2022-09-21,-0.008957022083866183,-0.01892626626938365,-0.01892626626938365,-0.01892626626938365,-0.0005,-0.01892626626938365,-0.0005,0.0,-0.018926266269383648,0.01892626626938365,0.01842626626938365,-0.01892626626938365
2022-09-22,-0.006893832621264242,-0.014566728828505071,-0.014566728828505071,-0.014566728828505071,0.0,-0.014566728828505071,0.0,0.0,-0.014566728828505071,0.014566728828505071,0.014566728828505071,-0.014566728828505071
2022-09-23,-0.013991775706501331,-0.029564744858643355,-0.029564744858643355,-0.029564744858643355,0.0,-0.029564744858643355,0.0,0.0,-0.029564744858643355,0.029564744858643355,0.029564744858643355,-0.029564744858643355
2022-09-26,-0.025913236138484466,-0.05475489537329348,-0.05475489537329348,-0.05475489537329348,0.0,-0.05475489537329348,0.0,0.05425489537329348,-0.05475489537329348,0.05475489537329348,-0.0005,-0.05475489537329348
2022-09-27,-0.013376895142972398,-0.03135880509788569,-0.03135880509788568,-0.03135880509788569,0.0,-0.03135880509788569,0.0,0.03135880509788569,0.030358805097885688,0.03135880509788569,0.0,-0.03135880509788569
2022-09-28,0.015125750037461128,-0.036521547395983345,-0.0004999999999999999,-0.036521547395983345,0.0,-0.0005,0.0,-0.035521547395983344,-0.035521547395983344,-0.035521547395983344,0.03502154739598334,0.035521547395983344
2022-09-29,-0.005177170968626184,-0.013158149082439285,-0.012658149082439285,0.012158149082439285,0.0,-0.012658149082439285,-0.012658149082439285,0.012158149082439285,0.012158149082439285,0.012158149082439285,-0.0005,-0.012158149082439285
2022-09-30,-0.0028075394859012398,-0.006593269534902023,-0.006593269534902023,0.006593269534902024,0.0,-0.006593269534902024,-0.0005,0.006593269534902024,0.006593269534902024,0.006593269534902024,0.0,-0.006593269534902024
2022-10-03,0.01808786779345553,0.04247783095226642,0.04247783095226642,-0.04247783095226643,0.0,0.04247783095226643,0.0,-0.04247783095226643,-0.04247783095226642,-0.04247783095226643,0.0,0.04247783095226643
2022-10-04,0.02621225613625855,0.07258042060790881,0.07258042060790881,-0.07258042060790881,0.0,0.07258042060790881,0.07208042060790881,-0.07258042060790881,-0.07258042060790881,-0.07258042060790881,0.07208042060790881,0.07258042060790881
2022-10-05,0.0017865499682812138,0.005936128966248733,0.005936128966248732,-0.005936128966248733,0.0,0.005936128966248733,0.005936128966248733,-0.0005,-0.005936128966248733,-0.005936128966248733,-0.0005,0.005936128966248733
2022-10-06,-0.00024055962965435236,-0.0007869858806892616,-0.0007869858806892617,0.0007869858806892616,-0.0012869858806892616,-0.0007869858806892616,-0.0007869858806892616,0.0,0.0007869858806892613,0.0007869858806892616,-0.0012869858806892616,-0.0007869858806892616
2022-10-07,-0.005776448519246218,-0.018897532523254434,-0.018897532523254434,0.018897532523254434,-0.018897532523254434,-0.018897532523254434,-0.018897532523254434,0.0,-0.019897532523254435,0.018897532523254434,0.017897532523254434,-0.018897532523254434
2022-10-10,-0.00036800982763592527,-0.0012039365820462056,-0.0012039365820462056,0.0012039365820462056,-0.0005,-0.0012039365820462056,-0.0005,0.0,-0.0012039365820462056,0.0012039365820462056,-0.0005,-0.0012039365820462056
2022-10-11,-0.002578978814678886,-0.008437076148916867,-0.008437076148916867,-0.009437076148916868,-0.008937076148916867,-0.008437076148916867,0.0,0.0,-0.008437076148916867,0.008437076148916867,0.0,-0.008437076148916867
2022-10-12,-0.009133671053245473,0.021285462745014302,-0.022285462745014306,0.021285462745014305,-0.0005,-0.022285462745014306,0.021785462745014306,0.0,-0.022285462745014306,0.022285462745014306,0.0,-0.022285462745014306
2022-10-13,0.004560469780150318,-0.011189612316014674,0.011189612316014674,-0.011189612316014674,0.0,0.011189612316014674,-0.011189612316014674,0.0,0.011189612316014673,-0.011189612316014674,0.010689612316014674,0.011189612316014674
2022-10-14,-0.018206659503668877,0.04467203407474918,-0.04467203407474918,0.04467203407474918,0.0,-0.04467203407474918,-0.04567203407474918,0.04417203407474918,-0.04467203407474918,0.04467203407474918,0.04367203407474918,-0.04467203407474918
2022-10-17,0.009966085971380987,0.02345288395796585,-0.0005,-0.024452883957965854,0.0,0.024452883957965854,-0.025452883957965855,-0.024452883957965854,-0.025452883957965855,-0.024452883957965854,0.023452883957965853,0.024452883957965854
2022-10-18,0.008874916742926115,-0.022775580691815844,0.021275580691815843,-0.021775580691815843,0.0,0.021775580691815843,0.020775580691815843,-0.021775580691815843,0.020775580691815843,-0.021775580691815843,-0.0005,0.021775580691815843
2022-10-19,-0.004510004577385913,0.01106579041134148,-0.01106579041134148,0.01106579041134148,-0.011565790411341481,-0.01106579041134148,-0.01106579041134148,0.01106579041134148,-0.01106579041134148,0.01106579041134148,0.0,-0.01106579041134148
2022-10-20,-0.010978606267219191,0.026937213450036853,-0.026937213450036857,0.026937213450036857,-0.026937213450036857,-0.026937213450036857,0.025937213450036856,0.026937213450036857,-0.026937213450036857,0.026937213450036857,0.026437213450036856,-0.026937213450036857
2022-10-21,0.017357838513111512,0.041589358765426236,-0.0005,-0.042589358765426244,-0.0005,0.042589358765426244,-0.042589358765426244,-0.042589358765426244,-0.043589358765426245,-0.042589358765426244,-0.0005,0.042589358765426244
2022-10-24,0.001997959147470487,-0.005902211693351699,0.004402211693351699,-0.004902211693351699,0.004402211693351699,0.004902211693351699,0.003902211693351699,-0.004902211693351699,0.003902211693351699,-0.004902211693351699,-0.0054022116933516995,0.004902211693351699
2022-10-25,0.009774835989190309,-0.02398363117057256,0.023983631170572558,-0.02398363117057256,0.02398363117057256,0.02398363117057256,0.02398363117057256,0.02298363117057256,0.02398363117057256,-0.02398363117057256,-0.02398363117057256,0.02398363117057256
2022-10-26,0.004206670617768502,-0.01032152730380509,0.010321527303805087,-0.01032152730380509,0.01032152730380509,0.01032152730380509,0.01032152730380509,0.01032152730380509,0.01032152730380509,-0.01032152730380509,-0.01032152730380509,0.01032152730380509
2022-10-27,0.00574367842650178,-0.012573632200186369,0.012573632200186369,0.011573632200186368,0.012573632200186369,0.012573632200186369,0.012573632200186369,0.012573632200186369,0.012573632200186369,-0.012573632200186369,-0.0005,0.012573632200186369
2022-10-28,0.012285669602205443,-0.026775345365575905,0.02677534536557591,0.02677534536557591,0.02677534536557591,0.02677534536557591,0.02677534536557591,0.02677534536557591,0.02677534536557591,-0.02677534536557591,0.0,0.02677534536557591
2022-10-31,-0.002477257267537145,0.005398925825400913,-0.005398925825400913,-0.005398925825400913,-0.005398925825400913,-0.005398925825400913,-0.005398925825400913,-0.005398925825400913,-0.005398925825400913,0.005398925825400913,0.0,-0.005398925825400913
2022-11-01,0.003157182428423895,-0.006880752343201735,0.006880752343201734,0.006880752343201735,0.006880752343201735,0.006880752343201735,0.006880752343201735,0.006880752343201735,0.006880752343201735,-0.006880752343201735,0.0,0.006880752343201735
2022-11-02,-0.008884200442316687,0.019362195374139746,-0.019362195374139746,-0.019362195374139746,-0.019362195374139746,-0.019362195374139746,-0.019362195374139746,-0.019362195374139746,-0.019362195374139746,0.019362195374139746,-0.019862195374139746,-0.019362195374139746
2022-11-03,0.008300394574207032,-0.013937232007806164,0.013937232007806166,0.013937232007806166,0.013937232007806166,0.013937232007806166,-0.014937232007806167,0.013937232007806166,0.013937232007806166,-0.013937232007806166,-0.014937232007806167,0.013937232007806166
