date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.17.single_stock_knn,3.20.alpha_combo,3.12.two_moving_averages,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.15.channel,3.13.three_moving_averages,__benchmark__
2021-04-26,0.002183200580852953,0.0043480935274502475,0.0043480935274502475,0.0033480935274502474,0.0043480935274502475,0.0043480935274502475,0.0043480935274502475,0.0043480935274502475,0.0038480935274502475,0.0,0.0043480935274502475,0.0043480935274502475
2021-04-27,-0.004119154147257737,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,-0.00820376636179887,0.0,-0.00820376636179887,-0.00820376636179887
2021-04-28,0.014916391344785328,0.029707698517484227,0.029707698517484227,0.029707698517484227,0.029707698517484227,0.029707698517484227,0.029707698517484227,0.029707698517484227,-0.0005,0.0,0.029707698517484227,0.029707698517484227
2021-04-29,0.007177098457060447,0.014294012021023539,0.014294012021023539,-0.01529401202102354,0.014294012021023539,0.014294012021023539,0.014294012021023539,0.014294012021023539,0.013794012021023538,0.0,0.014294012021023539,0.014294012021023539
2021-04-30,-0.00823839648722246,-0.016407708369455376,-0.016407708369455376,-0.017407708369455377,-0.016407708369455376,-0.016407708369455376,-0.016407708369455376,-0.016407708369455373,-0.016407708369455376,0.0,-0.016407708369455376,-0.016407708369455376
2021-05-03,-0.002223100585524429,-0.004427558947887933,-0.004427558947887932,-0.004427558947887933,-0.004427558947887933,-0.004427558947887933,-0.004427558947887933,-0.004427558947887933,-0.0005,0.0,-0.004427558947887933,-0.004427558947887933
2021-05-04,-0.007768084044148371,-0.015471027375714153,-0.015471027375714153,0.014471027375714152,-0.015471027375714153,-0.015471027375714153,-0.015471027375714153,-0.015471027375714153,0.0,0.0,-0.015471027375714153,-0.015471027375714153
2021-05-05,0.0017282148380870414,0.003441937409431217,0.003441937409431217,0.002441937409431217,0.003441937409431217,0.003441937409431217,0.003441937409431217,0.003441937409431217,0.0,0.0,0.003441937409431217,0.003441937409431217
2021-05-06,0.005861630325981459,0.009754772027426473,0.009754772027426473,-0.010754772027426474,0.009754772027426473,0.009754772027426473,0.009754772027426473,0.009754772027426473,0.0,0.0,0.009754772027426473,0.009754772027426473
2021-05-07,0.003781573856506473,0.006237789726335041,0.00623778972633504,-0.006237789726335041,0.006237789726335041,0.006237789726335041,0.006237789726335041,0.006237789726335041,0.005737789726335041,0.0,0.006237789726335041,0.006237789726335041
2021-05-10,-0.015512098036813086,-0.025587548845952046,-0.025587548845952043,0.025587548845952046,-0.025587548845952046,-0.025587548845952046,-0.025587548845952046,-0.025587548845952046,-0.025587548845952046,0.0,-0.025587548845952046,-0.025587548845952046
2021-05-11,-0.005737643295515904,-0.009464369535071904,-0.009464369535071904,-0.010464369535071905,-0.009464369535071904,-0.009464369535071904,-0.009464369535071904,-0.009464369535071904,-0.0005,0.0,-0.009464369535071904,-0.009464369535071904
2021-05-12,-0.01864324645645729,-0.030752447426494522,-0.030752447426494522,-0.030752447426494522,-0.030752447426494522,-0.030752447426494522,-0.030752447426494522,-0.03075244742649452,0.0,0.0,-0.030752447426494522,-0.030752447426494522
2021-05-13,0.007932491800027438,0.013084820694249322,0.013084820694249322,0.013084820694249322,0.013084820694249322,0.013084820694249322,0.013084820694249322,0.013084820694249322,0.0,0.012584820694249321,-0.0005,0.013084820694249322
2021-05-14,0.013419027171804121,0.02213498215449894,0.02213498215449894,0.02213498215449894,0.02213498215449894,0.02213498215449894,0.02213498215449894,0.02213498215449894,0.02163498215449894,0.02213498215449894,0.0,0.02213498215449894
2021-05-17,0.002804595086731879,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.004626241634404504,0.0,0.004626241634404504
2021-05-18,-0.007005498390331328,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,-0.011555724559465741,0.0,-0.011555724559465741
2021-05-19,0.0024196647129547835,0.003991290468035036,0.003991290468035036,-0.0005,0.003991290468035036,0.003991290468035036,0.003991290468035036,0.003991290468035036,-0.0005,0.003991290468035036,0.0,0.003991290468035036
2021-05-20,0.009461215867930988,0.015606484860285041,0.015606484860285041,0.015106484860285041,0.015606484860285041,0.015606484860285041,0.015606484860285041,0.015606484860285041,0.0,0.015606484860285041,0.0,0.015606484860285041
2021-05-21,-0.003368939588652424,-0.005557140373863678,-0.005557140373863678,-0.005557140373863678,-0.005557140373863678,-0.005557140373863678,-0.005557140373863678,-0.005557140373863678,-0.006057140373863679,-0.005557140373863678,0.0,-0.005557140373863678
2021-05-24,0.01768127485115593,0.029165653984327466,0.029165653984327466,-0.0005,0.029165653984327466,0.029165653984327466,0.029165653984327466,0.029165653984327466,-0.0005,0.029165653984327466,0.0,0.029165653984327466
2021-05-25,0.00046993515046756586,0.0007751684258623381,0.0007751684258623381,0.00027516842586233813,0.0007751684258623381,0.0007751684258623381,0.0007751684258623381,0.0007751684258623381,0.00027516842586233813,-0.0005,0.00027516842586233813,0.0007751684258623381
2021-05-26,0.0044744929292238065,0.0073807750644478975,0.0073807750644478975,-0.008380775064447898,0.0073807750644478975,0.0073807750644478975,0.0073807750644478975,0.007380775064447897,0.0073807750644478975,0.0,0.0073807750644478975,0.0073807750644478975
2021-05-27,-0.004490090974868859,-0.007406504385774837,-0.007406504385774837,0.007406504385774837,-0.007406504385774837,-0.007406504385774837,-0.007406504385774837,-0.007406504385774837,-0.007406504385774837,0.0,-0.007406504385774837,-0.007406504385774837
2021-05-28,-0.0014959625007732302,-0.0024676232363544104,-0.0024676232363544104,-0.0005,-0.0024676232363544104,-0.0024676232363544104,-0.0024676232363544104,-0.0024676232363544104,-0.0005,0.0,-0.0024676232363544104,-0.0024676232363544104
2021-06-01,0.006258211777379133,0.010323058761102288,0.010323058761102288,-0.010823058761102289,0.010323058761102288,0.010323058761102288,0.010323058761102288,0.010323058761102288,0.0,0.0,0.010323058761102288,0.010323058761102288
2021-06-02,-0.0026961352206831064,-0.004447334686178528,-0.004447334686178528,-0.005447334686178528,-0.004447334686178528,-0.004447334686178528,-0.004447334686178528,-0.004447334686178528,-0.004947334686178528,0.0,-0.004447334686178528,-0.004447334686178528
2021-06-03,-0.005884440164052341,-0.009706514216932138,-0.009706514216932138,-0.0005,-0.009706514216932138,-0.009706514216932138,-0.009706514216932138,-0.009706514216932138,-0.0005,0.0,-0.009706514216932138,-0.009706514216932138
2021-06-04,0.011876482886274908,0.019590521233780578,0.019590521233780578,0.0,0.019590521233780578,0.019590521233780578,0.019590521233780578,0.019590521233780578,0.0,0.0,0.019590521233780578,0.019590521233780578
2021-06-07,0.0022111053233822425,0.0036472671415124225,0.0036472671415124225,0.0031472671415124225,0.0036472671415124225,0.0036472671415124225,0.0036472671415124225,0.0036472671415124225,0.0031472671415124225,0.0,0.0036472671415124225,0.0036472671415124225
2021-06-08,-0.0009741136256706882,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,-0.0016068219733529343,0.0,-0.0016068219733529343,-0.0016068219733529343
2021-06-09,0.002401246214358804,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0039609087471759175,0.0,0.0039609087471759175,0.0039609087471759175
2021-06-10,0.0068455344629186135,0.011291860522728125,0.011291860522728125,-0.012291860522728126,0.011291860522728125,0.011291860522728125,0.011291860522728125,0.011291860522728125,0.011291860522728125,0.0,0.011291860522728125,0.011291860522728125
2021-06-11,-0.0013997668824655958,-0.002024578404589694,-0.002024578404589694,-0.003024578404589694,-0.002024578404589694,-0.002024578404589694,-0.002024578404589694,-0.002024578404589694,-0.002024578404589694,0.0,-0.002024578404589694,-0.002024578404589694
2021-06-14,0.005193155313928596,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.007699009588906458,0.0,0.007699009588906458,0.007699009588906458
2021-06-15,-0.0056519889976035026,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,-0.008379244381971795,0.0,-0.008379244381971795,-0.008379244381971795
2021-06-16,-0.0035943162404114726,-0.005328682376640859,-0.005328682376640859,-0.005328682376640859,-0.005328682376640858,-0.005328682376640859,-0.005328682376640859,-0.005328682376640859,-0.0005,0.0,-0.005328682376640859,-0.005328682376640859
2021-06-17,0.005423087496182783,0.008039890993170484,0.008039890993170484,0.008039890993170484,0.008039890993170483,0.008039890993170484,0.008039890993170484,0.008039890993170483,0.0,0.0,0.008039890993170484,0.008039890993170484
2021-06-18,-0.009044929433877753,-0.013409381047324587,-0.013409381047324587,-0.013409381047324587,-0.013409381047324587,-0.013409381047324587,-0.013409381047324587,-0.013409381047324587,-0.013909381047324587,0.0,-0.013409381047324587,-0.013409381047324587
2021-06-21,0.009555336197138262,0.014166074488409564,0.014166074488409564,0.014166074488409564,0.014166074488409562,0.014166074488409564,0.014166074488409564,0.014166074488409564,-0.0005,0.0,0.014166074488409564,0.014166074488409564
2021-06-22,0.002868384079547831,0.004252466024629475,0.004252466024629475,0.004252466024629475,0.004252466024629475,0.004252466024629475,0.004252466024629475,0.0042524660246294746,0.0037524660246294754,0.0,0.004252466024629475,0.004252466024629475
2021-06-23,-0.0011220980568339759,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,-0.0016635442572047188,0.0,-0.0016635442572047188,-0.0016635442572047188
2021-06-24,0.0020601187979586134,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0030541883346391074,0.0,0.0030541883346391074,0.0030541883346391074
2021-06-25,4.6832434831897656e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,6.94304990023209e-05,0.0,6.94304990023209e-05,6.94304990023209e-05
2021-06-28,0.0001514214230739032,0.00022448683271325542,0.00022448683271325542,0.00022448683271325542,0.00022448683271325534,0.00022448683271325542,0.00022448683271325542,0.00022448683271325542,-0.0005,0.0,0.00022448683271325542,0.00022448683271325542
2021-06-29,-0.0014505314749608312,-0.0021504567184388312,-0.002150456718438831,-0.0021504567184388312,-0.0021504567184388312,-0.0021504567184388312,-0.0021504567184388312,-0.0021504567184388312,-0.0026504567184388312,0.0,-0.0021504567184388312,-0.0021504567184388312
2021-06-30,-0.0010095138636488762,-0.001496634790706275,-0.0014966347907062747,-0.001496634790706275,-0.001496634790706275,-0.001496634790706275,-0.001496634790706275,-0.001496634790706275,-0.001496634790706275,0.0,-0.001496634790706275,-0.001496634790706275
2021-07-01,0.0019614136459557723,0.002907854965847667,0.002907854965847667,0.002907854965847667,0.0029078549658476667,0.002907854965847667,0.002907854965847667,0.002907854965847667,-0.0005,0.0,0.002907854965847667,0.002907854965847667
2021-07-02,0.017130044793430093,0.022973426934946195,0.022973426934946195,0.022973426934946195,0.022973426934946195,0.022973426934946195,0.022973426934946195,0.022973426934946195,0.022473426934946195,0.0,0.022973426934946195,0.022973426934946195
2021-07-06,0.005562985820395907,0.007444826231980617,0.007444826231980616,0.007444826231980617,0.007444826231980617,0.007444826231980617,0.007444826231980617,0.007444826231980617,0.007444826231980617,0.0,0.007444826231980617,0.007444826231980617
2021-07-07,0.0016816807994979152,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.002250557836048772,0.0,0.002250557836048772,0.002250557836048772
2021-07-08,-0.008448731817499475,-0.011306759048581028,-0.011306759048581026,-0.011306759048581028,-0.011306759048581028,-0.011306759048581028,-0.011306759048581028,-0.011306759048581028,-0.011306759048581028,0.0,-0.011306759048581028,-0.011306759048581028
2021-07-09,0.002835479974825259,0.003794662862421694,0.003794662862421694,0.003794662862421694,0.0037946628624216934,0.003794662862421694,0.003794662862421694,0.0037946628624216934,-0.0005,0.0,0.003794662862421694,0.003794662862421694
2021-07-12,0.008673698254126528,0.011607826871291582,0.011607826871291582,0.011607826871291582,0.011607826871291582,0.011607826871291582,0.011607826871291582,0.011607826871291582,0.011107826871291582,0.0,0.011607826871291582,0.011607826871291582
2021-07-13,0.002153858800983767,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0028824636659607883,0.0,0.0028824636659607883,0.0028824636659607883
2021-07-14,0.005254698415233889,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.007032251719832017,0.0,0.007032251719832017,0.007032251719832017
2021-07-15,-0.007178808968015711,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,-0.009607248165816373,0.0,-0.009607248165816373,-0.009607248165816373
2021-07-16,-0.00020582143023540063,-0.0002754464656915534,-0.0002754464656915534,-0.0002754464656915534,-0.0002754464656915534,-0.0002754464656915534,-0.0002754464656915534,-0.0002754464656915534,-0.0005,0.0,-0.0002754464656915534,-0.0002754464656915534
2021-07-19,-0.014077172529258395,-0.018839182176898173,-0.018839182176898173,-0.018839182176898173,-0.018839182176898173,-0.018839182176898173,-0.018839182176898173,-0.018839182176898173,0.0,0.0,-0.018839182176898173,-0.018839182176898173
2021-07-20,0.009785889431440722,0.013096248794189247,0.013096248794189247,0.013096248794189247,0.013096248794189247,0.013096248794189247,0.013096248794189247,0.013096248794189247,0.0,0.0,0.013096248794189247,0.013096248794189247
2021-07-21,0.007930618638910964,0.010613379142964785,0.010613379142964785,0.010613379142964785,0.010613379142964785,0.010613379142964785,0.010613379142964785,0.010613379142964785,0.010113379142964785,0.0,0.010613379142964785,0.010613379142964785
2021-07-22,0.005111324068100876,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.006840376864315489,0.0,0.006840376864315489,0.006840376864315489
2021-07-23,0.026727593450083596,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.03576897286082503,0.0,0.03576897286082503,0.03576897286082503
2021-07-26,0.005730135067462307,0.00766851853309225,0.00766851853309225,-0.008668518533092251,0.00766851853309225,0.00766851853309225,0.00766851853309225,0.00766851853309225,0.00766851853309225,0.0,0.00766851853309225,0.00766851853309225
2021-07-27,-0.011902651686799414,-0.0159290669379607,-0.0159290669379607,-0.0169290669379607,-0.0159290669379607,-0.0159290669379607,-0.0159290669379607,-0.015929066937960697,-0.0159290669379607,0.0,-0.0159290669379607,-0.0159290669379607
2021-07-28,0.02375973653076259,0.031797152734173384,0.031797152734173384,0.031797152734173384,0.031797152734173384,0.031797152734173384,0.031797152734173384,0.031797152734173384,-0.0005,0.0,0.031797152734173384,0.031797152734173384
