date,3.15.channel,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.12.two_moving_averages,3.14.support_resistance,__benchmark__
2024-07-01,-0.015461426973366055,-0.014380780808248474,-0.015461426973366055,-0.015461426973366055,-0.015461426973366055,-0.015461426973366055,0.015461426973366055,-0.015461426973366055,-0.015461426973366055,-0.015461426973366055,-0.0005,-0.015461426973366055
2024-07-02,0.010038713972898572,0.008745183830489594,0.010038713972898572,0.010038713972898572,-0.0005,0.010038713972898572,-0.010038713972898572,0.010038713972898572,0.010038713972898572,0.010038713972898572,0.0,0.010038713972898572
2024-07-03,0.0,-2.770301858401497e-05,0.0,0.0,-0.0005,0.0,-0.001,-0.0005,0.0,0.0,-0.0005,0.0
2024-07-05,-0.0029521108693434384,-0.0027597232778026858,-0.0029521108693434384,-0.0029521108693434384,-0.0029521108693434384,-0.0029521108693434384,-0.0029521108693434384,0.0,-0.0029521108693434384,-0.0029521108693434384,-0.0029521108693434384,-0.0029521108693434384
2024-07-08,-0.002171390371798476,-0.002120574770395345,-0.002171390371798476,-0.002171390371798476,-0.0005,-0.002171390371798476,0.0011713903717984761,0.0,-0.002171390371798476,-0.002171390371798476,-0.0005,-0.002171390371798476
2024-07-09,-0.013946505205320592,-0.013509985008617534,-0.013946505205320592,-0.013946505205320592,0.0,-0.013946505205320592,-0.014946505205320593,0.0,-0.013946505205320592,-0.013946505205320592,0.0,-0.013946505205320592
2024-07-10,-0.0005,0.01858785867394498,0.019861330056905047,0.019861330056905047,0.0,0.019861330056905047,-0.020861330056905047,0.0,0.019861330056905047,0.019861330056905047,0.0,0.019861330056905047
2024-07-11,0.0,0.015612703837684648,0.015343881821312744,0.015343881821312744,0.014843881821312743,0.015343881821312744,-0.015343881821312744,-0.015843881821312744,0.015343881821312744,0.015343881821312744,0.014843881821312743,0.015343881821312744
2024-07-12,0.0,0.007543189219884775,0.007846601725828073,0.007846601725828073,0.007846601725828073,0.007846601725828073,-0.007846601725828073,-0.007846601725828073,0.007846601725828073,0.007846601725828073,0.007846601725828073,0.007846601725828073
2024-07-15,0.0,-0.012195109818017665,-0.012687503721919402,-0.012687503721919402,-0.012687503721919402,-0.012687503721919402,0.012687503721919402,-0.013687503721919403,-0.0126875037219194,-0.012687503721919402,-0.012687503721919402,-0.012687503721919402
2024-07-16,0.0,0.005253628648596757,0.005743686632513789,0.005743686632513789,0.005743686632513789,0.005743686632513789,-0.005743686632513789,0.005743686632513789,0.005743686632513789,0.005743686632513789,-0.0005,0.005743686632513789
2024-07-17,0.0,0.011770513213488699,0.01287391008880534,0.01287391008880534,0.01287391008880534,0.01287391008880534,0.01187391008880534,0.01287391008880534,0.01287391008880534,0.01287391008880534,0.0,0.01287391008880534
2024-07-18,0.0,-0.005333311394047172,-0.005925095362156352,-0.005925095362156352,-0.005925095362156352,-0.005925095362156352,0.004925095362156352,-0.005925095362156352,-0.005925095362156352,-0.005925095362156352,-0.006425095362156352,-0.005925095362156352
2024-07-19,0.0,-0.000861287311479925,-0.0009613074696754875,-0.0009613074696754875,-0.0009613074696754875,-0.0009613074696754875,-0.0019613074696754875,-0.0009613074696754875,-0.0009613074696754875,-0.0009613074696754875,-0.0005,-0.0009613074696754875
2024-07-22,0.0,0.009008940898353484,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.01010393713770763,0.0,0.01010393713770763
2024-07-23,0.0,-0.002031595067000648,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0022863332996778674,-0.0027863332996778674,-0.0022863332996778674
2024-07-24,0.0,-0.012604453826045428,-0.014131578973281878,-0.014131578973281878,-0.014131578973281878,-0.014131578973281878,0.013131578973281877,-0.014131578973281878,-0.014131578973281876,-0.014131578973281878,-0.014131578973281878,-0.014131578973281878
2024-07-25,0.0,0.0011427856985527548,0.0013558670388238436,0.0013558670388238436,0.0013558670388238436,0.0013558670388238436,0.0003558670388238436,0.0013558670388238436,0.0013558670388238436,0.0013558670388238436,-0.0005,0.0013558670388238436
2024-07-26,0.0,0.20055558079853283,0.22990638716451817,0.22990638716451817,0.22990638716451817,0.22990638716451817,-0.23090638716451817,0.22990638716451817,0.22990638716451817,0.22990638716451817,0.0,0.22990638716451817
2024-07-29,-0.016228269935848638,-0.0032527037762469847,-0.015728269935848638,-0.015728269935848638,-0.015728269935848638,-0.015728269935848638,-0.01672826993584864,-0.015728269935848638,-0.015728269935848638,-0.015728269935848638,-0.016228269935848638,-0.015728269935848638
2024-07-30,0.012703666822017734,0.002333666572244384,0.012703666822017734,0.012703666822017734,0.012703666822017734,0.012703666822017734,-0.013703666822017735,0.012703666822017734,0.012703666822017734,0.012703666822017734,0.012703666822017734,0.012703666822017734
2024-07-31,0.006311709420779854,0.0011639443040869712,0.006311709420779854,0.006311709420779854,0.006311709420779854,0.006311709420779854,-0.006311709420779854,0.006311709420779854,0.006311709420779854,0.006311709420779854,0.006311709420779854,0.006311709420779854
2024-08-01,-0.008467295761264593,-0.0015733808270987537,-0.008467295761264593,-0.008467295761264593,-0.008467295761264593,-0.008467295761264593,0.008467295761264593,-0.008467295761264593,-0.008467295761264593,-0.008467295761264593,-0.008467295761264593,-0.008467295761264593
2024-08-02,-0.009725692198934821,-0.0017996503464709414,-0.009725692198934821,-0.009725692198934821,-0.009725692198934821,-0.009725692198934821,0.009725692198934821,-0.009725692198934821,-0.009725692198934821,-0.009725692198934821,-0.0005,-0.009725692198934821
2024-08-05,-0.005030258575585589,-0.0009280934073832775,-0.005030258575585589,-0.005030258575585589,-0.005030258575585589,-0.005030258575585589,0.005030258575585589,-0.005030258575585589,-0.005030258575585589,-0.005030258575585589,0.0,-0.005030258575585589
2024-08-06,0.0022470299237717928,0.0004141561927241362,0.0022470299237717928,0.0022470299237717928,0.0022470299237717928,0.0022470299237717928,-0.0022470299237717928,0.0022470299237717928,0.0022470299237717928,0.0022470299237717928,0.0,0.0022470299237717928
2024-08-07,-0.016494483756800293,-0.003043464889501839,-0.01649448375680029,-0.016494483756800293,-0.016494483756800293,-0.016494483756800293,0.016494483756800293,-0.016494483756800293,-0.016494483756800293,-0.016494483756800293,-0.016994483756800294,-0.016494483756800293
2024-08-08,0.0187249406092318,0.0034503831863425018,0.0187249406092318,0.0187249406092318,0.0187249406092318,0.0187249406092318,-0.0187249406092318,0.0187249406092318,0.0187249406092318,0.0187249406092318,-0.0005,0.0187249406092318
2024-08-09,-0.007671969647115917,-0.0014140048583277907,-0.007671969647115917,-0.007671969647115917,-0.007671969647115917,-0.007671969647115917,0.007671969647115917,-0.0005,-0.007671969647115917,-0.007671969647115917,-0.008171969647115918,-0.007671969647115917
2024-08-12,-0.0065233525813102045,-0.00119907332963289,-0.0065233525813102045,-0.0065233525813102045,-0.0065233525813102045,-0.0065233525813102045,0.0065233525813102045,0.0,-0.0065233525813102045,-0.0065233525813102045,-0.0005,-0.0065233525813102045
2024-08-13,0.01613174043545862,0.00295715920369528,0.01613174043545862,0.01613174043545862,0.01613174043545862,0.01613174043545862,0.015131740435458618,0.0,0.01613174043545862,0.01613174043545862,0.0,0.01613174043545862
2024-08-14,0.006541558298875927,0.0012042138358500298,0.006541558298875927,0.006541558298875927,0.006541558298875927,0.006541558298875927,-0.007541558298875927,0.0,0.006541558298875927,0.006541558298875927,0.0060415582988759264,0.006541558298875927
2024-08-15,0.007846713997529786,0.0014450613700420062,0.007846713997529786,0.007846713997529786,0.007846713997529786,0.007846713997529786,-0.007846713997529786,0.007346713997529786,0.007846713997529786,0.007846713997529786,0.007846713997529786,0.007846713997529786
2024-08-16,-0.0008650414335257262,-0.00015930669840335136,-0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262,0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262,-0.0008650414335257262
2024-08-19,0.00023608491414273125,4.341189292744522e-05,0.0002360849141427312,0.00023608491414273125,0.00023608491414273125,0.00023608491414273125,-0.00023608491414273125,0.00023608491414273125,0.00023608491414273125,0.00023608491414273125,-0.0005,0.00023608491414273125
2024-08-20,0.004878706527571053,0.0008998669741444273,0.004878706527571052,0.004878706527571053,0.004878706527571053,0.004878706527571053,0.003878706527571053,0.004878706527571053,0.004878706527571053,0.004878706527571053,0.004378706527571052,0.004878706527571053
2024-08-21,0.011981282891267098,0.0022092672215301,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098,0.011981282891267098
2024-08-22,-0.004874886626796138,-0.0009005180201979826,-0.004874886626796138,-0.004874886626796138,-0.004874886626796138,-0.004874886626796138,0.0038748866267961377,-0.004874886626796138,-0.004874886626796138,-0.004874886626796138,-0.004874886626796138,-0.004874886626796138
2024-08-23,0.015163274979686392,0.002810638051922256,0.01516327497968639,0.015163274979686392,0.015163274979686392,0.01516327497968639,0.014163274979686391,0.015163274979686392,0.015163274979686392,0.015163274979686392,-0.0005,0.015163274979686392
2024-08-26,0.01540231132502834,0.0028579870308633897,0.015402311325028338,0.01540231132502834,0.01540231132502834,0.01540231132502834,0.01540231132502834,0.01540231132502834,0.01540231132502834,0.01540231132502834,0.014902311325028339,0.01540231132502834
2024-08-27,-0.0034130873374657034,-0.003350810007171497,-0.0034130873374657034,-0.0034130873374657034,-0.0034130873374657034,-0.0034130873374657034,0.0024130873374657033,-0.0034130873374657034,-0.0034130873374657034,-0.0034130873374657034,-0.0034130873374657034,-0.0034130873374657034
2024-08-28,0.0015983250643816227,0.001474550234985792,0.0015983250643816225,0.0015983250643816227,0.0015983250643816227,0.0015983250643816227,-0.0015983250643816227,0.0015983250643816227,0.0015983250643816227,0.0015983250643816227,0.0015983250643816227,0.0015983250643816227
2024-08-29,0.009877590540583014,0.009547169258638657,0.009877590540583014,0.009877590540583014,0.009877590540583014,0.009877590540583013,0.008877590540583014,0.009877590540583014,0.009877590540583014,0.009877590540583014,-0.0005,0.009877590540583014
2024-08-30,0.013392320191303542,0.012815568309025405,0.013392320191303542,0.013392320191303542,0.013392320191303542,0.013392320191303542,-0.014392320191303543,0.013392320191303542,0.013392320191303542,0.013392320191303542,0.012892320191303541,0.013392320191303542
2024-09-03,-0.028509697940529155,-0.027394265835692155,-0.028509697940529155,-0.028509697940529155,-0.028509697940529155,-0.028509697940529155,0.028509697940529155,-0.028509697940529155,-0.028509697940529155,-0.028509697940529155,-0.028509697940529155,-0.028509697940529155
2024-09-04,0.009935022195448395,0.007913205180790767,0.009935022195448395,0.009935022195448395,0.009935022195448395,0.009935022195448394,-0.009935022195448395,0.009935022195448395,0.009935022195448395,0.009935022195448395,-0.0005,0.009935022195448395
2024-09-05,-0.005675446024927866,-0.004573669783764253,-0.005675446024927866,-0.005675446024927866,-0.005675446024927866,-0.005675446024927866,0.005675446024927866,-0.005675446024927866,-0.005675446024927866,-0.005675446024927866,-0.006175446024927866,-0.005675446024927866
2024-09-06,-0.0213088190769527,-0.016949406752040135,-0.021308819076952697,-0.0213088190769527,-0.0213088190769527,-0.021308819076952697,-0.0223088190769527,-0.0213088190769527,-0.0213088190769527,-0.0213088190769527,-0.0005,-0.0213088190769527
2024-09-09,-0.0010887091158098272,-0.0008494157871277504,-0.0010887091158098272,-0.0010887091158098272,8.870911580982719e-05,-0.0010887091158098272,8.870911580982719e-05,-0.0010887091158098272,-0.0010887091158098272,-0.0010887091158098272,0.0,-0.0010887091158098272
2024-09-10,0.01268877157440973,0.010182332453333777,0.01268877157440973,0.01268877157440973,-0.01268877157440973,0.012688771574409728,0.011688771574409729,-0.0005,0.01268877157440973,0.01268877157440973,0.0,0.01268877157440973
2024-09-11,0.0010761788838211661,0.000860965689182813,0.0010761788838211661,0.0010761788838211661,7.617888382116609e-05,0.0010761788838211661,0.0010761788838211661,0.0,0.0010761788838211661,0.0010761788838211661,0.0005761788838211661,0.0010761788838211661
2024-09-12,0.0138216331160812,0.011237138919976613,0.0138216331160812,0.0138216331160812,0.0138216331160812,0.0138216331160812,-0.014821633116081201,0.0,0.0138216331160812,0.0138216331160812,0.0138216331160812,0.0138216331160812
2024-09-13,0.008710144839191747,0.007155711213562889,0.008710144839191747,0.008710144839191747,0.008710144839191747,0.008710144839191747,0.007710144839191747,0.0,0.008710144839191747,0.008710144839191747,0.008710144839191747,0.008710144839191747
2024-09-16,0.01073735289698563,0.01064836787957213,0.01073735289698563,0.01073735289698563,0.01073735289698563,0.01073735289698563,0.01073735289698563,0.01023735289698563,0.01073735289698563,0.01073735289698563,0.01073735289698563,0.01073735289698563
2024-09-17,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292,-0.007726080136554292
2024-09-18,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799753,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799755,-0.0015724175118799755,-0.0005,-0.0015724175118799755
2024-09-19,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0035994532068717167,0.0,0.0035994532068717167
2024-09-20,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.006948707167639956,0.0064487071676399554,0.006948707167639956
2024-09-23,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852,0.006455443796245852
2024-09-24,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505,0.01164834967945505
2024-09-25,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468,-0.004518172917896468
2024-09-26,0.020790680082189983,0.020790680082189983,0.020790680082189983,0.020790680082189983,0.020790680082189983,0.020790680082189983,-0.021790680082189984,0.020790680082189983,0.020790680082189983,0.020790680082189983,-0.0005,0.020790680082189983
2024-09-27,-0.015347090603255564,-0.015347090603255564,-0.015347090603255564,-0.015347090603255564,-0.015347090603255564,-0.015347090603255564,0.015347090603255564,-0.015347090603255564,-0.015347090603255564,-0.015347090603255564,-0.015847090603255565,-0.015347090603255564
2024-09-30,-0.004370143901429868,-0.004370143901429868,-0.004370143901429868,-0.004370143901429868,-0.004370143901429868,-0.004370143901429868,0.004370143901429868,-0.004370143901429868,-0.004370143901429868,-0.004370143901429868,-0.0005,-0.004370143901429868
2024-10-01,0.0026334570022226167,0.0026334570022226167,0.0026334570022226167,0.0026334570022226167,0.0026334570022226167,0.0026334570022226167,0.0016334570022226167,0.0026334570022226167,0.0026334570022226167,0.0026334570022226167,0.0,0.0026334570022226167
2024-10-02,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.011892658652257415,-0.012392658652257416,-0.011892658652257415
2024-10-03,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.004799286871205677,-0.0005,-0.004799286871205677
2024-10-04,0.0036354107672276204,0.0036354107672276204,0.00363541076722762,0.0036354107672276204,0.0036354107672276204,0.0036354107672276204,0.0036354107672276204,0.0036354107672276204,0.0036354107672276204,0.0036354107672276204,0.0,0.0036354107672276204
2024-10-07,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0031047292260331094,-0.0036047292260331094,-0.0031047292260331094
2024-10-08,-0.001186755198768319,-0.001186755198768319,-0.0011867551987683187,-0.001186755198768319,-0.001186755198768319,-0.001186755198768319,-0.001186755198768319,-0.001186755198768319,-0.001186755198768319,-0.001186755198768319,-0.0005,-0.001186755198768319
2024-10-09,0.0023759790266160152,0.0023759790266160152,0.0023759790266160152,0.0023759790266160152,-0.0033759790266160153,0.0023759790266160152,0.0023759790266160152,-0.0005,0.0023759790266160152,0.0023759790266160152,0.0018759790266160152,0.0023759790266160152
2024-10-10,-0.011480736999238017,-0.011480736999238017,-0.011480736999238017,-0.011480736999238017,0.011480736999238017,-0.011480736999238017,-0.011480736999238017,0.0,-0.011480736999238017,-0.011480736999238017,-0.011480736999238017,-0.011480736999238017
2024-10-11,0.009665881760885009,0.009665881760885009,0.009665881760885009,0.009665881760885009,-0.009665881760885009,0.009665881760885009,0.009665881760885009,0.0,0.009665881760885009,0.009665881760885009,-0.0005,0.009665881760885009
2024-10-14,0.007495305845275135,0.007495305845275135,0.007495305845275135,0.007495305845275135,-0.007495305845275135,0.007495305845275135,-0.008495305845275136,0.0,0.007495305845275135,0.007495305845275135,0.006995305845275135,0.007495305845275135
2024-10-15,-0.00022085801712279363,-0.00022085801712279363,-0.00022085801712279363,-0.00022085801712279363,-0.0012208580171227936,-0.00022085801712279363,-0.0012208580171227936,0.0,-0.00022085801712279363,-0.00022085801712279363,-0.00022085801712279363,-0.00022085801712279363
2024-10-16,0.004568003951208821,0.004568003951208821,0.004568003951208821,0.004568003951208821,0.004568003951208821,0.004568003951208821,-0.0005,0.0,0.004568003951208821,0.004568003951208821,0.004568003951208821,0.004568003951208821
2024-10-17,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777,-0.0054141217895277705,0.0,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777,-0.00491412178952777
2024-10-18,-0.003979882159757753,-0.003979882159757753,-0.003979882159757753,-0.003979882159757753,-0.0005,-0.003979882159757753,-0.003979882159757753,0.0,-0.003979882159757753,-0.003979882159757753,-0.0005,-0.003979882159757753
2024-10-21,-0.002219880507137062,-0.002219880507137062,-0.002219880507137062,-0.002219880507137062,0.0,-0.002219880507137062,-0.002219880507137062,0.0,-0.002219880507137062,-0.002219880507137062,0.0,-0.002219880507137062
2024-10-22,-0.023064389618882908,-0.023064389618882908,-0.023064389618882908,-0.023064389618882908,0.0,-0.023064389618882908,-0.023064389618882908,0.0,-0.023064389618882908,-0.023064389618882908,0.0,-0.023064389618882908
2024-10-23,-0.0005,-0.028998531286238638,-0.028998531286238638,-0.028998531286238638,0.0,-0.028998531286238634,-0.0005,0.028498531286238638,0.027998531286238637,0.027998531286238637,0.0,-0.028998531286238638
2024-10-24,0.0,-0.011258021141892671,-0.011258021141892671,-0.011258021141892671,0.0,-0.01125802114189267,-0.011758021141892672,0.011258021141892671,0.011258021141892671,0.011258021141892671,0.0,-0.011258021141892671
2024-10-25,0.0,-0.013600048214864602,-0.013600048214864602,-0.013600048214864602,0.0,-0.0136000482148646,-0.0005,0.013600048214864602,0.013600048214864602,0.013600048214864602,0.0,-0.013600048214864602
2024-10-28,0.0,0.04440873768924969,0.04440873768924969,0.04440873768924969,0.0,0.04440873768924968,-0.04490873768924969,-0.04440873768924969,-0.04440873768924969,-0.04440873768924969,0.0,0.04440873768924969
2024-10-29,0.0,-0.0069455901170449716,-0.007828489422573304,-0.007828489422573304,0.0,-0.007828489422573304,-0.008828489422573305,0.007828489422573304,0.007828489422573302,0.007828489422573304,-0.008328489422573304,-0.007828489422573304
2024-10-30,0.0,-0.01163458128496993,-0.013228254408777285,-0.013228254408777285,0.0,-0.013228254408777285,-0.013228254408777285,0.013228254408777285,0.013228254408777285,0.013228254408777285,-0.013228254408777285,-0.013228254408777285
2024-10-31,0.0,0.006274474409830275,0.0071339347537862086,0.0071339347537862086,0.0,0.007133934753786208,0.0071339347537862086,-0.0071339347537862086,-0.0071339347537862086,-0.0071339347537862086,-0.0005,0.0071339347537862086
2024-11-01,0.0,-0.008557715411043524,-0.009729927862676013,-0.009729927862676013,0.0,-0.009729927862676013,-0.009729927862676013,0.009729927862676013,0.009729927862676013,0.009729927862676013,-0.010229927862676014,-0.009729927862676013
2024-11-04,0.0,-0.00947139479246186,-0.010768760546845724,-0.010768760546845724,0.0,-0.010768760546845722,0.009768760546845723,0.010768760546845724,0.010768760546845722,0.010768760546845724,-0.0005,-0.010768760546845724
2024-11-05,0.0,0.004682421864100779,0.005323807204610231,0.005323807204610231,0.0,0.0053238072046102305,-0.0005,-0.005323807204610231,-0.005323807204610231,-0.005323807204610231,0.0,0.005323807204610231
2024-11-06,0.0,0.05144220809726704,0.058488621067867674,0.058488621067867674,0.0,0.05848862106786767,0.0,-0.058488621067867674,-0.05848862106786767,-0.058488621067867674,0.0,0.058488621067867674
2024-11-07,-0.006846999221678918,-0.004133076383971415,-0.006346999221678916,-0.006346999221678917,-0.006846999221678918,-0.006346999221678917,-0.006846999221678918,0.006346999221678917,0.006346999221678917,0.006346999221678917,-0.006846999221678918,-0.006346999221678917
2024-11-08,0.009543836696589869,0.006028457152718564,0.009543836696589869,0.009543836696589869,0.009543836696589869,0.009543836696589869,0.009543836696589869,-0.009543836696589869,-0.009543836696589869,-0.009543836696589869,0.009543836696589869,0.009543836696589869
2024-11-11,-0.009974708763125784,-0.0063006216787883755,-0.009974708763125784,-0.009974708763125784,-0.009974708763125784,-0.009974708763125784,-0.0005,0.009974708763125784,-0.010974708763125784,0.009974708763125784,-0.009974708763125784,-0.009974708763125784
2024-11-12,-0.01992449617147396,-0.012585501541759829,-0.01992449617147396,-0.01992449617147396,-0.01992449617147396,-0.019924496171473956,-0.02042449617147396,-0.0005,0.01892449617147396,0.01992449617147396,-0.0005,-0.01992449617147396
2024-11-13,0.00843850389739953,0.005330262953545565,0.00843850389739953,0.00843850389739953,-0.0005,0.00843850389739953,0.00843850389739953,0.0,-0.00843850389739953,0.00743850389739953,0.0,0.00843850389739953
2024-11-14,0.006618788174407753,0.004180821841450264,0.006618788174407753,0.006618788174407753,0.006118788174407752,0.006618788174407753,0.006618788174407753,0.0,-0.006618788174407753,0.006618788174407753,0.006118788174407752,0.006618788174407753
2024-11-15,-0.013903920169157868,-0.0087825462294988,-0.013903920169157868,-0.013903920169157868,-0.013903920169157868,-0.013903920169157868,-0.013903920169157868,0.0,0.013903920169157868,-0.013903920169157868,-0.013903920169157868,-0.013903920169157868
2024-11-18,0.002927766736542381,0.001849352297772125,0.002927766736542381,0.002927766736542381,0.002927766736542381,0.002927766736542381,0.002927766736542381,0.0,-0.002927766736542381,-0.003927766736542381,-0.0005,0.002927766736542381
2024-11-19,-0.015210754836776363,-0.009608021041137215,-0.015210754836776363,-0.015210754836776363,-0.015210754836776363,-0.015210754836776363,-0.015210754836776363,0.0,0.015210754836776363,0.015210754836776363,0.0,-0.015210754836776363
2024-11-20,-0.002730360631816975,-0.001724658814233434,-0.002730360631816975,-0.002730360631816975,-0.0005,-0.002730360631816975,-0.002730360631816975,0.0,0.002730360631816975,0.002730360631816975,0.0,-0.002730360631816975
2024-11-21,-0.0040675840387739415,-0.002569328968253656,-0.0040675840387739415,-0.0040675840387739415,0.0,-0.0040675840387739415,-0.0040675840387739415,-0.004567584038773942,0.004067584038773941,0.0040675840387739415,0.0,-0.0040675840387739415
2024-11-22,0.008639673269183357,0.00545733354127591,0.008639673269183357,0.008639673269183357,0.0,0.008639673269183357,0.008639673269183357,-0.0005,0.007639673269183357,-0.008639673269183357,0.0,0.008639673269183357
2024-11-25,0.014795245919724032,0.009345560797667468,0.014795245919724032,0.014795245919724032,0.0,0.014795245919724032,0.014795245919724032,0.0,0.014795245919724032,-0.014795245919724032,0.014295245919724031,0.014795245919724032
2024-11-26,0.0201810115427441,0.012747531967664776,0.0201810115427441,0.0201810115427441,0.019681011542744098,0.0201810115427441,0.0201810115427441,-0.0206810115427441,0.0201810115427441,-0.0201810115427441,0.0201810115427441,0.0201810115427441
2024-11-27,-0.0035352506713752785,-0.002667078334422712,-0.0035352506713752785,-0.0035352506713752785,-0.0035352506713752785,-0.0035352506713752785,-0.0035352506713752785,0.0035352506713752785,-0.0035352506713752785,0.0035352506713752785,-0.0035352506713752785,-0.0035352506713752785
2024-11-29,0.007925837357708243,0.005858878939940964,0.007925837357708243,0.007925837357708243,0.007925837357708243,0.007925837357708243,0.007925837357708243,0.006925837357708243,0.007925837357708243,0.006925837357708243,0.007925837357708243,0.007925837357708243
2024-12-02,-0.0047930383621755945,-0.0035430744098185214,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945,-0.0047930383621755945
2024-12-03,-0.01309349268320803,-0.00967887493392878,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.01309349268320803,-0.0005,-0.01309349268320803
2024-12-04,-0.0053372960444941775,-0.003945396553072726,-0.005337296044494177,-0.0053372960444941775,-0.0053372960444941775,-0.0053372960444941775,0.0043372960444941775,-0.0053372960444941775,-0.0053372960444941775,-0.0053372960444941775,0.0,-0.0053372960444941775
2024-12-05,0.022077258763484098,0.016319788128784547,0.022077258763484098,0.022077258763484098,-0.0005,0.022077258763484098,0.021077258763484097,0.022077258763484098,0.022077258763484098,0.022077258763484098,0.0,0.022077258763484098
2024-12-06,-0.00164991672712278,-0.0012196392543678304,-0.00164991672712278,-0.00164991672712278,-0.00214991672712278,-0.00164991672712278,-0.00164991672712278,-0.00164991672712278,-0.00164991672712278,-0.00164991672712278,-0.00214991672712278,-0.00164991672712278
2024-12-09,-0.012170231945571985,-0.012300625639290484,-0.012170231945571985,-0.012170231945571985,-0.012170231945571985,-0.012170231945571985,-0.012170231945571985,-0.012170231945571985,0.011170231945571985,-0.012170231945571985,-0.012170231945571985,-0.012170231945571985
2024-12-10,-0.013080985931256284,-0.013080985931256284,-0.013080985931256282,-0.013080985931256284,-0.013080985931256284,-0.013080985931256284,-0.013080985931256284,-0.013080985931256284,0.013080985931256284,-0.013080985931256284,-0.0005,-0.013080985931256284
2024-12-11,0.0,0.0,0.0,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,-0.00015416765554121525,-0.00015416765554121525,-0.0001541676555412153,-0.00015416765554121525,0.0,-0.00015416765554121525,-0.00015416765554121525,-0.00015416765554121525,0.00015416765554121525,-0.00015416765554121525,0.0,-0.00015416765554121525
2024-12-13,-0.0005,0.001111401929124125,0.0013102339372488279,0.001310233937248828,0.0,-0.002310233937248828,0.001310233937248828,0.001310233937248828,0.00031023393724882806,0.001310233937248828,0.0,0.001310233937248828
2024-12-16,0.0,-0.00308321035412628,-0.0034636498305237184,-0.0034636498305237184,0.0,0.0034636498305237184,-0.0034636498305237184,-0.0034636498305237184,-0.0034636498305237184,0.0024636498305237184,-0.003963649830523719,-0.0034636498305237184
2024-12-17,0.0,-0.009763077760029545,-0.01096775073541778,-0.01096775073541778,0.0,0.01096775073541778,-0.01096775073541778,-0.01096775073541778,-0.01096775073541778,0.01096775073541778,-0.0005,-0.01096775073541778
