date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.11.single_moving_average,3.20.alpha_combo,10.4.trend_following,3.14.support_resistance,3.12.two_moving_averages,3.15.channel,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2024-04-09,-0.030629003834840244,-0.02313832730151166,-0.023138327301511663,-0.023138327301511663,-0.023138327301511663,-0.023138327301511663,-0.0005,-0.023138327301511663,0.0,-0.023138327301511663,-0.0005,-0.023138327301511663
2024-04-10,-0.0033554415899793976,-0.0030058380914493865,-0.0030058380914493865,-0.0030058380914493865,-0.0030058380914493865,-0.0030058380914493865,0.0,-0.0030058380914493865,-0.0035058380914493865,-0.0030058380914493865,-0.0035058380914493865,-0.0030058380914493865
2024-04-11,-0.04251990996098185,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973,0.0,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973,-0.03955636564711973
2024-04-12,0.006183023962985393,0.008036121719633416,0.008036121719633416,0.008036121719633416,0.008036121719633416,0.008036121719633416,0.0,0.008036121719633416,0.008036121719633416,-0.0005,0.008036121719633416,0.008036121719633416
2024-04-15,-9.806745780264466e-05,-0.00012456183073050742,-0.00012456183073050742,-0.00012456183073050742,-0.00012456183073050742,-0.00012456183073050742,0.0,-0.00012456183073050742,-0.00012456183073050742,0.0,-0.00012456183073050742,-0.00012456183073050742
2024-04-16,0.0015693536387658994,0.0019933377155718635,0.0019933377155718635,0.0019933377155718635,0.0019933377155718635,0.0019933377155718635,0.0,0.0019933377155718635,0.0019933377155718635,0.0,0.0019933377155718635,0.0019933377155718635
2024-04-17,-0.0016640374826957397,-0.002113601799140108,-0.002113601799140108,-0.002113601799140108,-0.002113601799140108,-0.002113601799140108,0.0,-0.002113601799140108,-0.002113601799140108,0.0,-0.002113601799140108,-0.002113601799140108
2024-04-18,0.007062773423291465,0.008970886034492809,0.008970886034492809,0.008970886034492809,0.008970886034492809,0.008970886034492809,0.0,0.008970886034492809,0.008970886034492809,0.0,0.008970886034492809,0.008970886034492809
2024-04-19,0.02187483176004567,0.027784640817717365,0.027784640817717365,0.027784640817717365,0.027784640817717365,0.027784640817717365,0.027284640817717365,0.027784640817717365,0.027784640817717365,0.0,0.027784640817717365,0.027784640817717365
2024-04-22,0.002415192495602698,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0034840654757835043,0.0,-0.0005,0.0034840654757835043
2024-04-23,0.0019415375609969513,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0027538794252588428,0.0,0.0022538794252588428,0.0027538794252588428
2024-04-24,0.0044617379730823754,0.0063285349981374575,0.006328534998137458,0.006328534998137458,0.006328534998137458,0.006328534998137458,0.006328534998137458,0.006328534998137458,0.006328534998137458,0.0,0.006328534998137458,0.006328534998137458
2024-04-25,-0.004600778588634633,-0.006525750389761441,-0.006525750389761442,-0.006525750389761442,-0.006525750389761442,-0.006525750389761442,-0.006525750389761442,-0.006525750389761442,-0.0005,0.0,-0.006525750389761442,-0.006525750389761442
2024-04-26,-0.0010103998547663707,-0.001433152480396438,-0.001433152480396438,-0.001433152480396438,-0.001433152480396438,-0.001433152480396438,-0.001433152480396438,-0.001433152480396438,0.0,0.0,-0.001433152480396438,-0.001433152480396438
2024-04-29,0.007842040769252125,0.011123160921695074,0.011123160921695074,0.011123160921695074,0.011123160921695074,0.011123160921695074,0.011123160921695074,0.011123160921695074,0.0,0.0,-0.0005,0.011123160921695074
2024-04-30,-0.0074223331967004195,-0.010527847149819358,-0.010527847149819358,-0.010527847149819358,-0.010527847149819358,-0.010527847149819358,-0.010527847149819358,-0.010527847149819358,0.0,0.0,0.010027847149819358,-0.010527847149819358
2024-05-01,0.007754011884255754,0.010998300635656877,0.010998300635656877,0.010998300635656877,0.010998300635656877,0.010998300635656877,-0.0005,0.010998300635656877,0.0,0.010498300635656876,-0.0005,0.010998300635656877
2024-05-02,-0.004418341519493892,-0.006266981411399142,-0.006266981411399142,-0.006266981411399142,-0.006266981411399142,-0.006266981411399142,-0.006766981411399142,-0.006266981411399142,0.0,-0.006266981411399142,0.005766981411399141,-0.006266981411399142
2024-05-03,-0.006963090212454367,-0.009876456298096525,-0.009876456298096525,-0.009876456298096525,0.008876456298096524,-0.009876456298096525,-0.009876456298096525,-0.009876456298096525,0.0,-0.009876456298096525,-0.0005,-0.009876456298096525
2024-05-06,0.012878722614538155,0.018267197062920015,0.018267197062920015,0.018267197062920015,-0.018267197062920015,0.018267197062920015,-0.0005,0.018267197062920015,0.0,0.018267197062920015,0.017767197062920015,0.018267197062920015
2024-05-07,-0.0004160312642264639,-0.0005900992913211445,-0.0005900992913211445,-0.0005900992913211445,0.0005900992913211445,-0.0005900992913211445,-0.0010900992913211445,-0.0005900992913211445,0.0,-0.0005900992913211445,-0.0005,-0.0005900992913211445
2024-05-08,0.0012488307268062131,0.001771343142296322,0.0017713431422963222,0.0017713431422963222,-0.0017713431422963222,0.001771343142296322,0.0017713431422963222,0.0017713431422963222,0.0,0.0017713431422963222,0.0012713431422963222,0.0017713431422963222
2024-05-09,0.004570949278630795,0.006483440457293765,0.006483440457293765,0.006483440457293765,0.005483440457293765,0.0064834404572937645,0.006483440457293765,0.006483440457293765,0.0,0.006483440457293765,-0.0005,0.006483440457293765
2024-05-10,0.005780296025687224,0.008198779470880655,0.008198779470880657,0.008198779470880657,-0.009198779470880658,0.008198779470880657,0.008198779470880657,0.008198779470880657,0.0,0.008198779470880657,0.007698779470880657,0.008198779470880657
2024-05-13,-0.0026840087306811366,-0.002439547792780772,-0.002439547792780772,-0.002439547792780772,0.002439547792780772,-0.002439547792780772,-0.002439547792780772,-0.002439547792780772,0.0,-0.002439547792780772,0.0014395477927807718,-0.002439547792780772
2024-05-14,0.00517276514047438,0.00500757412788011,0.00500757412788011,0.00500757412788011,-0.00500757412788011,0.00500757412788011,0.00500757412788011,0.00500757412788011,0.0,0.00500757412788011,-0.0005,0.00500757412788011
2024-05-15,0.013656774971720286,0.013673269087271622,0.013673269087271622,0.013673269087271622,0.012673269087271621,0.013673269087271622,0.013673269087271622,0.013673269087271622,0.0,0.013673269087271622,-0.014173269087271623,0.013673269087271622
2024-05-16,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,-0.003886717145533458,0.0,-0.003886717145533458,-0.0005,-0.003886717145533458
2024-05-17,0.01411505913799549,0.014115059137995488,0.01411505913799549,0.01411505913799549,0.01411505913799549,0.01411505913799549,0.01411505913799549,0.01411505913799549,0.0,0.01411505913799549,0.0,0.01411505913799549
2024-05-20,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,-0.0076947839985387345,0.0,-0.0076947839985387345,0.0,-0.0076947839985387345
2024-05-21,0.004587751810941398,0.0045877518109413975,0.004587751810941398,0.004587751810941398,0.004587751810941398,0.004587751810941398,0.004587751810941398,0.004587751810941398,0.0,0.004587751810941398,0.0,0.004587751810941398
2024-05-22,0.0007991695498699158,0.0007991695498699157,0.0007991695498699158,0.0007991695498699158,0.0007991695498699158,0.0007991695498699158,0.0007991695498699158,0.0007991695498699158,0.0,0.0007991695498699158,0.0,0.0007991695498699158
2024-05-23,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,-0.010038810558412159,0.0,-0.010038810558412159,0.0,-0.010038810558412159
2024-05-24,0.01048626888688875,0.01048626888688875,0.01048626888688875,0.01048626888688875,0.01048626888688875,0.01048626888688875,-0.0005,0.01048626888688875,0.0,0.01048626888688875,0.0,0.01048626888688875
2024-05-28,-0.00490366441362422,-0.00490366441362422,-0.00490366441362422,-0.00490366441362422,-0.00490366441362422,-0.00490366441362422,-0.005403664413624221,-0.00490366441362422,0.0,-0.00490366441362422,0.0,-0.00490366441362422
2024-05-29,-0.0009169608632383364,-0.0009169608632383364,-0.0009169608632383364,-0.0009169608632383364,-0.0009169608632383364,-0.0009169608632383364,-0.0005,-0.0009169608632383364,0.0,-0.0009169608632383364,0.0,-0.0009169608632383364
2024-05-30,0.009176832689499426,0.009176832689499424,0.009176832689499426,0.009176832689499426,0.009176832689499426,0.009176832689499426,0.0,0.009176832689499426,0.0,0.009176832689499426,0.0,0.009176832689499426
2024-05-31,0.021482015317860537,0.021482015317860537,0.021482015317860537,0.021482015317860537,0.021482015317860537,0.021482015317860537,0.020982015317860536,0.021482015317860537,0.0,0.021482015317860537,0.0,0.021482015317860537
2024-06-03,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,-0.010682097519241096,0.0,-0.010682097519241096,0.0,-0.010682097519241096
2024-06-04,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,-0.009785213612801602,0.0,-0.009785213612801602,-0.010285213612801603,-0.009785213612801602
2024-06-05,0.00386185316297194,0.00386185316297194,0.00386185316297194,0.00386185316297194,0.00386185316297194,0.0038618531629719395,-0.0005,0.00386185316297194,0.0,0.00386185316297194,0.00386185316297194,0.00386185316297194
2024-06-06,-0.00033940098123330653,-0.00033940098123330653,-0.00033940098123330653,-0.00033940098123330653,-0.00033940098123330653,-0.0003394009812333066,-0.0008394009812333065,-0.00033940098123330653,0.0,-0.00033940098123330653,-0.00033940098123330653,-0.00033940098123330653
2024-06-07,0.004980294851693046,0.004980294851693046,0.004980294851693046,0.004980294851693046,0.004980294851693046,0.004980294851693046,-0.0005,0.004980294851693046,0.0,0.004980294851693046,-0.0005,0.004980294851693046
2024-06-10,-0.004392558260785662,-0.004392558260785662,-0.004392558260785662,-0.004392558260785662,-0.004392558260785662,-0.004392558260785662,-0.004892558260785662,-0.004392558260785662,0.0,-0.004392558260785662,0.0,-0.004392558260785662
2024-06-11,-0.009389145006984068,-0.009389145006984068,-0.009389145006984068,-0.009389145006984068,-0.009389145006984068,-0.009389145006984068,-0.0005,-0.009389145006984068,0.0,-0.009389145006984068,0.0,-0.009389145006984068
2024-06-12,0.007080080241882891,0.007080080241882891,0.007080080241882891,0.007080080241882891,0.007080080241882891,0.007080080241882891,0.0,0.007080080241882891,0.0,0.007080080241882891,0.006580080241882891,0.007080080241882891
2024-06-13,-0.009978570674405218,-0.009978570674405217,-0.009978570674405218,-0.009978570674405218,-0.009978570674405218,-0.009978570674405218,-0.010478570674405219,-0.009978570674405218,0.0,-0.009978570674405218,-0.0005,-0.009978570674405218
2024-06-14,-0.003092318618302947,-0.0030923186183029468,-0.003092318618302947,-0.003092318618302947,-0.003092318618302947,-0.003092318618302947,-0.0005,-0.003092318618302947,0.0,-0.003092318618302947,0.0,-0.003092318618302947
2024-06-17,0.010570004100986852,0.010570004100986852,0.010570004100986852,0.010570004100986852,0.010570004100986852,0.010570004100986852,0.0,0.010570004100986852,0.0,0.010570004100986852,0.0,0.010570004100986852
2024-06-18,0.011709678269395285,0.011709678269395285,0.011709678269395285,0.011709678269395285,0.011709678269395285,0.011709678269395285,0.011209678269395285,0.011709678269395285,0.0,0.011709678269395285,0.011209678269395285,0.011709678269395285
2024-06-20,0.00865265671382276,0.008652656713822758,0.00865265671382276,0.00865265671382276,0.00865265671382276,0.008652656713822758,0.00865265671382276,0.00865265671382276,0.0,0.00865265671382276,0.00865265671382276,0.00865265671382276
2024-06-21,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,-0.00100254880157169,0.0,-0.00100254880157169,-0.0005,-0.00100254880157169
2024-06-24,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.008475355056908773,0.0,0.008475355056908773,0.007975355056908773,0.008475355056908773
2024-06-25,-0.004644339508492079,-0.004644339508492078,-0.004644339508492079,-0.004644339508492079,-0.004644339508492079,-0.004644339508492079,-0.004644339508492079,-0.004644339508492079,0.0,-0.004644339508492079,-0.0005,-0.004644339508492079
2024-06-26,-0.008776773149526185,-0.008776773149526185,-0.008776773149526185,-0.008776773149526185,-0.008776773149526185,-0.008776773149526183,-0.008776773149526185,-0.008776773149526185,0.0,-0.008776773149526185,0.0,-0.008776773149526185
2024-06-27,-0.0006724110361051583,-0.0006724110361051583,-0.0006724110361051583,-0.0006724110361051583,-0.0006724110361051583,-0.0006724110361051584,-0.0005,-0.0006724110361051583,0.0,-0.0006724110361051583,-0.0011724110361051583,-0.0006724110361051583
2024-06-28,0.0016820690489165457,0.0016820690489165457,0.0016820690489165457,0.0016820690489165457,0.0016820690489165457,0.0016820690489165457,0.0,0.0016820690489165457,0.0,0.0016820690489165457,-0.0005,0.0016820690489165457
2024-07-01,-0.002799158373137489,-0.002799158373137489,-0.002799158373137489,-0.002799158373137489,-0.002799158373137489,-0.002799158373137489,0.0,-0.002799158373137489,0.0,-0.002799158373137489,-0.003299158373137489,-0.002799158373137489
2024-07-02,0.004154523169456192,0.004154523169456192,0.004154523169456192,0.004154523169456192,0.004154523169456192,0.004154523169456192,0.0,0.004154523169456192,0.0,0.004154523169456192,-0.0005,0.004154523169456192
2024-07-03,-0.003801829067748841,-0.003801829067748841,-0.003801829067748841,-0.003801829067748841,-0.003801829067748841,-0.003801829067748841,-0.004301829067748841,-0.003801829067748841,0.0,-0.003801829067748841,0.0,-0.003801829067748841
2024-07-05,-0.00044892818396080614,-0.00044892818396080614,-0.00044892818396080614,-0.00044892818396080614,-0.00044892818396080614,-0.00044892818396080614,-0.0005,-0.00044892818396080614,0.0,-0.00044892818396080614,0.0,-0.00044892818396080614
2024-07-08,-0.005951957291381094,-0.005951957291381094,-0.005951957291381094,-0.005951957291381094,-0.005951957291381094,-0.005951957291381093,0.0,-0.005951957291381094,0.0,-0.005951957291381094,0.0,-0.005951957291381094
2024-07-09,0.004631957563684175,0.004631957563684175,0.004631957563684175,0.004631957563684175,0.004631957563684175,0.004631957563684175,0.0,0.004631957563684175,0.0,0.004631957563684175,0.0,0.004631957563684175
2024-07-10,0.014393255184387721,0.014393255184387721,0.014393255184387721,0.014393255184387721,0.014393255184387721,0.014393255184387721,0.0,0.014393255184387721,0.0,0.014393255184387721,0.0,0.014393255184387721
2024-07-11,0.024498262464828002,0.024498262464828002,0.024498262464828002,0.024498262464828002,0.024498262464828002,0.024498262464828002,0.023998262464828002,0.024498262464828002,0.0,0.024498262464828002,-0.024998262464828003,0.024498262464828002
2024-07-12,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0023806595796900254,0.0,0.0023806595796900254,-0.0005,0.0023806595796900254
2024-07-15,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.007879931427841713,0.0,0.007879931427841713,0.0,0.007879931427841713
2024-07-16,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0019277448364345418,0.0,0.0019277448364345418,0.0,0.0019277448364345418
2024-07-17,0.0064144163334137385,0.005451634080517741,0.005451634080517742,0.005451634080517742,0.005451634080517742,0.005451634080517741,0.005451634080517742,0.005451634080517742,0.0,0.005451634080517742,0.004951634080517742,0.005451634080517742
2024-07-18,0.0029206354281409775,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093,0.0,0.0024451978196136093,0.0024451978196136093,0.0024451978196136093
2024-07-19,-0.0174813716436152,-0.014635654767096717,-0.014635654767096717,-0.014635654767096717,-0.014635654767096717,-0.014635654767096717,-0.014635654767096717,-0.014635654767096717,0.0,-0.014635654767096717,0.013635654767096717,-0.014635654767096717
2024-07-22,0.020440826693204177,0.017113352929891912,0.017113352929891912,0.017113352929891912,0.01711335292989191,0.017113352929891912,-0.0005,0.017113352929891912,0.0,0.017113352929891912,-0.017113352929891912,0.017113352929891912
2024-07-23,-0.0020989059975260065,-0.0019047781759328195,-0.0019047781759328197,-0.0019047781759328197,-0.0019047781759328197,-0.0019047781759328197,-0.0024047781759328197,-0.0019047781759328197,0.0,-0.0019047781759328197,0.0019047781759328197,-0.0019047781759328197
2024-07-24,-0.0020400659308672823,-0.0019084132798989906,-0.0019084132798989906,-0.0019084132798989906,-0.0019084132798989906,-0.0019084132798989906,-0.0019084132798989906,-0.0019084132798989906,0.0,-0.0019084132798989906,-0.0029084132798989906,-0.0019084132798989906
2024-07-25,-0.00022698639610345796,-0.0002123381632553878,-0.0002123381632553878,-0.0002123381632553878,-0.00021233816325538782,-0.0002123381632553878,-0.0002123381632553878,-0.0002123381632553878,0.0,-0.0002123381632553878,-0.0007876618367446122,-0.0002123381632553878
2024-07-26,0.007950386913910963,0.007437320400911052,0.007437320400911052,0.007437320400911052,0.007437320400911051,0.007437320400911052,0.007437320400911052,0.007437320400911052,0.0,0.007437320400911052,0.006437320400911052,0.007437320400911052
2024-07-29,-0.003156731607696604,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784,0.0,-0.0029530165815003784,-0.0029530165815003784,-0.0029530165815003784
2024-07-30,0.009271855796963453,0.008673510235382986,0.008673510235382986,0.008673510235382986,0.008673510235382985,0.008673510235382986,0.008673510235382986,0.008673510235382986,0.0,0.008673510235382986,0.008673510235382986,0.008673510235382986
2024-07-31,0.00022417201504907908,0.00020970540413833838,0.00020970540413833838,0.00020970540413833838,0.00020970540413833833,0.0002097054041383383,0.00020970540413833838,0.00020970540413833838,0.0,0.00020970540413833838,-0.0012097054041383384,0.00020970540413833838
2024-08-01,0.07027214998113998,0.06573724025382277,0.06573724025382277,0.06573724025382277,0.06573724025382276,0.06573724025382277,0.06573724025382277,0.06573724025382277,0.0,0.06573724025382277,-0.06573724025382277,0.06573724025382277
2024-08-02,-0.014208433724187076,-0.02370891276790177,-0.02370891276790177,-0.02370891276790177,-0.02370891276790177,-0.02370891276790177,-0.02370891276790177,-0.02370891276790177,0.0,-0.02370891276790177,0.02370891276790177,-0.02370891276790177
2024-08-05,-0.012289202156259149,-0.02085858205132662,-0.020858582051326624,-0.020858582051326624,-0.02085858205132662,-0.020858582051326624,-0.0005,-0.020858582051326624,0.0,-0.020858582051326624,0.020858582051326624,-0.020858582051326624
2024-08-06,0.007649101082978394,0.014716534229703093,0.014716534229703093,0.014716534229703093,0.014716534229703091,0.014716534229703093,0.0,0.014716534229703093,0.0,0.014716534229703093,-0.014716534229703093,0.014716534229703093
2024-08-07,0.0036532096858976786,0.006997909762638921,0.006997909762638921,0.006997909762638921,0.006997909762638921,0.006997909762638921,0.0,0.006997909762638921,0.0,0.006997909762638921,-0.006997909762638921,0.006997909762638921
2024-08-08,0.008254747064923807,0.015812389662913873,0.015812389662913873,0.015812389662913873,0.015812389662913873,0.015812389662913873,0.0,0.015812389662913873,0.0,0.015812389662913873,-0.015812389662913873,0.015812389662913873
2024-08-09,0.0018115518162135549,0.0034701200396856087,0.003470120039685609,0.003470120039685609,0.003470120039685609,0.003470120039685609,0.002970120039685609,0.003470120039685609,0.0,0.003470120039685609,-0.003470120039685609,0.003470120039685609
2024-08-12,-0.0001031062667070882,-0.00019750532064011233,-0.00019750532064011228,-0.00019750532064011228,-0.00019750532064011228,-0.00019750532064011228,-0.00019750532064011228,-0.00019750532064011228,0.0,-0.00019750532064011228,0.00019750532064011228,-0.00019750532064011228
2024-08-13,0.0027858623342949997,0.005336461605745635,0.005336461605745635,0.005336461605745635,0.005336461605745635,0.005336461605745635,0.005336461605745635,0.005336461605745635,0.0,0.005336461605745635,-0.005336461605745635,0.005336461605745635
2024-08-14,0.0032843398619942146,0.006291320772742858,0.006291320772742859,0.006291320772742859,0.006291320772742859,0.006291320772742858,0.006291320772742859,0.006291320772742859,0.0,0.006291320772742859,-0.006291320772742859,0.006291320772742859
2024-08-15,0.001209781377150211,0.0016604353171554287,0.0016604353171554287,0.0016604353171554287,0.0016604353171554287,0.0016604353171554287,0.0016604353171554287,0.0016604353171554287,0.0,0.0016604353171554287,-0.0005,0.0016604353171554287
2024-08-16,0.017700910260519138,0.02165011582032883,0.02165011582032883,0.02165011582032883,0.02165011582032883,0.02165011582032883,0.02165011582032883,0.02165011582032883,0.0,0.02165011582032883,0.0,0.02165011582032883
2024-08-19,0.003511856760088859,0.00429537828740445,0.00429537828740445,0.00429537828740445,0.00429537828740445,0.00429537828740445,0.00429537828740445,0.00429537828740445,0.0,0.00429537828740445,0.00379537828740445,0.00429537828740445
2024-08-20,-0.00318603421591466,-0.003896862295038827,-0.0038968622950388276,-0.0038968622950388276,-0.0038968622950388276,-0.0038968622950388276,-0.0038968622950388276,-0.0038968622950388276,0.0,-0.0038968622950388276,-0.0038968622950388276,-0.0038968622950388276
2024-08-21,0.008152317262563819,0.009971160259042877,0.009971160259042877,0.009971160259042877,0.009971160259042877,0.009971160259042875,0.009971160259042877,0.009971160259042877,0.0,0.009971160259042877,-0.0005,0.009971160259042877
2024-08-22,0.009857052254720087,0.012056234386867315,0.012056234386867315,0.012056234386867315,0.012056234386867315,0.012056234386867315,0.012056234386867315,0.012056234386867315,0.0,0.012056234386867315,0.0,0.012056234386867315
2024-08-23,0.005598339166662114,0.006847370534952546,0.006847370534952546,0.006847370534952546,0.006847370534952546,0.006847370534952546,0.006847370534952546,0.006847370534952546,0.0,0.006847370534952546,0.0,0.006847370534952546
2024-08-26,0.0012949436045513875,0.0015838552146023588,0.0015838552146023588,0.0015838552146023588,0.0015838552146023588,0.0015838552146023588,0.0015838552146023588,0.0015838552146023588,0.0,0.0015838552146023588,0.0,0.0015838552146023588
2024-08-27,0.0015208902506945957,0.0018602122485751327,0.0018602122485751327,0.0018602122485751327,0.0018602122485751327,0.0018602122485751325,0.0018602122485751327,0.0018602122485751327,0.0,0.0018602122485751327,0.0,0.0018602122485751327
2024-08-28,0.008501582002620224,0.01039834857664279,0.01039834857664279,0.01039834857664279,0.01039834857664279,0.01039834857664279,0.01039834857664279,0.01039834857664279,0.0,0.01039834857664279,0.0,0.01039834857664279
2024-08-29,0.006010072371481504,0.007350964499343027,0.007350964499343027,0.007350964499343027,0.007350964499343027,0.007350964499343026,0.007350964499343027,0.007350964499343027,0.0,0.007350964499343027,0.006850964499343026,0.007350964499343027
2024-08-30,0.0054440606426111255,0.0066586713175036385,0.006658671317503639,0.006658671317503639,0.006658671317503639,0.006658671317503639,0.006658671317503639,0.006658671317503639,0.0,0.006658671317503639,-0.0005,0.006658671317503639
2024-09-03,-0.009556769777678643,-0.011688956641763837,-0.011688956641763837,-0.011688956641763837,-0.011688956641763837,-0.011688956641763837,-0.011688956641763837,-0.011688956641763837,0.0,-0.011688956641763837,0.0,-0.011688956641763837
2024-09-04,0.010644280664304218,0.013019099346561758,0.013019099346561758,0.013019099346561758,0.013019099346561758,0.013019099346561756,-0.0005,0.013019099346561758,0.0,0.013019099346561758,0.012519099346561757,0.013019099346561758
2024-09-05,-0.005919718513386561,-0.007240452019262711,-0.007240452019262711,-0.007240452019262711,-0.007240452019262711,-0.007240452019262711,-0.007740452019262711,-0.007240452019262711,0.0,-0.007240452019262711,-0.007240452019262711,-0.007240452019262711
2024-09-06,-0.005962892550796607,-0.007293258507550693,-0.007293258507550693,-0.007293258507550693,-0.007293258507550693,-0.007293258507550693,-0.0005,-0.007293258507550693,0.0,-0.007293258507550693,-0.007293258507550693,-0.007293258507550693
2024-09-09,0.0038292927746653984,0.004683636652651035,0.004683636652651035,0.004683636652651035,0.004683636652651035,0.004683636652651035,0.0,0.004683636652651035,0.0,0.004683636652651035,0.004683636652651035,0.004683636652651035
2024-09-10,-0.007174474372624298,-0.008775153301790795,-0.008775153301790795,-0.008775153301790795,-0.008775153301790795,-0.008775153301790793,0.0,-0.008775153301790795,0.0,-0.008775153301790795,-0.008775153301790795,-0.008775153301790795
2024-09-11,-0.008142744935174907,-0.009959452273770375,-0.009959452273770375,-0.009959452273770375,-0.009959452273770375,-0.009959452273770375,0.0,-0.009959452273770375,0.0,-0.009959452273770375,-0.009959452273770375,-0.009959452273770375
2024-09-12,0.004645372240773327,0.005681789555512572,0.005681789555512573,0.005681789555512573,0.005681789555512573,0.005681789555512572,0.0,0.005681789555512573,0.0,0.005681789555512573,-0.0005,0.005681789555512573
2024-09-13,0.004694841843193554,0.005742296196483032,0.005742296196483032,0.005742296196483032,0.005742296196483032,0.005742296196483032,0.0,0.005742296196483032,0.0,0.005742296196483032,0.005242296196483032,0.005742296196483032
2024-09-16,0.014458988924617706,0.01455019410782743,0.01455019410782743,0.01455019410782743,0.01455019410782743,0.01455019410782743,0.01405019410782743,0.01455019410782743,0.0,0.01455019410782743,0.01455019410782743,0.01455019410782743
2024-09-17,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,-0.005536869721324056,0.0,-0.005536869721324056,-0.0005,-0.005536869721324056
2024-09-18,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,-0.005476434321340817,0.0,-0.005476434321340817,0.0,-0.005476434321340817
2024-09-19,-0.010003687413349227,-0.010003687413349227,-0.010003687413349227,-0.010003687413349227,-0.010003687413349227,-0.010003687413349225,-0.010003687413349227,-0.010003687413349227,0.0,-0.010003687413349227,0.009503687413349227,-0.010003687413349227
2024-09-20,0.00046353790624364954,0.00046353790624364954,0.00046353790624364954,0.00046353790624364954,0.00046353790624364954,0.0004635379062436495,-0.0005,0.00046353790624364954,0.0,0.00046353790624364954,-0.0005,0.00046353790624364954
2024-09-23,0.01945876103442079,0.01945876103442079,0.01945876103442079,0.01945876103442079,0.01945876103442079,0.01945876103442079,0.0,0.01945876103442079,0.0,-0.0005,0.01895876103442079,0.01945876103442079
2024-09-24,-0.008362105227844974,-0.008362105227844974,-0.008362105227844974,-0.008362105227844974,-0.008362105227844974,-0.008362105227844974,-0.008862105227844974,-0.008362105227844974,0.0,0.0,-0.008362105227844974,-0.008362105227844974
2024-09-25,0.0054079501599206825,0.0054079501599206825,0.0054079501599206825,0.0054079501599206825,0.0054079501599206825,0.0054079501599206825,-0.0005,0.0054079501599206825,0.0,0.0,0.0054079501599206825,0.0054079501599206825
2024-09-26,0.003464319546421679,0.003464319546421679,0.003464319546421679,0.003464319546421679,0.003464319546421679,0.003464319546421679,0.002964319546421679,0.003464319546421679,0.0,0.0,0.003464319546421679,0.003464319546421679
2024-09-27,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.004724193898417939,0.0,0.004224193898417938,0.004724193898417939,0.004724193898417939
2024-09-30,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.010941486588662563,0.0,0.010941486588662563,-0.0005,0.010941486588662563
2024-10-01,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.009123241851181296,0.0,0.009123241851181296,0.0,0.009123241851181296
