date,6.5.volatility_targeting,4.1.2.dual_momentum,3.14.support_resistance,4.6.multi_asset_trend,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.13.three_moving_averages,3.15.channel,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2023-10-12,-0.023928650212926377,-0.026172966706392353,-0.026172966706392353,-0.026172966706392353,-0.026172966706392353,0.026172966706392353,0.026172966706392353,0.026172966706392353,-0.026172966706392353,-0.026172966706392353,-0.026172966706392353,-0.026172966706392353
2023-10-13,-0.00759946761645119,-0.008312237052311322,-0.0005,-0.008312237052311322,-0.0005,0.008312237052311322,0.008312237052311322,-0.0005,-0.008312237052311322,-0.008312237052311322,-0.008312237052311322,-0.008312237052311322
2023-10-16,0.01063174785893685,0.011628920990804259,0.0,0.011628920990804257,0.0,-0.011628920990804259,-0.011628920990804259,0.0,0.011628920990804259,0.011628920990804259,-0.0005,0.011628920990804259
2023-10-17,0.0087133169497678,0.009530556567094672,0.0,0.009530556567094672,0.0,-0.009530556567094672,-0.009530556567094672,-0.010030556567094673,0.009530556567094672,-0.010530556567094673,0.0,0.009530556567094672
2023-10-18,-0.013287463534493107,-0.01453372161012334,-0.01503372161012334,-0.01453372161012334,0.0,0.01453372161012334,0.01453372161012334,0.01453372161012334,-0.01453372161012334,0.01453372161012334,-0.01503372161012334,-0.01453372161012334
2023-10-19,-0.0024981762615040714,-0.002732485265036999,-0.0005,-0.002732485265036999,0.0,0.002732485265036999,0.002732485265036999,0.002732485265036999,-0.002732485265036999,-0.003732485265036999,0.001732485265036999,-0.002732485265036999
2023-10-20,-0.017926415645563666,-0.01960777042086692,0.0,-0.019607770420866918,0.0,0.01960777042086692,0.01960777042086692,0.01960777042086692,-0.01960777042086692,-0.01960777042086692,-0.0005,-0.01960777042086692
2023-10-23,-0.006341214774458647,-0.006935970131751623,0.0,-0.006935970131751623,0.0,0.006935970131751623,0.006935970131751622,0.006935970131751623,-0.006935970131751623,-0.006935970131751623,-0.007435970131751624,-0.006935970131751623
2023-10-24,0.0035646827810822575,0.0038990215878418333,0.0,0.0038990215878418333,0.0,-0.0038990215878418333,-0.003899021587841833,-0.0038990215878418333,0.0038990215878418333,0.0038990215878418333,-0.0005,0.0038990215878418333
2023-10-25,-0.010529216845956499,-0.011516773386771928,0.0,-0.011516773386771928,0.0,0.011516773386771928,0.011516773386771928,0.011516773386771928,-0.011516773386771928,0.010516773386771927,-0.012016773386771928,-0.011516773386771928
2023-10-26,-0.0019988466264167135,-0.002186322493699544,0.0,-0.002186322493699544,0.0,0.002186322493699544,0.002186322493699544,0.002186322493699544,-0.002186322493699544,-0.003186322493699544,-0.002186322493699544,-0.002186322493699544
2023-10-27,-0.0062613006820344454,-0.0005,0.0,-0.0005,0.0,0.006848560734991738,0.006848560734991738,0.006848560734991738,-0.006848560734991738,-0.006848560734991737,-0.006848560734991738,-0.006848560734991738
2023-10-30,0.008384553091216012,0.0,0.0,0.0,0.0,-0.009170957281402714,-0.009170957281402714,-0.009170957281402714,0.009170957281402714,0.009170957281402712,-0.0005,0.009170957281402714
2023-10-31,0.013712344139137408,0.014498452625897051,0.014498452625897051,0.014498452625897051,0.0,-0.014998452625897052,-0.014998452625897052,-0.014998452625897052,0.014998452625897052,-0.015998452625897053,0.014498452625897051,0.014998452625897052
2023-11-01,0.01092465167304255,0.011949296845963131,0.011949296845963131,0.011949296845963131,0.0,-0.011949296845963131,-0.01194929684596313,-0.011949296845963131,0.011949296845963131,-0.011949296845963131,0.011949296845963131,0.011949296845963131
2023-11-02,0.02274675224150616,0.0248802161341255,0.0248802161341255,0.0248802161341255,0.0,-0.0248802161341255,-0.0248802161341255,-0.0248802161341255,0.0248802161341255,-0.0248802161341255,0.0248802161341255,0.0248802161341255
2023-11-03,0.015933701662084014,0.017428155763087316,0.017428155763087316,0.017428155763087316,0.016928155763087316,-0.017428155763087316,0.016428155763087315,-0.0005,0.017428155763087316,-0.017428155763087316,0.017428155763087316,0.017428155763087316
2023-11-06,-0.001166408313696652,-0.0012758081082212547,-0.0012758081082212547,-0.0012758081082212547,-0.0012758081082212547,0.0012758081082212547,-0.0012758081082212547,0.0,-0.0012758081082212547,0.0012758081082212547,-0.0012758081082212547,-0.0012758081082212547
2023-11-07,0.006132028612076069,0.006707163976169994,0.006707163976169994,0.006707163976169994,0.006707163976169994,-0.006707163976169994,0.006707163976169993,0.0,0.006707163976169994,-0.006707163976169994,0.006707163976169994,0.006707163976169994
2023-11-08,0.0076287484230112045,0.008344264164932058,0.008344264164932058,0.008344264164932056,0.008344264164932058,-0.008344264164932058,0.008344264164932056,0.0,0.008344264164932058,-0.008344264164932058,-0.009344264164932059,0.008344264164932058
2023-11-09,-0.010355945836922351,-0.011327250939401123,-0.011327250939401123,-0.011327250939401123,-0.011327250939401123,0.011327250939401123,-0.011327250939401123,-0.011827250939401124,-0.011327250939401123,0.011327250939401123,0.011327250939401123,-0.011327250939401123
2023-11-10,0.015915585228894264,0.01740834015299253,0.01740834015299253,0.01740834015299253,0.01740834015299253,-0.01740834015299253,0.01740834015299253,0.01740834015299253,0.01740834015299253,0.01640834015299253,-0.01740834015299253,0.01740834015299253
2023-11-13,-0.011610815853155983,-0.012699817752133025,-0.012699817752133025,-0.012699817752133025,-0.012699817752133025,-0.013699817752133026,-0.012699817752133025,-0.012699817752133025,-0.012699817752133025,0.011699817752133024,-0.0005,-0.012699817752133025
2023-11-14,0.014077353437642,0.015397696884652756,-0.0005,0.015397696884652756,0.015397696884652756,0.015397696884652756,0.015397696884652756,0.015397696884652756,0.015397696884652756,-0.015397696884652756,-0.015897696884652757,0.015397696884652756
2023-11-15,0.014291776910304152,0.015632231568436294,0.015132231568436294,0.015632231568436294,0.015632231568436294,0.015632231568436294,0.015632231568436294,0.015632231568436294,0.015632231568436294,-0.015632231568436294,-0.015632231568436294,0.015632231568436294
2023-11-16,0.005112150810754001,0.005591629773401996,0.005591629773401996,0.005591629773401996,0.005591629773401996,0.005591629773401996,0.005591629773401996,0.005591629773401996,0.005591629773401996,-0.005591629773401996,-0.005591629773401996,0.005591629773401996
2023-11-17,0.0014243788793706757,0.0015579742549338693,0.0015579742549338693,0.001557974254933869,0.0015579742549338693,0.0015579742549338693,0.0015579742549338693,0.0015579742549338693,0.0015579742549338693,-0.0015579742549338693,-0.0015579742549338693,0.0015579742549338693
2023-11-20,0.00856171420493645,0.009364734694245147,0.009364734694245147,0.009364734694245147,0.009364734694245147,0.009364734694245147,0.009364734694245147,0.009364734694245147,0.009364734694245147,-0.009364734694245147,0.008364734694245146,0.009364734694245147
2023-11-21,-0.0017683278337830139,-0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775,-0.0005,0.0019341828773353775,-0.0019341828773353775,-0.0019341828773353775
2023-11-22,0.007944950212821602,0.008690123160051577,0.008690123160051577,0.008690123160051577,0.008690123160051577,0.008690123160051577,0.008690123160051577,0.008690123160051577,0.0,-0.008690123160051577,0.008690123160051577,0.008690123160051577
2023-11-24,0.0024974426421465593,0.0027316828380363756,0.0027316828380363756,0.0027316828380363756,0.0027316828380363756,0.0027316828380363756,0.0027316828380363756,0.0027316828380363756,0.0,-0.0027316828380363756,0.0027316828380363756,0.0027316828380363756
2023-11-27,-0.004406717903240615,-0.004820032886922898,-0.004820032886922898,-0.004820032886922897,-0.004820032886922898,-0.004820032886922898,-0.004820032886922898,-0.004820032886922898,0.0,0.004820032886922898,0.003820032886922898,-0.004820032886922898
2023-11-28,0.0003577054307263777,0.00039125534644823823,0.00039125534644823823,0.0003912553464482382,0.00039125534644823823,0.00039125534644823823,0.00039125534644823823,0.00039125534644823823,0.0,-0.00039125534644823823,-0.0005,0.00039125534644823823
2023-11-29,0.0021442460130981587,0.0023453591828934695,0.0023453591828934695,0.0023453591828934695,0.0023453591828934695,0.0023453591828934695,0.0023453591828934695,0.0023453591828934695,0.0,-0.0023453591828934695,0.0,0.0023453591828934695
2023-11-30,-0.0005485630833283638,-0.0006000139242519076,-0.0006000139242519076,-0.0006000139242519076,-0.0006000139242519076,-0.0006000139242519076,-0.0006000139242519076,-0.0006000139242519076,0.0,0.0006000139242519076,0.0,-0.0006000139242519076
2023-12-01,0.0135020842016715,0.014768471983695575,0.014768471983695575,0.014768471983695575,0.014768471983695575,0.014768471983695575,0.014768471983695575,0.014768471983695575,0.0,-0.014768471983695575,0.0,0.014768471983695575
2023-12-04,-0.004407964750248002,-0.004821396678232559,-0.004821396678232559,-0.004821396678232559,-0.004821396678232559,-0.004821396678232559,-0.004821396678232559,-0.004821396678232559,0.0,0.004821396678232559,-0.0053213966782325595,-0.004821396678232559
2023-12-05,-0.001630573941955584,-0.0017835087694190177,-0.0017835087694190177,-0.0017835087694190177,-0.0017835087694190177,-0.0017835087694190177,-0.0017835087694190177,-0.0017835087694190177,0.0,0.0017835087694190177,-0.0005,-0.0017835087694190177
2023-12-06,-0.0011434323580948266,-0.0012506771912801362,-0.0012506771912801362,-0.0012506771912801362,-0.0012506771912801362,-0.0012506771912801362,-0.0012506771912801362,-0.0012506771912801362,0.0,0.0012506771912801362,0.0007506771912801362,-0.0012506771912801362
2023-12-07,-0.0008449334131643562,-0.0009241814266616188,-0.0005,-0.0009241814266616188,-0.0009241814266616188,-0.0009241814266616188,-0.0009241814266616188,-0.0009241814266616188,0.0,0.0009241814266616188,0.0009241814266616188,-0.0009241814266616188
2023-12-08,0.005811236485158254,0.006356284106942889,0.0,0.006356284106942888,0.006356284106942889,0.006356284106942889,0.006356284106942889,0.006356284106942889,0.0,-0.006356284106942889,-0.0005,0.006356284106942889
2023-12-11,0.013772132881391194,0.015063849075195312,0.014563849075195312,0.015063849075195312,0.015063849075195312,0.015063849075195312,0.015063849075195312,0.015063849075195312,0.0,-0.015063849075195312,0.0,0.015063849075195312
2023-12-12,0.002430467092648598,0.0026584255163089043,0.0026584255163089043,0.0026584255163089043,0.0026584255163089043,0.0026584255163089043,0.0026584255163089043,0.0026584255163089043,0.0,-0.0026584255163089043,0.0,0.0026584255163089043
2023-12-13,0.00111881273580591,0.00122374844482942,0.00122374844482942,0.00122374844482942,0.00122374844482942,0.00122374844482942,0.0012237484448294198,0.00122374844482942,0.0,0.00022374844482942,0.0,0.00122374844482942
2023-12-14,-0.0024209748403789958,-0.002648042966503117,-0.002648042966503117,-0.002648042966503117,-0.002648042966503117,-0.002648042966503117,-0.002648042966503117,-0.002648042966503117,0.0,-0.002648042966503117,-0.003148042966503117,-0.002648042966503117
2023-12-15,0.003787823681664799,0.004143091324739334,0.004143091324739334,0.004143091324739334,0.004143091324739334,0.004143091324739334,0.004143091324739333,0.004143091324739334,0.0,0.004143091324739334,0.004143091324739334,0.004143091324739334
2023-12-18,-0.006110108507380772,-0.0066831879405271355,-0.0066831879405271355,-0.006683187940527135,-0.0066831879405271355,-0.0066831879405271355,-0.0066831879405271355,-0.0066831879405271355,0.0,-0.0066831879405271355,-0.0005,-0.0066831879405271355
2023-12-19,-0.0009090246197371668,-0.000994283877108093,-0.0005,-0.000994283877108093,-0.000994283877108093,-0.000994283877108093,-0.000994283877108093,-0.000994283877108093,0.0,-0.0009942838771080929,-0.001494283877108093,-0.000994283877108093
2023-12-20,-0.005381034635971142,-0.0058857327563397455,0.0,-0.0058857327563397455,-0.0058857327563397455,-0.0058857327563397455,-0.0058857327563397455,-0.0058857327563397455,0.0,-0.0058857327563397455,-0.0058857327563397455,-0.0058857327563397455
2023-12-21,0.024909423528643226,0.027245728734770713,0.0,0.027245728734770713,0.027245728734770713,0.027245728734770713,0.027245728734770713,0.027245728734770713,0.0,0.027245728734770713,0.027245728734770713,0.027245728734770713
2023-12-22,0.014942690045761608,0.016344195163185082,0.015844195163185082,0.016344195163185082,0.016344195163185082,0.016344195163185082,0.016344195163185082,0.016344195163185082,0.0,0.016344195163185082,-0.0005,0.016344195163185082
2023-12-26,-0.0026309594605207036,-0.002877722468811794,-0.002877722468811794,-0.002877722468811794,-0.002877722468811794,-0.002877722468811794,-0.002877722468811794,-0.002877722468811794,0.0,-0.002877722468811794,-0.003377722468811794,-0.002877722468811794
2023-12-27,0.0010088558598909181,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698,0.0,0.0011034784911607698,0.0011034784911607698,0.0011034784911607698
2023-12-28,-0.005762138254442174,-0.00630258085387847,-0.00630258085387847,-0.00630258085387847,-0.00630258085387847,-0.00630258085387847,-0.006302580853878469,-0.00630258085387847,0.0,-0.00630258085387847,-0.00630258085387847,-0.00630258085387847
2023-12-29,-0.001768184904205787,-0.0019340265421040614,-0.0019340265421040614,-0.0019340265421040614,-0.0019340265421040614,-0.0019340265421040614,-0.0019340265421040614,-0.0019340265421040614,0.0,-0.0019340265421040612,-0.0019340265421040614,-0.0019340265421040614
2024-01-02,-0.010395420736553088,-0.011370428269696808,-0.011370428269696808,-0.011370428269696808,-0.011370428269696808,-0.011370428269696808,-0.011370428269696807,-0.011370428269696808,0.0,-0.011370428269696807,-0.011370428269696808,-0.011370428269696808
2024-01-03,-0.02371811067972341,-0.02594268024460422,-0.0005,-0.02594268024460422,-0.02594268024460422,-0.02594268024460422,-0.02594268024460422,-0.02594268024460422,0.0,-0.025942680244604218,-0.02594268024460422,-0.02594268024460422
2024-01-04,-0.0022456252402661596,-0.002456246972792897,0.0,-0.002456246972792897,-0.0005,-0.002456246972792897,-0.002456246972792897,-0.002456246972792897,0.0,-0.0024562469727928966,-0.0005,-0.002456246972792897
2024-01-05,-0.0012746211991396,-0.0013941704990246828,0.0,-0.0013941704990246828,0.0,-0.0013941704990246828,-0.0013941704990246828,-0.0005,0.0,-0.0013941704990246826,0.0,-0.0013941704990246828
2024-01-08,0.010130390000083289,0.01108053976449197,0.0,0.01108053976449197,0.0,0.01108053976449197,0.01108053976449197,0.0,0.0,0.011080539764491968,0.0,0.01108053976449197
2024-01-09,0.006447090061425336,0.007051775675990468,0.0,0.007051775675990468,0.0,0.007051775675990468,0.007051775675990468,0.0,0.0,0.007051775675990468,-0.007551775675990469,0.007051775675990468
2024-01-10,0.006881848976676771,0.007527311509099688,0.007027311509099687,0.007527311509099688,0.0,0.007527311509099688,0.007527311509099688,0.0,0.0,0.007527311509099688,-0.0005,0.007527311509099688
2024-01-11,0.006989093728473364,0.0076446149630442495,0.0076446149630442495,0.0076446149630442495,0.007144614963044249,0.0076446149630442495,0.0076446149630442495,-0.00814461496304425,0.0,0.0076446149630442495,0.007144614963044249,0.0076446149630442495
2024-01-12,0.021965051426031217,0.024025198018363447,0.024025198018363447,0.024025198018363447,0.024025198018363447,0.024025198018363447,0.024025198018363447,-0.024025198018363447,0.0,0.024025198018363447,-0.025025198018363448,0.024025198018363447
2024-01-16,-0.004541282585564678,-0.004967218662927153,-0.004967218662927153,-0.004967218662927153,-0.004967218662927153,-0.004967218662927153,-0.004967218662927152,-0.005967218662927153,0.0,-0.004967218662927153,0.004967218662927153,-0.004967218662927153
2024-01-17,0.0009835412917993064,0.0010757896185351612,0.0010757896185351612,0.0010757896185351612,0.0010757896185351612,0.0010757896185351612,0.001075789618535161,0.0010757896185351612,0.0,0.0010757896185351612,-0.0010757896185351612,0.0010757896185351612
2024-01-18,0.01525244316174156,0.016683000650314694,0.016683000650314694,0.016683000650314694,0.016683000650314694,0.016683000650314694,0.016683000650314694,0.016683000650314694,0.0,0.016683000650314694,0.015683000650314693,0.016683000650314694
2024-01-19,0.011061000191110164,0.01209843376727271,0.01209843376727271,0.01209843376727271,0.01209843376727271,0.01209843376727271,0.01209843376727271,0.01209843376727271,0.0,0.01209843376727271,0.01209843376727271,0.01209843376727271
2024-01-22,0.008315845266509152,0.009095805210871388,0.009095805210871388,0.009095805210871388,0.009095805210871388,0.009095805210871388,0.009095805210871387,0.009095805210871388,0.0,0.009095805210871388,-0.01009580521087139,0.009095805210871388
2024-01-23,0.0065980292702617046,0.007216871778462197,0.007216871778462197,0.007216871778462197,0.007216871778462197,0.007216871778462197,0.007216871778462197,0.007216871778462197,0.0,0.007216871778462197,-0.007216871778462197,0.007216871778462197
2024-01-24,-0.0023731875168033537,-0.0025957735732108356,-0.0025957735732108356,-0.0025957735732108356,-0.0025957735732108356,-0.0025957735732108356,-0.0025957735732108356,-0.0025957735732108356,0.0,-0.0025957735732108356,0.0025957735732108356,-0.0025957735732108356
2024-01-25,0.007534163272008365,0.008240807681340723,0.008240807681340723,0.008240807681340721,0.008240807681340723,0.008240807681340723,0.008240807681340723,0.008240807681340723,0.0,0.008240807681340723,-0.008240807681340723,0.008240807681340723
2024-01-26,-0.0021385389301539098,-0.0023391168210986635,-0.0023391168210986635,-0.0023391168210986635,-0.0023391168210986635,-0.0023391168210986635,-0.002339116821098663,-0.0023391168210986635,0.0,-0.0023391168210986635,0.0023391168210986635,-0.0023391168210986635
2024-01-29,0.005617538134432548,0.00614441839619384,-0.0005,0.0061444183961938395,0.00614441839619384,0.00614441839619384,0.0061444183961938395,0.00614441839619384,0.0,0.0061444183961938395,0.00514441839619384,0.00614441839619384
2024-01-30,-0.005020131828063865,-0.005490980144238877,-0.005990980144238878,-0.005490980144238877,-0.005490980144238877,-0.005490980144238877,-0.005490980144238877,-0.005490980144238877,0.0,-0.005490980144238877,-0.005490980144238877,-0.005490980144238877
2024-01-31,-0.0182700650946919,-0.01998365144677805,-0.0005,-0.01998365144677805,-0.01998365144677805,-0.01998365144677805,-0.01998365144677805,-0.01998365144677805,0.0,-0.019983651446778047,-0.01998365144677805,-0.01998365144677805
2024-02-01,0.017662839223713755,0.019319472633391177,0.0,0.019319472633391177,0.019319472633391177,0.019319472633391177,0.019319472633391177,0.019319472633391177,0.0,0.019319472633391174,0.019319472633391177,0.019319472633391177
2024-02-02,0.005028482019350172,0.005500113516852201,0.0050001135168522,0.005500113516852201,0.005500113516852201,0.005500113516852201,0.0055001135168522,0.005500113516852201,0.0,0.005500113516852201,0.005500113516852201,0.005500113516852201
2024-02-05,-0.006398241917219186,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486,0.0,-0.006998345965555486,-0.006998345965555486,-0.006998345965555486
2024-02-06,-0.01392325266879259,-0.01522914269306086,-0.0005,-0.01522914269306086,-0.01522914269306086,-0.01522914269306086,-0.01522914269306086,-0.0005,0.0,-0.015229142693060858,-0.01522914269306086,-0.01522914269306086
2024-02-07,0.004888252552530533,0.005346731644758851,0.0,0.005346731644758851,0.005346731644758851,0.005346731644758851,0.005346731644758851,0.0,0.0,0.00534673164475885,0.005346731644758851,0.005346731644758851
2024-02-08,0.004563199158927909,0.004991190836027171,0.0,0.00499119083602717,0.004991190836027171,0.004991190836027171,0.004991190836027171,0.0,0.0,0.004991190836027171,0.004991190836027171,0.004991190836027171
2024-02-09,0.007914753391783614,0.00865709411810256,0.00815709411810256,0.00865709411810256,0.00865709411810256,0.00865709411810256,0.00865709411810256,0.0,0.0,0.00865709411810256,0.00865709411810256,0.00865709411810256
2024-02-12,-0.010429755507522783,-0.011407983368269647,-0.011407983368269647,-0.011407983368269646,-0.011407983368269647,-0.011407983368269647,-0.011407983368269647,0.0,0.0,-0.011407983368269647,-0.011407983368269647,-0.011407983368269647
2024-02-13,-0.011495589514256527,-0.012573784101890362,-0.0005,-0.01257378410189036,-0.012573784101890362,-0.012573784101890362,-0.012573784101890362,0.0,0.0,-0.01257378410189036,0.011573784101890361,-0.012573784101890362
2024-02-14,0.020587728057240743,0.02251869270550566,0.0,0.02251869270550566,-0.0005,0.02251869270550566,0.02251869270550566,0.0,0.02201869270550566,0.02251869270550566,-0.0005,0.02251869270550566
2024-02-15,0.0013061639227360052,0.0014286716784548403,0.0009286716784548403,0.0014286716784548403,0.0009286716784548403,0.0014286716784548403,0.0014286716784548403,0.0,0.0014286716784548403,0.0014286716784548403,0.0009286716784548403,0.0014286716784548403
2024-02-16,-0.0049956472355997626,-0.005464199092333311,-0.005464199092333311,-0.005464199092333311,-0.005464199092333311,-0.005464199092333311,-0.005464199092333311,-0.005964199092333311,-0.005464199092333311,-0.005464199092333311,-0.0005,-0.005464199092333311
2024-02-20,-0.016157977833580854,-0.017673467250253982,-0.017673467250253982,-0.017673467250253982,-0.017673467250253982,-0.017673467250253982,-0.01767346725025398,-0.017673467250253982,-0.017673467250253982,-0.017673467250253982,-0.018173467250253983,-0.017673467250253982
2024-02-21,-0.005138763364047636,-0.005620738371886591,-0.0005,-0.005620738371886591,-0.0005,-0.005620738371886591,-0.005620738371886591,-0.0005,-0.005620738371886591,-0.005620738371886591,-0.0005,-0.005620738371886591
2024-02-22,0.026345162499784996,0.028816128567455968,0.0,0.028816128567455968,0.0,0.028816128567455968,0.028816128567455968,0.0,0.028816128567455968,0.028816128567455968,0.0,0.028816128567455968
2024-02-23,0.014798146163123464,0.016186094217488733,0.015686094217488733,0.016186094217488733,0.015686094217488733,0.016186094217488733,0.016186094217488733,0.0,0.016186094217488733,0.016186094217488733,0.015686094217488733,0.016186094217488733
2024-02-26,0.00038754329445892286,0.0004238917637602313,0.0004238917637602313,0.0004238917637602313,0.0004238917637602313,0.0004238917637602313,0.0004238917637602313,0.0,0.0004238917637602313,0.0004238917637602313,-0.0005,0.0004238917637602313
2024-02-27,0.0010413766155612462,0.0011390494342709,0.0011390494342709,0.0011390494342709,0.0011390494342709,0.0011390494342709,0.0011390494342708999,0.0006390494342709001,0.0011390494342709,0.0011390494342709,0.0006390494342709001,0.0011390494342709
2024-02-28,0.0002904552189454512,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433,0.00031769760130684327,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433,0.0003176976013068433
2024-02-29,-0.007860065302651192,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.008597276722496772,-0.0005,-0.008597276722496772
2024-03-01,0.015148826329755873,0.016569665386116705,-0.0005,0.016569665386116702,0.016569665386116705,0.016569665386116705,0.016569665386116705,0.016569665386116705,0.016569665386116705,0.016569665386116705,0.016069665386116705,0.016569665386116705
2024-03-04,0.006527306827448958,0.007139516134718749,0.006639516134718748,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749,0.007139516134718749
2024-03-05,-0.016273761702095057,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143,-0.01780011072194143
2024-03-06,0.009582045952885181,0.010480765420211924,-0.0005,0.010480765420211924,0.010480765420211924,0.010480765420211924,0.010480765420211924,0.010480765420211924,0.010480765420211924,0.010480765420211924,-0.0005,0.010480765420211924
2024-03-07,0.014596291725872746,0.01596530744436575,0.01546530744436575,0.015965307444365747,0.01596530744436575,0.01596530744436575,0.01596530744436575,0.01596530744436575,0.01596530744436575,0.01596530744436575,0.0,0.01596530744436575
2024-03-08,-0.020652276657059356,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02258929544903543,-0.02308929544903543,-0.02258929544903543
2024-03-11,-0.011966892044738229,-0.013089291049803053,-0.0005,-0.013089291049803052,-0.013089291049803053,-0.013089291049803053,-0.013089291049803053,-0.013089291049803053,-0.013089291049803053,-0.013089291049803053,-0.0005,-0.013089291049803053
2024-03-12,0.017784271563615017,0.01945229435801976,0.0,0.019452294358019758,-0.0005,0.01945229435801976,0.01945229435801976,0.01945229435801976,-0.0005,0.01945229435801976,0.0,0.01945229435801976
2024-03-13,-0.004229108312234591,-0.004625764933203325,-0.005125764933203325,-0.004625764933203325,-0.005125764933203325,-0.004625764933203325,-0.004625764933203325,-0.004625764933203325,0.0,-0.004625764933203325,0.0,-0.004625764933203325
2024-03-14,-0.001231215296830584,-0.0013466934693600052,-0.0013466934693600052,-0.0013466934693600052,-0.0013466934693600052,-0.0013466934693600052,-0.0013466934693600052,-0.0013466934693600052,0.0,-0.0013466934693600052,0.0008466934693600052,-0.0013466934693600052
2024-03-15,-0.008423681021033825,-0.009544930684142527,-0.009544930684142527,-0.009544930684142527,-0.009544930684142527,-0.009544930684142527,-0.009544930684142527,-0.0005,0.0,-0.009544930684142527,-0.0005,-0.009544930684142527
2024-03-18,-0.00453789121250587,-0.005152152683898792,-0.0005,-0.005152152683898792,-0.005152152683898792,-0.005152152683898792,-0.005152152683898792,0.0,0.0,-0.005152152683898792,-0.005652152683898792,-0.005152152683898792
2024-03-19,0.01278612369738831,0.014516888669039663,0.0,0.014516888669039663,0.014516888669039663,0.014516888669039663,0.014516888669039663,0.0,0.0,0.014516888669039663,-0.015516888669039663,0.014516888669039663
2024-03-20,0.005497777461288605,0.006241971782971589,0.005741971782971589,0.006241971782971589,0.006241971782971589,0.006241971782971589,0.006241971782971588,0.0,0.0,0.006241971782971589,-0.0005,0.006241971782971589
2024-03-21,-0.08197938677813466,-0.09307634269621601,-0.09307634269621601,-0.09307634269621601,-0.09307634269621601,-0.09307634269621601,-0.093076342696216,0.0,0.0,-0.09307634269621601,-0.09357634269621601,-0.09307634269621601
2024-03-22,-0.01131015052476159,-0.021824221415311595,-0.0005,-0.021824221415311595,-0.021824221415311595,-0.021824221415311595,-0.021824221415311595,0.0,-0.022324221415311596,-0.021824221415311595,-0.021824221415311595,-0.021824221415311595
2024-03-25,-0.005558025971915692,-0.010903694988407264,0.0,-0.010903694988407263,-0.010903694988407264,0.009903694988407263,-0.010903694988407264,0.0,-0.010903694988407264,-0.010903694988407264,-0.010903694988407264,-0.010903694988407264
2024-03-26,0.003924434171499679,0.0076989264577629335,0.0,0.0076989264577629335,0.0076989264577629335,-0.0076989264577629335,0.0076989264577629335,-0.008198926457762934,0.0076989264577629335,0.0076989264577629335,0.0076989264577629335,0.0076989264577629335
2024-03-27,0.0068946599287190765,0.013525893778008946,0.0,0.013525893778008946,0.013525893778008946,-0.013525893778008946,0.013525893778008946,-0.013525893778008946,0.013525893778008946,0.013525893778008944,0.013525893778008946,0.013525893778008946
2024-03-28,0.008477034930425951,0.016630185564890487,0.0,0.016630185564890484,0.016630185564890487,-0.016630185564890487,0.016630185564890487,-0.016630185564890487,0.016630185564890487,0.016630185564890484,0.016630185564890487,0.016630185564890487
2024-04-01,-0.010941427824808963,-0.021464813648265357,-0.021964813648265358,-0.021464813648265357,-0.021464813648265357,0.021464813648265357,-0.021464813648265357,0.021464813648265357,-0.021464813648265357,-0.021464813648265354,-0.021464813648265357,-0.021464813648265357
2024-04-02,-0.004072867361923913,-0.007990121612791001,-0.0005,-0.007990121612791001,-0.007990121612791001,0.007990121612791001,-0.007990121612791001,0.007990121612791001,-0.007990121612791001,-0.007990121612791001,-0.007990121612791001,-0.007990121612791001
2024-04-03,-0.006332721341096489,-0.012423486737701217,0.0,-0.012423486737701217,-0.012423486737701217,0.012423486737701217,-0.012423486737701217,0.012423486737701217,-0.012423486737701217,-0.012423486737701217,-0.012423486737701217,-0.012423486737701217
2024-04-04,-0.002776649578051589,-0.005447210977736594,0.0,-0.005447210977736594,-0.005447210977736594,0.005447210977736594,-0.005447210977736594,0.005447210977736594,-0.005447210977736594,-0.005447210977736594,-0.005447210977736594,-0.005447210977736594
