date,3.11.single_moving_average,4.6.multi_asset_trend,4.1.2.dual_momentum,3.14.support_resistance,10.4.trend_following,3.15.channel,3.13.three_moving_averages,6.5.volatility_targeting,3.17.single_stock_knn,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2023-08-01,-0.0061743513635884595,-0.0061743513635884595,-0.0061743513635884595,-0.0061743513635884595,-0.006174351363588459,0.0061743513635884595,-0.0061743513635884595,-0.0022990004276886027,-0.0071743513635884595,-0.0061743513635884595,0.0061743513635884595,-0.0061743513635884595
2023-08-02,-0.030566630768311898,-0.030566630768311898,-0.030566630768311898,-0.030566630768311898,-0.030566630768311894,0.030566630768311898,-0.030566630768311898,-0.01138138940776234,-0.030566630768311898,-0.030566630768311898,0.030566630768311898,-0.030566630768311898
2023-08-03,0.06793131492556737,0.06793131492556737,0.06793131492556737,-0.0005,0.06793131492556737,-0.06793131492556737,0.06793131492556737,0.028047148021877983,-0.06893131492556737,0.06793131492556737,-0.06793131492556735,0.06793131492556737
2023-08-04,0.005040771565396396,0.005040771565396396,0.005040771565396396,0.004540771565396395,0.005040771565396395,-0.005040771565396396,0.005040771565396396,0.0020827238594906265,-0.005040771565396396,0.005040771565396396,-0.005040771565396396,0.005040771565396396
2023-08-07,0.007164999773262792,0.0071649997732627915,0.007164999773262792,0.007164999773262792,0.007164999773262792,-0.007164999773262792,0.007164999773262792,0.002960403142141962,-0.007164999773262792,0.007164999773262792,-0.007164999773262792,0.007164999773262792
2023-08-08,0.027507851208283363,0.02750785120828336,0.027507851208283363,0.027507851208283363,0.027507851208283363,-0.027507851208283363,0.027507851208283363,0.011365573165048702,-0.027507851208283363,0.027507851208283363,-0.027507851208283363,0.027507851208283363
2023-08-09,0.02054008090021764,0.02054008090021764,0.02054008090021764,0.02054008090021764,0.02054008090021764,-0.02054008090021764,0.02054008090021764,0.008486660427229042,-0.02054008090021764,0.02054008090021764,-0.02054008090021764,0.02054008090021764
2023-08-10,-0.001582982966952362,-0.0015829829669523619,-0.001582982966952362,-0.001582982966952362,-0.001582982966952362,0.001582982966952362,-0.001582982966952362,-0.0006540499508193214,0.001582982966952362,-0.001582982966952362,0.001582982966952362,-0.001582982966952362
2023-08-11,0.016534396979534183,0.016534396979534183,0.016534396979534183,0.016534396979534183,0.016534396979534183,-0.016534396979534183,0.016534396979534183,0.006831609535326675,0.015534396979534182,0.016534396979534183,-0.016534396979534183,0.016534396979534183
2023-08-14,-0.004902076619780593,-0.004902076619780593,-0.004902076619780593,-0.004902076619780593,-0.004902076619780593,0.004902076619780593,-0.004902076619780593,-0.0020254184909221005,-0.0005,-0.004902076619780593,0.004902076619780593,-0.004902076619780593
2023-08-15,-0.017913067974479446,-0.017913067974479443,-0.017913067974479446,-0.017913067974479446,-0.017913067974479446,-0.0005,-0.017913067974479446,-0.007401242762761846,-0.018413067974479447,-0.017913067974479446,-0.018913067974479447,-0.017913067974479446
2023-08-16,-0.0050159812129342285,-0.0050159812129342285,-0.0050159812129342285,-0.0050159812129342285,-0.0050159812129342285,0.0,-0.0050159812129342285,-0.0020724810905239518,-0.0050159812129342285,-0.0050159812129342285,-0.0050159812129342285,-0.0050159812129342285
2023-08-17,0.009395322201765977,0.009395322201765977,0.009395322201765977,-0.0005,0.009395322201765977,0.0,0.009395322201765977,0.003881917968976884,0.009395322201765977,0.009395322201765977,0.009395322201765977,0.009395322201765977
2023-08-18,0.003859195711111596,0.003859195711111596,0.003859195711111596,0.0,0.003859195711111596,0.0,0.003859195711111596,0.0015945255367555925,-0.0005,0.003859195711111596,0.003859195711111596,0.003859195711111596
2023-08-21,-0.007236521193539569,-0.007236521193539569,-0.007236521193539569,0.0,-0.007236521193539568,0.0,-0.007236521193539569,-0.0029899540484948045,0.006736521193539569,-0.007236521193539569,-0.007236521193539569,-0.007236521193539569
2023-08-22,-0.029385119913997726,-0.029385119913997722,-0.029385119913997726,0.0,-0.029385119913997726,0.0,-0.029385119913997726,-0.012141214805091744,-0.030385119913997727,-0.029385119913997726,-0.029385119913997726,-0.029385119913997726
2023-08-23,-0.001642594779886597,-0.001642594779886597,-0.001642594779886597,0.0,-0.001642594779886597,0.0,-0.001642594779886597,-0.0006786800979098809,-0.0005,-0.001642594779886597,-0.001642594779886597,-0.001642594779886597
2023-08-24,-0.007287278947411768,-0.007287278947411768,-0.007287278947411768,0.0,-0.007287278947411768,-0.007787278947411769,-0.007287278947411768,-0.0030109259143435733,-0.007787278947411769,-0.007287278947411768,-0.007287278947411768,-0.007287278947411768
2023-08-25,0.011839796728266405,0.011839796728266405,0.011839796728266405,0.0,0.011839796728266405,0.011839796728266405,0.011839796728266405,0.004891915219240919,-0.012839796728266406,0.011839796728266405,0.011839796728266405,0.011839796728266405
2023-08-28,0.003978313029946001,0.003978313029946001,0.003978313029946001,0.0,0.003978313029946001,0.003978313029946001,-0.0005,0.0016437419074632103,-0.003978313029946001,0.003978313029946001,0.003978313029946001,0.003978313029946001
2023-08-29,0.015617936613773198,0.015617936613773198,0.015617936613773198,0.0,0.015617936613773198,0.015617936613773198,0.0,0.00645295046591935,-0.0005,0.015617936613773198,0.015617936613773198,0.015617936613773198
2023-08-30,0.0034428658290315273,0.003442865829031527,0.0034428658290315273,0.0029428658290315273,0.0034428658290315273,0.0034428658290315273,0.0,0.0014225081843368679,-0.003942865829031528,0.0034428658290315273,0.0034428658290315273,0.0034428658290315273
2023-08-31,0.002744412165361476,0.0027444121653614757,0.002744412165361476,0.002744412165361476,0.002744412165361476,0.002744412165361476,0.0,0.001133924166751087,-0.002744412165361476,0.002744412165361476,0.002744412165361476,0.002744412165361476
2023-09-01,0.028284951795017,0.028284951795017,0.028284951795017,0.028284951795017,0.028284951795017,0.028284951795017,0.0,0.011686652172938052,-0.028284951795017,0.028284951795017,0.028284951795017,0.028284951795017
2023-09-05,0.005323613974999031,0.005323613974999031,0.005323613974999031,0.005323613974999031,0.005323613974999031,-0.0005,0.00482361397499903,0.002199587444224188,-0.0005,0.005323613974999031,0.005323613974999031,0.005323613974999031
2023-09-06,-0.014783685454127338,-0.014783685454127338,-0.014783685454127338,-0.014783685454127338,-0.014783685454127338,0.0,-0.014783685454127338,-0.006108258235283518,0.014283685454127337,-0.014783685454127338,-0.014783685454127338,-0.014783685454127338
2023-09-07,-0.006271048914507138,-0.006271048914507138,-0.006271048914507138,-0.0005,-0.006271048914507138,0.0,-0.006271048914507138,-0.002591044451991494,-0.0005,-0.006271048914507138,-0.006271048914507138,-0.006271048914507138
2023-09-08,-0.002479066671202901,-0.0024790666712029004,-0.002479066671202901,0.0,-0.002479066671202901,0.0,-0.002479066671202901,-0.0011523899764505929,0.0,-0.002479066671202901,-0.002479066671202901,-0.002479066671202901
2023-09-11,-0.030953558551016225,-0.030953558551016225,-0.030953558551016225,0.0,-0.030953558551016225,0.0,-0.030953558551016225,-0.014120260789414167,-0.031453558551016225,-0.030953558551016225,-0.030953558551016225,-0.030953558551016225
2023-09-12,0.030543225649625416,0.030543225649625416,0.030543225649625416,0.0,0.030543225649625416,0.0,0.030543225649625416,0.013933076896855716,-0.0005,0.030543225649625416,0.030543225649625416,0.030543225649625416
2023-09-13,-0.04751137416341544,-0.04751137416341544,-0.04751137416341544,-0.04801137416341544,-0.04751137416341544,0.0,-0.04751137416341544,-0.021673533676108955,0.04701137416341544,-0.04751137416341544,-0.04751137416341544,-0.04751137416341544
2023-09-14,0.020902804928180307,0.020902804928180307,0.020902804928180307,-0.0005,0.020902804928180307,0.020402804928180307,-0.0005,0.009535351366134526,0.019902804928180307,0.020902804928180307,0.020902804928180307,0.020902804928180307
2023-09-15,-0.01209883633234754,-0.012098836332347538,-0.01209883633234754,-0.01259883633234754,-0.01209883633234754,-0.01209883633234754,0.0,-0.00551919495716843,-0.0005,-0.01209883633234754,-0.01209883633234754,-0.01209883633234754
2023-09-18,0.005887984079016695,0.005887984079016695,0.005887984079016695,-0.0005,0.005887984079016695,0.005887984079016695,0.0,0.002685955173218841,0.0,0.005887984079016695,0.005887984079016695,0.005887984079016695
2023-09-19,-0.012643408053088723,-0.012643408053088723,-0.012643408053088723,0.0,-0.012643408053088723,-0.012643408053088723,0.0,-0.005767615335159285,-0.013143408053088723,-0.012643408053088723,-0.012643408053088723,-0.012643408053088723
2023-09-20,-0.02110509438942698,-0.02110509438942698,-0.02110509438942698,0.0,-0.02110509438942698,-0.02110509438942698,0.0,-0.009627630899779919,-0.02110509438942698,-0.02110509438942698,0.02010509438942698,-0.02110509438942698
2023-09-21,-0.027616209053693552,-0.027616209053693552,-0.027616209053693552,0.0,-0.027616209053693552,-0.027616209053693552,0.0,-0.012597843094855772,-0.027616209053693552,-0.027616209053693552,0.027616209053693552,-0.027616209053693552
2023-09-22,0.001993071551460446,0.0019930715514604454,0.001993071551460446,0.0,0.001993071551460446,0.001993071551460446,0.0,0.0009091907811568842,0.001993071551460446,0.001993071551460446,-0.001993071551460446,0.001993071551460446
2023-09-25,0.019890752214859253,0.019890752214859253,0.019890752214859253,0.0,0.019890752214859253,0.019890752214859253,0.0,0.009073677525914358,0.019890752214859253,0.019890752214859253,-0.019890752214859253,0.019890752214859253
2023-09-26,0.0007312113400932407,0.0007312113400932407,0.0007312113400932407,0.0,0.0007312113400932407,0.0007312113400932407,0.0,0.00033356083428264183,-0.0017312113400932408,0.0007312113400932407,-0.0002687886599067593,0.0007312113400932407
2023-09-27,0.032399600138176554,0.032399600138176554,0.032399600138176554,0.0,0.032399600138176554,0.032399600138176554,0.0,0.014779909801639674,0.03139960013817655,0.032399600138176554,0.032399600138176554,0.032399600138176554
2023-09-28,-0.00353933723700417,-0.00353933723700417,-0.00353933723700417,-0.00403933723700417,-0.00353933723700417,-0.00353933723700417,0.0,-0.001614559590161975,-0.0005,-0.00353933723700417,-0.00353933723700417,-0.00353933723700417
2023-09-29,-0.02675850160411064,-0.02675850160411064,-0.02675850160411064,-0.02675850160411064,-0.02675850160411064,-0.02675850160411064,0.0,-0.012206577811118747,0.02625850160411064,-0.02675850160411064,0.02575850160411064,-0.02675850160411064
2023-10-02,-0.03819943113141011,-0.03819943113141011,-0.03819943113141011,-0.0005,-0.038199431131410104,-0.03819943113141011,0.0,-0.01742565168052604,-0.03919943113141011,-0.03819943113141011,0.03819943113141011,-0.03819943113141011
2023-10-03,0.003288665182728634,0.003288665182728634,0.003288665182728634,0.0,0.003288665182728634,0.003288665182728634,-0.003788665182728634,0.0015002090939773437,0.003288665182728634,-0.004288665182728634,-0.003288665182728634,0.003288665182728634
2023-10-04,-0.041603588939379876,-0.041603588939379876,-0.041603588939379876,0.0,-0.041603588939379876,-0.041603588939379876,0.041603588939379876,-0.018978545701988248,0.040603588939379875,0.041603588939379876,0.041603588939379876,-0.041603588939379876
2023-10-05,-0.0005,-0.007366656132371641,-0.0005,0.0,-0.007366656132371641,-0.007366656132371641,0.007366656132371641,-0.0030285427871196203,-0.008366656132371642,0.007366656132371641,-0.008366656132371642,-0.007366656132371641
2023-10-06,0.0,-0.0005,0.0,0.0,0.0027105499055815056,-0.003710549905581506,0.003710549905581506,-0.0015132879278028598,0.002710549905581506,0.003710549905581506,-0.003710549905581506,-0.003710549905581506
2023-10-09,0.0,0.0,0.0,0.0,-0.04203242856572409,0.04203242856572409,-0.04203242856572409,0.01714224800724733,-0.0005,-0.04203242856572409,0.04203242856572409,0.04203242856572409
2023-10-10,-0.007648170019346756,0.0,-0.007648170019346756,-0.007648170019346756,0.007148170019346756,-0.007148170019346756,0.007148170019346756,-0.0029152658423723683,0.006648170019346755,0.007148170019346756,0.006148170019346756,-0.007148170019346756
2023-10-11,0.0010284563412421566,0.0,0.0010284563412421566,0.0010284563412421566,-0.0010284563412421566,0.0010284563412421566,-0.0010284563412421566,0.00041943932976967936,-0.0005,-0.0010284563412421566,-0.0010284563412421566,0.0010284563412421566
2023-10-12,0.007449499179716934,0.0,0.007449499179716934,0.007449499179716934,-0.007449499179716934,0.007449499179716934,-0.007449499179716934,0.00303815807998848,-0.007949499179716935,-0.007449499179716934,-0.007449499179716934,0.007449499179716934
2023-10-13,0.051759156907868364,0.0,0.051759156907868364,0.051759156907868364,0.050759156907868364,0.051759156907868364,-0.051759156907868364,0.023580734847211182,-0.0005,-0.051759156907868364,-0.05175915690786836,0.051759156907868364
2023-10-16,0.022787897888106867,0.022287897888106867,0.022787897888106867,0.022787897888106867,0.022787897888106867,0.022787897888106867,-0.022787897888106867,0.009946955881104698,-0.023287897888106868,-0.022787897888106867,-0.022787897888106867,0.022787897888106867
2023-10-17,0.005688584486826853,0.005688584486826853,0.005688584486826853,0.005688584486826853,0.005688584486826853,0.005688584486826853,-0.0005,0.002534452391376102,-0.005688584486826853,-0.005688584486826853,-0.005688584486826853,0.005688584486826853
2023-10-18,0.01319811627105838,0.013198116271058378,0.01319811627105838,0.01319811627105838,0.01319811627105838,0.01319811627105838,0.0,0.0058900944242207135,-0.01319811627105838,-0.01319811627105838,-0.01319811627105838,0.01319811627105838
2023-10-19,0.007211099919287589,0.007211099919287589,0.007211099919287589,0.007211099919287589,0.007211099919287589,-0.00821109991928759,0.0,0.003211168595168237,-0.007211099919287589,-0.007211099919287589,-0.007211099919287589,0.007211099919287589
2023-10-20,-0.020673713123552706,-0.020673713123552706,-0.020673713123552706,-0.020673713123552706,-0.020673713123552706,0.020673713123552706,0.0,-0.009244094204480129,0.020673713123552706,0.020673713123552706,0.020673713123552706,-0.020673713123552706
2023-10-23,-0.02300755052169512,-0.023007550521695116,-0.02300755052169512,-0.0005,-0.02300755052169512,0.02300755052169512,0.0,-0.010235825979658908,-0.0005,0.02300755052169512,0.02300755052169512,-0.02300755052169512
2023-10-24,-0.004612927965449987,-0.004612927965449987,-0.004612927965449987,0.0,-0.004612927965449987,0.004612927965449987,0.0,-0.002034373117209146,0.004112927965449986,0.004612927965449987,0.004612927965449987,-0.004612927965449987
2023-10-25,0.00048790351850502844,-0.0005,0.00048790351850502844,0.0,0.00048790351850502844,-0.00048790351850502844,0.0,0.0002149399943655929,-0.00048790351850502844,-0.00048790351850502844,-0.00048790351850502844,0.00048790351850502844
2023-10-26,-0.014627169036500298,0.0,-0.014627169036500298,0.0,-0.014627169036500298,0.014627169036500298,0.0,-0.0064731605416860636,-0.0005,0.014627169036500298,0.014627169036500298,-0.014627169036500298
2023-10-27,-0.007174381674244001,0.0,-0.007174381674244001,0.0,-0.007174381674244001,0.007174381674244001,0.0,-0.003176523384538254,0.0,0.007174381674244001,0.007174381674244001,-0.007174381674244001
2023-10-30,-0.011213860927104635,0.0,-0.011213860927104635,0.0,0.010213860927104634,0.011213860927104635,0.0,-0.004965851899276072,-0.011713860927104636,0.011213860927104635,0.011213860927104635,-0.011213860927104635
2023-10-31,0.0010082684441334866,0.0,0.0010082684441334866,0.0,-0.0010082684441334866,-0.0010082684441334866,-0.0015082684441334866,0.0004454392653681395,0.0010082684441334866,-0.0010082684441334866,-0.0010082684441334866,0.0010082684441334866
2023-11-01,-0.0027694636897652725,0.0,-0.0027694636897652725,0.0,-0.0037694636897652725,0.0027694636897652725,0.0027694636897652725,-0.0012494759216968923,-0.0027694636897652725,0.0027694636897652725,0.0027694636897652725,-0.0027694636897652725
2023-11-02,-0.0005,0.0,-0.0005,0.0015195636304229936,-0.0030195636304229936,-0.0020195636304229936,-0.0020195636304229936,0.000974280825550313,0.0020195636304229936,-0.0020195636304229936,-0.0020195636304229936,0.0020195636304229936
2023-11-03,0.006302758253077856,0.0,0.006302758253077856,-0.0005,-0.006802758253077856,-0.006802758253077856,-0.006802758253077856,0.0033565449135264285,0.006802758253077856,-0.006802758253077856,-0.006802758253077856,0.006802758253077856
2023-11-06,-0.016516346056348885,0.0,-0.016516346056348885,-0.017016346056348886,0.016516346056348885,0.016516346056348885,0.016516346056348885,-0.008150657039853047,0.015516346056348884,0.016516346056348885,0.016516346056348885,-0.016516346056348885
2023-11-07,-0.0005,0.0,-0.0005,-0.0005,0.031043363970860716,0.031043363970860716,0.031043363970860716,-0.015516997443824745,0.031043363970860716,0.031043363970860716,0.031043363970860716,-0.031043363970860716
2023-11-08,0.0,0.0,0.0,0.0,0.03597696379247761,0.03597696379247761,0.03597696379247761,-0.017834271419144166,0.03597696379247761,0.03597696379247761,0.03597696379247761,-0.03597696379247761
2023-11-09,0.0,0.0,0.0,0.0,0.00953408859405891,-0.01053408859405891,0.00953408859405891,-0.00461753454092509,-0.0005,0.00953408859405891,-0.01053408859405891,-0.00953408859405891
2023-11-10,0.0,0.0,0.0,0.0,-0.015401496802897041,0.015401496802897041,-0.015401496802897041,0.00750054336443681,0.01490149680289704,-0.015401496802897041,0.015401496802897041,0.015401496802897041
2023-11-13,0.006813033630695908,0.0,0.0,-0.00781303363069591,0.007313033630695909,-0.007313033630695909,0.007313033630695909,-0.0033506505418520564,0.006313033630695909,0.007313033630695909,-0.007313033630695909,-0.007313033630695909
2023-11-14,-0.025102405172983788,0.0,0.0,-0.02610240517298379,-0.025102405172983788,0.025102405172983788,-0.025102405172983788,0.01144799076469742,0.024102405172983787,-0.025102405172983788,-0.02610240517298379,0.025102405172983788
2023-11-15,0.006920455557520855,0.0,0.0,-0.007920455557520856,0.006920455557520855,-0.006920455557520855,0.006920455557520855,-0.0031560844773258273,-0.006920455557520855,0.006920455557520855,-0.007920455557520856,-0.006920455557520855
2023-11-16,0.03913175963180726,0.0,0.0,0.03813175963180726,0.03913175963180726,-0.03913175963180726,0.03913175963180726,-0.017846099598193995,-0.03913175963180726,0.03913175963180726,0.03813175963180726,-0.03913175963180726
2023-11-17,-0.02845194507072879,0.0,0.0,-0.02845194507072879,-0.02845194507072879,0.02845194507072879,-0.02845194507072879,0.0129755536237592,0.02845194507072879,-0.02845194507072879,-0.02845194507072879,0.02845194507072879
2023-11-20,-0.00352598053901354,0.0,0.0,0.00252598053901354,-0.00352598053901354,0.00352598053901354,-0.00352598053901354,0.0016080288868324333,-0.0005,-0.00352598053901354,0.00252598053901354,0.00352598053901354
2023-11-21,0.010270277785980997,0.0,0.0,-0.010270277785980997,0.010270277785980997,-0.010270277785980997,0.010270277785980997,-0.004683776093747598,0.009770277785980996,0.010270277785980997,-0.010270277785980997,-0.010270277785980997
2023-11-22,0.0016384318145562515,0.0,0.0,0.0006384318145562515,0.0016384318145562513,-0.0016384318145562515,-0.0005,-0.0007472093670853966,-0.0026384318145562516,0.0016384318145562515,0.0006384318145562515,-0.0016384318145562515
2023-11-24,-0.008752643620736356,0.0,0.0,-0.008752643620736356,-0.008752643620736356,0.008752643620736356,-0.009252643620736356,0.00399165668175562,0.008752643620736356,-0.008752643620736356,-0.008752643620736356,0.008752643620736356
2023-11-27,0.01464216107737526,0.0,0.0,-0.01564216107737526,0.01464216107737526,-0.01464216107737526,0.01464216107737526,-0.0066775802411717464,-0.01464216107737526,0.01464216107737526,-0.01564216107737526,-0.01464216107737526
2023-11-28,-0.0011008211290266523,0.0,0.0,-0.0021008211290266523,-0.0011008211290266523,0.0011008211290266523,-0.0011008211290266523,0.0005020311811492822,-0.0005,-0.0011008211290266523,-0.0021008211290266523,0.0011008211290266523
2023-11-29,0.0019238803903156576,0.0,0.0,-0.0029238803903156576,0.0019238803903156576,-0.0019238803903156576,0.0019238803903156576,-0.0008773886322422933,0.0014238803903156576,0.0019238803903156576,-0.0029238803903156576,-0.0019238803903156576
2023-11-30,0.00853797035035353,0.0,0.0,0.00753797035035353,0.008537970350353528,-0.00853797035035353,0.00853797035035353,-0.0038937546042521094,-0.00953797035035353,0.00853797035035353,0.00753797035035353,-0.00853797035035353
2023-12-01,-0.005555734676290003,0.0,0.0,-0.005555734676290003,-0.005555734676290003,0.005555734676290003,-0.005555734676290003,0.0025337014053827865,0.005555734676290003,-0.005555734676290003,-0.005555734676290003,0.005555734676290003
2023-12-04,0.010497362739917637,0.0,0.0,0.010497362739917637,0.010497362739917637,-0.010497362739917637,0.010497362739917637,-0.004787338538762479,0.009497362739917636,0.010497362739917637,0.010497362739917637,-0.010497362739917637
2023-12-05,0.02875482599245982,0.0,0.0,0.02875482599245982,0.02875482599245982,-0.02875482599245982,0.02875482599245982,-0.013113682937300501,-0.02975482599245982,0.02875482599245982,0.02875482599245982,-0.02875482599245982
2023-12-06,0.021845375355032837,0.0,0.0,0.021845375355032837,0.021845375355032833,-0.021845375355032837,0.021845375355032837,-0.009962617270830951,0.020845375355032836,0.021845375355032837,0.021845375355032837,-0.021845375355032837
2023-12-07,0.005877168729047089,0.0,0.0,0.005877168729047089,0.005877168729047089,-0.005877168729047089,0.005877168729047089,-0.0026802919030687496,0.005877168729047089,0.005877168729047089,0.005877168729047089,-0.005877168729047089
2023-12-08,-0.018918175216134703,0.0,0.0,-0.018918175216134703,-0.018918175216134703,0.018918175216134703,-0.018918175216134703,0.008627663113028088,0.017918175216134702,-0.018918175216134703,-0.018918175216134703,0.018918175216134703
2023-12-11,-0.0066726459567296725,0.0,0.0,0.0056726459567296725,-0.0066726459567296725,0.0066726459567296725,-0.0066726459567296725,0.0030430705250088586,0.0066726459567296725,-0.0066726459567296725,0.0056726459567296725,0.0066726459567296725
2023-12-12,0.014985615742349245,0.0,0.0,-0.014985615742349245,0.014985615742349245,-0.014985615742349245,0.014985615742349245,-0.00683421327317085,-0.014985615742349245,0.014985615742349245,-0.014985615742349245,-0.014985615742349245
2023-12-13,-0.019602023628906506,0.0,0.0,-0.020602023628906507,-0.019602023628906506,0.019602023628906506,-0.019602023628906506,0.008939533241006508,-0.0005,-0.019602023628906506,-0.020602023628906504,0.019602023628906506
2023-12-14,-0.02553787414268438,0.0,0.0,0.02453787414268438,-0.02553787414268438,0.02553787414268438,-0.02553787414268438,0.011646587062904334,0.0,-0.02553787414268438,0.02453787414268438,0.02553787414268438
2023-12-15,0.010912030320712196,0.0,0.0,-0.010912030320712196,0.010912030320712196,-0.010912030320712196,-0.0005,-0.004976448331335845,0.010412030320712196,0.010912030320712196,-0.010912030320712196,-0.010912030320712196
2023-12-18,-0.008203711942415204,0.0,0.0,-0.009203711942415205,-0.008203711942415204,0.008203711942415204,0.0,0.003741315539519829,-0.008203711942415204,-0.008203711942415204,-0.009203711942415201,0.008203711942415204
2023-12-19,-0.010381604024328528,0.0,0.0,0.009381604024328527,-0.010381604024328528,0.010381604024328528,0.0,0.004734546597198903,-0.010381604024328528,-0.010381604024328528,0.009381604024328527,0.010381604024328528
2023-12-20,0.013607660584433301,0.0,0.0,-0.013607660584433301,0.013607660584433301,-0.013607660584433301,0.0,-0.00620579468884466,0.013607660584433301,0.013607660584433301,-0.013607660584433301,-0.013607660584433301
2023-12-21,-0.011824563112873943,0.0,0.0,-0.012824563112873943,-0.01182456311287394,0.011824563112873943,0.0,0.005392610324784756,-0.011824563112873943,-0.011824563112873943,-0.01282456311287394,0.011824563112873943
2023-12-22,-0.0005563589353871912,0.0,0.0,-0.00044364106461280885,-0.0005563589353871913,0.0005563589353871912,0.0,0.00025372835432615164,-0.00044364106461280885,-0.0005563589353871912,-0.00044364106461280885,0.0005563589353871912
2023-12-26,-0.036985750209952206,0.0,0.0,0.036985750209952206,-0.036985750209952206,0.036985750209952206,0.0,0.018621724323868577,0.036985750209952206,-0.036985750209952206,0.036985750209952206,0.036985750209952206
2023-12-27,0.003218215193770191,0.0,0.0,-0.003218215193770191,0.003218215193770191,0.002218215193770191,0.0,-0.0016224109357887407,0.002218215193770191,0.003218215193770191,0.002218215193770191,-0.003218215193770191
2023-12-28,0.028786588327285867,0.0,0.0,-0.028786588327285867,0.028786588327285863,0.028786588327285867,0.0,-0.014512291097452373,0.028786588327285867,0.028786588327285867,0.028786588327285867,-0.028786588327285867
2023-12-29,0.006094001890043943,0.0,0.0,0.005094001890043943,0.006094001890043943,0.006094001890043943,0.0,-0.003072192104575144,-0.0005,0.006094001890043943,0.006094001890043943,-0.006094001890043943
2024-01-02,-0.006410188806461381,0.0,0.0,-0.006410188806461381,-0.006410188806461381,-0.006410188806461381,0.0,0.003231592604560977,0.0,-0.006410188806461381,-0.006410188806461381,0.006410188806461381
2024-01-03,-0.017723436539116566,0.0,0.0,0.016723436539116565,-0.017723436539116566,-0.017723436539116566,-0.018223436539116566,0.008934982755809402,0.0,-0.017723436539116566,-0.017723436539116566,0.017723436539116566
2024-01-04,0.07346932542343898,0.0,0.0,-0.07346932542343898,0.07346932542343898,0.07346932542343898,0.07346932542343898,-0.03703836749100903,-0.07396932542343898,0.07346932542343898,0.07346932542343898,-0.07346932542343898
2024-01-05,-0.008517110826390839,0.0,0.0,-0.00951711082639084,-0.008517110826390839,-0.008517110826390839,-0.008517110826390839,0.00429376313082186,0.008517110826390839,-0.008517110826390839,-0.008517110826390839,0.008517110826390839
2024-01-08,0.017763600639778887,0.0,0.0,0.017763600639778887,0.017763600639778887,0.017763600639778887,0.017763600639778887,-0.008955230835013928,-0.017763600639778887,0.017763600639778887,0.017763600639778887,-0.017763600639778887
2024-01-09,0.022531885686295494,0.0,0.0,0.022531885686295494,0.022531885686295494,0.022531885686295494,0.022531885686295494,-0.011359084318585198,-0.0005,0.022531885686295494,0.022531885686295494,-0.022531885686295494
2024-01-10,0.012132307356428784,0.0,0.0,0.012132307356428784,0.012132307356428784,-0.013132307356428785,0.012132307356428784,-0.006116305761505216,0.011632307356428784,0.012132307356428784,0.012132307356428784,-0.012132307356428784
2024-01-11,0.003377371110981131,0.0,0.0,0.003377371110981131,0.0033773711109811306,-0.003377371110981131,0.003377371110981131,-0.001702646807236483,-0.0005,0.003377371110981131,0.0033773711109811306,-0.003377371110981131
2024-01-12,-0.0024646770984186883,0.0,0.0,-0.0024646770984186883,-0.0024646770984186883,0.0024646770984186883,-0.0024646770984186883,0.001242526940213087,0.0,-0.0024646770984186883,-0.002464677098418688,0.0024646770984186883
2024-01-16,0.039028999651596785,0.0,0.0,0.039028999651596785,0.039028999651596785,-0.039028999651596785,0.039028999651596785,-0.018883131461960023,-0.039528999651596786,0.039028999651596785,-0.040028999651596786,-0.039028999651596785
2024-01-17,0.01471056818079075,0.0,0.0,0.01471056818079075,0.01471056818079075,-0.01471056818079075,0.01471056818079075,-0.007405341719284701,-0.01471056818079075,0.01471056818079075,-0.01471056818079075,-0.01471056818079075
2024-01-18,0.004219434319947202,0.0,0.0,0.004219434319947202,0.004219434319947202,-0.004219434319947202,0.004219434319947202,-0.0021564376819937486,-0.004219434319947202,0.004219434319947202,-0.004219434319947202,-0.004219434319947202
2024-01-19,0.001971657193981513,0.0,0.0,0.001971657193981513,0.001971657193981513,-0.001971657193981513,0.001971657193981513,-0.0010091818570503658,-0.001971657193981513,0.001971657193981513,-0.001971657193981513,-0.001971657193981513
2024-01-22,-0.011195143536319785,0.0,0.0,-0.011195143536319785,-0.011195143536319785,0.011195143536319785,-0.011195143536319785,0.005768507349938845,0.011195143536319785,-0.011195143536319785,0.011195143536319785,0.011195143536319785
2024-01-23,-0.004558862634525429,0.0,0.0,-0.004558862634525429,-0.004558862634525429,0.004558862634525429,-0.004558862634525429,0.0023427474861512083,0.004558862634525429,-0.004558862634525429,0.004558862634525429,0.004558862634525429
2024-01-24,-0.016855810207435873,0.0,0.0,-0.016855810207435873,-0.016855810207435873,0.016855810207435873,-0.016855810207435873,0.008697279073419353,0.016855810207435873,-0.016855810207435873,0.016855810207435873,0.016855810207435873
2024-01-25,-0.021357876148260013,0.0,0.0,0.020357876148260012,-0.021357876148260013,0.021357876148260013,-0.021357876148260013,0.010994443433691138,0.021357876148260013,-0.021357876148260013,0.021357876148260013,0.021357876148260013
2024-01-26,-0.0021848435559881363,0.0,0.0,0.0021848435559881363,-0.0021848435559881363,0.0021848435559881363,-0.0005,0.001104288798303422,0.0021848435559881363,-0.0021848435559881363,0.0021848435559881363,0.0021848435559881363
