date,3.15.channel,3.11.single_moving_average,3.17.single_stock_knn,3.20.alpha_combo,6.5.volatility_targeting,4.6.multi_asset_trend,3.12.two_moving_averages,10.4.trend_following,4.1.2.dual_momentum,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2025-01-28,0.04759569268430952,0.04759569268430952,-0.0005,0.04759569268430952,-0.03403195290197689,0.0,-0.04759569268430952,0.04759569268430952,0.0,-0.04759569268430952,-0.04759569268430952,-0.04759569268430952
2025-01-29,0.01501284143415671,0.01501284143415671,0.014512841434156709,0.01501284143415671,-0.008386597405525588,0.0,-0.01501284143415671,0.01501284143415671,0.0,-0.01501284143415671,0.014012841434156709,-0.01501284143415671
2025-01-30,-0.0003736195679885359,-0.0006263804320114641,-0.0005,-0.0006263804320114641,0.00033621390101495245,0.0,0.0006263804320114641,-0.0006263804320114641,0.0,0.0006263804320114641,-0.0006263804320114641,0.0006263804320114641
2025-01-31,0.015649446537902678,-0.015649446537902678,0.0,-0.015649446537902678,0.008616460331254268,0.0,0.015649446537902678,-0.015649446537902678,0.0,0.015649446537902678,-0.015649446537902678,0.015649446537902678
2025-02-03,-0.028454025017906948,0.028454025017906948,0.027954025017906947,0.028454025017906948,-0.015404254095795537,0.0,0.027454025017906947,0.028454025017906948,0.0,-0.028454025017906948,-0.02945402501790695,-0.028454025017906948
2025-02-04,-0.0011630114121986557,0.0011630114121986557,0.0011630114121986557,0.0011630114121986557,-0.000611512376587335,0.0,0.0011630114121986557,0.0011630114121986557,0.0,-0.0011630114121986557,0.00016301141219865565,-0.0011630114121986557
2025-02-05,0.026992738573518027,-0.026992738573518027,-0.026992738573518027,-0.026992738573518027,0.01387987868910567,0.0,-0.026992738573518027,-0.026992738573518027,0.0,-0.027992738573518028,-0.026992738573518027,0.026992738573518027
2025-02-06,-0.004122842246560121,0.004122842246560121,0.004122842246560121,0.004122842246560121,-0.002059535594837093,0.0,0.004122842246560121,0.004122842246560121,0.0,0.004122842246560121,-0.005122842246560121,-0.004122842246560121
2025-02-07,-0.00683108146391187,0.00683108146391187,0.00683108146391187,0.00683108146391187,-0.00344449075580742,0.0,0.00683108146391187,0.00683108146391187,0.0,0.00683108146391187,-0.00683108146391187,-0.00683108146391187
2025-02-10,-0.004689226293774551,0.004689226293774551,-0.0005,0.004689226293774551,-0.0023579107650554833,0.0,0.004689226293774551,0.004689226293774551,0.0,0.004689226293774551,0.003689226293774551,-0.004689226293774551
2025-02-11,-0.005758784051154819,0.005758784051154819,0.0,0.005758784051154819,-0.002892176894463016,0.0,0.005758784051154819,0.005758784051154819,0.0,0.005758784051154819,0.005758784051154819,-0.005758784051154819
2025-02-12,0.002843393247376813,-0.002843393247376813,0.0,-0.002843393247376813,0.0014775950789854115,0.0,-0.002843393247376813,-0.002843393247376813,0.0,-0.002843393247376813,-0.002843393247376813,0.002843393247376813
2025-02-13,0.006195496381762311,-0.006195496381762311,0.0,-0.006195496381762311,0.003447520439941476,0.0,-0.006195496381762311,-0.006195496381762311,0.0,-0.006195496381762311,0.005195496381762311,0.006195496381762311
2025-02-14,-0.010123182733047353,0.010123182733047353,0.009623182733047353,0.010123182733047353,-0.005641204113551717,0.0,0.010123182733047353,0.010123182733047353,0.0,0.010123182733047353,-0.010123182733047353,-0.010123182733047353
2025-02-18,0.009805072266080739,-0.009805072266080739,-0.0005,0.008805072266080738,0.005452042525151503,0.0,-0.009805072266080739,-0.009805072266080739,0.0,-0.009805072266080739,-0.01080507226608074,0.009805072266080739
2025-02-19,-0.004907115164281661,0.004907115164281661,0.0,-0.004907115164281661,-0.002786029547199596,0.0,0.004907115164281661,0.004907115164281661,0.0,0.004907115164281661,0.004907115164281661,-0.004907115164281661
2025-02-20,0.0022033286696239163,-0.0022033286696239163,0.0,0.0022033286696239163,0.0012826716422451743,0.0,-0.0022033286696239163,-0.0022033286696239163,0.0,-0.0022033286696239163,-0.0022033286696239163,0.0022033286696239163
2025-02-21,0.0005235029002654823,-0.0005235029002654823,0.0,-0.0015235029002654823,0.0003073338279436717,0.0,-0.0005235029002654823,-0.0005235029002654823,0.0,-0.0005235029002654823,-0.0004764970997345177,0.0005235029002654823
2025-02-24,0.016846259354368787,-0.016846259354368787,0.0,-0.016846259354368783,0.010354798472454399,0.0,-0.016846259354368787,-0.016846259354368787,0.0,-0.016846259354368787,0.016846259354368787,0.016846259354368787
2025-02-25,0.03858825840383706,-0.03858825840383706,0.03808825840383706,-0.038588258403837054,0.022893612764707028,0.0,-0.03858825840383706,-0.03858825840383706,0.0,-0.03858825840383706,0.03858825840383706,0.03858825840383706
2025-02-26,0.01732962655590664,0.018329626555906642,-0.0005,0.01832962655590664,-0.009668572171005665,0.0,0.018329626555906642,0.018329626555906642,0.0,-0.0005,-0.018329626555906642,-0.018329626555906642
2025-02-27,-0.018772763069722087,-0.018772763069722087,0.0,0.017772763069722086,0.009654743128990312,0.0,-0.018772763069722087,-0.018772763069722087,0.0,0.0,-0.019772763069722088,0.018772763069722087
2025-02-28,-0.013077040398354889,-0.013077040398354889,0.0,-0.014077040398354886,0.007936711371963206,0.0,-0.013077040398354889,-0.013077040398354889,0.0,0.0,0.012077040398354888,0.013077040398354889
2025-03-03,0.0074319940100736614,0.0074319940100736614,0.006931994010073661,0.007431994010073661,-0.004641240758521045,0.0,0.0074319940100736614,0.0074319940100736614,0.0,0.0,-0.0074319940100736614,-0.0074319940100736614
2025-03-04,0.009950777637894759,0.009950777637894759,-0.0005,0.009950777637894759,-0.006140014727879397,0.0,0.009950777637894759,0.009950777637894759,0.0,0.0,0.008950777637894758,-0.009950777637894759
2025-03-05,-0.016917049973751208,-0.016917049973751208,0.0,-0.016917049973751208,0.010466796617183378,0.0,-0.016917049973751208,-0.016917049973751208,0.0,0.0,-0.016917049973751208,0.016917049973751208
2025-03-06,0.02338765893015793,0.02338765893015793,0.022887658930157928,0.02338765893015793,-0.015864677577887912,0.0,0.02338765893015793,0.02338765893015793,0.0,0.0,-0.02438765893015793,-0.02338765893015793
2025-03-07,-0.02695380137939618,-0.02695380137939618,-0.0005,-0.02695380137939618,0.01679390088593012,0.0,-0.02695380137939618,-0.02695380137939618,0.0,0.0,-0.02795380137939618,0.02695380137939618
2025-03-10,0.003122388427762579,0.003122388427762579,0.002622388427762579,0.003122388427762579,-0.0019489807934672573,0.0,0.003122388427762579,0.003122388427762579,0.0,0.0,-0.004122388427762579,-0.003122388427762579
2025-03-11,0.028383961014489145,0.028383961014489145,0.028383961014489145,0.028383961014489145,-0.017741675448042747,0.0,0.028383961014489145,0.028383961014489145,0.0,0.0,-0.028383961014489145,-0.028383961014489145
2025-03-12,0.007555150044272985,0.007555150044272985,-0.008555150044272986,0.007555150044272985,-0.0043594789291238716,0.0,0.007555150044272985,0.007555150044272985,0.0,0.0,0.006555150044272985,-0.007555150044272985
2025-03-13,-0.01998093143503088,0.01898093143503088,-0.0005,0.01898093143503088,-0.010844401330893198,0.0,0.01898093143503088,0.01898093143503088,0.0,0.0,0.01898093143503088,-0.01898093143503088
2025-03-14,0.02597011773538571,-0.02597011773538571,0.0,-0.02597011773538571,0.014360114835700067,0.0,-0.02597011773538571,-0.02597011773538571,0.0,0.0,-0.02597011773538571,0.02597011773538571
2025-03-17,0.0036304709396701718,-0.0036304709396701718,0.0031304709396701717,-0.0036304709396701718,0.001900274169200606,0.0,-0.0036304709396701718,-0.0036304709396701718,0.0,0.0,0.0026304709396701717,0.0036304709396701718
2025-03-18,-0.01135447664615219,0.01135447664615219,-0.01135447664615219,0.01135447664615219,-0.005991483725686996,0.0,0.01135447664615219,0.011354476646152188,0.0,0.0,-0.01135447664615219,-0.01135447664615219
2025-03-19,-0.007114574948446251,0.007114574948446251,-0.007114574948446251,-0.008114574948446251,-0.003745542228611809,0.0,-0.008114574948446251,0.007114574948446251,0.0,0.0,0.006114574948446251,-0.007114574948446251
2025-03-20,-0.0072679638938306645,0.0072679638938306645,-0.0072679638938306645,-0.0072679638938306645,-0.0038242299547155295,0.0,-0.0072679638938306645,0.0072679638938306645,0.0,0.0,0.0072679638938306645,-0.0072679638938306645
2025-03-21,-0.007321087740414178,0.007321087740414178,-0.007321087740414178,-0.007321087740414178,-0.003842754493712477,0.0,-0.007321087740414178,0.007321087740414178,0.0,0.006821087740414178,0.007321087740414178,-0.007321087740414178
2025-03-24,0.013295982460242106,-0.013295982460242106,-0.014295982460242107,0.013295982460242106,0.006942685022449433,0.0,0.013295982460242106,-0.013295982460242106,0.0,-0.013295982460242106,-0.013295982460242106,0.013295982460242106
2025-03-25,-0.01609444477811095,0.01609444477811095,-0.0005,-0.01609444477811095,-0.008310587137376714,0.0,-0.01609444477811095,0.01609444477811095,0.0,0.01609444477811095,-0.01709444477811095,-0.01609444477811095
2025-03-26,0.001562807770029151,-0.001562807770029151,0.001062807770029151,0.001562807770029151,0.0008067476968458235,0.0,0.001562807770029151,-0.001562807770029151,0.0,-0.001562807770029151,-0.002562807770029151,0.001562807770029151
2025-03-27,-0.004368981630210711,0.004368981630210711,-0.0005,-0.004368981630210711,-0.002618290570618837,0.0,-0.004368981630210711,0.004368981630210711,0.0,0.004368981630210711,0.004368981630210711,-0.004368981630210711
2025-03-28,-0.0011493676731303415,0.0011493676731303415,0.0,-0.0011493676731303415,-0.0007052444738747474,0.0,-0.0011493676731303415,0.0011493676731303415,0.0,0.0011493676731303415,0.0011493676731303415,-0.0011493676731303415
2025-03-31,-0.018773770906857945,0.018773770906857945,-0.019273770906857945,-0.018773770906857945,-0.011946262801528882,0.0,-0.018773770906857945,0.018773770906857945,0.0,0.018773770906857945,0.018773770906857945,-0.018773770906857945
2025-04-01,-0.0147010618953205,0.0147010618953205,-0.0005,-0.0147010618953205,-0.00937062593258697,0.0,0.013701061895320499,0.0147010618953205,0.0,0.0147010618953205,0.0147010618953205,-0.0147010618953205
2025-04-02,0.012945657194591842,-0.012945657194591842,0.0,0.012945657194591842,0.008154829804931958,0.0,-0.012945657194591842,-0.012945657194591842,0.0,-0.012945657194591842,-0.012945657194591842,0.012945657194591842
2025-04-03,-0.06585073630754701,0.06585073630754701,-0.06635073630754701,-0.06585073630754701,-0.040431888998828915,0.0,0.06585073630754701,0.06585073630754701,0.0,0.06585073630754701,-0.06685073630754701,-0.06585073630754701
2025-04-04,-0.05762324390527329,0.05762324390527329,-0.05762324390527329,-0.05762324390527329,-0.027423817596605088,0.0,0.05762324390527329,0.05762324390527329,0.0,0.05762324390527329,0.05662324390527329,-0.05762324390527329
2025-04-07,-0.04269197378683276,0.04269197378683276,-0.04269197378683276,-0.04269197378683276,-0.017935065883408978,0.0,0.04269197378683276,0.04269197378683276,0.0,0.04269197378683276,0.04269197378683276,-0.04269197378683276
2025-04-08,-0.011180955744495402,0.011180955744495402,-0.011180955744495402,-0.011180955744495402,-0.004780222318192357,0.0,0.011180955744495402,0.011180955744495402,0.0,0.011180955744495402,0.011180955744495402,-0.011180955744495402
2025-04-09,0.05042878603699408,-0.05042878603699408,0.05042878603699408,0.05042878603699408,0.021634099254531452,0.0,-0.05042878603699408,-0.05042878603699408,0.0,-0.05042878603699408,-0.05042878603699408,0.05042878603699408
2025-04-10,-0.0773323357818626,0.0773323357818626,-0.0005,-0.0773323357818626,-0.028562527760243192,0.0,0.0773323357818626,0.0773323357818626,0.0,0.0773323357818626,-0.0783323357818626,-0.0773323357818626
2025-04-11,0.031513952801525136,-0.031513952801525136,0.031013952801525135,0.031513952801525136,0.01001728255746852,0.0,-0.031513952801525136,-0.031513952801525136,0.0,-0.031513952801525136,-0.03251395280152514,0.031513952801525136
2025-04-14,0.0361414978985084,-0.0361414978985084,0.0361414978985084,0.0361414978985084,0.010981082440747678,0.0,-0.0361414978985084,-0.0361414978985084,0.0,-0.0361414978985084,0.0351414978985084,0.0361414978985084
2025-04-15,-0.007277345373991939,0.007277345373991939,-0.007277345373991939,-0.007277345373991939,-0.0021700046490957647,0.0,0.007277345373991939,0.007277345373991939,0.0,0.007277345373991939,-0.007277345373991939,-0.007277345373991939
2025-04-16,-0.025278015879001914,0.025278015879001914,-0.0005,-0.025278015879001914,-0.007558606008105977,0.0,0.025278015879001914,0.025278015879001914,0.0,0.025278015879001914,-0.025278015879001914,-0.025278015879001914
2025-04-17,0.009336130406780496,-0.009336130406780496,0.008836130406780496,0.009336130406780496,0.002774662434530721,0.0,-0.009336130406780496,-0.009336130406780496,0.0,-0.009336130406780496,-0.010336130406780497,0.009336130406780496
2025-04-21,-0.027106781921131473,0.027106781921131473,-0.027106781921131473,-0.027106781921131473,-0.00798793818838917,0.0,0.027106781921131473,0.027106781921131473,0.0,0.027106781921131473,-0.028106781921131474,-0.027106781921131473
2025-04-22,0.006998622522368825,-0.006998622522368825,0.006998622522368825,0.006998622522368825,0.002047042830698162,0.0,-0.006998622522368825,-0.006998622522368825,0.0,-0.006998622522368825,-0.007998622522368826,0.006998622522368825
2025-04-23,0.009310200592081097,-0.009310200592081097,0.009310200592081097,0.009310200592081097,0.002704888289471707,0.0,-0.009310200592081097,-0.009310200592081097,0.0,-0.009310200592081097,-0.009310200592081097,0.009310200592081097
2025-04-24,0.003767729903111361,-0.003767729903111361,0.003767729903111361,0.003767729903111361,0.0010988719346827916,0.0,-0.003767729903111361,-0.0037677299031113605,0.0,-0.003767729903111361,-0.003767729903111361,0.003767729903111361
2025-04-25,-0.017861972235786006,0.017861972235786006,0.016861972235786005,-0.017861972235786006,-0.005195953087367168,0.0,0.017861972235786006,0.017861972235786006,0.0,0.017861972235786006,-0.018861972235786006,-0.017861972235786006
2025-04-28,0.014496624757427412,-0.014496624757427412,0.013496624757427411,0.014496624757427412,0.004221954824195245,0.0,-0.014496624757427412,-0.014496624757427412,0.0,-0.014496624757427412,-0.015496624757427413,0.014496624757427412
2025-04-29,-0.05728756723755257,0.05728756723755257,0.05628756723755257,-0.05728756723755257,-0.016472051692407636,0.0,0.05728756723755257,0.05728756723755257,0.0,0.05728756723755257,-0.05828756723755257,-0.05728756723755257
2025-04-30,0.0012402852837880562,-0.0012402852837880562,-0.0012402852837880562,0.0012402852837880562,0.0003338596130560318,0.0,-0.0012402852837880562,-0.0012402852837880562,0.0,-0.0012402852837880562,-0.0022402852837880563,0.0012402852837880562
2025-05-01,0.010459600791619561,-0.010459600791619561,0.00945960079161956,0.010459600791619561,0.002864069258429436,0.0,-0.010459600791619561,-0.010459600791619561,0.0,-0.010459600791619561,-0.010459600791619561,0.010459600791619561
2025-05-02,0.014301237231198582,-0.014301237231198582,0.014301237231198582,0.014301237231198582,0.0038819877382547754,0.0,-0.014301237231198582,-0.014301237231198582,0.0,-0.014301237231198582,-0.014301237231198582,0.014301237231198582
2025-05-05,-0.012488184758282839,0.012488184758282839,0.011488184758282838,-0.012488184758282839,-0.003386632711076435,0.0,0.012488184758282839,0.012488184758282839,0.0,0.012488184758282839,-0.01348818475828284,-0.012488184758282839
2025-05-06,-0.02678817006291112,0.02678817006291112,-0.02778817006291112,-0.02678817006291112,-0.007823314567692325,0.0,0.02678817006291112,0.02678817006291112,0.0,0.02678817006291112,0.02578817006291112,-0.02678817006291112
2025-05-07,0.004471097486693498,-0.004471097486693498,0.004471097486693498,0.004471097486693498,0.0013703929190142152,0.0,-0.004471097486693498,-0.004471097486693498,0.0,-0.004471097486693498,-0.004471097486693498,0.004471097486693498
2025-05-08,0.02503839174971212,-0.02503839174971212,0.02503839174971212,0.02503839174971212,0.008015791231288306,0.0,-0.02503839174971212,-0.02503839174971212,0.0,-0.02503839174971212,-0.02503839174971212,0.02503839174971212
2025-05-09,0.005156645033186136,-0.005156645033186136,0.005156645033186136,0.005156645033186136,0.0016176057626523992,0.0,-0.005156645033186136,-0.005156645033186136,0.0,-0.005156645033186136,0.004156645033186136,0.005156645033186136
2025-05-12,0.002160150476091083,-0.002160150476091083,-0.003160150476091083,0.002160150476091083,0.0007239651923755693,0.0,-0.002160150476091083,-0.002160150476091083,0.0,-0.002160150476091083,0.002160150476091083,0.002160150476091083
2025-05-13,-0.02465304947698843,0.02465304947698843,-0.025653049476988432,-0.02465304947698843,-0.010654290764044354,0.0,0.02465304947698843,0.02465304947698843,0.0,-0.0005,-0.02465304947698843,-0.02465304947698843
2025-05-14,-0.019475393457184076,0.019475393457184076,-0.019475393457184076,-0.019475393457184076,-0.008629956296075313,0.0,0.019475393457184076,0.019475393457184076,0.0,0.0,0.018475393457184075,-0.019475393457184076
2025-05-15,0.008029389970710898,-0.008029389970710898,0.008029389970710898,0.008029389970710898,0.0038385965886008682,0.0,-0.008029389970710898,-0.008029389970710898,0.0,-0.008529389970710899,-0.008029389970710898,0.008029389970710898
2025-05-16,0.018026722064748757,-0.018026722064748757,0.018026722064748757,0.018026722064748757,0.008567998458082314,0.0,-0.018026722064748757,-0.018026722064748757,0.0,-0.018026722064748757,-0.018026722064748757,0.018026722064748757
2025-05-19,-0.017472334626365993,-0.016472334626365992,-0.0005,-0.017472334626365993,0.007834690268481073,0.0,-0.016472334626365992,-0.016472334626365992,0.0,-0.016472334626365992,0.015472334626365991,0.016472334626365992
2025-05-20,0.02525327293548163,0.02525327293548163,0.0,0.02525327293548163,-0.011852238929790555,0.0,0.02525327293548163,0.025253272935481626,0.0,0.02525327293548163,-0.02525327293548163,-0.02525327293548163
2025-05-21,0.05001376595860563,0.05001376595860563,0.0,0.05001376595860563,-0.023598157609341985,0.0,0.05001376595860563,0.05001376595860563,0.0,0.05001376595860563,0.049013765958605626,-0.05001376595860563
2025-05-22,-0.000583293956233133,-0.000583293956233133,0.0,-0.000583293956233133,0.00022002053490886598,0.0,-0.000583293956233133,-0.000583293956233133,0.0,-0.000583293956233133,-0.000583293956233133,0.000583293956233133
2025-05-23,0.01136853253768888,0.01136853253768888,0.0,0.01136853253768888,-0.004828282729404724,0.0,0.01136853253768888,0.01136853253768888,0.0,0.01136853253768888,0.01136853253768888,-0.01136853253768888
2025-05-27,-0.03729903951148539,-0.03729903951148539,0.0,-0.03729903951148539,0.0158777476728511,0.0,-0.03729903951148539,-0.03729903951148539,0.0,-0.03729903951148539,-0.03729903951148539,0.03729903951148539
2025-05-28,0.00980647238189003,0.00980647238189003,0.00930647238189003,0.00980647238189003,-0.0038903102248582515,0.0,0.00980647238189003,0.009806472381890028,0.0,0.00980647238189003,-0.010806472381890031,-0.00980647238189003
2025-05-29,-0.02267801939997094,-0.02267801939997094,-0.02267801939997094,-0.02267801939997094,0.009079763160565267,0.0,-0.02267801939997094,-0.02267801939997094,0.0,-0.02267801939997094,-0.02367801939997094,0.02267801939997094
2025-05-30,0.014877008814385695,0.014877008814385695,0.014877008814385695,0.014877008814385695,-0.006736017043700886,0.0,0.014877008814385695,0.014877008814385695,0.0,0.014877008814385695,-0.015877008814385696,-0.014877008814385695
2025-06-02,0.008405790872528351,0.008405790872528351,0.008405790872528351,0.008405790872528351,-0.0037544795490920078,0.0,0.008405790872528351,0.008405790872528351,0.0,0.008405790872528351,-0.008405790872528351,-0.008405790872528351
2025-06-03,-0.010057441317578686,-0.010057441317578686,-0.0005,-0.010057441317578686,0.004515727540666386,0.0,-0.010057441317578686,-0.010057441317578686,0.0,-0.010057441317578686,-0.011057441317578687,0.010057441317578686
2025-06-04,-0.003840768613329937,-0.003840768613329937,-0.004340768613329937,-0.003840768613329937,0.001735627500836359,0.0,-0.003840768613329937,-0.0038407686133299364,0.0,-0.003840768613329937,0.0028407686133299368,0.003840768613329937
2025-06-05,0.014453653329097427,0.014453653329097427,-0.0005,0.014453653329097427,-0.006565297320558332,0.0,0.014453653329097427,0.014453653329097427,0.0,0.014453653329097427,-0.014453653329097427,-0.014453653329097427
2025-06-06,-0.014090372505149551,-0.014090372505149551,-0.014590372505149551,-0.014090372505149551,0.006575109569029262,0.0,-0.014090372505149551,-0.014090372505149551,0.0,-0.014090372505149551,-0.015090372505149552,0.014090372505149551
2025-06-09,-0.017297683771017702,-0.017297683771017702,-0.0005,-0.017297683771017702,0.007981628967526274,0.0,-0.017297683771017702,-0.0172976837710177,0.0,-0.017297683771017702,0.0162976837710177,0.017297683771017702
2025-06-10,-0.02202094189954873,0.02102094189954873,0.0,-0.02202094189954873,0.010373380927222684,0.0,-0.02202094189954873,-0.022020941899548726,0.0,-0.02202094189954873,0.02202094189954873,0.02202094189954873
2025-06-11,0.001909037037836292,-0.001909037037836292,0.001409037037836292,0.001909037037836292,-0.0008806885195498129,0.0,0.001909037037836292,0.001909037037836292,0.0,-0.0005,-0.001909037037836292,-0.001909037037836292
2025-06-12,0.0017764217680701355,-0.0017764217680701355,0.0017764217680701355,0.0017764217680701355,-0.000813476278492556,0.0,0.0017764217680701355,0.0017764217680701355,0.0,0.0,-0.0017764217680701355,-0.0017764217680701355
2025-06-13,0.01300300523224951,-0.01300300523224951,0.01300300523224951,0.01300300523224951,-0.006187389185422366,0.0,0.01300300523224951,0.01300300523224951,0.0,0.0,-0.01300300523224951,-0.01300300523224951
2025-06-16,-0.007350076017729412,0.007350076017729412,-0.007350076017729412,-0.007350076017729412,0.0035388943753781716,0.0,-0.007350076017729412,-0.007350076017729412,0.0,0.0,-0.008350076017729413,0.007350076017729412
2025-06-17,0.019548685339251914,-0.019548685339251914,-0.0005,0.019548685339251914,-0.009427024739147933,0.0,0.019548685339251914,0.019548685339251914,0.0,0.0,-0.020548685339251915,-0.019548685339251914
2025-06-18,0.004773836749805249,0.003773836749805249,0.004273836749805249,0.004773836749805249,-0.0022944061313857392,0.0,0.004773836749805249,0.004773836749805249,0.0,-0.00527383674980525,0.003773836749805249,-0.004773836749805249
2025-06-20,-0.006913048483671469,-0.006913048483671469,-0.006913048483671469,-0.006913048483671469,0.003384468365333785,0.0,-0.006913048483671469,-0.006913048483671468,0.0,0.006913048483671469,-0.006913048483671469,0.006913048483671469
2025-06-23,-0.021717810172681373,-0.021717810172681373,-0.021717810172681373,0.020717810172681372,0.011029889774479523,0.0,-0.021717810172681373,-0.021717810172681373,0.0,-0.0005,-0.021717810172681373,0.021717810172681373
2025-06-24,-0.03359847738566635,0.03259847738566635,-0.03359847738566635,0.03359847738566635,0.02067659618933314,0.0,-0.03359847738566635,-0.03359847738566635,0.0,0.0,0.03259847738566635,0.03359847738566635
2025-06-25,0.022422688388869294,-0.022422688388869294,0.022422688388869294,-0.022422688388869294,-0.0127258007690166,0.0,-0.023422688388869295,0.022422688388869294,0.0,0.0,-0.022422688388869294,-0.022422688388869294
2025-06-26,-0.007193121898805277,0.007193121898805277,0.006193121898805277,0.007193121898805277,0.0039012681432265784,0.0,0.007193121898805277,-0.007193121898805276,0.0,0.0066931218988052765,-0.008193121898805278,0.007193121898805277
2025-06-27,0.011319063531034734,-0.011319063531034734,0.010319063531034733,-0.011319063531034734,-0.006863406170764964,0.0,-0.011319063531034734,0.011319063531034733,0.0,-0.011319063531034734,-0.012319063531034735,-0.011319063531034734
2025-06-30,-0.008049780457979772,0.008049780457979772,-0.008049780457979772,0.008049780457979772,0.0048389080647132385,0.0,0.008049780457979772,-0.008049780457979772,0.0,0.008049780457979772,-0.009049780457979772,0.008049780457979772
2025-07-01,-0.02560942992085269,0.02560942992085269,0.024609429920852688,0.02560942992085269,0.016021909248437095,0.0,0.02560942992085269,-0.02560942992085269,0.0,0.02560942992085269,0.024609429920852688,0.02560942992085269
2025-07-02,-0.023895741109604574,0.023895741109604574,0.023895741109604574,0.023895741109604574,0.014631025340846156,0.0,0.023895741109604574,-0.023895741109604574,0.0,0.023895741109604574,0.023895741109604574,0.023895741109604574
2025-07-03,-0.008522264181699546,0.008522264181699546,-0.009522264181699547,0.008522264181699546,0.005105603851785092,0.0,0.008522264181699546,-0.008522264181699546,0.0,0.008522264181699546,0.008522264181699546,0.008522264181699546
2025-07-07,0.02444083815559306,-0.02444083815559306,0.02444083815559306,-0.02444083815559306,-0.014678938614483703,0.0,-0.02444083815559306,0.02444083815559306,0.0,-0.02444083815559306,-0.02444083815559306,-0.02444083815559306
2025-07-08,-0.02638582478677609,0.02638582478677609,-0.02638582478677609,0.02638582478677609,0.014625573000155165,0.0,0.02638582478677609,-0.02638582478677609,0.0,0.02638582478677609,0.02638582478677609,0.02638582478677609
2025-07-09,-0.0006492559986557289,0.0006492559986557289,-0.0006492559986557289,0.0006492559986557289,0.00035572573964607707,0.0,0.0006492559986557289,-0.0006492559986557289,0.0,0.0006492559986557289,0.0006492559986557289,0.0006492559986557289
2025-07-10,-0.028804985672178818,0.028804985672178818,-0.028804985672178818,0.028804985672178818,0.01593813495250024,0.0,0.028804985672178818,-0.028804985672178818,0.0,0.028804985672178818,0.028804985672178818,0.028804985672178818
2025-07-11,0.0022792099842822164,0.0032792099842822164,-0.0032792099842822164,0.0032792099842822164,0.0017457371884318335,0.0,0.0032792099842822164,-0.0032792099842822164,0.0,0.0032792099842822164,0.0032792099842822164,0.0032792099842822164
2025-07-14,-0.01181655012983207,-0.01181655012983207,0.01181655012983207,-0.01181655012983207,-0.006473292648230596,0.0,-0.01181655012983207,0.011816550129832069,0.0,-0.01181655012983207,-0.01181655012983207,-0.01181655012983207
2025-07-15,-0.01641020244552427,-0.01641020244552427,0.01641020244552427,-0.01641020244552427,-0.00881924159510343,0.0,-0.01641020244552427,0.01641020244552427,0.0,-0.01641020244552427,-0.01641020244552427,-0.01641020244552427
2025-07-16,0.010734701683976056,0.010734701683976056,-0.010734701683976056,0.010734701683976056,0.005586252942072151,0.0,0.010734701683976056,-0.010734701683976054,0.0,0.010734701683976056,-0.011734701683976057,0.010734701683976056
2025-07-17,0.009468970592271475,0.009468970592271475,-0.009468970592271475,0.009468970592271475,0.005028942135809761,0.0,0.009468970592271475,-0.009468970592271475,0.0,0.009468970592271475,0.008468970592271474,0.009468970592271475
2025-07-18,-0.009126726933529894,-0.009126726933529894,0.009126726933529894,-0.009126726933529894,-0.004846866131813837,0.0,-0.009126726933529894,0.009126726933529894,0.0,-0.009126726933529894,-0.009126726933529894,-0.009126726933529894
2025-07-21,0.001279201788024542,0.001279201788024542,-0.0005,0.001279201788024542,0.0006932797439280958,0.0,0.001279201788024542,-0.001279201788024542,0.0,0.001279201788024542,-0.002279201788024542,0.001279201788024542
2025-07-22,0.030918809312033835,0.030918809312033835,0.0,0.030918809312033835,0.0171004966139571,0.0,0.030918809312033835,-0.030918809312033835,0.0,0.030918809312033835,-0.030918809312033835,0.030918809312033835
2025-07-23,0.02788445932268302,0.02788445932268302,-0.02838445932268302,0.02788445932268302,0.014668503966393508,0.0,0.02788445932268302,-0.02788445932268302,0.02738445932268302,0.02788445932268302,0.02688445932268302,0.02788445932268302
2025-07-24,-0.01073066000448919,-0.01073066000448919,0.01073066000448919,-0.01073066000448919,-0.005560576657366059,0.0,-0.01073066000448919,0.01073066000448919,-0.01073066000448919,-0.01073066000448919,-0.01073066000448919,-0.01073066000448919
2025-07-25,0.0017062341470959197,0.0017062341470959197,-0.0005,0.0017062341470959197,0.0009067907176946978,0.0,0.0017062341470959197,-0.0017062341470959197,0.0017062341470959197,0.0017062341470959197,0.0017062341470959197,0.0017062341470959197
2025-07-28,-0.03735247541913522,-0.03735247541913522,0.03685247541913522,-0.03735247541913522,-0.021463493699363095,0.0,-0.03735247541913522,0.037352475419135216,-0.03735247541913522,-0.03735247541913522,-0.03735247541913522,-0.03735247541913522
2025-07-29,0.00454999583629756,0.00454999583629756,-0.00454999583629756,0.00454999583629756,0.00222436205370996,0.0,0.00454999583629756,-0.00454999583629756,0.00454999583629756,0.00454999583629756,-0.00554999583629756,0.00454999583629756
2025-07-30,-0.018243523300232267,-0.018243523300232267,0.018243523300232267,-0.018243523300232267,-0.00923799149672457,0.0,-0.018243523300232267,0.018243523300232267,-0.018243523300232267,-0.018243523300232267,0.018243523300232267,-0.018243523300232267
