date,6.5.volatility_targeting,4.1.2.dual_momentum,3.15.channel,4.6.multi_asset_trend,3.11.single_moving_average,3.14.support_resistance,3.12.two_moving_averages,3.17.single_stock_knn,3.13.three_moving_averages,10.4.trend_following,3.20.alpha_combo,__benchmark__
2016-08-29,0.010632276525931461,0.010632276525931461,-0.010632276525931461,0.010632276525931461,0.010632276525931461,-0.0005,0.010632276525931461,0.010632276525931461,0.010632276525931461,0.010632276525931461,-0.010632276525931461,0.010632276525931461
2016-08-30,0.004874959129792744,0.004874959129792744,-0.004874959129792744,0.004874959129792744,0.004874959129792744,0.004374959129792744,0.004874959129792744,0.004874959129792744,0.004874959129792744,0.004874959129792744,-0.004874959129792744,0.004874959129792744
2016-08-31,-0.006574965216165518,-0.006574965216165518,0.006574965216165518,-0.006574965216165518,-0.006574965216165518,-0.006574965216165518,-0.006574965216165518,0.005574965216165518,-0.006574965216165518,-0.006574965216165518,0.006574965216165518,-0.006574965216165518
2016-09-01,0.0043699864053141635,0.0043699864053141635,-0.0043699864053141635,0.0043699864053141635,0.0043699864053141635,-0.0005,0.0043699864053141635,-0.0043699864053141635,0.0043699864053141635,0.004369986405314163,-0.0043699864053141635,0.0043699864053141635
2016-09-02,0.005053666602789386,0.005053666602789386,-0.005053666602789386,0.005053666602789386,0.005053666602789386,0.004553666602789386,0.005053666602789386,-0.005053666602789386,0.005053666602789386,0.005053666602789386,-0.005053666602789386,0.005053666602789386
2016-09-06,0.0019740806927195376,0.0019740806927195376,-0.0019740806927195376,0.0019740806927195376,0.0019740806927195376,0.0019740806927195376,0.0019740806927195376,-0.0019740806927195376,0.0019740806927195376,0.0019740806927195376,-0.0019740806927195376,0.0019740806927195376
2016-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08,-0.009593664009111547,-0.009593664009111547,0.009593664009111547,-0.009593664009111545,-0.009593664009111547,-0.009593664009111547,-0.009593664009111547,-0.010593664009111547,-0.009593664009111547,-0.009593664009111547,0.009593664009111547,-0.009593664009111547
2016-09-09,-0.033229703272829,-0.027968805776259376,-0.0005,-0.027968805776259376,-0.027968805776259376,-0.0005,-0.027968805776259376,-0.027968805776259376,-0.027968805776259376,-0.027968805776259372,-0.028968805776259376,-0.027968805776259376
2016-09-12,-0.004731826201759959,-0.006268723503426998,0.0,-0.006268723503426998,-0.006268723503426998,0.0,-0.006268723503426998,-0.006268723503426998,-0.0005,-0.0062687235034269975,-0.006268723503426998,-0.006268723503426998
2016-09-13,-0.013676905375535939,-0.019060187454841837,0.0,-0.019060187454841837,-0.019060187454841837,0.0,-0.019060187454841837,0.018060187454841836,0.0,-0.019060187454841834,-0.019060187454841837,-0.019060187454841837
2016-09-14,-0.003909289143665157,-0.006025004270561407,-0.0065250042705614075,-0.006025004270561406,-0.006025004270561407,0.0,-0.006025004270561407,0.006025004270561407,0.0,-0.006025004270561407,-0.006025004270561407,-0.006025004270561407
2016-09-15,-0.0010505424318687144,-0.0016347668745800847,-0.0016347668745800847,-0.0016347668745800847,-0.0016347668745800847,0.0,-0.0016347668745800847,0.0016347668745800847,0.0011347668745800847,-0.0016347668745800845,-0.0016347668745800847,-0.0016347668745800847
2016-09-16,-0.0034195533427262754,-0.005321224884372033,-0.005321224884372033,-0.005321224884372033,-0.005321224884372033,0.0,-0.005321224884372033,0.005321224884372033,0.005321224884372033,-0.005321224884372033,-0.005321224884372033,-0.005321224884372033
2016-09-19,0.004407465067656937,0.006858531054912076,0.006858531054912076,0.006858531054912076,0.006858531054912076,0.0,0.006858531054912076,0.005858531054912076,-0.006858531054912076,0.006858531054912076,0.006858531054912076,0.006858531054912076
2016-09-20,0.0011820330051401417,0.0018393815831181382,0.0018393815831181382,0.0018393815831181382,0.0018393815831181382,0.0,0.0018393815831181382,0.0018393815831181382,-0.0018393815831181382,0.0018393815831181382,0.0018393815831181382,0.0018393815831181382
2016-09-21,0.008017030884210925,0.01135500353482799,0.01135500353482799,0.01135500353482799,0.01135500353482799,0.0,0.01135500353482799,0.01135500353482799,-0.01135500353482799,0.011355003534827988,0.01135500353482799,0.01135500353482799
2016-09-22,-0.002812086781329988,-0.003966518897310589,-0.003966518897310589,-0.003966518897310589,-0.003966518897310589,-0.00446651889731059,0.002966518897310589,-0.003966518897310589,0.003966518897310589,-0.003966518897310589,-0.003966518897310589,-0.003966518897310589
2016-09-23,-0.0033019835182954704,-0.004657530525332021,-0.004657530525332021,-0.004657530525332021,-0.004657530525332021,-0.004657530525332021,0.004657530525332021,-0.004657530525332021,-0.0005,-0.00465753052533202,-0.004657530525332021,-0.004657530525332021
2016-09-26,0.004279006872737328,0.006035646458395272,0.006035646458395272,0.006035646458395272,0.006035646458395272,-0.0005,-0.006035646458395272,0.006035646458395272,0.0,0.006035646458395272,0.006035646458395272,0.006035646458395272
2016-09-27,0.0023414766853385744,0.0033027115598527335,0.0033027115598527335,0.0033027115598527335,0.0033027115598527335,0.0028027115598527334,-0.0033027115598527335,0.0033027115598527335,0.0,0.0033027115598527335,0.0033027115598527335,0.0033027115598527335
2016-09-28,0.004477448030269261,0.006315552685536074,0.006315552685536074,0.006315552685536074,0.006315552685536074,0.006315552685536074,-0.006315552685536074,0.006315552685536074,0.0,0.006315552685536074,0.006315552685536074,0.006315552685536074
2016-09-29,0.003455345736992491,0.004873851779225724,0.004873851779225724,0.004873851779225724,0.004873851779225724,0.004873851779225724,-0.004873851779225724,-0.005873851779225724,0.0,0.004873851779225724,0.004873851779225724,0.004873851779225724
2016-09-30,-0.0008006545700339642,-0.0011293433415151544,-0.0011293433415151544,-0.0011293433415151544,-0.0011293433415151544,-0.0011293433415151544,0.0011293433415151544,0.0011293433415151544,0.0,-0.0011293433415151544,-0.0011293433415151544,-0.0011293433415151544
2016-10-03,0.007621326423708916,0.010750071968944175,0.010750071968944175,0.010750071968944175,0.010750071968944175,0.010750071968944175,-0.010750071968944175,-0.010750071968944175,0.0,0.010750071968944175,0.010750071968944175,0.010750071968944175
2016-10-04,-0.016391102645579327,-0.02312006116706633,-0.02312006116706633,-0.023120061167066327,-0.02312006116706633,-0.02312006116706633,0.02312006116706633,-0.02412006116706633,0.0,-0.02312006116706633,-0.02312006116706633,-0.02312006116706633
2016-10-05,-0.0015464820773689264,-0.0024759444248915186,-0.0024759444248915186,-0.002475944424891518,-0.0024759444248915186,-0.0005,0.0024759444248915186,0.0014759444248915185,0.0,-0.0024759444248915186,-0.0024759444248915186,-0.0024759444248915186
2016-10-06,0.004032852970661391,0.0066851221383055215,0.0066851221383055215,0.0066851221383055215,0.0066851221383055215,0.0,-0.0066851221383055215,0.0056851221383055215,0.0,0.0066851221383055215,0.0066851221383055215,0.0066851221383055215
2016-10-07,-0.008584531128655292,-0.014230283006259614,-0.014230283006259614,-0.014230283006259612,-0.014230283006259614,0.0,0.014230283006259614,-0.014230283006259614,0.0,-0.014230283006259614,-0.014230283006259614,-0.014230283006259614
2016-10-10,0.002132496021140576,0.002368704932553145,0.002368704932553145,0.002368704932553145,0.002368704932553145,0.0,-0.002368704932553145,0.002368704932553145,0.0,0.002368704932553145,-0.003368704932553145,0.002368704932553145
2016-10-11,-0.01989890583327911,-0.02031014944555165,-0.02031014944555165,-0.02031014944555165,-0.02031014944555165,0.0,0.02031014944555165,0.01931014944555165,0.0,-0.02031014944555165,0.02031014944555165,-0.02031014944555165
2016-10-12,0.0011819145752438578,0.0012063407835687379,0.0012063407835687379,0.0012063407835687379,0.0012063407835687379,0.0,-0.0012063407835687379,-0.0012063407835687379,0.0,0.0012063407835687379,-0.0012063407835687379,0.0012063407835687379
2016-10-13,-0.004057592268137452,-0.00414144908496239,-0.00414144908496239,-0.00414144908496239,-0.00414144908496239,0.0,0.00414144908496239,-0.00514144908496239,0.0,-0.00414144908496239,0.00414144908496239,-0.00414144908496239
2016-10-14,0.002889066689326961,0.002948774003456167,0.002948774003456167,-0.0005,0.002948774003456167,0.0,-0.002948774003456167,0.002948774003456167,-0.003448774003456167,-0.003948774003456167,-0.002948774003456167,0.002948774003456167
2016-10-17,-0.0027327885028517406,-0.0027892660712620643,-0.0027892660712620643,0.0,-0.0027892660712620643,0.0,0.0027892660712620643,-0.0027892660712620643,0.0027892660712620643,0.0027892660712620643,0.0027892660712620643,-0.0027892660712620643
2016-10-18,0.01140632136381868,0.01164205175219779,0.01164205175219779,0.0,0.01164205175219779,0.0,-0.01164205175219779,0.01164205175219779,-0.01164205175219779,-0.01164205175219779,-0.01164205175219779,0.01164205175219779
2016-10-19,0.0006586464116024397,0.0006722584228249229,0.0006722584228249229,0.0,0.0006722584228249229,0.00017225842282492286,-0.0006722584228249229,0.0006722584228249229,-0.0006722584228249229,-0.0006722584228249229,-0.0006722584228249229,0.0006722584228249229
2016-10-20,0.0035122396514533755,0.003584825859636487,0.003584825859636487,0.0,0.003584825859636487,0.003584825859636487,-0.003584825859636487,-0.004584825859636487,-0.003584825859636487,-0.003584825859636487,-0.003584825859636487,0.003584825859636487
2016-10-21,0.00036439405256018936,0.00037192485489279115,0.00037192485489279115,0.0,0.00037192485489279115,0.00037192485489279115,-0.00037192485489279115,-0.00037192485489279115,-0.0005,-0.00037192485489279115,-0.00037192485489279115,0.00037192485489279115
2016-10-24,0.0026963321776941017,0.002752056316193574,0.002752056316193574,0.0,0.002752056316193574,0.002752056316193574,-0.002752056316193574,-0.002752056316193574,0.0,-0.002752056316193574,-0.002752056316193574,0.002752056316193574
2016-10-25,-0.009447968265736153,-0.00964322606688317,-0.00964322606688317,-0.01014322606688317,-0.00964322606688317,-0.00964322606688317,0.00964322606688317,0.00964322606688317,0.0,-0.010643226066883171,0.00964322606688317,-0.00964322606688317
2016-10-26,-0.0038892027704774965,-0.0039695795414211865,-0.0039695795414211865,-0.0005,-0.0039695795414211865,-0.0005,0.0039695795414211865,0.0039695795414211865,0.0,0.0029695795414211865,0.0039695795414211865,-0.0039695795414211865
2016-10-27,0.003094193157688057,0.003158139747611033,0.003158139747611033,0.0,0.003158139747611033,0.0,-0.003158139747611033,-0.003158139747611033,0.0,-0.003158139747611033,-0.003158139747611033,0.003158139747611033
2016-10-28,0.003011473340215764,0.0030737103890801087,0.0030737103890801087,0.0025737103890801087,0.0030737103890801087,0.0,-0.0030737103890801087,-0.0030737103890801087,-0.0035737103890801088,0.0020737103890801087,-0.0030737103890801087,0.0030737103890801087
2016-10-31,-0.0028555296965534246,-0.002914543913576262,-0.002914543913576262,-0.002914543913576262,-0.002914543913576262,-0.003414543913576262,0.002914543913576262,0.002914543913576262,0.002914543913576262,-0.002914543913576262,0.002914543913576262,-0.002914543913576262
2016-11-01,-0.008518448689405296,-0.008694496439936916,-0.008694496439936916,-0.008694496439936916,-0.008694496439936916,-0.008694496439936916,0.008694496439936916,0.008694496439936916,0.008694496439936916,-0.008694496439936916,0.008694496439936916,-0.008694496439936916
2016-11-02,0.009556016735824412,0.009753507536288675,0.009753507536288675,0.009753507536288675,0.009753507536288675,-0.0005,-0.009753507536288675,0.008753507536288674,-0.009753507536288675,0.009753507536288675,-0.009753507536288675,0.009753507536288675
2016-11-03,-0.003374705583500863,-0.0034444494239985746,-0.0034444494239985746,-0.0034444494239985746,-0.0034444494239985746,-0.003944449423998575,0.0034444494239985746,0.0024444494239985745,0.0034444494239985746,-0.0034444494239985746,0.0034444494239985746,-0.0034444494239985746
2016-11-04,0.0020612809504482617,0.002103880711011641,0.002103880711011641,0.002103880711011641,0.002103880711011641,0.002103880711011641,-0.002103880711011641,0.0011038807110116408,-0.002103880711011641,0.002103880711011641,-0.002103880711011641,0.002103880711011641
2016-11-07,0.027254205226786215,0.02781745819662218,0.02781745819662218,0.02781745819662218,0.02781745819662218,0.02781745819662218,-0.02781745819662218,0.02781745819662218,-0.02781745819662218,0.02781745819662218,-0.02781745819662218,0.02781745819662218
2016-11-08,-0.0010721454332603027,-0.0010943030817536226,-0.0005,-0.0010943030817536226,-0.0010943030817536226,-0.0010943030817536226,0.0010943030817536226,-0.0005,-0.0020943030817536226,-0.0010943030817536226,0.0010943030817536226,-0.0010943030817536226
2016-11-09,0.002074918967010855,0.00211780057961386,0.0,0.00211780057961386,0.00211780057961386,0.00211780057961386,-0.00211780057961386,0.0,0.00211780057961386,0.00211780057961386,-0.00211780057961386,0.00211780057961386
2016-11-10,0.0197065490888988,0.020113817332723105,0.0,0.020113817332723105,0.020113817332723105,0.020113817332723105,-0.020113817332723105,-0.020613817332723106,0.020113817332723105,0.020113817332723105,-0.020113817332723105,0.020113817332723105
2016-11-11,-0.010078860230834536,-0.010287156451925572,0.0,-0.010287156451925572,-0.010287156451925572,-0.010287156451925572,0.010287156451925572,-0.0005,-0.010287156451925572,-0.010287156451925572,0.010287156451925572,-0.010287156451925572
2016-11-14,-0.003960384466177663,-0.004042232323919426,0.0,-0.004042232323919426,-0.004042232323919426,-0.004042232323919426,0.004042232323919426,0.0,-0.004042232323919426,-0.004042232323919426,0.004042232323919426,-0.004042232323919426
2016-11-15,0.0011361211000104092,0.001159600910863423,0.0,0.001159600910863423,0.001159600910863423,0.001159600910863423,0.00015960091086342307,0.0,0.001159600910863423,0.001159600910863423,-0.001159600910863423,0.001159600910863423
2016-11-16,0.004255467904355006,0.0043434141466036635,0.0,0.0043434141466036635,0.0043434141466036635,0.0043434141466036635,0.0043434141466036635,0.0,0.0043434141466036635,0.0043434141466036635,-0.0043434141466036635,0.0043434141466036635
2016-11-17,-0.005226007063553929,-0.005334011093553581,0.0,-0.00533401109355358,-0.005334011093553581,-0.005334011093553581,-0.005334011093553581,-0.005834011093553582,-0.005334011093553581,-0.005334011093553581,0.005334011093553581,-0.005334011093553581
2016-11-18,-0.000283559453246035,-0.00028941967565343507,0.0,-0.0002894196756534351,-0.00028941967565343507,-0.0005,-0.00028941967565343507,-0.0005,-0.00028941967565343507,-0.00028941967565343507,0.00028941967565343507,-0.00028941967565343507
2016-11-21,0.012640618868931228,0.012901858045023307,0.0,0.012901858045023305,0.012901858045023307,0.0,0.012901858045023307,0.0,0.012901858045023307,0.012901858045023307,-0.012901858045023307,0.012901858045023307
2016-11-22,-0.0002100214910534743,-0.00021436193054091834,0.0,-0.0002143619305409184,-0.00021436193054091834,-0.0007143619305409184,-0.00021436193054091834,0.0,-0.00021436193054091834,-0.00021436193054091834,0.00021436193054091834,-0.00021436193054091834
2016-11-23,0.007293240669831574,0.007443967481816305,0.0,0.007443967481816305,0.007443967481816305,-0.0005,0.007443967481816305,0.0,0.007443967481816305,0.007443967481816305,-0.007443967481816305,0.007443967481816305
2016-11-25,0.005498697942884125,0.005612337578338122,0.0,0.005612337578338122,0.005612337578338122,0.005112337578338122,0.005612337578338122,0.0,0.005612337578338122,0.005612337578338122,-0.005612337578338122,0.005612337578338122
2016-11-28,0.0016616876677967617,0.001696029176053493,0.0,0.0016960291760534927,0.001696029176053493,0.001696029176053493,0.001696029176053493,0.0,0.001696029176053493,0.001696029176053493,-0.001696029176053493,0.001696029176053493
2016-11-29,0.011678308173982884,0.0119196596170692,0.0,0.0119196596170692,0.0119196596170692,0.0119196596170692,0.0119196596170692,0.0,0.0119196596170692,0.0119196596170692,-0.0119196596170692,0.0119196596170692
2016-11-30,0.006761301484755723,0.006901034898720848,0.0,0.006901034898720848,0.006901034898720848,0.006901034898720848,0.006901034898720848,0.0,0.006901034898720848,0.006901034898720847,-0.006901034898720848,0.006901034898720848
