date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,3.20.alpha_combo,3.11.single_moving_average,3.12.two_moving_averages,10.4.trend_following,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.13.three_moving_averages,__benchmark__
2016-08-19,-0.02005374252280412,-0.02005374252280412,-0.02005374252280412,-0.02005374252280412,-0.02005374252280412,-0.02005374252280412,-0.020053742522804115,0.02005374252280412,-0.02005374252280412,-0.02055374252280412,-0.02005374252280412,-0.02005374252280412
2016-08-22,-0.0015107874047121106,-0.0015107874047121106,-0.0015107874047121106,-0.0015107874047121104,-0.0015107874047121106,-0.0015107874047121106,-0.0015107874047121106,0.0015107874047121106,-0.0015107874047121106,-0.0005,-0.0015107874047121106,-0.0015107874047121106
2016-08-23,-0.010041237224636346,-0.010041237224636346,-0.010041237224636346,-0.010041237224636346,-0.010041237224636346,-0.010041237224636346,-0.010041237224636346,0.010041237224636346,-0.010041237224636346,0.0,-0.010041237224636346,-0.010041237224636346
2016-08-24,0.003612792730780301,0.003612792730780301,0.003612792730780301,0.0036127927307803005,0.003612792730780301,0.003612792730780301,0.003612792730780301,0.002612792730780301,0.003612792730780301,0.0,0.003612792730780301,0.003612792730780301
2016-08-25,-0.013983195561956707,-0.013983195561956705,-0.013983195561956707,-0.013983195561956707,-0.013983195561956707,-0.013983195561956707,-0.013983195561956707,-0.013983195561956707,-0.013983195561956707,0.0,-0.013983195561956707,-0.013983195561956707
2016-08-26,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,-0.0011234223592382353,0.0,-0.0005,-0.0011234223592382353
2016-08-29,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0036549438697919268,0.0,0.0,0.0036549438697919268
2016-08-30,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,-0.001260569224192043,0.0,0.0,-0.001260569224192043
2016-08-31,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0018229728719940663,0.0,0.0,0.0018229728719940663
2016-09-01,0.01959698374842267,0.01959698374842267,0.01959698374842267,0.01959698374842267,0.01959698374842267,0.01959698374842267,0.019596983748422666,0.01959698374842267,0.01959698374842267,0.0,0.0,0.01959698374842267
2016-09-02,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,-0.004667985125056284,0.0036679851250562842,-0.005167985125056285,0.0,-0.004667985125056284
2016-09-06,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.006896494474736503,0.005896494474736503,0.006896494474736503,0.0,0.006896494474736503
2016-09-07,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,-0.012876495010017752,0.011876495010017751,-0.012876495010017752,0.0,-0.012876495010017752
2016-09-08,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.003191720070797377,-0.004191720070797377,-0.0005,0.0,-0.003191720070797377
2016-09-09,-0.021300449591430737,-0.021300449591430737,-0.021300449591430737,0.020300449591430736,-0.021300449591430737,0.020300449591430736,-0.021300449591430737,-0.021300449591430737,-0.021300449591430737,0.0,0.0,-0.021300449591430737
2016-09-12,0.023328569665539423,0.023328569665539423,-0.0005,-0.023328569665539423,-0.0005,-0.023328569665539423,0.023328569665539423,0.023328569665539423,0.023328569665539423,0.0,0.0,0.023328569665539423
2016-09-13,-0.006672039566197552,-0.006672039566197552,-0.007172039566197552,0.006672039566197552,-0.007172039566197552,0.006672039566197552,-0.006672039566197552,-0.006672039566197552,-0.006672039566197552,-0.007172039566197552,0.0,-0.006672039566197552
2016-09-14,0.0008394530638238251,0.0008394530638238251,0.0008394530638238251,-0.0008394530638238251,0.0008394530638238251,-0.0008394530638238251,0.0008394530638238251,0.0008394530638238251,0.0008394530638238251,-0.0005,0.0,0.0008394530638238251
2016-09-15,0.012304204447875167,0.012304204447875167,0.012304204447875167,-0.012304204447875167,0.012304204447875167,-0.012304204447875167,0.012304204447875167,0.012304204447875167,0.012304204447875167,0.0,0.0,0.012304204447875167
2016-09-16,0.006491882904761326,0.006491882904761326,0.006491882904761326,-0.006491882904761326,0.006491882904761326,-0.006491882904761326,0.006491882904761326,0.006491882904761326,0.006491882904761326,0.005991882904761325,0.0,0.006491882904761326
2016-09-19,-0.010704143899090801,-0.010704143899090801,-0.010704143899090801,0.010704143899090801,-0.010704143899090801,0.010704143899090801,-0.010704143899090801,-0.010704143899090801,0.0097041438990908,-0.010704143899090801,0.0,-0.010704143899090801
2016-09-20,-0.0016645157877142047,-0.0016645157877142047,-0.0016645157877142047,0.0016645157877142047,-0.0016645157877142047,0.0016645157877142047,-0.0016645157877142047,-0.0016645157877142047,-0.0026645157877142047,-0.0005,0.0,-0.0016645157877142047
2016-09-21,0.003056935099111424,0.003056935099111424,0.003056935099111424,-0.003056935099111424,0.003056935099111424,-0.003056935099111424,0.003056935099111424,0.003056935099111424,0.003056935099111424,0.0,0.0,0.003056935099111424
2016-09-22,0.001107952491057107,0.001107952491057107,0.001107952491057107,-0.001107952491057107,0.001107952491057107,-0.001107952491057107,0.001107952491057107,0.001107952491057107,-0.002107952491057107,0.000607952491057107,0.0,0.001107952491057107
2016-09-23,0.0011073812692656837,0.0011073812692656837,0.0011073812692656837,-0.0011073812692656837,0.0011073812692656837,-0.0011073812692656837,0.0011073812692656837,0.0011073812692656837,0.00010738126926568368,0.0011073812692656837,0.0,0.0011073812692656837
2016-09-26,-0.010090183285477727,-0.010090183285477726,-0.010090183285477727,0.010090183285477727,-0.010090183285477727,0.010090183285477727,-0.010090183285477727,-0.010090183285477727,-0.010090183285477727,-0.010090183285477727,-0.010590183285477728,-0.010090183285477727
2016-09-27,0.009913556978238924,0.009913556978238924,0.009913556978238924,-0.009913556978238924,0.009913556978238924,-0.009913556978238924,0.009913556978238924,0.009913556978238924,0.009913556978238924,-0.0005,0.009913556978238924,0.009913556978238924
2016-09-28,-0.00746588687943095,-0.00746588687943095,-0.00746588687943095,0.00746588687943095,-0.00746588687943095,0.00746588687943095,-0.00746588687943095,-0.00746588687943095,-0.00746588687943095,-0.00796588687943095,-0.00746588687943095,-0.00746588687943095
2016-09-29,-0.014765277174151548,-0.014765277174151548,-0.014765277174151548,0.014765277174151548,-0.014765277174151548,0.014765277174151548,-0.014765277174151548,-0.014765277174151548,-0.014765277174151548,-0.0005,-0.014765277174151548,-0.014765277174151548
2016-09-30,0.019652206003265782,0.019652206003265782,-0.0005,-0.019652206003265782,-0.0005,-0.019652206003265782,0.019652206003265782,0.019652206003265782,0.019652206003265782,0.0,0.019652206003265782,0.019652206003265782
2016-10-03,-0.00152514792275249,-0.00152514792275249,-0.00202514792275249,0.00152514792275249,-0.00202514792275249,0.00152514792275249,-0.00152514792275249,-0.00152514792275249,0.00052514792275249,-0.00202514792275249,-0.0005,-0.00152514792275249
2016-10-04,-0.003610691741864347,-0.003610691741864347,-0.003610691741864347,0.003610691741864347,-0.003610691741864347,0.003610691741864347,-0.003610691741864347,-0.003610691741864347,-0.004610691741864347,-0.003610691741864347,0.0,-0.003610691741864347
2016-10-05,-0.0011146527880597779,-0.0011146527880597779,-0.0011146527880597779,0.0011146527880597779,-0.0011146527880597779,0.0011146527880597779,-0.0011146527880597779,-0.0011146527880597779,-0.0011146527880597779,-0.0011146527880597779,0.0,-0.0011146527880597779
2016-10-06,-0.03223126865567427,-0.03223126865567427,-0.0005,0.03223126865567427,-0.0005,0.03223126865567427,-0.03223126865567427,-0.03223126865567427,-0.03223126865567427,-0.03223126865567427,0.0,-0.03223126865567427
2016-10-07,-0.009515802018593256,-0.009515802018593256,0.0,0.009515802018593256,0.0,0.009515802018593256,-0.009515802018593256,-0.009515802018593256,-0.009515802018593256,-0.0005,0.0,-0.009515802018593256
2016-10-10,-0.010480203633271179,-0.010480203633271179,0.0,0.010480203633271179,0.0,0.010480203633271179,-0.010480203633271177,-0.010480203633271179,-0.010480203633271179,0.0,0.009980203633271179,-0.010480203633271179
2016-10-11,-0.008678930309827915,-0.008678930309827915,0.0,-0.009678930309827916,0.0,0.008678930309827915,-0.008678930309827913,-0.008678930309827915,-0.008678930309827915,0.0,0.008678930309827915,-0.008678930309827915
2016-10-12,0.0010388614247363037,-0.0005,0.0,0.0010388614247363037,0.0,-0.0010388614247363037,-0.0020388614247363037,0.0010388614247363037,0.0010388614247363037,0.0,-0.0010388614247363037,0.0010388614247363037
2016-10-13,0.011414413550184133,0.0,0.0,0.011414413550184133,0.0,-0.011414413550184133,-0.011414413550184133,0.011414413550184133,0.011414413550184133,0.0,-0.011414413550184133,0.011414413550184133
2016-10-14,0.003224002675139337,0.002724002675139337,0.0,0.003224002675139337,0.0,-0.003224002675139337,0.0022240026751393365,0.003224002675139337,0.003224002675139337,0.002724002675139337,-0.003224002675139337,0.003224002675139337
2016-10-17,-0.003360147600309449,-0.0005,0.0,-0.003360147600309449,0.0,0.003360147600309449,0.002360147600309449,-0.003360147600309449,-0.003360147600309449,-0.003360147600309449,0.003360147600309449,-0.003360147600309449
2016-10-18,0.009528115245351243,0.0,0.0,0.009528115245351243,0.0,-0.009528115245351243,-0.009528115245351243,0.009528115245351243,0.009528115245351243,0.009528115245351243,-0.009528115245351243,0.009528115245351243
2016-10-19,0.0002901444271208309,-0.00020985557287916913,0.0,-0.001290144427120831,0.0,-0.0002901444271208309,-0.0007098555728791691,0.0002901444271208309,0.0002901444271208309,0.0002901444271208309,-0.0002901444271208309,0.0002901444271208309
2016-10-20,-0.0023225434840096204,-0.0023225434840096204,0.0,0.0023225434840096204,0.0,0.0023225434840096204,-0.0023225434840096204,-0.0023225434840096204,-0.0023225434840096204,-0.0023225434840096204,0.0023225434840096204,-0.0023225434840096204
2016-10-21,-0.005674409479768383,-0.005674409479768383,0.0,-0.006674409479768383,0.0,0.005674409479768383,-0.005674409479768383,-0.005674409479768383,-0.005674409479768383,-0.005674409479768383,0.005674409479768383,-0.005674409479768383
2016-10-24,0.012437806760857706,-0.0005,0.0,0.012437806760857706,0.0,-0.012437806760857706,-0.013437806760857707,0.012437806760857706,0.012437806760857706,-0.0005,-0.012437806760857706,0.012437806760857706
2016-10-25,0.002457216654342398,0.0019572166543423974,0.0,-0.003457216654342398,0.0,-0.002457216654342398,0.0014572166543423979,0.002457216654342398,0.002457216654342398,0.001957216654342398,-0.002457216654342398,0.002457216654342398
2016-10-26,0.0033163550824195642,0.0033163550824195642,0.0,-0.0033163550824195642,0.0,-0.0033163550824195642,0.0033163550824195642,0.0033163550824195642,-0.004316355082419564,0.0033163550824195642,-0.0033163550824195642,0.0033163550824195642
2016-10-27,0.003448429996521174,0.003448429996521174,0.0,-0.003448429996521174,0.0,-0.003448429996521174,0.003448429996521174,0.003448429996521174,-0.003448429996521174,0.003448429996521174,-0.003448429996521174,0.003448429996521174
2016-10-28,0.0022909882373083335,0.0022909882373083335,0.0,-0.0022909882373083335,0.0,-0.0022909882373083335,0.0022909882373083335,0.0022909882373083335,-0.0022909882373083335,0.0022909882373083335,-0.0022909882373083335,0.0022909882373083335
2016-10-31,0.0004287837362850766,0.0004287837362850766,0.0,-0.0004287837362850766,0.0,-0.0004287837362850766,0.0004287837362850765,0.0004287837362850766,-0.0004287837362850766,0.0004287837362850766,-0.0004287837362850766,0.0004287837362850766
2016-11-01,-0.010282632604269204,-0.010282632604269204,0.0,0.010282632604269204,0.0,0.010282632604269204,-0.010282632604269204,-0.010282632604269204,0.010282632604269204,-0.010282632604269204,-0.0005,-0.010282632604269204
2016-11-02,0.0021644837893513014,0.002164483789351301,0.0,-0.0021644837893513014,0.0,-0.0021644837893513014,0.0021644837893513014,0.0021644837893513014,0.0011644837893513013,-0.0005,0.0,0.0021644837893513014
2016-11-03,0.0025916343868608305,0.0025916343868608305,0.0,-0.0025916343868608305,0.0,-0.0025916343868608305,0.0025916343868608305,0.0025916343868608305,0.0025916343868608305,0.0,0.0,0.0025916343868608305
2016-11-04,-0.00674984971307091,-0.00674984971307091,0.0,0.00674984971307091,0.0,0.00674984971307091,-0.00674984971307091,-0.00674984971307091,0.00574984971307091,-0.0072498497130709105,0.0,-0.00674984971307091
2016-11-07,0.008964780820118978,0.008964780820118978,0.0,0.007964780820118977,0.0,-0.008964780820118978,0.008964780820118978,0.008964780820118978,0.007964780820118977,-0.0005,0.0,0.008964780820118978
2016-11-08,-2.6993603579510486e-07,0.00014313188852499437,0.0,-0.0011431318885249944,0.0,-0.00014313188852499437,-0.0011431318885249944,0.00014313188852499437,-0.0011431318885249944,-0.00035686811147500564,0.0,0.00014313188852499437
2016-11-09,0.02631307460771128,0.01877046083713285,0.0,-0.018770460837132852,0.0,-0.018770460837132852,-0.018770460837132852,0.018770460837132852,-0.018770460837132852,0.018770460837132852,0.0,0.018770460837132852
2016-11-10,0.0057176752054205636,0.004078709923595936,0.0,-0.004078709923595935,0.0035787099235959356,-0.004078709923595936,-0.004078709923595936,-0.0005,-0.004078709923595936,0.004078709923595936,0.0,0.004078709923595936
2016-11-11,-0.003141540715827791,-0.0022410215398174227,0.0,0.0022410215398174223,-0.0022410215398174227,0.0022410215398174227,0.0022410215398174223,0.0,0.0022410215398174227,-0.0022410215398174227,0.0,-0.0022410215398174227
2016-11-14,-0.014563740691201539,-0.010389060509342516,0.0,0.010389060509342518,-0.010389060509342518,0.010389060509342518,0.010389060509342518,0.0,0.010389060509342518,-0.010389060509342518,0.0,-0.010389060509342518
2016-11-15,0.01849577637738719,0.013193982509454472,0.0,-0.013193982509454472,0.013193982509454472,-0.013193982509454472,-0.013193982509454472,0.0,-0.013193982509454472,-0.0005,0.0,0.013193982509454472
2016-11-16,-0.000589711894941096,-0.0004206716316587089,0.0,0.0004206716316587089,-0.0004206716316587089,0.0004206716316587089,0.0004206716316587089,0.0,-0.001420671631658709,-0.0009206716316587089,0.0,-0.0004206716316587089
2016-11-17,-0.04319960403504984,-0.030816485257177617,0.0,0.030816485257177614,-0.030816485257177617,-0.03181648525717762,0.030816485257177617,0.0,-0.030816485257177617,-0.030816485257177617,0.0,-0.030816485257177617
2016-11-18,-0.008953616409490016,-0.0005,0.0,-0.010394343300004216,-0.0005,-0.009394343300004215,0.009394343300004215,0.0,-0.009394343300004215,-0.0005,0.0,-0.009394343300004215
