date,6.5.volatility_targeting,4.6.multi_asset_trend,3.13.three_moving_averages,3.14.support_resistance,3.15.channel,4.1.2.dual_momentum,10.4.trend_following,3.12.two_moving_averages,3.11.single_moving_average,3.20.alpha_combo,3.17.single_stock_knn,__benchmark__
2016-09-01,-0.021909654305273116,0.0,0.05301630375559707,0.05301630375559707,-0.05301630375559707,0.0,0.05301630375559707,0.05301630375559707,0.05301630375559707,-0.05301630375559707,0.05201630375559707,-0.05301630375559707
2016-09-02,-0.0061546051021267156,0.0,0.014892723045455192,0.014892723045455192,-0.014892723045455192,0.0,0.014892723045455192,0.014892723045455192,0.014892723045455192,-0.014892723045455192,0.014892723045455192,-0.014892723045455192
2016-09-06,0.010552019767018176,0.0,-0.0255334510261378,-0.0255334510261378,0.0255334510261378,0.0,-0.0255334510261378,-0.0255334510261378,-0.0255334510261378,0.0255334510261378,-0.0255334510261378,0.0255334510261378
2016-09-07,-0.002281989837123491,0.0,0.0055218884189791595,-0.0065218884189791595,-0.0055218884189791595,0.0,0.005521888418979159,0.0055218884189791595,0.0055218884189791595,-0.0055218884189791595,0.0055218884189791595,-0.0055218884189791595
2016-09-08,-0.008912260039169869,0.0,0.021565611159450437,-0.021565611159450437,-0.021565611159450437,0.0,0.021565611159450437,0.021565611159450437,0.021565611159450437,-0.021565611159450437,0.021565611159450437,-0.021565611159450437
2016-09-09,-0.006051505087736957,0.0,0.014643244819832146,0.013643244819832145,-0.014643244819832146,0.0,0.014643244819832146,0.014643244819832146,0.014643244819832146,-0.014643244819832146,0.014643244819832146,-0.014643244819832146
2016-09-12,0.008139009581519618,0.0,-0.019694523621018867,-0.019694523621018867,0.019694523621018867,0.0,-0.019694523621018867,-0.019694523621018867,-0.019694523621018867,0.019694523621018867,-0.019694523621018867,0.019694523621018867
2016-09-13,-0.004689078800802792,0.0,0.011346487834701269,-0.01234648783470127,-0.011346487834701269,0.0,0.011346487834701269,0.011346487834701269,0.011346487834701269,-0.011346487834701269,0.011346487834701269,-0.011346487834701269
2016-09-14,0.0007588654507128046,0.0,-0.0018362791436163928,-0.002836279143616393,0.0018362791436163928,0.0,-0.0018362791436163928,-0.0018362791436163928,-0.0018362791436163928,0.0018362791436163928,-0.0018362791436163928,0.0018362791436163928
2016-09-15,0.00843735591141362,0.0,-0.020416452841336197,-0.020416452841336197,0.020416452841336197,0.0,-0.020416452841336197,-0.020416452841336197,-0.020416452841336197,0.020416452841336197,0.019416452841336196,0.020416452841336197
2016-09-16,0.010268667443200465,0.0,-0.02484780383791363,0.023847803837913628,0.02484780383791363,0.0,-0.02484780383791363,-0.02484780383791363,-0.02484780383791363,0.02484780383791363,-0.0005,0.02484780383791363
2016-09-19,0.00189127674810072,0.0,-0.0005,0.00457645297210707,0.00457645297210707,0.0,-0.00457645297210707,-0.00457645297210707,-0.00457645297210707,0.00457645297210707,0.0,0.00457645297210707
2016-09-20,-0.003404782286399423,0.0,0.0,-0.008238786856348712,-0.008238786856348712,0.0,0.008238786856348712,0.008238786856348712,0.008238786856348712,-0.008238786856348712,-0.008738786856348713,-0.008238786856348712
2016-09-21,0.0011712604708691069,0.0,0.0,0.0028341798567572685,0.0028341798567572685,0.0,-0.0028341798567572685,-0.0028341798567572685,-0.0028341798567572685,0.0028341798567572685,0.0028341798567572685,0.0028341798567572685
2016-09-22,0.0031917141919388724,0.0,0.0,0.005896172409194822,0.005896172409194822,0.0,-0.005896172409194822,-0.005896172409194822,-0.005896172409194822,0.005896172409194822,-0.0005,0.005896172409194822
2016-09-23,0.002733360495297708,0.0,0.0,0.004941130603694166,0.004941130603694166,0.0,-0.004941130603694166,-0.004941130603694166,0.003941130603694166,0.004941130603694166,0.004441130603694166,0.004941130603694166
2016-09-26,0.004106564610866745,0.0,0.0,0.007423489184726462,0.007423489184726462,0.0,-0.007423489184726462,-0.007423489184726462,0.007423489184726462,0.007423489184726462,-0.0005,0.007423489184726462
2016-09-27,-0.008417283829844068,0.0,0.0,-0.015216031256459872,-0.015216031256459872,0.0,0.015216031256459872,0.015216031256459872,-0.015216031256459872,-0.015216031256459872,0.0,-0.015216031256459872
2016-09-28,0.001236395643838342,0.0,0.0017350481630775132,-0.003235048163077513,0.002235048163077513,0.0,-0.002235048163077513,-0.002235048163077513,0.002235048163077513,0.002235048163077513,0.0017350481630775132,0.002235048163077513
2016-09-29,-0.014937897078490914,0.0,-0.027003426930455432,0.027003426930455432,-0.027003426930455432,0.0,0.027003426930455432,0.027003426930455432,-0.027003426930455432,-0.027003426930455432,-0.027003426930455432,-0.027003426930455432
2016-09-30,0.00917841470087924,0.0,-0.0005,-0.016591937232549814,0.016591937232549814,0.0,-0.016591937232549814,-0.016591937232549814,-0.017591937232549815,0.016591937232549814,0.016591937232549814,0.016591937232549814
2016-10-03,0.026218208958720013,0.0,0.0,0.04639499048253792,0.047394990482537924,0.0,-0.047394990482537924,-0.047394990482537924,0.04639499048253792,0.047394990482537924,0.047394990482537924,0.047394990482537924
2016-10-04,-0.005927923778375857,0.0,0.0,-0.010715983364832038,0.009715983364832037,0.0,-0.011715983364832039,0.010715983364832038,-0.010715983364832038,-0.010715983364832038,0.009715983364832037,-0.010715983364832038
2016-10-05,-0.00771910922790235,0.0,-0.014453932130380098,-0.013953932130380098,0.013953932130380098,0.0,-0.013953932130380098,-0.014953932130380099,-0.013953932130380098,0.012953932130380097,-0.0005,-0.013953932130380098
2016-10-06,-0.01979642864080913,0.0,-0.03578625635704735,0.03478625635704735,0.03578625635704735,0.0,-0.03578625635704735,-0.03578625635704735,-0.03578625635704735,0.03578625635704735,0.0,-0.03578625635704735
2016-10-07,-0.012081996673991645,0.0,-0.021840779371141483,0.021840779371141483,0.021840779371141483,0.0,0.020840779371141482,-0.021840779371141483,0.020840779371141482,0.021840779371141483,0.021340779371141483,-0.021840779371141483
2016-10-10,0.012211098279755984,0.0,-0.0005,-0.02207415798926582,-0.02207415798926582,0.0,-0.02207415798926582,0.02207415798926582,-0.02207415798926582,-0.02207415798926582,-0.02207415798926582,0.02207415798926582
2016-10-11,-0.0023399105652348786,0.0,0.0,0.004229886150648454,0.004229886150648454,0.0,-0.005229886150648454,-0.004229886150648454,0.004229886150648454,-0.005229886150648454,-0.005229886150648454,-0.004229886150648454
2016-10-12,0.003898001165534472,0.0,0.0,-0.007046466386483763,-0.007046466386483763,0.0,0.007046466386483763,0.007046466386483763,-0.007046466386483763,-0.008046466386483764,-0.008046466386483764,0.007046466386483763
2016-10-13,-0.003486426091203,0.0,0.005802456879140883,-0.007302456879140883,0.006302456879140883,0.0,-0.006302456879140883,-0.006302456879140883,0.006302456879140883,-0.007302456879140883,0.006302456879140883,-0.006302456879140883
2016-10-14,-0.010304504079541966,0.0,0.018627583354229538,0.017627583354229537,0.018627583354229538,0.0,-0.018627583354229538,-0.018627583354229538,0.018627583354229538,0.017627583354229537,-0.01962758335422954,-0.018627583354229538
2016-10-17,-0.007178377421148769,0.0,0.012976444351751049,0.012976444351751049,0.012976444351751049,0.0,0.011976444351751048,-0.012976444351751049,0.012976444351751049,0.012976444351751049,0.011976444351751048,-0.012976444351751049
2016-10-18,0.014659537026068193,0.0,-0.02650023191602613,-0.02650023191602613,0.025500231916026128,0.0,-0.02650023191602613,-0.02750023191602613,-0.02650023191602613,0.025500231916026128,-0.02650023191602613,0.02650023191602613
2016-10-19,0.012391850256333166,0.0,-0.02240090564098618,0.02140090564098618,0.02240090564098618,0.0,-0.02240090564098618,-0.02240090564098618,-0.02240090564098618,0.02240090564098618,-0.02240090564098618,0.02240090564098618
2016-10-20,-0.012120343583385493,0.0,0.021910099567979402,-0.021910099567979402,-0.021910099567979402,0.0,0.021910099567979402,0.021910099567979402,-0.022910099567979403,-0.021910099567979402,0.021910099567979402,-0.021910099567979402
2016-10-21,0.0027506443329542445,0.0,-0.0005,-0.00597237481730628,0.00497237481730628,0.0,-0.00497237481730628,-0.00497237481730628,-0.00597237481730628,0.00497237481730628,-0.00497237481730628,0.00497237481730628
2016-10-24,0.007381720208528696,0.0,0.0,0.012344029700076642,0.013344029700076643,0.0,-0.013344029700076643,-0.013344029700076643,-0.013344029700076643,0.013344029700076643,-0.013344029700076643,0.013344029700076643
2016-10-25,-0.001145870936501715,0.0,0.0,-0.0020714054958987926,-0.0020714054958987926,0.0,0.0020714054958987926,0.0020714054958987926,-0.0030714054958987927,-0.0020714054958987926,0.0020714054958987926,-0.0020714054958987926
2016-10-26,-0.00027337409715454743,0.0,0.0,-0.0004941818395456377,-0.0004941818395456377,0.0,0.0004941818395456377,0.0004941818395456377,-0.0004941818395456377,-0.0004941818395456377,0.0004941818395456377,-0.0004941818395456377
2016-10-27,0.004841466068058748,0.0,0.0,0.008751979915121444,0.008751979915121444,0.0,-0.008751979915121444,-0.008751979915121444,0.008751979915121444,0.008751979915121444,-0.008751979915121444,0.008751979915121444
2016-10-28,-0.010954720332064075,0.0,0.0,-0.0198029875608402,-0.0198029875608402,0.0,0.0198029875608402,0.0198029875608402,-0.0198029875608402,-0.0198029875608402,0.0198029875608402,-0.0198029875608402
2016-10-31,-0.006196590381448401,0.0,0.0,0.010201655407329202,-0.011201655407329203,0.0,0.011201655407329203,0.011201655407329203,0.010201655407329202,-0.011201655407329203,-0.012201655407329204,-0.011201655407329203
2016-11-01,-0.019415931380961104,0.0,0.03459842661102913,0.03509842661102913,-0.03509842661102913,0.0,0.03509842661102913,0.03509842661102913,0.03509842661102913,-0.03509842661102913,0.03409842661102913,-0.03509842661102913
2016-11-02,-0.00803142193392384,0.0,0.014518503789442305,0.014518503789442305,-0.014518503789442305,0.0,0.014518503789442305,0.014518503789442305,0.014518503789442305,-0.014518503789442305,0.014518503789442305,-0.014518503789442305
2016-11-03,-0.0017652952631428056,0.0,0.0031911467456550158,0.0031911467456550158,-0.0031911467456550158,0.0,0.0031911467456550158,0.0031911467456550158,0.0031911467456550158,-0.0031911467456550158,-0.004191146745655016,-0.0031911467456550158
2016-11-04,0.009267966611659866,0.0,-0.01675382136299608,-0.01675382136299608,0.01675382136299608,0.0,-0.01675382136299608,-0.01675382136299608,-0.01675382136299608,0.01675382136299608,-0.01775382136299608,0.01675382136299608
2016-11-07,0.0076927867464159335,0.0,-0.013906348645120303,-0.013906348645120303,0.013906348645120303,0.0,-0.013906348645120303,-0.013906348645120303,-0.013906348645120303,0.013906348645120303,-0.013906348645120303,0.013906348645120303
2016-11-08,0.004953223482418793,0.0,-0.008954005217394645,0.007954005217394644,0.008954005217394645,0.0,-0.008954005217394645,-0.008954005217394645,-0.008954005217394645,0.008954005217394645,0.007954005217394644,0.008954005217394645
2016-11-09,-0.013848086904856876,0.0,0.025033363190080093,-0.025033363190080093,-0.025033363190080093,0.0,0.025033363190080093,0.025033363190080093,0.025033363190080093,-0.025033363190080093,-0.025033363190080093,-0.025033363190080093
2016-11-10,-0.013708847355528287,0.0,0.024781658082167812,0.02378165808216781,-0.024781658082167812,0.0,0.024781658082167812,0.024781658082167812,0.024781658082167812,0.02378165808216781,-0.0005,-0.024781658082167812
2016-11-11,0.009580417825451323,0.0,-0.017318643404319323,-0.017318643404319323,0.017318643404319323,0.0,-0.017318643404319323,-0.017318643404319323,-0.017318643404319323,-0.017318643404319323,-0.017818643404319323,0.017318643404319323
2016-11-14,-0.020858860016787842,0.0,0.03770682709596174,-0.03870682709596174,-0.03770682709596174,0.0,0.03770682709596174,0.03770682709596174,0.03770682709596174,-0.03870682709596174,0.03770682709596174,-0.03770682709596174
2016-11-15,0.007072933081636234,0.0,-0.012785831275339055,-0.013785831275339056,0.012785831275339055,0.0,-0.012785831275339055,-0.012785831275339055,-0.012785831275339055,-0.013785831275339056,-0.012785831275339055,0.012785831275339055
2016-11-16,0.0004816408369210174,0.0,-0.0008706682793555576,-0.00012933172064444245,0.0008706682793555576,0.0,-0.0008706682793555576,-0.0008706682793555576,-0.0008706682793555576,-0.00012933172064444245,-0.0008706682793555576,0.0008706682793555576
2016-11-17,0.014225881688965844,0.0,-0.025716307636262092,-0.026716307636262093,0.025716307636262092,0.0,-0.025716307636262092,-0.025716307636262092,-0.025716307636262092,-0.026716307636262093,-0.025716307636262092,0.025716307636262092
2016-11-18,-0.010673119551113228,0.0,0.019293934240147914,-0.020293934240147915,-0.019293934240147914,0.0,0.019293934240147914,0.019293934240147914,0.019293934240147914,-0.020293934240147915,-0.020293934240147915,-0.019293934240147914
2016-11-21,-0.001494953510074713,0.0,0.0027024465131613162,0.0017024465131613162,-0.0027024465131613162,0.0,0.0027024465131613162,0.0027024465131613162,0.0027024465131613162,0.0017024465131613162,0.0017024465131613162,-0.0027024465131613162
2016-11-22,0.019936506681647342,0.0,-0.03603947721674805,-0.03603947721674805,0.03603947721674805,0.0,-0.03603947721674805,-0.03603947721674805,-0.03603947721674805,-0.03603947721674805,-0.0005,0.03603947721674805
2016-11-23,0.0049842361344846296,0.0,-0.0005,0.009304965252273534,0.010304965252273535,0.0,-0.010304965252273535,-0.010304965252273535,0.009304965252273534,0.009304965252273534,-0.010804965252273535,0.010304965252273535
2016-11-25,0.008848390455168104,0.0,0.0,0.018173287121064252,0.018173287121064252,0.0,-0.018173287121064252,-0.018173287121064252,0.018173287121064252,0.018173287121064252,0.01717328712106425,0.018173287121064252
2016-11-28,-0.0013122140613284782,0.0,0.0,-0.0026950938729078944,-0.0026950938729078944,0.0,0.0026950938729078944,0.0026950938729078944,-0.0026950938729078944,-0.0026950938729078944,-0.0005,-0.0026950938729078944
2016-11-29,-0.01626113918324334,0.0,0.0,-0.03339797817354062,-0.03339797817354062,0.0,0.03339797817354062,0.03339797817354062,-0.03339797817354062,-0.03339797817354062,0.0,-0.03339797817354062
2016-11-30,-0.0004365948809494535,0.0,0.0,-0.00010329859794477782,-0.0008967014020552222,0.0,0.0008967014020552222,0.0008967014020552222,-0.0008967014020552222,-0.00010329859794477782,0.0,-0.0008967014020552222
2016-12-01,-0.01933167060937681,0.0,-0.04020439621692412,0.03970439621692412,-0.03970439621692412,0.0,0.03970439621692412,0.03970439621692412,-0.03970439621692412,0.03970439621692412,0.0,-0.03970439621692412
2016-12-02,-0.0010975606995744086,0.0,-0.0005,0.002254227571355849,-0.002254227571355849,0.0,0.002254227571355849,0.002254227571355849,0.001254227571355849,0.002254227571355849,0.001754227571355849,-0.002254227571355849
2016-12-05,0.014300564114952391,0.0,0.0,-0.029371246552803765,0.029371246552803765,0.0,-0.029371246552803765,-0.029371246552803765,-0.029371246552803765,-0.029371246552803765,-0.029371246552803765,0.029371246552803765
2016-12-06,-0.002476123033377897,0.0,0.0,-0.0060855909965381585,-0.0050855909965381585,0.0,0.0050855909965381585,0.0050855909965381585,0.0050855909965381585,-0.0060855909965381585,-0.0060855909965381585,-0.0050855909965381585
2016-12-07,0.01912454381319254,0.0,0.0,-0.04027898836940713,0.03927898836940713,0.0,-0.03927898836940713,-0.03927898836940713,-0.03927898836940713,-0.04027898836940713,-0.0005,0.03927898836940713
2016-12-08,-0.0021678995731647197,0.0,0.0,-0.0054525455327012464,-0.004452545532701246,0.0,0.004452545532701246,0.004452545532701246,-0.0054525455327012464,-0.0054525455327012464,0.003952545532701246,-0.004452545532701246
2016-12-09,-0.00027850648136032864,0.0,-0.0010720111783587,-0.0005720111783587001,-0.0005720111783587001,0.0,0.0005720111783587001,0.0005720111783587001,-0.0005720111783587001,-0.0005720111783587001,-0.0015720111783587,-0.0005720111783587001
2016-12-12,0.0006333677906928977,0.0,0.0013008438960526725,0.0013008438960526725,0.0013008438960526725,0.0,0.00030084389605267246,-0.0013008438960526725,0.0013008438960526725,0.0013008438960526725,0.0013008438960526725,0.0013008438960526725
2016-12-13,0.014472849934508918,0.0,0.02972509618020802,0.02972509618020802,0.02972509618020802,0.0,0.02972509618020802,-0.02972509618020802,0.02972509618020802,0.02972509618020802,0.02972509618020802,0.02972509618020802
2016-12-14,0.001326885687832022,0.0,0.0027252272268023514,0.0027252272268023514,0.0027252272268023514,0.0,0.0027252272268023514,-0.0027252272268023514,0.0027252272268023514,-0.0037252272268023514,-0.0037252272268023514,0.0027252272268023514
