date,4.6.multi_asset_trend,4.1.2.dual_momentum,6.5.volatility_targeting,3.11.single_moving_average,10.4.trend_following,3.20.alpha_combo,3.14.support_resistance,3.15.channel,3.12.two_moving_averages,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2025-11-04,-0.00032326635286517025,-0.00032326635286517025,-0.0003087652976572683,-0.00032326635286517025,-0.00032326635286517025,-0.0003232663528651703,-0.0005,0.0,0.00032326635286517025,0.0,-0.00032326635286517025,-0.00032326635286517025
2025-11-05,0.007857682380530084,0.007857682380530084,0.007479433684254881,0.007857682380530084,0.007857682380530084,0.007857682380530084,0.0,0.0,-0.007857682380530084,0.0,0.007857682380530084,0.007857682380530084
2025-11-06,0.0055827459694179895,0.00558274596941799,0.005290791057998749,0.00558274596941799,0.00558274596941799,0.00558274596941799,0.00508274596941799,0.0,0.00458274596941799,0.00508274596941799,0.00558274596941799,0.00558274596941799
2025-11-07,0.0025204533162137555,0.0025204533162137555,0.0024313167857641736,0.0025204533162137555,0.0025204533162137555,0.0025204533162137555,0.0025204533162137555,0.0020204533162137554,0.0025204533162137555,0.0025204533162137555,0.0025204533162137555,0.0025204533162137555
2025-11-10,0.008529458003624146,0.008529458003624146,0.008275361567914136,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146,0.008529458003624146
2025-11-11,-0.004007729282882844,-0.004007729282882844,-0.004022578734329471,-0.004007729282882844,-0.004007729282882844,-0.004007729282882844,-0.004007729282882844,-0.004007729282882844,-0.004007729282882844,-0.004007729282882844,0.0030077292828828437,-0.004007729282882844
2025-11-12,0.01517646646955173,0.01517646646955173,0.01517646646955173,0.01517646646955173,0.015176466469551729,0.01517646646955173,-0.0005,0.01517646646955173,0.01517646646955173,0.01517646646955173,-0.01517646646955173,0.01517646646955173
2025-11-13,-0.03411247895856661,-0.03411247895856662,-0.03411247895856662,-0.03411247895856662,-0.03411247895856662,-0.03411247895856662,-0.03461247895856662,-0.03411247895856662,-0.03411247895856662,-0.03411247895856662,-0.03511247895856662,-0.03411247895856662
2025-11-14,-0.018967392418583584,-0.018967392418583584,-0.017855568550449473,-0.018967392418583584,-0.01896739241858358,-0.018967392418583584,-0.0005,-0.018967392418583584,-0.018967392418583584,-0.018967392418583584,-0.018967392418583584,-0.018967392418583584
2025-11-17,-0.010671601797418993,-0.010671601797418995,-0.010324779214538485,-0.010671601797418995,-0.010671601797418995,-0.010671601797418995,0.0,-0.0005,-0.010671601797418995,-0.010671601797418995,-0.010671601797418995,-0.010671601797418995
2025-11-18,-0.003196074651120706,-0.003196074651120706,-0.003045794702867533,-0.003196074651120706,-0.0031960746511207057,-0.003196074651120706,0.0,0.0,-0.003196074651120706,-0.0005,-0.003196074651120706,-0.003196074651120706
2025-11-19,0.012892068184872318,0.012892068184872318,0.012691735342005009,0.012892068184872318,0.012892068184872317,0.012892068184872318,0.0,0.0,0.012892068184872318,0.0,0.012892068184872318,0.012892068184872318
2025-11-20,-0.01612424214775987,-0.01612424214775987,-0.01613132697345185,-0.01612424214775987,-0.01612424214775987,-0.01612424214775987,-0.01662424214775987,0.0,-0.01612424214775987,0.0,-0.01612424214775987,-0.01612424214775987
2025-11-21,-0.0005,-0.0005,-0.0011952275790335616,-0.0005,-0.001206586184712699,-0.001206586184712699,-0.0005,0.0,-0.001206586184712699,0.0,0.00020658618471269905,-0.001206586184712699
2025-11-24,0.0,0.0,-6.610866860306679e-05,0.0,-6.69866099478611e-05,-6.69866099478611e-05,0.0,0.0,-6.69866099478611e-05,-0.0004330133900521389,6.69866099478611e-05,-6.69866099478611e-05
2025-11-25,0.0,0.0,0.016770250241627344,0.0,0.01677851756491,0.01677851756491,0.0,0.0,-0.01777851756491,-0.01677851756491,0.01577851756491,0.01677851756491
2025-11-26,0.014813557904943042,0.014813557904943042,0.015313557904943043,0.014813557904943042,0.015313557904943043,0.015313557904943043,0.014813557904943042,0.0,-0.015313557904943043,-0.015313557904943043,0.015313557904943043,0.015313557904943043
2025-11-28,0.017682894070448985,0.017682894070448985,0.01751695830422524,0.017682894070448985,0.017682894070448985,0.017682894070448985,0.017682894070448985,0.0,-0.017682894070448985,-0.017682894070448985,0.017682894070448985,0.017682894070448985
2025-12-01,-0.013287209450729809,-0.013287209450729809,-0.01264449056962838,-0.013287209450729809,-0.013287209450729809,-0.013287209450729809,-0.013287209450729809,0.0,0.013287209450729809,-0.0005,-0.013287209450729809,-0.013287209450729809
2025-12-02,-0.003366609350882177,-0.003366609350882177,-0.0031817493055525253,-0.003366609350882177,-0.003366609350882177,-0.003366609350882177,-0.003366609350882177,0.0,0.003366609350882177,0.0,-0.003366609350882177,-0.003366609350882177
2025-12-03,0.013804165125219203,0.013804165125219203,0.013072643719653401,0.013804165125219203,0.013804165125219203,0.013804165125219203,-0.0005,0.0,-0.013804165125219203,0.0,0.013804165125219203,0.013804165125219203
2025-12-04,0.012718902691460032,0.012718902691460032,0.01177872875718754,0.012718902691460032,0.01271890269146003,0.012718902691460032,0.012218902691460032,0.0,-0.012718902691460032,0.0,0.012718902691460032,0.012718902691460032
2025-12-05,-0.0033533925242493767,-0.0033533925242493767,-0.0030594117962608465,-0.0033533925242493767,-0.0033533925242493767,-0.0033533925242493767,-0.0033533925242493767,-0.0038533925242493767,0.0033533925242493767,0.0,-0.0033533925242493767,-0.0033533925242493767
2025-12-08,0.0005396567123105989,0.0005396567123105989,0.0004911183699697226,0.0005396567123105989,0.0005396567123105989,0.0005396567123105989,0.0005396567123105989,0.0005396567123105989,-0.0005396567123105989,3.965671231059885e-05,0.0005396567123105989,0.0005396567123105989
2025-12-09,-0.04663544047604784,-0.04663544047604784,-0.042748821289529504,-0.04663544047604784,-0.04663544047604784,-0.04663544047604784,-0.04663544047604784,-0.04663544047604784,-0.04763544047604784,-0.04663544047604784,-0.04663544047604784,-0.04663544047604784
2025-12-10,-0.0005,-0.0005,0.023407565685311108,-0.0005,0.031945542195775944,0.031945542195775944,-0.0005,0.031945542195775944,0.031945542195775944,0.031945542195775944,-0.032945542195775945,0.031945542195775944
2025-12-11,0.022943298901162812,0.022943298901162812,0.015894444506829704,0.022943298901162812,0.02344329890116281,0.023443298901162812,0.022943298901162812,0.023443298901162812,0.023443298901162812,0.023443298901162812,-0.023443298901162812,0.023443298901162812
2025-12-12,0.003591860075829567,0.003591860075829567,0.002335652318170747,0.003591860075829567,0.003591860075829567,0.003591860075829567,0.003591860075829567,0.003591860075829567,0.003591860075829567,0.003591860075829567,0.002591860075829567,0.003591860075829567
2025-12-15,0.004709298659068439,0.004709298659068439,0.0031193706781477183,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439,0.004709298659068439
2025-12-16,-0.013967861210784638,-0.013967861210784638,-0.010184735952299769,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638,-0.013967861210784638
2025-12-17,-0.0018063453766493653,-0.0018063453766493653,-0.0013391663147186207,-0.0018063453766493653,-0.0018063453766493653,-0.0018063453766493651,-0.0005,-0.0018063453766493653,-0.0018063453766493653,-0.0018063453766493653,-0.0018063453766493653,-0.0018063453766493653
2025-12-18,-0.0062860902124498574,-0.0062860902124498574,-0.004706087291361953,-0.0062860902124498574,-0.0062860902124498574,-0.006286090212449857,0.0,-0.0062860902124498574,-0.0062860902124498574,-0.0062860902124498574,-0.0062860902124498574,-0.0062860902124498574
2025-12-19,0.013450402327430444,0.013450402327430444,0.010019409748974117,0.013450402327430444,0.013450402327430444,0.013450402327430442,0.0,0.013450402327430444,0.013450402327430444,0.013450402327430444,-0.014450402327430445,0.013450402327430444
2025-12-22,0.01853660192935691,0.01853660192935691,0.013795095329441384,0.01853660192935691,0.01853660192935691,-0.01953660192935691,0.01803660192935691,0.01853660192935691,0.01853660192935691,0.01853660192935691,-0.01853660192935691,0.01853660192935691
2025-12-23,0.008790105972133588,0.008790105972133588,0.00661395373122969,0.008790105972133588,0.008790105972133588,-0.008790105972133588,0.008790105972133588,0.008790105972133588,0.008790105972133588,0.008790105972133588,0.007790105972133588,0.008790105972133588
2025-12-24,0.00994089571854806,0.00994089571854806,0.007489546057003595,0.00994089571854806,0.00994089571854806,-0.00994089571854806,0.00994089571854806,0.00994089571854806,0.00994089571854806,0.00994089571854806,-0.01094089571854806,0.00994089571854806
2025-12-26,-0.0038277523658882817,-0.0038277523658882817,-0.002882644920217597,-0.0038277523658882817,-0.0038277523658882817,0.0038277523658882817,-0.0038277523658882817,-0.0038277523658882817,-0.0038277523658882817,-0.0038277523658882817,-0.004827752365888282,-0.0038277523658882817
2025-12-29,-0.012686471507801111,-0.012686471507801111,-0.00963043399140731,-0.012686471507801111,-0.01268647150780111,-0.013686471507801109,-0.012686471507801111,-0.012686471507801111,-0.012686471507801111,-0.012686471507801111,-0.012686471507801111,-0.012686471507801111
2025-12-30,-0.0010193012365934395,-0.0010193012365934395,-0.0007697366538965978,-0.0010193012365934395,-0.0010193012365934395,-0.0010193012365934393,-0.0005,-0.0010193012365934395,-0.0010193012365934395,-0.0010193012365934395,-0.0010193012365934395,-0.0010193012365934395
2025-12-31,-0.0037103405970364545,-0.0037103405970364545,-0.0028560970775177966,-0.0037103405970364545,-0.0037103405970364545,-0.003710340597036454,0.0,-0.0037103405970364545,-0.0037103405970364545,-0.0037103405970364545,-0.0037103405970364545,-0.0037103405970364545
2026-01-02,0.010117308447080475,0.010117308447080475,0.007906556363863847,0.010117308447080475,0.010117308447080475,0.010117308447080474,0.0,0.010117308447080475,0.010117308447080475,0.010117308447080475,0.010117308447080475,0.010117308447080475
2026-01-05,0.02629953855086753,0.02629953855086753,0.020521791707748198,0.02629953855086753,0.02629953855086753,-0.02729953855086753,0.02579953855086753,0.02629953855086753,0.02629953855086753,0.02629953855086753,0.02629953855086753,0.02629953855086753
2026-01-06,0.006224839167100926,0.006224839167100926,0.00465618483683561,0.006224839167100926,0.006224839167100925,-0.006224839167100926,0.006224839167100926,0.006224839167100926,0.006224839167100926,0.006224839167100926,0.006224839167100926,0.006224839167100926
2026-01-07,-0.022772807845484522,-0.022772807845484522,-0.01721606376349137,-0.022772807845484522,-0.022772807845484522,0.022772807845484522,-0.022772807845484522,-0.022772807845484522,-0.022772807845484522,-0.022772807845484522,-0.022772807845484522,-0.022772807845484522
2026-01-08,0.008563061304545982,0.008563061304545982,0.006125809941344296,0.008563061304545982,0.008563061304545982,0.007563061304545981,-0.0005,0.008563061304545982,0.008563061304545982,0.008563061304545982,0.008563061304545982,0.008563061304545982
2026-01-09,-0.0018193423758875447,-0.0018193423758875449,-0.0013028509764101842,-0.0018193423758875449,-0.0018193423758875449,0.0008193423758875449,-0.002319342375887545,-0.0018193423758875449,-0.0018193423758875449,-0.0018193423758875449,-0.0018193423758875449,-0.0018193423758875449
2026-01-12,-0.014277444122410943,-0.014277444122410943,-0.013316671782204456,-0.014277444122410943,-0.014277444122410943,0.014277444122410943,-0.0005,-0.014277444122410943,-0.014277444122410943,-0.014277444122410943,0.013277444122410942,-0.014277444122410943
2026-01-13,-0.04188112643568365,-0.04188112643568365,-0.04162420639622835,-0.04188112643568365,-0.04188112643568365,-0.04288112643568364,0.0,-0.04188112643568365,-0.04188112643568365,-0.04188112643568365,-0.04288112643568365,-0.04188112643568365
2026-01-14,-0.009745948660904502,-0.009745948660904502,-0.008227475572765517,-0.009745948660904502,-0.009745948660904502,-0.0097459486609045,0.0,-0.009745948660904502,-0.009745948660904502,-0.0005,0.008745948660904501,-0.009745948660904502
2026-01-15,0.004514954855955988,-0.0005,0.003749514354646603,-0.0005,0.004514954855955988,-0.005514954855955988,0.0,-0.0005,0.004514954855955988,0.0,-0.004514954855955988,0.004514954855955988
2026-01-16,0.010379576882297181,0.00987957688229718,0.008627809867529522,0.00987957688229718,0.010379576882297181,-0.010379576882297181,0.0,0.0,0.010379576882297181,0.0,-0.010379576882297181,0.010379576882297181
2026-01-20,-0.03113902321993911,-0.03113902321993911,-0.019512119511807462,-0.0005,-0.03113902321993911,0.03113902321993911,0.0,0.0,0.03013902321993911,0.0,-0.0005,-0.03113902321993911
2026-01-21,-0.0023120661313811297,-0.0005,-0.0014410501951263282,0.0,-0.0023120661313811297,0.0023120661313811293,0.0,0.0,0.0023120661313811297,0.0,0.0,-0.0023120661313811297
2026-01-22,0.005264063123871843,0.0,0.003280952516389056,0.0,0.005264063123871843,-0.005264063123871843,0.0,0.0,-0.005264063123871843,0.0,0.0,0.005264063123871843
2026-01-23,-0.019464404154289624,0.0,-0.012131652734258683,0.0,-0.019464404154289627,-0.020464404154289628,0.0,0.0,0.019464404154289627,0.0,-0.019964404154289628,-0.019464404154289627
2026-01-26,0.011151475686179468,0.0,0.006950422392942537,0.0,0.011151475686179468,-0.01215147568617947,0.0,0.0,-0.011151475686179468,0.0,-0.01215147568617947,0.011151475686179468
2026-01-27,-0.0024250174432784988,0.0,-0.0015114497861415934,0.0,-0.0024250174432784988,-0.003425017443278499,-0.002925017443278499,0.0,0.0024250174432784988,0.0019250174432784988,-0.0005,-0.0024250174432784988
2026-01-28,0.0015316195091061857,0.0,0.0009546182795118876,0.0,0.0015316195091061857,0.0015316195091061857,-0.0005,0.0,-0.0015316195091061857,-0.0015316195091061857,0.0,0.0015316195091061857
2026-01-29,0.018785277715230198,0.0,0.011708371032131317,0.0,0.018785277715230198,0.018785277715230198,0.018285277715230197,0.0,-0.018785277715230198,-0.018785277715230198,-0.019285277715230198,0.018785277715230198
2026-01-30,-0.001729639654550752,0.0,-0.0010780390438917438,0.0,-0.001729639654550752,-0.001729639654550752,-0.001729639654550752,0.0,0.001729639654550752,0.001729639654550752,0.001729639654550752,-0.001729639654550752
2026-02-02,0.007355520871264121,0.0,0.0045845032903358805,0.0,0.007355520871264121,0.007355520871264121,0.007355520871264121,0.0,-0.007355520871264121,-0.007355520871264121,-0.007355520871264121,0.007355520871264121
2026-02-03,0.021775845373529057,0.0,0.013572313438032878,0.0,0.021775845373529057,0.021775845373529057,0.021775845373529057,0.0,-0.021775845373529057,-0.0005,0.020775845373529056,0.021775845373529057
2026-02-04,0.0076862018384213915,0.007186201838421391,0.004202163499317132,0.007186201838421391,0.0076862018384213915,0.0076862018384213915,0.0076862018384213915,0.0,-0.0076862018384213915,0.0,-0.008686201838421392,0.0076862018384213915
2026-02-05,-0.02240996439539278,-0.02240996439539278,-0.012356659168496879,-0.02240996439539278,-0.02240996439539278,-0.02240996439539278,-0.02240996439539278,0.0,0.02240996439539278,0.0,-0.02340996439539278,-0.02240996439539278
2026-02-06,0.03946354478197245,0.03946354478197245,0.02175985485063062,-0.0005,0.03946354478197245,-0.04046354478197245,-0.0005,0.0,-0.03946354478197245,0.0,-0.0005,0.03946354478197245
2026-02-09,-0.0009304747294303084,-0.0009304747294303084,-0.0005130556610269954,-0.0014304747294303084,-0.0009304747294303084,-0.0019304747294303084,-0.0014304747294303084,0.0,-0.0019304747294303084,0.0,0.0004304747294303084,-0.0009304747294303084
2026-02-10,-0.011859774587850813,-0.011859774587850813,-0.006539376404694396,-0.011859774587850813,-0.011859774587850813,-0.011859774587850813,-0.011859774587850813,0.0,-0.011859774587850813,-0.012359774587850814,-0.0005,-0.011859774587850813
2026-02-11,-0.023438490009594633,-0.023438490009594637,-0.012923779233327243,-0.023438490009594637,-0.023438490009594637,0.022438490009594636,-0.023438490009594637,0.0,-0.023438490009594637,-0.023438490009594637,-0.023938490009594637,-0.023438490009594637
2026-02-12,-0.026317336441292968,-0.02631733644129297,-0.014511150079942827,-0.0005,-0.02631733644129297,0.02631733644129297,-0.0005,0.0,-0.02631733644129297,-0.02631733644129297,0.02531733644129297,-0.02631733644129297
2026-02-13,-0.00029749036032478143,-0.0005,-0.00016403359343142862,0.0,-0.0002974903603247814,0.0002974903603247814,0.0,0.0,-0.0002974903603247814,-0.0002974903603247814,0.0002974903603247814,-0.0002974903603247814
2026-02-17,0.015138027414531408,0.0,0.008346976458524986,0.0,0.015138027414531408,-0.015138027414531408,0.0,0.0,-0.01613802741453141,-0.0005,0.014138027414531407,0.015138027414531408
2026-02-18,0.005372250834655201,0.0,0.002962212315926516,0.0,0.0053722508346552,-0.005372250834655201,0.0,0.0,-0.005372250834655201,0.0,-0.0005,0.005372250834655201
2026-02-19,-0.002364231324463506,0.0,-0.0013036165589752366,0.0,-0.002364231324463506,0.002364231324463506,-0.002864231324463506,0.0,-0.003364231324463506,0.001864231324463506,0.001864231324463506,-0.002364231324463506
2026-02-20,0.008894804889022057,0.0,0.004904517938748776,0.0,0.008894804889022057,-0.008894804889022055,0.008894804889022057,0.0,0.008894804889022057,-0.008894804889022057,-0.008894804889022057,0.008894804889022057
2026-02-23,-0.042215005659942954,-0.04271500565994296,-0.023276986412496224,0.0,-0.04221500565994296,0.04221500565994296,-0.04221500565994296,0.0,-0.04221500565994296,0.04221500565994296,-0.04321500565994296,-0.04221500565994296
2026-02-24,-0.0012430563929834992,-0.0005,-0.0006854104676077064,0.0,-0.0012430563929834992,0.0012430563929834992,-0.0005,0.0,0.00024305639298349922,0.0012430563929834992,-0.0005,-0.0012430563929834992
2026-02-25,0.020181667132352255,0.0,0.011127995466954055,0.0,0.020181667132352255,-0.020181667132352255,0.0,0.0,-0.020181667132352255,-0.020181667132352255,0.019681667132352254,0.020181667132352255
2026-02-26,0.00933074592937988,0.0,0.005144892031193521,0.0,0.00933074592937988,-0.00933074592937988,0.00883074592937988,0.0,-0.00933074592937988,-0.00933074592937988,0.00933074592937988,0.00933074592937988
2026-02-27,-0.01904426117671354,0.0,-0.010500839730243669,0.0,-0.01904426117671354,0.01904426117671354,-0.01904426117671354,0.0,0.01904426117671354,0.01904426117671354,-0.0005,-0.01904426117671354
2026-03-02,-0.00912415181227677,0.0,-0.004520915472493766,0.0,-0.009124151812276769,0.00912415181227677,-0.0005,0.0,0.00912415181227677,0.00912415181227677,-0.009624151812276771,-0.00912415181227677
2026-03-03,0.009073762373418282,0.0,0.004466539640971355,0.0,-0.010073762373418282,-0.009073762373418282,0.0,0.0,-0.009073762373418282,-0.009073762373418282,0.009073762373418282,0.009073762373418282
2026-03-04,-0.0028974061672935036,0.0,-0.0014262418354841731,0.0,-0.0038974061672935037,0.0028974061672935036,-0.0033974061672935037,0.0,0.0028974061672935036,0.0028974061672935036,-0.0028974061672935036,-0.0028974061672935036
2026-03-05,-0.01950644087779707,0.0,-0.009602002769014807,0.0,-0.01950644087779707,0.01950644087779707,-0.01950644087779707,0.0,0.01950644087779707,0.01950644087779707,-0.01950644087779707,-0.01950644087779707
2026-03-06,-0.013864691959295294,0.0,-0.006824864229138936,0.0,0.012864691959295294,0.013864691959295294,-0.0005,0.0,0.013864691959295294,0.013864691959295294,-0.013864691959295294,-0.013864691959295294
2026-03-09,0.0015200543179132442,0.0,0.0007482434064262886,0.0,-0.0015200543179132442,-0.0015200543179132442,0.0,0.0010200543179132442,-0.0015200543179132442,-0.0015200543179132442,0.0015200543179132442,0.0015200543179132442
2026-03-10,-0.004104644959157633,0.0,-0.002020502484823632,0.0,0.004104644959157633,-0.005104644959157633,0.0,-0.004104644959157633,0.004104644959157633,0.004104644959157633,-0.004104644959157633,-0.004104644959157633
2026-03-11,-0.004190927525510868,0.0,-0.0026827819474263544,0.0,0.004190927525510868,-0.004190927525510868,0.0,-0.004190927525510868,0.004190927525510868,0.004190927525510868,-0.004190927525510868,-0.004190927525510868
2026-03-12,-0.01610307770092656,0.0,-0.01005438652586301,0.0,0.01610307770092656,0.01510307770092656,-0.01660307770092656,-0.01610307770092656,0.01610307770092656,0.01610307770092656,-0.01610307770092656,-0.01610307770092656
2026-03-13,0.0019441943253268867,0.0,0.0012139096383482777,0.0,-0.0019441943253268867,-0.0019441943253268867,-0.0005,0.0019441943253268867,-0.0019441943253268867,-0.0019441943253268867,0.0019441943253268867,0.0019441943253268867
2026-03-16,0.009596336831564134,0.0,0.0059917291296041906,0.0,-0.009596336831564134,0.008596336831564133,0.0,0.009596336831564134,-0.009596336831564134,-0.009596336831564134,0.009596336831564134,0.009596336831564134
2026-03-17,0.002551115996153097,0.0,0.0015928573887561512,0.0,-0.002551115996153097,0.002551115996153097,0.002051115996153097,0.002551115996153097,-0.002551115996153097,-0.002551115996153097,0.002551115996153097,0.002551115996153097
2026-03-18,0.0029627319339777802,0.0,0.0018498607899666436,0.0,-0.0029627319339777802,0.0029627319339777802,0.0029627319339777802,0.0029627319339777802,-0.0029627319339777802,-0.0029627319339777802,0.0029627319339777802,0.0029627319339777802
2026-03-19,0.0007992643855008197,0.0,0.0005195933579442114,0.0,-0.0007992643855008197,-0.0017992643855008197,0.0007992643855008197,0.0007992643855008197,-0.0007992643855008197,-0.0007992643855008197,0.0007992643855008197,0.0007992643855008197
2026-03-20,-0.0005,0.0,-0.0033932985467206847,0.0,0.00489618556543292,-0.00589618556543292,-0.0005,-0.0005,0.00489618556543292,0.00489618556543292,-0.0005,-0.00489618556543292
2026-03-23,0.0,0.0,0.008101941289266768,0.0,-0.011690279368677725,0.011690279368677725,0.0,0.0,-0.011690279368677725,-0.0005,0.0,0.011690279368677725
2026-03-24,0.0,0.0,0.005952526211004504,0.0,-0.00858889146089048,0.00858889146089048,0.00808889146089048,0.0,-0.00858889146089048,0.0,0.0,0.00858889146089048
2026-03-25,0.0,0.0,0.009133302921219725,0.0,-0.010328428537211387,0.010328428537211387,0.010328428537211387,0.0,-0.010328428537211387,0.0,0.0,0.010328428537211387
2026-03-26,0.0,0.0,-0.011378758544613125,0.0,0.012727681578398986,-0.012727681578398986,-0.012727681578398986,0.0,0.012727681578398986,0.0,-0.013227681578398987,-0.012727681578398986
2026-03-27,0.0,0.0,-0.027035711183717007,0.0,0.03024072633607411,-0.03024072633607411,-0.0005,0.0,0.03024072633607411,0.0,-0.0005,-0.03024072633607411
2026-03-30,0.0,0.0,0.0029395862939488966,0.0,-0.0032880668110599753,0.0032880668110599753,0.0,0.0,-0.0032880668110599753,0.0,0.0,0.0032880668110599753
2026-03-31,0.0,0.0,0.03273367338862938,0.0,-0.03661416754282243,0.03661416754282243,0.0,0.0,-0.03661416754282243,0.0,0.0,0.03661416754282243
2026-04-01,0.0,0.0,0.0027238878768708914,0.0,-0.004147398728892249,0.004147398728892249,0.0036473987288922487,0.0,-0.004147398728892249,0.0,0.0036473987288922487,0.004147398728892249
2026-04-02,0.0,0.0,-0.001801722882400657,0.0,0.002640680795986672,-0.002640680795986672,-0.002640680795986672,0.0,0.002640680795986672,0.002140680795986672,-0.0005,-0.002640680795986672
2026-04-06,0.0,0.0,0.005470502582887947,0.0,-0.008017798550562727,0.008017798550562727,0.008017798550562727,0.0,-0.008017798550562727,-0.008017798550562727,-0.008517798550562727,0.008017798550562727
2026-04-07,0.0,0.0,0.004503212435798432,0.0,-0.006600097448735687,0.006600097448735687,0.006600097448735687,0.0,-0.006600097448735687,-0.0005,-0.0005,0.006600097448735687
2026-04-08,0.0,0.0,0.02424965360194303,0.0,-0.03554131170863383,-0.03654131170863383,0.03554131170863384,0.03504131170863384,-0.03554131170863384,0.0,0.0,0.03554131170863384
2026-04-09,0.007163017928087656,0.007163017928087656,0.005228437594678403,0.007163017928087656,0.0066630179280876565,-0.0076630179280876565,0.0076630179280876565,0.0076630179280876565,-0.0076630179280876565,0.0,0.0,0.0076630179280876565
2026-04-10,-0.0014822259329182463,-0.0014822259329182463,-0.001011315106424527,-0.0014822259329182463,-0.0014822259329182463,0.0014822259329182463,-0.0014822259329182463,-0.0014822259329182463,0.0014822259329182463,0.0,0.0,-0.0014822259329182463
2026-04-13,0.01229546105901469,0.01229546105901469,0.008389129641629278,0.01229546105901469,0.01229546105901469,-0.01229546105901469,0.01229546105901469,0.01229546105901469,-0.01229546105901469,0.0,0.0,0.01229546105901469
2026-04-14,-0.008161195883457983,-0.008161195883457983,-0.0055683418432579505,-0.008161195883457983,-0.008161195883457983,0.008161195883457983,-0.008161195883457983,-0.008161195883457983,0.008161195883457983,0.0,0.0,-0.008161195883457983
2026-04-15,-0.01668164506679881,-0.01668164506679881,-0.011381800359443806,-0.01668164506679881,-0.01668164506679881,0.01668164506679881,-0.01668164506679881,-0.01668164506679881,0.01668164506679881,0.0,0.0,-0.01668164506679881
2026-04-16,0.013140301225801565,0.013140301225801565,0.008965559728440415,0.013140301225801565,0.013140301225801565,-0.013140301225801565,-0.0005,0.013140301225801565,-0.013140301225801565,0.0,0.012640301225801565,0.013140301225801565
2026-04-17,0.0010969357503831654,0.0010969357503831656,0.0007484336028013664,0.0010969357503831656,0.0010969357503831656,-0.0010969357503831656,0.0005969357503831656,0.0010969357503831656,-0.0010969357503831656,0.0005969357503831656,-0.0005,0.0010969357503831656
2026-04-20,0.02159270356483467,0.02159270356483467,0.0147325902338456,0.02159270356483467,0.02159270356483467,-0.02159270356483467,0.02159270356483467,0.02159270356483467,-0.02159270356483467,0.02159270356483467,0.0,0.02159270356483467
2026-04-21,-0.012587150870674635,-0.012587150870674635,-0.010248647144116484,-0.012587150870674635,-0.012587150870674635,-0.013587150870674636,-0.012587150870674635,-0.012587150870674635,-0.013587150870674636,-0.012587150870674635,0.0,-0.012587150870674635
2026-04-22,6.385654138285624e-05,6.385654138285624e-05,5.167111325577953e-05,6.385654138285624e-05,6.385654138285624e-05,6.385654138285624e-05,6.385654138285624e-05,6.385654138285624e-05,6.385654138285624e-05,6.385654138285624e-05,0.0,6.385654138285624e-05
2026-04-23,-0.004248833052150735,-0.004248833052150736,-0.0034380492442630346,-0.004248833052150736,-0.004248833052150736,-0.004248833052150736,-0.004248833052150736,-0.004248833052150736,-0.004248833052150736,-0.004248833052150736,0.0,-0.004248833052150736
2026-04-24,-0.010940380150622708,-0.010940380150622708,-0.008852681488569885,-0.010940380150622708,-0.010940380150622708,-0.010940380150622708,-0.0005,-0.010940380150622708,-0.010940380150622708,-0.010940380150622708,0.0,-0.010940380150622708
2026-04-27,0.01086669445655386,0.01086669445655386,0.008793056871246274,0.01086669445655386,0.01086669445655386,0.01086669445655386,0.0,0.01086669445655386,0.01086669445655386,0.01086669445655386,0.0,0.01086669445655386
2026-04-28,-0.00057753054980203,-0.00057753054980203,-0.0004673232499169614,-0.00057753054980203,-0.00057753054980203,-0.00057753054980203,0.0,-0.00057753054980203,-0.00057753054980203,-0.00057753054980203,0.0,-0.00057753054980203
2026-04-29,-0.007063802772193428,-0.007063802772193428,-0.0064663499164076535,-0.007063802772193428,-0.007063802772193428,-0.007063802772193428,0.0,-0.007063802772193428,-0.007063802772193428,-0.007063802772193428,0.0,-0.007063802772193428
2026-04-30,0.01286987049440036,0.01286987049440036,0.011690954540065534,0.01286987049440036,0.01286987049440036,0.01286987049440036,0.0,0.01286987049440036,0.01286987049440036,0.01286987049440036,0.012369870494400359,0.01286987049440036
2026-05-01,-0.002426332638147399,-0.0024263326381473993,-0.0024721340296550982,-0.0024263326381473993,-0.0024263326381473993,-0.0024263326381473993,-0.0029263326381473993,-0.0024263326381473993,-0.0024263326381473993,-0.0024263326381473993,-0.0024263326381473993,-0.0024263326381473993
2026-05-04,-0.015425535985232329,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.01542553598523233,-0.0005,-0.01542553598523233
2026-05-05,0.005688299482735193,0.005688299482735193,0.005688299482735193,0.005688299482735193,0.005688299482735193,0.005688299482735193,-0.0005,0.005688299482735193,0.005688299482735193,0.005688299482735193,0.0051882994827351925,0.005688299482735193
