date,4.1.2.dual_momentum,6.5.volatility_targeting,4.6.multi_asset_trend,3.11.single_moving_average,10.4.trend_following,3.14.support_resistance,3.12.two_moving_averages,3.20.alpha_combo,3.15.channel,3.13.three_moving_averages,3.17.single_stock_knn,__benchmark__
2025-09-23,-0.02821204789120879,-0.013194620614902812,-0.02821204789120879,-0.02821204789120879,-0.02821204789120879,-0.02821204789120879,0.02821204789120879,-0.02821204789120879,-0.028712047891208792,-0.0005,0.02821204789120879,-0.02821204789120879
2025-09-24,-0.008182508094013552,-0.0036901229802392167,-0.008182508094013552,-0.008182508094013552,-0.008182508094013552,-0.0005,0.008182508094013552,0.007182508094013552,-0.008182508094013552,0.0,0.008182508094013552,-0.008182508094013552
2025-09-25,0.004068588702951903,0.0018344310828411839,0.004068588702951903,0.004068588702951903,0.004068588702951903,0.0,-0.004068588702951903,-0.004068588702951903,0.004068588702951903,0.0,0.003068588702951903,0.004068588702951903
2025-09-26,0.0028138668279011902,0.0012757936583235286,0.0028138668279011902,0.0028138668279011902,0.0028138668279011902,0.0023138668279011902,-0.0028138668279011902,-0.0028138668279011902,0.0028138668279011902,0.0,-0.0038138668279011903,0.0028138668279011902
2025-09-29,0.02053993896073769,0.009316199774094728,0.020539938960737688,0.02053993896073769,0.02053993896073769,0.02053993896073769,-0.02053993896073769,-0.02053993896073769,0.02053993896073769,0.0,0.01953993896073769,0.02053993896073769
2025-09-30,0.026010326197546618,0.011555169449062192,0.026010326197546618,0.026010326197546618,0.026010326197546615,0.026010326197546618,-0.026010326197546618,-0.026010326197546618,0.026010326197546618,0.025510326197546618,-0.02701032619754662,0.026010326197546618
2025-10-01,0.003537466147390589,0.0016254826785988576,0.003537466147390589,0.003537466147390589,0.003537466147390589,0.003537466147390589,-0.003537466147390589,-0.003537466147390589,0.003537466147390589,0.003537466147390589,-0.003537466147390589,0.003537466147390589
2025-10-02,0.008812165089625124,0.0042050124227132075,0.008812165089625124,0.008812165089625124,0.008812165089625124,0.008812165089625124,-0.008812165089625124,-0.008812165089625124,0.008812165089625124,0.008812165089625124,-0.008812165089625124,0.008812165089625124
2025-10-03,-0.006723594708770597,-0.0032182990894969107,-0.006723594708770597,-0.006723594708770597,-0.006723594708770597,-0.006723594708770597,0.006723594708770597,0.006723594708770597,-0.006723594708770597,-0.006723594708770597,0.006723594708770597,-0.006723594708770597
2025-10-06,-0.011086219191363433,-0.005264495044093139,-0.011086219191363433,-0.011086219191363433,-0.011086219191363433,-0.0005,-0.012086219191363434,0.011086219191363433,-0.011086219191363433,-0.011086219191363433,0.011086219191363433,-0.011086219191363433
2025-10-07,-0.0026948154076972264,-0.001357743613985834,-0.002694815407697226,-0.0026948154076972264,-0.0026948154076972264,0.0,-0.0026948154076972264,0.0026948154076972264,-0.0026948154076972264,-0.0026948154076972264,0.0026948154076972264,-0.0026948154076972264
2025-10-08,0.021995264931179426,0.010942194992903057,0.021995264931179426,0.021995264931179426,0.021995264931179426,0.0,0.021995264931179426,-0.021995264931179426,0.021995264931179426,0.021995264931179426,0.020995264931179425,0.021995264931179426
2025-10-09,0.0182962524780399,0.00897612204212127,0.0182962524780399,0.0182962524780399,0.0182962524780399,0.017796252478039898,0.0182962524780399,-0.0182962524780399,0.0182962524780399,0.0182962524780399,-0.0192962524780399,0.0182962524780399
2025-10-10,-0.04886532988389891,-0.02572412085200457,-0.04886532988389891,-0.04886532988389891,-0.04886532988389891,-0.04886532988389891,-0.04886532988389891,0.04886532988389891,-0.04886532988389891,-0.04886532988389891,0.04886532988389891,-0.04886532988389891
2025-10-13,0.028172088682583807,0.012422466634823513,0.028172088682583803,0.028172088682583807,0.028172088682583807,-0.0005,0.028172088682583807,-0.028172088682583807,0.028172088682583807,0.028172088682583807,-0.028172088682583807,0.028172088682583807
2025-10-14,-0.04402086350832335,-0.018812317895253557,-0.04402086350832334,-0.04402086350832335,-0.04402086350832335,-0.04452086350832335,-0.04402086350832335,0.04402086350832335,-0.04402086350832335,-0.04402086350832335,0.04402086350832335,-0.04402086350832335
2025-10-15,-0.0011108832013667636,-0.0004503098361032521,-0.0011108832013667636,-0.0011108832013667636,-0.0011108832013667636,-0.0005,-0.0011108832013667636,0.0011108832013667636,-0.0005,-0.0011108832013667636,0.0011108832013667636,-0.0011108832013667636
2025-10-16,0.01101039928627312,0.00431844739312091,0.01101039928627312,0.01101039928627312,0.011010399286273119,0.0,0.01101039928627312,-0.01101039928627312,0.0,0.01101039928627312,-0.01101039928627312,0.01101039928627312
2025-10-17,0.007755344299286593,0.0031407946107658105,0.007755344299286593,0.007755344299286593,0.007755344299286593,0.007255344299286592,0.007755344299286593,-0.007755344299286593,0.0,0.007755344299286593,-0.0005,0.007755344299286593
2025-10-20,-0.0031655547088021985,-0.001359444352170476,-0.0031655547088021985,-0.0031655547088021985,-0.0031655547088021985,-0.0031655547088021985,-0.0031655547088021985,0.0031655547088021985,0.0,-0.0031655547088021985,0.0,-0.0031655547088021985
2025-10-21,-0.008103394868217983,-0.0034496354338470693,-0.008103394868217983,-0.008103394868217983,-0.008103394868217983,-0.008103394868217983,-0.008103394868217983,0.008103394868217983,0.0,-0.008103394868217983,-0.008603394868217984,-0.008103394868217983
2025-10-22,-0.004857650244628253,-0.002251045860632588,-0.004857650244628253,-0.004857650244628253,-0.004857650244628253,-0.0005,-0.004857650244628253,-0.005857650244628253,0.0,-0.004857650244628253,-0.004857650244628253,-0.004857650244628253
2025-10-23,0.010428245272369407,0.005021830928637718,0.010428245272369407,0.010428245272369407,0.010428245272369407,0.0,0.010428245272369407,0.010428245272369407,0.0,-0.0005,-0.0005,0.010428245272369407
2025-10-24,0.022507573914282597,0.010863237752625777,0.022507573914282597,0.022507573914282597,0.022507573914282597,0.022007573914282597,0.022507573914282597,-0.023507573914282598,0.0,0.0,0.022007573914282597,0.022507573914282597
2025-10-27,0.02807914078902085,0.013192457104823738,0.02807914078902085,0.02807914078902085,0.02807914078902085,0.02807914078902085,0.02807914078902085,-0.02807914078902085,0.0,0.0,-0.029079140789020852,0.02807914078902085
2025-10-28,0.04981991068259206,0.022551017906602973,0.04981991068259206,0.04981991068259206,0.04981991068259206,0.04981991068259206,0.04981991068259206,-0.04981991068259206,0.0,0.0,-0.04981991068259206,0.04981991068259206
2025-10-29,0.0298959843276152,0.012299945987775162,0.0298959843276152,0.0298959843276152,0.0298959843276152,0.0298959843276152,0.0298959843276152,-0.0298959843276152,0.0,-0.0303959843276152,-0.0298959843276152,0.0298959843276152
2025-10-30,-0.020044438573744605,-0.008193343283758434,-0.020044438573744605,-0.020044438573744605,-0.020044438573744605,-0.020044438573744605,-0.020044438573744605,0.020044438573744605,0.0,-0.0005,0.020044438573744605,-0.020044438573744605
2025-10-31,-0.0019715110218919696,-0.000789272967347112,-0.0019715110218919696,-0.0019715110218919696,-0.0019715110218919696,-0.0005,-0.0019715110218919696,-0.0029715110218919696,0.0,0.0,-0.0005,-0.0019715110218919696
2025-11-03,0.021680040134361755,0.00861441758019744,0.021680040134361755,0.021680040134361755,0.021680040134361755,0.0,0.021680040134361755,0.021680040134361755,0.0,0.021180040134361755,0.021180040134361755,0.021680040134361755
2025-11-04,-0.03958815778988811,-0.015606314106119273,-0.03958815778988811,-0.03958815778988811,-0.03958815778988811,-0.04008815778988811,-0.03958815778988811,0.03858815778988811,0.0,-0.03958815778988811,-0.03958815778988811,-0.03958815778988811
2025-11-05,-0.01751466251475131,-0.006459911270599817,-0.017514662514751308,-0.01751466251475131,-0.01751466251475131,-0.0005,-0.01751466251475131,-0.018514662514751312,0.0,-0.01751466251475131,-0.0005,-0.01751466251475131
2025-11-06,-0.036524729969592995,-0.013249723202505153,-0.036524729969592995,-0.036524729969592995,-0.036524729969592995,0.0,-0.036524729969592995,-0.036524729969592995,0.0,-0.036524729969592995,0.0,-0.036524729969592995
2025-11-07,0.0003720458402716176,0.00012364441048606838,0.0003720458402716176,0.0003720458402716176,0.0003720458402716176,0.0,0.0003720458402716176,0.0003720458402716176,0.0,0.0003720458402716176,-0.0008720458402716176,0.0003720458402716176
2025-11-10,0.05793262806792199,0.020504091267147015,0.05793262806792199,0.05793262806792199,0.05793262806792199,0.0,0.05793262806792199,0.05793262806792199,0.0,0.05793262806792199,-0.05793262806792199,0.05793262806792199
2025-11-11,-0.029590603550341266,-0.010267872873703166,-0.029590603550341266,-0.029590603550341266,-0.029590603550341266,-0.030090603550341266,-0.029590603550341266,0.028590603550341265,0.0,-0.029590603550341266,0.029590603550341266,-0.029590603550341266
2025-11-12,0.0033132668539088694,0.001130872286169202,0.0033132668539088694,0.0033132668539088694,0.0033132668539088694,-0.0005,0.0033132668539088694,0.0023132668539088694,0.0,0.0033132668539088694,-0.0005,0.0033132668539088694
2025-11-13,-0.035810076045957095,-0.013244720614707935,-0.035810076045957095,-0.035810076045957095,-0.035810076045957095,-0.036310076045957096,-0.035810076045957095,0.034810076045957095,0.0,-0.035810076045957095,-0.036310076045957096,-0.035810076045957095
2025-11-14,0.01771372748265021,0.00619162991154867,0.01771372748265021,0.01771372748265021,0.01771372748265021,-0.0005,0.01771372748265021,0.01671372748265021,0.0,0.01771372748265021,-0.0005,0.01771372748265021
2025-11-17,-0.01877255795624766,-0.006536893466543305,-0.01877255795624766,-0.01877255795624766,-0.01877255795624766,-0.01927255795624766,-0.01877255795624766,0.01777255795624766,0.0,-0.01877255795624766,-0.01927255795624766,-0.01877255795624766
2025-11-18,-0.02808152100624217,-0.009652036458079568,-0.02808152100624217,-0.02808152100624217,-0.02808152100624217,-0.0005,-0.02808152100624217,0.028081521006242168,0.0,-0.0005,-0.02808152100624217,-0.02808152100624217
2025-11-19,0.028451698075282472,0.009520716413041749,0.02845169807528247,0.028451698075282472,0.02845169807528247,0.0,0.028451698075282472,-0.02845169807528247,0.0,0.0,0.028451698075282472,0.028451698075282472
2025-11-20,-0.03152478448099327,-0.010340041364981987,-0.03152478448099327,-0.03152478448099327,-0.03152478448099327,-0.032024784480993274,-0.03152478448099327,0.03152478448099327,0.0,0.0,-0.03152478448099327,-0.03152478448099327
2025-11-21,-0.009743183463424843,-0.0031047373552283053,-0.009743183463424843,-0.009743183463424843,-0.009743183463424843,-0.0005,-0.009743183463424843,0.009743183463424843,0.0,0.0,0.008743183463424842,-0.009743183463424843
2025-11-24,-0.0005,0.006529770201464046,0.020516570258006794,-0.0005,0.020516570258006794,0.0,0.020516570258006794,0.01951657025800679,0.020016570258006794,0.0,-0.020516570258006794,0.020516570258006794
2025-11-25,-0.02641067541754899,-0.008267583974541576,-0.02591067541754899,-0.02641067541754899,-0.02591067541754899,-0.02641067541754899,-0.02591067541754899,-0.02591067541754899,-0.02591067541754899,0.0,-0.02691067541754899,-0.02591067541754899
2025-11-26,-0.0005,0.0044164230211045106,0.013721642507320553,-0.0005,0.013721642507320553,-0.0005,0.013721642507320553,0.013721642507320553,0.013721642507320553,-0.014221642507320553,-0.014721642507320554,0.013721642507320553
2025-11-28,0.0,-0.006328453940550501,-0.018084887277757256,0.0,-0.018084887277757256,-0.018584887277757256,-0.018084887277757256,-0.018084887277757256,-0.018084887277757256,0.018084887277757256,-0.019084887277757256,-0.018084887277757256
2025-12-01,0.0,0.005991452581354691,0.016497230579703537,0.0,0.016497230579703537,-0.0005,0.016497230579703537,0.016497230579703537,0.016497230579703537,-0.016497230579703537,-0.017497230579703538,0.016497230579703537
2025-12-02,0.0,0.003073170226281646,0.008559369400260808,0.0,0.008559369400260808,0.008059369400260807,0.008559369400260808,0.008559369400260808,0.008559369400260808,-0.008559369400260808,0.007559369400260808,0.008559369400260808
2025-12-03,-0.010805367131387855,-0.003680289683003207,-0.010305367131387855,-0.010805367131387855,-0.010305367131387855,-0.010305367131387855,-0.010305367131387855,-0.010305367131387855,-0.010305367131387855,0.010305367131387855,-0.010305367131387855,-0.010305367131387855
2025-12-04,-0.0005,0.007752982618292967,0.02116044945059037,-0.0005,0.02116044945059037,-0.0005,0.02116044945059037,0.02116044945059037,0.02116044945059037,-0.02116044945059037,0.02116044945059037,0.02116044945059037
2025-12-05,-0.0057895229007299265,-0.001981838749192742,-0.005289522900729926,-0.0057895229007299265,-0.005289522900729926,-0.0057895229007299265,-0.005289522900729926,-0.005289522900729926,-0.005289522900729926,0.005289522900729926,-0.005289522900729926,-0.005289522900729926
2025-12-08,0.017214022376646154,0.0064872289418616905,0.017214022376646154,0.017214022376646154,0.017214022376646154,-0.0005,0.017214022376646154,0.017214022376646154,0.017214022376646154,-0.017214022376646154,0.017214022376646154,0.017214022376646154
2025-12-09,-0.003125876875773148,-0.001227647809465024,-0.003125876875773148,-0.003125876875773148,-0.003125876875773148,-0.003625876875773148,-0.003125876875773148,-0.003125876875773148,-0.003125876875773148,0.003125876875773148,0.002125876875773148,-0.003125876875773148
2025-12-10,-0.006433489130266867,-0.0025120153810429735,-0.006433489130266867,-0.006433489130266867,-0.006433489130266867,-0.0005,-0.006433489130266867,-0.006433489130266867,-0.006433489130266867,0.006433489130266867,-0.007433489130266867,-0.006433489130266867
2025-12-11,-0.015507749510496383,-0.007305718114608614,-0.015507749510496383,-0.015507749510496383,-0.015507749510496383,0.0,-0.015507749510496383,-0.015507749510496383,-0.015507749510496383,0.015507749510496383,-0.015507749510496383,-0.015507749510496383
2025-12-12,-0.0005,-0.015852569674100703,-0.03266449001911087,-0.0005,-0.03266449001911087,0.0,-0.03266449001911087,-0.03266449001911087,-0.03266449001911087,0.03266449001911087,-0.03266449001911087,-0.03266449001911087
2025-12-15,0.0,0.00333929516560434,0.007256197507397255,0.0,0.007256197507397255,0.0,-0.008256197507397256,0.007256197507397255,0.007256197507397255,-0.007256197507397255,-0.008256197507397256,0.007256197507397255
2025-12-16,0.0,0.003956240716346877,0.008111694452662688,0.0,0.008111694452662688,0.0,-0.008111694452662688,0.008111694452662688,0.008111694452662688,-0.0005,0.007111694452662688,0.008111694452662688
2025-12-17,0.0,-0.01906674866982227,-0.038149918132835525,0.0,-0.03814991813283552,0.0,0.038149918132835525,-0.038149918132835525,-0.0005,0.0,-0.0005,-0.038149918132835525
2025-12-18,0.0,0.008763473802748351,0.018720044443348183,0.0,0.018720044443348183,0.0,-0.018720044443348183,0.018720044443348183,0.0,-0.019220044443348183,-0.019220044443348183,0.018720044443348183
2025-12-19,0.0,0.018641720427218882,0.039336279676618124,0.0,0.03933627967661812,0.0,-0.039336279676618124,0.039336279676618124,0.0,-0.039336279676618124,-0.0005,0.039336279676618124
2025-12-22,0.0,0.006740473433252502,0.014917895904012823,0.0,0.014917895904012823,0.014417895904012823,-0.014917895904012823,0.014917895904012823,0.0,-0.014917895904012823,-0.015417895904012824,0.014917895904012823
2025-12-23,0.02955070925675346,0.014224049197436842,0.030050709256753457,0.02955070925675346,0.03005070925675346,0.03005070925675346,-0.03005070925675346,0.03005070925675346,0.0,-0.03005070925675346,0.02905070925675346,0.03005070925675346
2025-12-24,-0.0031711845381520165,-0.0014531651479309515,-0.0031711845381520165,-0.0031711845381520165,-0.0031711845381520165,-0.0031711845381520165,0.0031711845381520165,0.0021711845381520165,-0.0036711845381520165,0.0031711845381520165,-0.0005,-0.0031711845381520165
2025-12-26,0.010179749413702144,0.004714418162010289,0.010179749413702144,0.010179749413702144,0.010179749413702144,0.010179749413702144,-0.010179749413702144,-0.010179749413702144,0.010179749413702144,-0.010179749413702144,0.009679749413702143,0.010179749413702144
2025-12-29,-0.012124095818556446,-0.005905759915266091,-0.012124095818556445,-0.012124095818556446,-0.012124095818556445,-0.012124095818556446,0.012124095818556446,0.012124095818556446,-0.012124095818556446,0.012124095818556446,-0.0005,-0.012124095818556446
2025-12-30,-0.00361277804937421,-0.0017458797922595705,-0.00361277804937421,-0.00361277804937421,-0.00361277804937421,-0.00361277804937421,0.00361277804937421,-0.00461277804937421,-0.00361277804937421,-0.00461277804937421,-0.0041127780493742105,-0.00361277804937421
2025-12-31,-0.005545531645618107,-0.0027543169761804964,-0.005545531645618107,-0.005545531645618107,-0.005545531645618107,-0.0005,0.005545531645618107,-0.005545531645618107,-0.005545531645618107,-0.005545531645618107,-0.005545531645618107,-0.005545531645618107
2026-01-02,0.012600619910229538,0.0063004326310341415,0.012600619910229538,0.012600619910229538,0.012600619910229536,0.0,-0.012600619910229538,0.012600619910229538,0.012600619910229538,0.012600619910229538,0.012600619910229538,0.012600619910229538
2026-01-05,-0.0038655016095672234,-0.0019253677368470505,-0.0038655016095672234,-0.0038655016095672234,-0.0038655016095672234,-0.004365501609567224,0.0038655016095672234,0.0028655016095672234,-0.0038655016095672234,-0.0038655016095672234,-0.0038655016095672234,-0.0038655016095672234
2026-01-06,-0.004677830570294028,-0.002350244862972918,-0.004677830570294027,-0.004677830570294028,-0.004677830570294028,-0.0005,-0.005677830570294028,-0.005677830570294028,-0.004677830570294028,-0.004677830570294028,-0.0005,-0.004677830570294028
2026-01-07,0.009987097761727348,0.005129787815853029,0.009987097761727348,0.009987097761727348,0.009987097761727348,0.0,0.009987097761727348,0.009987097761727348,0.009987097761727348,0.009987097761727348,0.0,0.009987097761727348
2026-01-08,-0.021521899209228312,-0.011047488969665318,-0.021521899209228312,-0.021521899209228312,-0.021521899209228312,-0.022021899209228313,-0.021521899209228312,0.02052189920922831,-0.021521899209228312,-0.021521899209228312,0.0,-0.021521899209228312
2026-01-09,-0.0009727536507572188,-0.0004951015346596711,-0.0009727536507572188,-0.0009727536507572188,-0.0009727536507572188,-0.0005,-0.0009727536507572188,-0.0019727536507572188,-0.0009727536507572188,-0.0009727536507572188,-0.0014727536507572188,-0.0009727536507572188
2026-01-12,0.00043280183361860125,0.00021828197777393963,0.0004328018336186012,0.00043280183361860125,0.00043280183361860125,0.0,0.00043280183361860125,0.00043280183361860125,0.00043280183361860125,0.00043280183361860125,0.00043280183361860125,0.00043280183361860125
2026-01-13,0.004704239730442428,0.0023812623757421725,0.004704239730442428,0.004704239730442428,0.004704239730442428,0.0,0.004704239730442428,0.004704239730442428,0.004704239730442428,0.004704239730442428,0.004704239730442428,0.004704239730442428
2026-01-14,-0.014369520514437517,-0.007418973453899258,-0.014369520514437517,-0.014369520514437517,-0.014369520514437517,0.0,-0.014369520514437517,0.013369520514437516,-0.014369520514437517,-0.014369520514437517,-0.014369520514437517,-0.014369520514437517
2026-01-15,-0.0005,0.011847920738275017,0.02134973667048112,-0.0005,0.021349736670481123,0.0,0.021349736670481123,0.020349736670481122,0.021349736670481123,0.021349736670481123,0.021349736670481123,0.021349736670481123
2026-01-16,-0.004883850305160087,-0.002377961323978151,-0.004383850305160086,-0.004883850305160087,-0.004383850305160086,-0.004883850305160087,-0.004383850305160086,0.0033838503051600863,-0.004383850305160086,-0.004383850305160086,0.0033838503051600863,-0.004383850305160086
2026-01-20,-0.04381668070971212,-0.023653277791304196,-0.04381668070971212,-0.04381668070971212,-0.04381668070971212,-0.04381668070971212,-0.04381668070971212,-0.04481668070971212,-0.04381668070971212,-0.04381668070971212,-0.0005,-0.04381668070971212
2026-01-21,-0.0005,0.015304661735330632,0.02948279737606585,-0.0005,0.02948279737606585,-0.0005,0.02948279737606585,0.02948279737606585,-0.0005,-0.0005,0.0,0.02948279737606585
2026-01-22,0.0,0.004153599574721709,0.008291397296120495,0.0,0.008291397296120495,0.007791397296120495,0.008291397296120495,-0.009291397296120496,0.0,0.0,0.007791397296120495,0.008291397296120495
2026-01-23,0.014810543910665774,0.008523331094517575,0.015310543910665775,0.014810543910665774,0.015310543910665775,0.015310543910665775,0.015310543910665775,-0.015310543910665775,0.0,0.0,0.015310543910665775,0.015310543910665775
2026-01-26,-0.006394170442939551,-0.0035682712092867147,-0.006394170442939551,-0.006394170442939551,-0.00639417044293955,-0.006394170442939551,-0.006394170442939551,0.006394170442939551,0.0,0.00589417044293955,-0.0005,-0.006394170442939551
2026-01-27,0.010993714284356582,0.006617759505473643,0.010993714284356582,0.010993714284356582,0.01099371428435658,0.010993714284356582,0.010993714284356582,0.00999371428435658,0.0,-0.010993714284356582,0.010493714284356581,0.010993714284356582
2026-01-28,0.015913391112786668,0.0094955116251866,0.015913391112786668,0.015913391112786668,0.015913391112786668,0.015913391112786668,0.015913391112786668,-0.01691339111278667,0.0,-0.015913391112786668,-0.0005,0.015913391112786668
2026-01-29,0.005169204870006494,0.003037078617038369,0.005169204870006494,0.005169204870006494,0.005169204870006493,0.005169204870006494,0.005169204870006494,-0.005169204870006494,0.004669204870006494,-0.005169204870006494,0.0,0.005169204870006494
2026-01-30,-0.007168418675203125,-0.004283463389845644,-0.007168418675203125,-0.007168418675203125,-0.007168418675203125,-0.007168418675203125,-0.007168418675203125,0.007168418675203125,-0.007168418675203125,-0.0005,0.006668418675203125,-0.007168418675203125
2026-02-02,-0.028880943472342824,-0.01716280936829378,-0.028880943472342824,-0.028880943472342824,-0.02888094347234282,-0.028880943472342824,-0.028880943472342824,0.028880943472342824,-0.028880943472342824,-0.029380943472342824,-0.0005,-0.028880943472342824
2026-02-03,-0.028392869459833103,-0.015664942694462544,-0.028392869459833103,-0.028392869459833103,-0.028392869459833103,-0.0005,-0.028392869459833103,-0.029392869459833104,-0.028392869459833103,-0.028392869459833103,0.0,-0.028392869459833103
2026-02-04,-0.0005,-0.017965633340168947,-0.03410213375324578,-0.0005,-0.03410213375324578,0.0,-0.03410213375324578,-0.03410213375324578,-0.03410213375324578,-0.03410213375324578,0.0,-0.03410213375324578
2026-02-05,0.0,-0.006521899516232832,-0.013261403233346236,0.0,-0.013261403233346236,0.0,-0.013261403233346236,-0.013261403233346236,-0.0005,-0.013261403233346236,0.0,-0.013261403233346236
2026-02-06,0.0,0.038370790072468235,0.07871771529462501,0.0,0.07871771529462501,0.0,0.07871771529462501,0.07871771529462501,0.0,0.07871771529462501,0.0,0.07871771529462501
2026-02-09,0.02447159743538102,0.008879043021872061,0.02497159743538102,0.02447159743538102,0.02497159743538102,0.02447159743538102,0.02497159743538102,0.02497159743538102,0.0,0.02497159743538102,-0.02547159743538102,0.02497159743538102
2026-02-10,-0.007893055623999112,-0.0028161071111661644,-0.007893055623999112,-0.007893055623999112,-0.007893055623999112,-0.007893055623999112,-0.007893055623999112,-0.007893055623999112,0.0,-0.007893055623999112,0.007893055623999112,-0.007893055623999112
2026-02-11,0.008009007297158588,0.002847990433128038,0.008009007297158588,0.008009007297158588,0.008009007297158588,0.008009007297158588,0.008009007297158588,0.008009007297158588,0.0,0.008009007297158588,-0.0005,0.008009007297158588
2026-02-12,-0.01636413987360874,-0.005811742020594382,-0.016364139873608737,-0.01636413987360874,-0.01636413987360874,-0.01636413987360874,-0.01636413987360874,-0.01636413987360874,0.0,0.01536413987360874,0.0,-0.01636413987360874
2026-02-13,-0.022092733992482794,-0.007767705446082059,-0.022092733992482794,-0.022092733992482794,-0.022092733992482794,-0.022092733992482794,-0.022092733992482794,-0.022092733992482794,0.0,0.022092733992482794,-0.022592733992482794,-0.022092733992482794
2026-02-17,-0.0005,0.004110776369557866,0.011815603840902744,-0.0005,0.011815603840902744,-0.0005,-0.012815603840902745,0.011815603840902744,0.0,-0.011815603840902744,0.011815603840902744,0.011815603840902744
2026-02-18,0.0,0.005723596847355249,0.016272821632540065,0.0,0.01627282163254007,0.0,-0.01627282163254007,0.01627282163254007,0.0,-0.01627282163254007,-0.0005,0.01627282163254007
2026-02-19,-0.0009255371370144312,-0.00015556376246642797,-0.00042553713701443124,-0.0009255371370144312,-0.0004255371370144312,-0.0009255371370144312,0.0004255371370144312,-0.0004255371370144312,-0.0009255371370144312,0.0004255371370144312,-7.446286298556882e-05,-0.0004255371370144312
2026-02-20,0.010218296081220712,0.003659732412405224,0.010218296081220712,0.010218296081220712,0.010218296081220712,0.010218296081220712,-0.010218296081220712,0.010218296081220712,0.010218296081220712,-0.010218296081220712,0.009218296081220712,0.010218296081220712
2026-02-23,0.009113803019584088,0.003264152853463206,0.009113803019584088,0.009113803019584088,0.009113803019584086,0.009113803019584088,0.008113803019584087,-0.010113803019584089,0.009113803019584088,0.008113803019584087,-0.010113803019584089,0.009113803019584088
2026-02-24,0.006786818574511244,0.0024307320630393586,0.006786818574511244,0.006786818574511244,0.006786818574511244,0.006786818574511244,0.006786818574511244,-0.006786818574511244,0.006786818574511244,0.006786818574511244,-0.006786818574511244,0.006786818574511244
2026-02-25,0.014052276035389388,0.0050328909698842865,0.014052276035389388,0.014052276035389388,0.014052276035389388,0.014052276035389388,0.014052276035389388,-0.014052276035389388,0.014052276035389388,0.014052276035389388,-0.014052276035389388,0.014052276035389388
2026-02-26,-0.05456124072866231,-0.019541373587980342,-0.05456124072866231,-0.05456124072866231,-0.05456124072866231,-0.05456124072866231,-0.05456124072866231,0.05456124072866231,-0.05456124072866231,-0.05456124072866231,0.05456124072866231,-0.05456124072866231
2026-02-27,-0.0005,-0.014915841495747489,-0.041646346652961186,-0.0005,-0.041646346652961186,-0.0005,-0.041646346652961186,0.041646346652961186,-0.041646346652961186,-0.041646346652961186,-0.0005,-0.041646346652961186
2026-03-02,0.0,0.010692694716958691,0.029854947906472917,0.0,0.029854947906472917,0.0,0.029854947906472917,-0.029854947906472917,0.029854947906472917,0.029854947906472917,0.029354947906472917,0.029854947906472917
2026-03-03,0.0,-0.004769394736208717,-0.013316571281988043,0.0,-0.013316571281988043,0.0,-0.013316571281988043,0.013316571281988043,-0.013316571281988043,-0.013316571281988043,-0.0005,-0.013316571281988043
2026-03-04,0.0,0.005947700334322368,0.016606504566419655,0.0,0.016606504566419655,0.0,0.016606504566419655,-0.016606504566419655,0.016606504566419655,0.016606504566419655,0.016106504566419655,0.016606504566419655
2026-03-05,0.0,0.0005869854352365478,0.001638915171032762,0.0,0.001638915171032762,0.0,0.001638915171032762,-0.001638915171032762,0.001638915171032762,0.001638915171032762,0.001638915171032762,0.001638915171032762
2026-03-06,0.0,-0.010783265699896785,-0.030107830089031284,0.0,-0.030107830089031284,0.0,-0.030107830089031284,0.030107830089031284,-0.030107830089031284,-0.030107830089031284,-0.030107830089031284,-0.030107830089031284
2026-03-09,0.0,0.009728269494623035,0.027162187518686483,0.0,0.027162187518686483,0.0,-0.028162187518686488,0.026162187518686483,0.027162187518686487,-0.028162187518686488,0.027162187518686487,0.027162187518686487
2026-03-10,0.0,0.00415706519283589,0.011606893122936501,0.0,0.011606893122936501,0.011106893122936501,-0.011606893122936501,-0.012606893122936502,0.011606893122936501,-0.011606893122936501,0.011606893122936501,0.011606893122936501
2026-03-11,0.0,0.0028487368676299975,0.006873796699033097,0.0,0.006873796699033097,0.006873796699033097,-0.006873796699033097,-0.006873796699033097,0.006873796699033097,-0.006873796699033097,0.006873796699033097,0.006873796699033097
2026-03-12,-0.01603508368610912,-0.006506856859065673,-0.015535083686109117,-0.01603508368610912,-0.015535083686109119,-0.015535083686109119,0.015535083686109119,0.015535083686109119,-0.015535083686109119,0.015535083686109119,-0.0005,-0.015535083686109119
2026-03-13,-0.0005,-0.0066095715008817005,-0.015780314308353027,-0.0005,-0.015780314308353024,-0.015780314308353027,0.015780314308353027,-0.016780314308353025,-0.015780314308353027,0.015780314308353027,0.0,-0.015780314308353027
2026-03-16,0.0,0.00690144984001637,0.01647717218041489,0.0,0.01647717218041489,-0.0005,-0.01647717218041489,0.016477172180414886,0.01647717218041489,-0.01647717218041489,0.01597717218041489,0.01647717218041489
2026-03-17,0.0,-0.002949032098523063,-0.007040797336696935,0.0,-0.007040797336696936,-0.007540797336696936,0.007040797336696936,0.006040797336696936,-0.007040797336696936,0.007040797336696936,-0.0005,-0.007040797336696936
2026-03-18,0.0,-0.003522437209173925,-0.008409798772097021,0.0,-0.008409798772097021,-0.0005,0.008409798772097021,-0.009409798772097019,-0.008409798772097021,0.008409798772097021,-0.008909798772097022,-0.008409798772097021
