date,6.5.volatility_targeting,4.6.multi_asset_trend,4.1.2.dual_momentum,10.4.trend_following,3.15.channel,3.11.single_moving_average,3.12.two_moving_averages,3.20.alpha_combo,3.17.single_stock_knn,3.13.three_moving_averages,3.14.support_resistance,__benchmark__
2025-09-03,0.00042324140121831496,0.0004553899382946369,0.0004553899382946369,0.0004553899382946369,0.0004553899382946369,0.0,0.0004553899382946369,0.0004553899382946369,-4.461006170536309e-05,-0.0004553899382946369,-0.0005,0.0004553899382946369
2025-09-04,0.006161494270450395,0.005184552333097336,0.005184552333097336,0.005184552333097336,0.005184552333097336,0.0,0.005184552333097336,-0.0061845523330973365,0.005184552333097336,-0.005184552333097336,0.004684552333097336,0.005184552333097336
2025-09-05,-0.03228386843773155,-0.025533019878216767,-0.025533019878216767,-0.025533019878216767,-0.025533019878216767,0.0,-0.025533019878216767,0.025533019878216767,-0.025533019878216767,0.025533019878216767,-0.025533019878216767,-0.025533019878216767
2025-09-08,0.006605464145835938,0.00646465224103121,0.00646465224103121,0.00646465224103121,0.00646465224103121,0.0,0.00646465224103121,0.00546465224103121,-0.00746465224103121,-0.00646465224103121,-0.0005,0.00646465224103121
2025-09-09,0.00042448710059285856,0.00042144797146348434,0.00042144797146348445,0.00042144797146348445,0.00042144797146348445,0.0,0.00042144797146348445,0.00042144797146348445,-0.0005785520285365156,-0.00042144797146348445,0.0,0.00042144797146348445
2025-09-10,0.004042391883819811,0.003932618708716085,0.003932618708716085,0.003932618708716085,0.003932618708716085,0.0,-0.004932618708716085,-0.004932618708716085,-0.0005,-0.003932618708716085,0.0,0.003932618708716085
2025-09-11,0.0012978421992011118,0.0012790299836604735,0.0012790299836604735,0.0012790299836604733,0.0012790299836604735,0.0,-0.0012790299836604735,-0.0012790299836604735,0.0007790299836604735,-0.0012790299836604735,0.0,0.0012790299836604735
2025-09-12,0.01957378406361262,0.017744138041324353,0.017744138041324353,0.017744138041324353,0.017744138041324353,0.0,-0.017744138041324353,-0.017744138041324353,0.017744138041324353,-0.017744138041324353,0.0,0.017744138041324353
2025-09-15,0.011204301382169962,0.010707966556227744,0.010707966556227744,0.010707966556227744,0.010707966556227744,0.010207966556227743,-0.010707966556227744,-0.010707966556227744,0.010707966556227744,-0.010707966556227744,0.010207966556227743,0.010707966556227744
2025-09-16,-0.012461731882179175,-0.012263286316427147,-0.012263286316427147,-0.012263286316427147,-0.0005,-0.012263286316427147,0.012263286316427147,0.012263286316427147,-0.012263286316427147,-0.0005,-0.012263286316427147,-0.012263286316427147
2025-09-17,0.0018730021743565417,0.0019252177044593033,0.0019252177044593033,0.0019252177044593033,0.0,0.0019252177044593033,-0.0019252177044593033,0.0009252177044593033,-0.0029252177044593033,0.0,-0.0005,0.0019252177044593033
2025-09-18,-0.003040377085061438,-0.003078314527175885,-0.003078314527175885,-0.003078314527175885,-0.003578314527175885,-0.003078314527175885,0.003078314527175885,-0.003078314527175885,-0.0005,0.002578314527175885,-0.003578314527175885,-0.003078314527175885
2025-09-19,0.0193797437398973,0.01864504341562023,0.018645043415620233,0.018645043415620233,0.018645043415620233,0.018645043415620233,-0.018645043415620233,0.018645043415620233,-0.019145043415620233,-0.018645043415620233,0.018645043415620233,0.018645043415620233
2025-09-22,-0.006550529393698301,-0.006719168188079715,-0.006719168188079716,-0.006719168188079716,-0.0005,-0.006719168188079716,0.006719168188079716,0.005719168188079716,-0.0005,-0.007719168188079716,-0.006719168188079716,-0.006719168188079716
2025-09-23,-0.009703907829353816,-0.010146751793009723,-0.010146751793009723,-0.010146751793009723,0.0,-0.010146751793009723,0.010146751793009723,0.010146751793009721,0.009646751793009722,-0.010146751793009723,-0.010146751793009723,-0.010146751793009723
2025-09-24,0.0016786967614868006,0.0018066160697352007,0.0018066160697352007,0.0018066160697352007,0.0,0.0018066160697352007,-0.0018066160697352007,-0.0018066160697352007,-0.0005,0.0018066160697352007,-0.0005,0.0018066160697352007
2025-09-25,-0.005775379790417744,-0.00611585677090698,-0.00611585677090698,-0.00611585677090698,0.0,-0.00611585677090698,0.00611585677090698,0.00611585677090698,0.0,-0.00611585677090698,0.0,-0.00611585677090698
2025-09-26,0.008201493114078775,0.008737116838221759,0.008737116838221759,0.008737116838221759,0.0,-0.0005,-0.008737116838221759,-0.008737116838221759,0.008237116838221759,0.008737116838221759,0.0,0.008737116838221759
2025-09-29,0.005778463093301703,0.006139175253390583,0.006139175253390583,0.006139175253390583,0.0,0.0056391752533905826,-0.006139175253390583,-0.006139175253390583,-0.0005,0.006139175253390583,0.0056391752533905826,0.006139175253390583
2025-09-30,0.00612150867901283,0.006510091239335214,0.006510091239335214,0.006510091239335214,0.0,0.006510091239335214,-0.006510091239335214,-0.006510091239335214,-0.007010091239335214,0.006510091239335214,0.006510091239335214,0.006510091239335214
2025-10-01,0.003202760705126198,0.0033979490169828708,0.0033979490169828708,0.0033979490169828703,0.0,0.0033979490169828708,-0.0033979490169828708,-0.0033979490169828708,-0.0005,0.0033979490169828708,0.0033979490169828708,0.0033979490169828708
2025-10-02,-0.007230310394778767,-0.007638794985508124,-0.007638794985508124,-0.007638794985508124,0.0,-0.007638794985508124,0.007638794985508124,0.007638794985508124,0.0,-0.007638794985508124,-0.007638794985508124,-0.007638794985508124
2025-10-03,0.002889065510266702,0.0031216109813123616,0.0031216109813123616,0.0031216109813123616,0.0,0.0031216109813123616,-0.0031216109813123616,-0.0031216109813123616,-0.0036216109813123616,0.0031216109813123616,0.0031216109813123616,0.0031216109813123616
2025-10-06,0.020196823519251252,0.021687525447268374,0.021687525447268374,0.021687525447268374,0.0,0.021687525447268374,-0.021687525447268374,-0.021687525447268374,-0.0005,0.021687525447268374,0.021687525447268374,0.021687525447268374
2025-10-07,-0.008991527256749727,-0.008683939078540814,-0.008683939078540814,-0.008683939078540814,0.0,-0.008683939078540814,0.008683939078540814,0.008683939078540814,0.008183939078540814,-0.008683939078540814,-0.008683939078540814,-0.008683939078540814
2025-10-08,0.0016353009703257639,0.0016603972128628186,0.0016603972128628186,0.0016603972128628186,0.0,0.0016603972128628186,-0.0016603972128628186,-0.0016603972128628186,-0.0005,0.0016603972128628186,0.0016603972128628186,0.0016603972128628186
2025-10-09,-0.0046508618485657256,-0.00466785665041769,-0.00466785665041769,-0.00466785665041769,0.0,-0.00466785665041769,-0.00566785665041769,0.00466785665041769,-0.00516785665041769,-0.00466785665041769,-0.00466785665041769,-0.00466785665041769
2025-10-10,-0.02154996979769928,-0.021898996790729264,-0.021898996790729264,-0.021898996790729264,0.0,-0.021898996790729264,-0.021898996790729264,0.021898996790729264,0.020898996790729263,-0.021898996790729264,-0.021898996790729264,-0.021898996790729264
2025-10-13,0.0051620991576966525,0.006047449842543573,0.006047449842543573,0.006047449842543572,0.0,-0.0005,0.006047449842543573,-0.006047449842543573,-0.0005,0.006047449842543573,-0.0005,0.006047449842543573
2025-10-14,-0.000880035176159949,-0.000933744204725584,-0.000933744204725584,-0.0009337442047255841,0.0,0.0,-0.000933744204725584,0.000933744204725584,-0.001433744204725584,-0.000933744204725584,0.0,-0.000933744204725584
2025-10-15,-0.0002683882148155296,-0.00027259659520262325,-0.00027259659520262325,-0.00027259659520262325,0.0,0.0,-0.00027259659520262325,0.00027259659520262325,-0.00027259659520262325,-0.00027259659520262325,0.0,-0.00027259659520262325
2025-10-16,-0.003484181875203874,-0.0035447819444625046,-0.003544781944462505,-0.003544781944462505,0.0,0.0,-0.003544781944462505,0.003544781944462505,-0.0005,-0.003544781944462505,0.0,-0.003544781944462505
2025-10-17,0.003750179124712241,0.0038506991074493957,0.0038506991074493957,0.0038506991074493957,0.0,0.0,0.0038506991074493957,0.0028506991074493957,0.0,-0.0005,0.0,0.0038506991074493957
2025-10-20,0.006088964521805956,0.006250187968145581,0.006250187968145582,0.006250187968145582,0.0,0.0,0.006250187968145582,-0.007250187968145582,0.0,-0.006750187968145582,0.0,0.006250187968145582
2025-10-21,0.0017457343539602603,0.001683378598122065,0.001683378598122065,0.001683378598122065,0.0,0.001183378598122065,0.001683378598122065,-0.001683378598122065,0.001183378598122065,-0.001683378598122065,0.001183378598122065,0.001683378598122065
2025-10-22,0.005994792063201345,0.005563395425819184,0.005563395425819184,0.005563395425819184,0.0,0.005563395425819184,0.005563395425819184,-0.005563395425819184,-0.0005,-0.005563395425819184,0.005563395425819184,0.005563395425819184
2025-10-23,2.5549303373689362e-05,3.8539157853234585e-05,3.8539157853234585e-05,3.8539157853234585e-05,0.0,3.8539157853234585e-05,3.8539157853234585e-05,-3.8539157853234585e-05,-0.0004614608421467654,-0.0009614608421467654,3.8539157853234585e-05,3.8539157853234585e-05
2025-10-24,0.006523954778706361,0.00585902659276738,0.00585902659276738,0.00585902659276738,0.0,0.00585902659276738,0.00585902659276738,0.00485902659276738,-0.0005,0.00585902659276738,0.00585902659276738,0.00585902659276738
2025-10-27,0.01701557564379453,0.015106798617622319,0.015106798617622319,0.015106798617622319,0.0,0.015106798617622319,0.015106798617622319,-0.01610679861762232,0.014606798617622319,0.015106798617622319,0.015106798617622319,0.015106798617622319
2025-10-28,0.021373984030005143,0.019848659758150644,0.019848659758150644,0.019848659758150644,0.0,0.019848659758150644,0.019848659758150644,-0.019848659758150644,0.019848659758150644,0.019848659758150644,0.019848659758150644,0.019848659758150644
2025-10-29,-0.0009925189452721303,-0.0009593816364750207,-0.0009593816364750207,-0.0009593816364750207,0.0,-0.0009593816364750207,-0.0009593816364750207,0.0009593816364750207,-0.0009593816364750207,-0.0009593816364750207,-0.0009593816364750207,-0.0009593816364750207
2025-10-30,-0.028834006033139403,-0.02915702879022508,-0.02915702879022508,-0.02915702879022508,0.0,-0.02915702879022508,-0.02915702879022508,-0.030157028790225082,-0.02915702879022508,-0.02915702879022508,-0.02915702879022508,-0.02915702879022508
2025-10-31,-0.01226504104876147,-0.015120984260318271,-0.015120984260318271,-0.015120984260318271,0.0,-0.015120984260318271,-0.015120984260318271,-0.015120984260318271,0.01412098426031827,-0.015120984260318271,-0.0005,-0.015120984260318271
2025-11-03,-0.0011878443535716888,-0.0015063165468069961,-0.0015063165468069961,-0.0015063165468069961,0.0,-0.0005,-0.0015063165468069961,-0.0015063165468069961,-0.0005,-0.0015063165468069961,0.0,-0.0015063165468069961
2025-11-04,-0.004079822634302115,-0.005221979194921733,-0.005221979194921733,-0.005221979194921733,0.0,0.0,-0.005221979194921733,-0.005221979194921733,0.0,0.004221979194921733,0.0,-0.005221979194921733
2025-11-05,-0.011936011473046385,-0.013940508492654935,-0.013940508492654935,-0.013940508492654935,0.0,0.0,-0.013940508492654935,-0.013940508492654935,0.0,0.013940508492654935,0.0,-0.013940508492654935
2025-11-06,-0.016591041491991577,-0.019836009251469555,-0.019836009251469555,-0.019836009251469555,0.0,0.0,-0.019836009251469555,-0.019836009251469555,0.0,0.019836009251469555,0.0,-0.019836009251469555
2025-11-07,-0.0004679677337956785,-0.0005632566285092011,-0.0005632566285092011,-0.0005632566285092011,-0.0010632566285092011,0.0,-0.0005632566285092011,-0.0005632566285092011,6.32566285092011e-05,0.0005632566285092011,0.0,-0.0005632566285092011
2025-11-10,0.014604854453064656,0.018477487941063186,0.018477487941063186,0.018477487941063186,0.018477487941063186,0.0,0.018477487941063186,0.018477487941063186,-0.018477487941063186,-0.018477487941063186,0.0,0.018477487941063186
2025-11-11,0.004205462666029801,0.005296467361710189,0.005296467361710189,0.005296467361710189,0.005296467361710189,0.0,0.005296467361710189,-0.006296467361710189,-0.0005,-0.005296467361710189,0.004796467361710188,0.005296467361710189
2025-11-12,0.0038472970259980812,0.00483607857853463,0.0048360785785346305,0.0048360785785346305,0.0048360785785346305,0.0,0.0048360785785346305,-0.0048360785785346305,0.0,-0.0048360785785346305,0.0048360785785346305,0.0048360785785346305
2025-11-13,-0.012165883507886253,-0.015357846614763582,-0.015357846614763582,-0.015357846614763582,-0.015357846614763582,0.0,-0.015357846614763582,0.015357846614763582,0.0,0.015357846614763582,-0.015357846614763582,-0.015357846614763582
2025-11-14,0.0104319915206334,0.013689913784275864,0.013689913784275864,0.013689913784275864,0.013689913784275864,0.0,0.013689913784275864,0.012689913784275864,0.0,-0.013689913784275864,-0.0005,0.013689913784275864
2025-11-17,-0.0039151841027779185,-0.005272733128224959,-0.00527273312822496,0.00427273312822496,-0.0005,0.0,0.00427273312822496,-0.00527273312822496,-0.0057727331282249605,0.00527273312822496,-0.0057727331282249605,-0.00527273312822496
2025-11-18,-0.01996291877892389,-0.026995476946809926,-0.026995476946809926,0.026995476946809926,0.0,0.0,0.026995476946809926,-0.026995476946809926,-0.026995476946809926,0.026995476946809926,-0.026995476946809926,-0.026995476946809926
2025-11-19,-0.009205603904079368,-0.013507829718346964,-0.013507829718346964,0.013507829718346964,0.0,0.0,0.013507829718346964,-0.013507829718346964,-0.013507829718346964,0.013507829718346964,-0.0005,-0.013507829718346964
2025-11-20,-0.010728409702576536,-0.01600132392688336,-0.01600132392688336,0.01600132392688336,0.0,0.0,0.01600132392688336,-0.01600132392688336,0.015001323926883359,0.01600132392688336,0.0,-0.01600132392688336
2025-11-21,-0.00875236660267295,-0.01318899894610226,-0.01318899894610226,0.013188998946102258,0.0,0.0,0.01318899894610226,-0.01318899894610226,0.01318899894610226,0.01318899894610226,0.0,-0.01318899894610226
2025-11-24,0.0026181756753410057,0.003982072607125131,0.003982072607125131,-0.003982072607125131,0.0,0.0,-0.003982072607125131,0.003982072607125131,0.002982072607125131,-0.003982072607125131,0.0,0.003982072607125131
2025-11-25,0.004168056099305094,0.006307974250548298,0.006307974250548298,-0.006307974250548298,0.0,0.0,-0.006307974250548298,0.006307974250548298,0.006307974250548298,-0.006307974250548298,0.0,0.006307974250548298
2025-11-26,0.012194349293283996,0.01784112814026084,0.017841128140260842,-0.017841128140260842,0.0,0.0,-0.017841128140260842,0.017841128140260842,-0.018841128140260843,-0.017841128140260842,0.0,0.017841128140260842
2025-11-28,0.009286600898726348,0.01340886450717993,0.01340886450717993,-0.013408864507179928,0.0,0.0,-0.01340886450717993,0.01340886450717993,-0.01340886450717993,-0.01340886450717993,0.012908864507179929,0.01340886450717993
2025-12-01,-0.0071405034413657715,-0.010711244753378257,-0.010711244753378257,0.010711244753378257,0.0,0.0,0.010711244753378257,-0.010711244753378257,0.010711244753378257,0.010711244753378257,-0.010711244753378257,-0.010711244753378257
2025-12-02,0.004795758006762605,0.006697668936617607,0.006697668936617607,-0.006697668936617607,0.0,0.0,-0.006697668936617607,0.006697668936617607,-0.006697668936617607,-0.006697668936617607,0.006697668936617607,0.006697668936617607
2025-12-03,-0.01817831187876125,-0.025040836477469464,-0.025040836477469464,0.02504083647746946,0.0,0.0,0.025040836477469464,-0.025040836477469464,-0.026040836477469465,0.025040836477469464,-0.025040836477469464,-0.025040836477469464
2025-12-04,0.004397422542936155,0.006510015802057678,0.006510015802057678,-0.006510015802057678,0.0,0.0,-0.006510015802057678,0.006510015802057678,-0.007510015802057678,-0.006510015802057678,-0.0005,0.006510015802057678
2025-12-05,0.00323403297324616,0.004824857333882715,0.004824857333882715,-0.004824857333882715,0.0,0.0,-0.004824857333882715,0.004824857333882715,-0.004824857333882715,-0.004824857333882715,0.0,0.004824857333882715
2025-12-08,0.011018528353082317,0.016267915759461182,0.016267915759461182,-0.016267915759461182,0.0,0.0,-0.016267915759461182,0.016267915759461182,-0.016267915759461182,-0.016267915759461182,0.0,0.016267915759461182
2025-12-09,0.0013848051486197045,0.002036487781605034,0.002036487781605034,-0.002036487781605034,0.0,0.0015364877816050342,-0.002036487781605034,0.002036487781605034,-0.002036487781605034,-0.002036487781605034,0.0015364877816050342,0.002036487781605034
2025-12-10,-0.018611139267479374,-0.02735650265207179,-0.02735650265207179,0.02735650265207179,0.0,-0.02735650265207179,0.02735650265207179,-0.02735650265207179,0.02735650265207179,0.02735650265207179,-0.02735650265207179,-0.02735650265207179
2025-12-11,0.006726936653826368,0.010259907912648192,0.010259907912648192,-0.010259907912648192,0.0,-0.0005,-0.010259907912648192,0.010259907912648192,-0.010259907912648192,-0.010259907912648192,-0.0005,0.010259907912648192
2025-12-12,-0.006634966181916748,-0.010217836182271789,-0.010217836182271789,0.010217836182271789,0.0,0.0,0.010217836182271789,-0.010217836182271789,0.010217836182271789,0.010217836182271789,-0.01071783618227179,-0.010217836182271789
2025-12-15,-0.005029596559952493,-0.007752853394300874,-0.007752853394300874,0.007752853394300874,0.0,0.0,0.007752853394300874,-0.007752853394300874,0.007752853394300874,0.007752853394300874,-0.0005,-0.007752853394300874
2025-12-16,0.0021744335751817975,0.0033065525131403817,0.0033065525131403817,-0.0033065525131403817,0.0,0.0,-0.0033065525131403817,0.0033065525131403817,-0.0033065525131403817,-0.0033065525131403817,0.0,0.0033065525131403817
2025-12-17,-0.00039470385673356164,-0.0005,-0.0005,0.0005668537354907022,0.0,0.0,0.0005668537354907022,-0.00043314626450929785,0.0005668537354907022,0.0005668537354907022,0.0,-0.0005668537354907022
2025-12-18,0.011207204693389409,0.0,0.0,-0.016508456832468488,0.0,0.0,-0.016508456832468488,-0.016508456832468488,-0.016508456832468488,-0.016508456832468488,0.0,0.016508456832468488
2025-12-19,0.0028185302083928317,0.0,0.0,-0.004008419781918793,0.0,0.0,-0.004008419781918793,-0.004008419781918793,-0.004008419781918793,-0.004008419781918793,0.0035084197819187928,0.004008419781918793
2025-12-22,-0.0014942345961114956,0.0,0.0,0.0020578619459044045,0.0,-0.0025578619459044045,0.0020578619459044045,0.0020578619459044045,0.0020578619459044045,-0.0030578619459044045,-0.0020578619459044045,-0.0020578619459044045
2025-12-23,0.0029770384599404746,0.0,0.0,-0.0039799395643498325,0.0,0.0039799395643498325,-0.0039799395643498325,-0.0039799395643498325,-0.0039799395643498325,0.0039799395643498325,0.0039799395643498325,0.0039799395643498325
2025-12-24,0.0018532449986571836,0.0,0.0,-0.00240321276182498,0.0,0.00240321276182498,-0.00240321276182498,-0.00240321276182498,-0.00240321276182498,0.00240321276182498,0.00240321276182498,0.00240321276182498
2025-12-26,-0.000493892189088822,0.0,0.0,0.0006352172658270483,0.0,-0.0006352172658270483,0.0006352172658270483,0.0006352172658270483,0.0006352172658270483,-0.0006352172658270483,-0.0006352172658270483,-0.0006352172658270483
2025-12-29,-0.000976709534123824,0.0,0.0,0.0012507137670199064,0.0,-0.0012507137670199064,-0.0022507137670199065,0.0012507137670199064,0.0012507137670199064,-0.0012507137670199064,-0.0012507137670199064,-0.0012507137670199064
2025-12-30,0.0006200180016972992,0.0,0.0,-0.000780105758457772,0.0,0.000780105758457772,0.000780105758457772,-0.000780105758457772,-0.00021989424154222805,0.000780105758457772,0.000780105758457772,0.000780105758457772
2025-12-31,-0.006755067040320177,0.0,0.0,0.007918267467680873,0.0,-0.007918267467680873,-0.007918267467680873,0.007918267467680873,-0.007918267467680873,-0.007918267467680873,-0.007918267467680873,-0.007918267467680873
2026-01-02,-0.01899712675425483,0.0,0.0,0.022083453247643603,0.0,-0.0005,-0.022083453247643603,0.022083453247643603,-0.022083453247643603,-0.022083453247643603,-0.0005,-0.022083453247643603
2026-01-05,-0.00018276091938086304,0.0,0.0,0.00019019974544798313,0.0,0.0,-0.00019019974544798313,-0.0011901997454479831,-0.0008098002545520169,-0.0005,0.0,-0.00019019974544798313
2026-01-06,0.010669185255623744,0.0,0.0,-0.011969925187074624,0.0,0.0,-0.012969925187074627,0.011969925187074624,-0.011969925187074626,0.0,0.0,0.011969925187074626
2026-01-07,0.009061237553998742,0.0,0.0,-0.010365466381806243,0.0,0.0,-0.010365466381806243,-0.011365466381806244,-0.010365466381806243,-0.010865466381806244,0.009865466381806243,0.010365466381806243
2026-01-08,-0.00953870063589373,0.0,0.0,0.011086568869234759,0.0,-0.011586568869234759,0.011086568869234759,0.011086568869234759,0.011086568869234759,0.011086568869234759,-0.011086568869234759,-0.011086568869234759
2026-01-09,0.0021669426631778666,0.0,0.0,-0.002447144266082279,0.0,-0.0005,-0.0024471442660822795,0.001447144266082279,-0.0024471442660822795,-0.0024471442660822795,-0.0005,0.0024471442660822795
2026-01-12,-0.003906736815187153,0.0,0.0,0.004381573056430277,0.0,0.0,0.004381573056430277,0.003381573056430277,0.004381573056430277,0.004381573056430277,-0.004881573056430277,-0.004381573056430277
2026-01-13,-0.014748464501791634,0.0,0.0,0.013642594830881816,0.0,0.0,0.013642594830881816,0.013642594830881816,0.013642594830881816,0.013642594830881816,-0.0005,-0.013642594830881816
2026-01-14,-0.025381697554307588,0.0,0.0,0.023987115487032695,0.0,0.0,0.023987115487032695,-0.024987115487032693,0.023987115487032695,0.023987115487032695,0.0,-0.023987115487032695
2026-01-15,-0.005621130787449295,0.0,0.0,0.005921019072852141,0.0,0.0,0.005921019072852141,-0.00592101907285214,-0.006921019072852141,0.005921019072852141,0.0,-0.005921019072852141
2026-01-16,0.0066101433461316405,0.0,0.0,-0.007007364067386224,0.0,0.0,-0.007007364067386224,0.007007364067386223,0.007007364067386224,-0.007007364067386224,0.0,0.007007364067386224
2026-01-20,-0.010826880661752398,0.0,0.0,0.011612163089193217,0.0,0.0,0.011612163089193217,0.010612163089193216,-0.0005,0.011612163089193217,0.0,-0.011612163089193217
2026-01-21,-0.02088774087508334,0.0,0.0,0.022903320641961877,0.0,0.0,0.022903320641961877,0.022903320641961877,0.0,0.022903320641961877,0.0,-0.022903320641961877
2026-01-22,0.014401569384961933,0.0,0.0,-0.015829424735219755,0.0,0.0,-0.015829424735219755,-0.015829424735219755,0.015329424735219754,-0.015829424735219755,0.0,0.015829424735219755
2026-01-23,0.027823874447762624,0.0,0.0,-0.032827967725274736,0.0,0.0,-0.03282796772527474,-0.032827967725274736,-0.0005,-0.03282796772527474,0.03232796772527474,0.03282796772527474
2026-01-26,0.006344317366738635,0.0,0.0,-0.009292844527509779,0.0,0.0,-0.00929284452750978,-0.009292844527509779,-0.00979284452750978,-0.00929284452750978,0.00929284452750978,0.00929284452750978
2026-01-27,0.014958068990569897,0.0,0.0,-0.021901801392504305,0.0,0.0,-0.021901801392504305,-0.021901801392504302,-0.021901801392504305,-0.021901801392504305,0.021901801392504305,0.021901801392504305
2026-01-28,0.0013800730015849968,0.0,0.0,-0.0021848922402072364,0.0,0.0,-0.002184892240207237,-0.0021848922402072364,-0.0005,-0.0005,0.002184892240207237,0.002184892240207237
2026-01-29,-0.06402424586468954,0.0,0.0,0.09993145889009569,0.0,0.0,0.09993145889009569,0.09993145889009568,0.09943145889009569,0.0,-0.09993145889009569,-0.09993145889009569
2026-01-30,-0.002806500683311505,0.0,0.0,0.007404831808259016,0.0,0.0,0.007404831808259016,0.007404831808259016,-0.008404831808259017,0.0069048318082590154,-0.0005,-0.007404831808259016
2026-02-02,-0.00579794154460904,0.0,0.0,0.016082172281265295,0.0,0.0,0.016082172281265295,0.016082172281265295,-0.016082172281265295,0.016082172281265295,0.0,-0.016082172281265295
2026-02-03,-0.01031703882376585,0.0,0.0,0.028721998448953512,0.0,0.0,0.028721998448953512,0.028721998448953512,-0.028721998448953512,0.028721998448953512,0.0,-0.028721998448953512
2026-02-04,0.0025775751295703995,0.0,0.0,-0.007246902312043613,0.0,0.0,-0.007246902312043613,-0.007246902312043613,0.007246902312043613,-0.007246902312043613,0.0,0.007246902312043613
2026-02-05,-0.017544347901649524,0.0,0.0,0.04954245008532909,0.0,0.0,0.04954245008532909,0.049542450085329086,-0.04954245008532909,0.04954245008532909,0.0,-0.04954245008532909
2026-02-06,0.006403233954764034,0.0,0.0,-0.018975296244727158,0.0,0.0,-0.018975296244727158,-0.018975296244727158,0.018975296244727158,-0.018975296244727158,0.0,0.018975296244727158
2026-02-09,0.01036065523135535,0.0,0.0,-0.03106144763809282,0.0,0.0,-0.03106144763809282,-0.031061447638092817,0.03106144763809282,-0.03106144763809282,0.0,0.03106144763809282
2026-02-10,-0.0002619199045165513,0.0,0.0,0.0007978522959694032,0.0,0.0,0.0007978522959694034,0.0007978522959694033,-0.0005,0.0007978522959694034,-0.0012978522959694034,-0.0007978522959694034
2026-02-11,-0.006886245737249405,0.0,0.0,0.021535581637642576,0.0,0.0,0.021535581637642576,0.021535581637642572,0.0,0.021535581637642576,-0.021535581637642576,-0.021535581637642576
2026-02-12,-0.0019899210240194327,0.0,0.0,0.006256691514144207,0.0,0.0,0.006256691514144208,0.006256691514144208,-0.0067566915141442085,0.006256691514144208,-0.0005,-0.006256691514144208
2026-02-13,-0.0004120000877161316,0.0,0.0,0.0012939755658649688,0.0,0.0,0.0012939755658649688,0.0012939755658649688,-0.0012939755658649688,0.0012939755658649688,0.0,-0.0012939755658649688
2026-02-17,-0.003566364780884158,0.0,0.0,0.011113329498388835,0.0,0.0,0.011113329498388835,0.011113329498388835,-0.011113329498388835,0.011113329498388835,0.0,-0.011113329498388835
2026-02-18,0.0022131370173536593,0.0,0.0,-0.006904251842566822,0.0,0.0,-0.006904251842566822,-0.006904251842566822,0.006904251842566822,-0.006904251842566822,0.0,0.006904251842566822
2026-02-19,-0.00018497596706290183,0.0,0.0,0.0005769491188826192,7.694911888261923e-05,0.0,0.0005769491188826192,0.0005769491188826192,-0.0005769491188826192,0.0005769491188826192,0.0,-0.0005769491188826192
2026-02-20,-0.0009897094795267478,0.0,0.0,0.0030868870817751803,0.0030868870817751803,0.0,0.0030868870817751803,0.0030868870817751803,-0.0030868870817751803,0.0030868870817751803,0.0,-0.0030868870817751803
2026-02-23,-0.010392687007314686,0.0,0.0,0.03212251686356349,0.03212251686356349,0.0,0.03212251686356349,0.03212251686356349,0.031122516863563487,0.03212251686356349,0.0,-0.03212251686356349
2026-02-24,0.0037867650966933574,0.0,0.0,-0.011782540280649512,-0.011782540280649512,0.0,-0.011782540280649512,-0.011782540280649512,0.01078254028064951,-0.011782540280649512,0.0,0.011782540280649512
2026-02-25,0.00994900677048344,0.0,0.0,-0.029820000385969436,-0.029820000385969436,0.0,-0.029820000385969436,-0.029820000385969436,-0.030820000385969437,-0.029820000385969436,0.0,0.029820000385969436
2026-02-26,0.0008970123229854785,0.0,0.0,-0.002795803754952919,-0.002795803754952919,0.0,-0.002795803754952919,-0.002795803754952919,-0.002795803754952919,-0.002795803754952919,0.002295803754952919,0.002795803754952919
2026-02-27,-0.007385329109702213,0.0,0.0,0.022353879899142948,0.022353879899142948,0.0,0.022353879899142948,0.022353879899142948,-0.02335387989914295,0.022353879899142948,-0.022353879899142948,-0.022353879899142948
2026-03-02,0.004873622835756518,0.0,0.0,-0.014793449697371397,-0.014793449697371397,0.0,-0.014793449697371397,-0.014793449697371397,0.014793449697371397,-0.014793449697371397,-0.0005,0.014793449697371397
2026-03-03,0.006246887315201974,0.0,0.0,-0.013498988042953908,-0.013498988042953908,0.0,-0.013498988042953908,-0.013498988042953908,0.013498988042953908,-0.013498988042953908,0.012998988042953907,0.013498988042953908
2026-03-04,0.0014445010400662942,0.0,0.0,-0.0031441550485353797,-0.0031441550485353797,0.0,-0.0031441550485353797,-0.0031441550485353797,0.0031441550485353797,-0.0031441550485353797,0.0031441550485353797,0.0031441550485353797
2026-03-05,0.006287853622376257,0.0,0.0,-0.013524118716237599,-0.013524118716237599,0.0,-0.013524118716237599,-0.013524118716237599,0.013524118716237599,-0.013524118716237599,0.013524118716237599,0.013524118716237599
2026-03-06,-0.0020283131472428766,0.0,0.0,-0.005188140027264309,0.004188140027264309,0.0,0.004188140027264309,0.004188140027264309,0.0031881400272643088,0.004188140027264309,-0.004188140027264309,-0.004188140027264309
2026-03-09,0.0005313231847240114,0.0,0.0,-0.002100345748024534,-0.0011003457480245338,0.0,-0.0011003457480245338,-0.0011003457480245338,-0.0011003457480245338,-0.0011003457480245338,0.0011003457480245338,0.0011003457480245338
