date,6.5.volatility_targeting,4.1.2.dual_momentum,4.6.multi_asset_trend,3.15.channel,3.17.single_stock_knn,3.14.support_resistance,3.11.single_moving_average,10.4.trend_following,3.13.three_moving_averages,3.12.two_moving_averages,3.20.alpha_combo,__benchmark__
2024-08-19,0.002233149747399966,0.006551472258579993,0.006551472258579993,0.006551472258579993,-0.006551472258579993,0.006551472258579993,0.006551472258579993,0.006551472258579993,0.0,-0.006551472258579993,-0.006551472258579993,0.006551472258579993
2024-08-20,0.0012623181972539707,0.003703308593809629,0.003703308593809629,0.003703308593809629,-0.003703308593809629,0.003703308593809629,0.003703308593809629,0.003703308593809629,0.0,-0.003703308593809629,-0.003703308593809629,0.003703308593809629
2024-08-21,0.002343801051688138,0.006876093995775934,0.006876093995775934,-0.0005,0.005876093995775934,0.006876093995775934,0.006876093995775934,0.006876093995775934,0.0,-0.006876093995775934,-0.006876093995775934,0.006876093995775934
2024-08-22,-0.007532232518416857,-0.022097583221652117,-0.022097583221652117,0.0,0.021097583221652116,-0.022097583221652117,-0.022097583221652117,-0.022097583221652117,0.0,0.022097583221652117,0.022097583221652117,-0.022097583221652117
2024-08-23,0.0017610895928826204,0.005166572293719973,0.005166572293719973,0.0,-0.005166572293719973,-0.0005,0.005166572293719973,0.005166572293719973,0.0,-0.005166572293719973,-0.005166572293719973,0.005166572293719973
2024-08-26,-0.002965011505633283,-0.00869856159361615,-0.008698561593616148,0.0,0.00869856159361615,0.0,-0.00869856159361615,-0.00869856159361615,0.0,0.00869856159361615,0.00869856159361615,-0.00869856159361615
2024-08-27,-0.004622529242404518,-0.013561281383547064,-0.013561281383547064,0.0,-0.014561281383547064,0.0,-0.0005,-0.013561281383547064,0.0,0.013561281383547064,0.013561281383547064,-0.013561281383547064
2024-08-28,-0.00456791704484716,-0.013401063602498708,-0.0005,0.0,0.012401063602498708,0.0,0.0,0.012401063602498708,0.012901063602498708,0.013401063602498708,0.013401063602498708,-0.013401063602498708
2024-08-29,0.002634282740786053,-0.0005,0.0,0.0,0.006728290643119529,0.0,0.0,-0.007728290643119529,-0.007728290643119529,-0.007728290643119529,0.006728290643119529,0.007728290643119529
2024-08-30,0.012634807396422282,0.0,0.0,0.0,0.037067191865004956,0.0,0.0,-0.037067191865004956,-0.037067191865004956,-0.037067191865004956,0.037067191865004956,0.037067191865004956
2024-09-03,-0.004296583315137012,-0.013105042016806678,-0.013105042016806678,0.0,0.011605042016806677,-0.013105042016806678,-0.013105042016806678,-0.013605042016806679,0.012605042016806678,0.012605042016806678,0.011605042016806677,-0.012605042016806678
2024-09-04,-0.008434457258139575,-0.016567365497562103,-0.0005,0.0,0.016567365497562103,-0.016567365497562103,-0.016567365497562103,0.015567365497562102,0.016567365497562103,0.016567365497562103,0.016567365497562103,-0.016567365497562103
2024-09-05,0.014996523176299023,0.026308183871355473,0.0,0.0,0.025308183871355472,-0.0005,-0.0005,-0.026308183871355473,-0.0005,-0.026308183871355473,-0.026308183871355473,0.026308183871355473
2024-09-06,-0.020875292894309814,-0.03653943460735232,-0.03703943460735232,0.0,-0.03653943460735232,-0.03703943460735232,-0.03703943460735232,-0.03753943460735232,0.0,0.03653943460735232,0.03653943460735232,-0.03653943460735232
2024-09-09,0.011319403185109492,-0.0005,-0.0005,0.0,0.023396899008788496,-0.0005,-0.0005,-0.024396899008788497,-0.023896899008788497,0.022396899008788496,0.022396899008788496,0.023396899008788496
2024-09-10,0.011490137572590733,0.023160258265018274,0.023160258265018274,0.0,0.023660258265018275,0.023160258265018274,0.023160258265018274,0.022660258265018274,-0.0005,0.023660258265018275,-0.024660258265018276,0.023660258265018275
2024-09-11,0.01344240036720787,0.02768031821904482,0.027680318219044816,0.0,-0.02868031821904482,0.02768031821904482,0.02768031821904482,0.02768031821904482,0.0,0.02768031821904482,-0.02768031821904482,0.02768031821904482
2024-09-12,0.006526994163274916,0.013440254011034547,0.013440254011034547,0.0,0.012440254011034546,0.013440254011034547,0.013440254011034547,0.013440254011034547,0.0,0.013440254011034547,-0.013440254011034547,0.013440254011034547
2024-09-13,-0.0013244319211628498,-0.0027272433520638684,-0.0027272433520638684,0.0,-0.0027272433520638684,-0.0027272433520638684,-0.0027272433520638684,-0.002727243352063868,0.0,-0.0027272433520638684,0.0027272433520638684,-0.0027272433520638684
2024-09-16,-0.0041665042129228206,-0.008579580976924128,-0.008579580976924127,-0.009079580976924129,-0.008579580976924128,-0.008579580976924128,-0.008579580976924128,-0.008579580976924128,0.0,-0.008579580976924128,-0.009579580976924129,-0.008579580976924128
2024-09-17,0.005226929012016793,0.010763186217390919,0.010763186217390919,0.010763186217390919,-0.01176318621739092,0.010763186217390919,0.010763186217390919,0.010763186217390919,0.0,0.010763186217390919,-0.01176318621739092,0.010763186217390919
2024-09-18,-0.0011694110830033138,-0.0024080275860086653,-0.0024080275860086653,-0.0024080275860086653,0.0024080275860086653,-0.0024080275860086653,-0.0024080275860086653,-0.0024080275860086653,0.0,-0.0024080275860086653,-0.0034080275860086653,-0.0024080275860086653
2024-09-19,0.0089608398577702,0.01845197970580159,0.018451979705801588,0.01845197970580159,-0.01845197970580159,-0.0005,0.01845197970580159,0.018451979705801588,0.0,0.01845197970580159,-0.019451979705801592,0.01845197970580159
2024-09-20,0.00442484711275955,0.009111555436973395,0.009111555436973395,0.009111555436973395,0.008111555436973394,0.008611555436973395,0.009111555436973395,0.009111555436973395,0.008611555436973395,0.009111555436973395,0.008111555436973394,0.009111555436973395
2024-09-23,0.005778895532151807,0.011899784481557152,0.01189978448155715,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152,0.011899784481557152
2024-09-24,0.00020038843466212885,0.0004126358007008335,0.00041263580070083345,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335,0.0004126358007008335
2024-09-25,-0.0035804037590109524,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054,-0.007372694808574054
2024-09-26,-0.00345562302362735,-0.007115748848874004,-0.007115748848874004,-0.007115748848874004,0.006115748848874004,-0.007115748848874004,-0.007115748848874004,-0.007115748848874004,-0.007115748848874004,-0.007115748848874004,0.006115748848874004,-0.007115748848874004
2024-09-27,-0.008104005609255538,-0.016687603998192135,-0.016687603998192135,-0.016687603998192135,0.016687603998192135,-0.0005,-0.016687603998192135,-0.016687603998192135,-0.016687603998192135,-0.016687603998192135,0.016687603998192135,-0.016687603998192135
2024-09-30,-0.004237023666880751,-0.008724793206352333,-0.00872479320635233,-0.008724793206352333,-0.009724793206352333,0.0,-0.008724793206352333,-0.008724793206352333,-0.008724793206352333,-0.008724793206352333,0.008724793206352333,-0.008724793206352333
2024-10-01,-0.0031275416431859443,-0.006440170323887107,-0.006440170323887107,-0.006440170323887107,-0.006440170323887107,0.0,-0.006440170323887107,-0.006440170323887106,-0.0005,-0.006440170323887107,0.006440170323887107,-0.006440170323887107
2024-10-02,-0.0011545044868097635,-0.0019986515757441925,-0.0019986515757441925,-0.0019986515757441925,-0.0019986515757441925,0.0,-0.0005,-0.0019986515757441925,0.0,-0.0019986515757441925,0.0019986515757441925,-0.0019986515757441925
2024-10-03,-0.008474971658380558,-0.015154729791167831,-0.015154729791167831,-0.015154729791167831,0.01415472979116783,0.0,0.0,-0.015154729791167831,0.0,-0.015154729791167831,0.015154729791167831,-0.015154729791167831
2024-10-04,0.013983772328534426,0.02500542770436165,0.02500542770436165,0.02500542770436165,0.024005427704361648,0.0,0.0,0.02500542770436165,0.0,0.02500542770436165,-0.02500542770436165,0.02500542770436165
2024-10-07,-0.017120774464736113,-0.03061493551686767,-0.03061493551686767,-0.03061493551686767,-0.03061493551686767,-0.03111493551686767,-0.03111493551686767,-0.03061493551686767,0.0,-0.03061493551686767,-0.03161493551686767,-0.03061493551686767
2024-10-08,0.0059387143761533276,0.010619458719785868,0.010619458719785868,0.010619458719785868,0.010619458719785868,-0.0005,-0.0005,0.010619458719785868,0.0,0.010619458719785868,-0.011619458719785869,0.010619458719785868
2024-10-09,0.008326079413426238,0.013408477078997505,0.013408477078997505,0.013408477078997505,0.013408477078997505,0.0,0.0,0.013408477078997505,0.0,0.013408477078997505,0.012408477078997504,0.013408477078997505
2024-10-10,0.004982186038697148,0.007992632403596822,0.00799263240359682,0.007992632403596822,0.007992632403596822,0.007492632403596822,0.007492632403596822,0.007992632403596822,0.0,0.007992632403596822,0.007992632403596822,0.007992632403596822
2024-10-11,0.008154368961650359,0.011626110360002828,0.011626110360002828,0.011626110360002828,-0.012626110360002829,0.011626110360002828,0.011626110360002828,0.011626110360002826,0.011126110360002828,0.011626110360002828,0.011626110360002828,0.011626110360002828
2024-10-14,-0.004778468213208072,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097,0.006779016992029097,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097,-0.006779016992029097
2024-10-15,0.0005638269729182689,0.0007998782160802964,0.0007998782160802962,0.0007998782160802964,-0.0007998782160802964,-0.0005,0.0007998782160802964,0.0007998782160802964,0.0007998782160802964,0.0007998782160802964,0.0007998782160802964,0.0007998782160802964
2024-10-16,-0.003004501897444323,-0.004262363692000948,-0.004262363692000948,-0.004262363692000948,-0.005262363692000948,0.0,-0.004262363692000948,-0.004262363692000948,-0.004262363692000948,-0.004262363692000948,-0.004262363692000948,-0.004262363692000948
2024-10-17,0.0024138788864565327,0.0034244710350397334,0.003424471035039733,0.0034244710350397334,-0.004424471035039733,0.0,0.0034244710350397334,0.0034244710350397334,0.0034244710350397334,0.0034244710350397334,0.0034244710350397334,0.0034244710350397334
2024-10-18,0.005487898634001387,0.007785456851548744,0.007785456851548744,0.007785456851548744,-0.007785456851548744,0.007285456851548744,0.007785456851548744,0.007785456851548744,0.007785456851548744,0.007785456851548744,0.007785456851548744,0.007785456851548744
2024-10-21,0.00029838917818878304,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831,-0.0005766875034162169,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831,0.0004233124965837831
2024-10-22,0.002348728050437264,0.003332044214411578,0.003332044214411578,0.003332044214411578,0.003332044214411578,0.003332044214411578,0.003332044214411578,0.003332044214411578,0.003332044214411578,-0.004332044214411578,0.003332044214411578,0.003332044214411578
2024-10-23,-0.020617166408367294,-0.026304640562205495,-0.02630464056220549,-0.026304640562205495,-0.026304640562205495,-0.026304640562205495,-0.026304640562205495,-0.026304640562205495,-0.026304640562205495,0.026304640562205495,-0.02630464056220549,-0.026304640562205495
2024-10-24,0.007073037751599452,0.009041189476714617,0.009041189476714617,0.009041189476714617,0.009041189476714617,-0.0005,0.009041189476714617,0.009041189476714617,0.009041189476714617,-0.009041189476714617,0.009041189476714617,0.009041189476714617
2024-10-25,0.0054306239960246975,0.007779788122410869,0.007779788122410869,0.007779788122410869,0.007779788122410869,0.0072797881224108685,0.007779788122410869,0.007779788122410869,-0.0005,-0.007779788122410869,0.007779788122410868,0.007779788122410869
2024-10-28,0.0020963209024519236,0.002981406341556969,0.002981406341556969,0.002981406341556969,0.002981406341556969,0.002981406341556969,0.002981406341556969,0.002981406341556969,0.0,-0.002981406341556969,0.0029814063415569687,0.002981406341556969
2024-10-29,0.009106867334768615,0.012951868195294036,0.012951868195294036,0.012951868195294036,0.012951868195294036,-0.0005,0.012951868195294036,0.012951868195294036,0.0,-0.012951868195294036,0.012951868195294036,0.012951868195294036
2024-10-30,0.00700071092758196,0.009956473710913016,0.009956473710913016,0.009956473710913016,0.009956473710913016,0.009456473710913016,0.009956473710913016,0.009956473710913016,0.009456473710913016,-0.009956473710913016,0.009956473710913015,0.009956473710913016
2024-10-31,-0.023093572268315293,-0.03284388507953562,-0.03284388507953562,-0.0005,-0.03284388507953562,-0.03284388507953562,-0.03284388507953562,-0.03284388507953562,-0.03284388507953562,0.03284388507953562,-0.03284388507953561,-0.03284388507953562
2024-11-01,0.038436829605307095,0.06185621865256041,0.06185621865256041,0.0,0.06185621865256041,-0.0005,0.06185621865256041,0.06185621865256041,0.06185621865256041,-0.06185621865256041,0.06185621865256041,0.06185621865256041
2024-11-04,-0.005254242791016951,-0.01086239567545566,-0.01086239567545566,0.0,-0.01086239567545566,-0.011362395675455661,-0.01086239567545566,-0.01086239567545566,-0.01086239567545566,0.01086239567545566,-0.010862395675455659,-0.01086239567545566
2024-11-05,0.00906409689590688,0.0190009257528736,0.0190009257528736,0.0,0.0190009257528736,-0.0005,0.0190009257528736,0.019000925752873595,0.0190009257528736,0.018000925752873598,0.0190009257528736,0.0190009257528736
2024-11-06,0.01814882215592359,0.038045094425516846,0.038045094425516846,0.0,0.038045094425516846,0.037545094425516845,0.038045094425516846,0.038045094425516846,0.038045094425516846,0.038045094425516846,0.03804509442551684,0.038045094425516846
2024-11-07,0.006818413797963339,0.01429333510169939,0.01429333510169939,0.0,0.01429333510169939,0.01429333510169939,0.01429333510169939,0.01429333510169939,0.01429333510169939,0.01429333510169939,0.014293335101699388,0.01429333510169939
2024-11-08,-0.004246890883464028,-0.008902691496347037,-0.008902691496347037,0.0,-0.008902691496347037,-0.008902691496347037,-0.008902691496347037,-0.008902691496347037,-0.008902691496347037,-0.008902691496347037,-0.008902691496347035,-0.008902691496347037
2024-11-11,-0.0030705374676291883,-0.006436720074140534,-0.006436720074140534,0.0,0.005436720074140534,-0.0005,-0.006436720074140534,-0.006436720074140534,-0.006436720074140534,-0.006436720074140534,-0.006436720074140534,-0.006436720074140534
2024-11-12,0.00477405193581613,0.010007771034946433,0.010007771034946433,0.0,-0.010007771034946433,0.0,0.010007771034946433,0.010007771034946433,0.010007771034946433,0.010007771034946433,0.010007771034946433,0.010007771034946433
2024-11-13,0.011851084754686766,0.024843245179395845,0.024843245179395845,0.0,-0.024843245179395845,0.024343245179395845,0.024843245179395845,0.024843245179395845,0.024843245179395845,0.024843245179395845,0.024843245179395842,0.024843245179395845
2024-11-14,-0.005837623884690678,-0.012237320417028852,-0.01223732041702885,0.0,0.012237320417028852,-0.012237320417028852,-0.012237320417028852,-0.01223732041702885,-0.012237320417028852,-0.012237320417028852,-0.01223732041702885,-0.012237320417028852
2024-11-15,-0.020008008645933984,-0.041942478231440816,-0.041942478231440816,0.0,0.041942478231440816,-0.0005,-0.041942478231440816,-0.041942478231440816,-0.041942478231440816,-0.041942478231440816,-0.041942478231440816,-0.041942478231440816
2024-11-18,-0.0018738126672537625,-0.004491405455644082,-0.004491405455644082,0.0,-0.005491405455644082,0.0,-0.004491405455644082,-0.004491405455644082,-0.004491405455644082,-0.004491405455644082,-0.004491405455644082,-0.004491405455644082
2024-11-19,0.005910959973532893,0.014427385751800914,0.014427385751800914,0.0,-0.015427385751800915,0.0,0.014427385751800914,0.014427385751800914,-0.0005,0.014427385751800914,0.014427385751800914,0.014427385751800914
2024-11-20,-0.003464085068231929,-0.00845508881471324,-0.00845508881471324,0.0,-0.009455088814713242,0.0,-0.00845508881471324,-0.00845508881471324,0.0,-0.00845508881471324,-0.008455088814713239,-0.00845508881471324
2024-11-21,-0.009087483634227343,-0.022180598835253806,-0.022180598835253806,0.0,-0.022180598835253806,0.0,-0.022180598835253806,-0.022180598835253806,0.0,-0.022180598835253806,-0.022180598835253806,-0.022180598835253806
2024-11-22,-0.002602234252720234,-0.006351495788949668,-0.006351495788949668,0.0,-0.006351495788949668,0.0,-0.006351495788949668,-0.006351495788949668,0.0,-0.006351495788949668,-0.006351495788949668,-0.006351495788949668
2024-11-25,0.008999694657390266,0.021966324768223133,0.021966324768223133,0.0,-0.022966324768223134,0.0,0.021966324768223133,0.021966324768223133,0.0,0.021966324768223133,0.021966324768223133,0.021966324768223133
2024-11-26,0.013036511350627451,0.03181932866326265,0.03181932866326264,0.0,0.030819328663262646,0.03131932866326265,0.03181932866326265,0.03181932866326265,0.0,0.03181932866326265,0.03181932866326264,0.03181932866326265
2024-11-27,-0.004178633782667333,-0.010199148999145757,-0.010199148999145757,0.0,-0.010199148999145757,-0.010199148999145757,-0.010199148999145757,-0.010199148999145757,0.0,-0.010199148999145757,-0.010199148999145756,-0.010199148999145757
2024-11-29,0.004281430066088968,0.010450052683389277,0.010450052683389277,0.0,0.010450052683389277,0.010450052683389277,0.010450052683389277,0.010450052683389277,0.009950052683389277,0.010450052683389277,0.010450052683389277,0.010450052683389277
2024-12-02,0.005557596507357815,0.01356490130596999,0.01356490130596999,0.0,-0.01456490130596999,0.01356490130596999,0.01356490130596999,0.01356490130596999,0.01356490130596999,0.01356490130596999,0.013564901305969988,0.01356490130596999
2024-12-03,0.005308198819203516,0.012956175029913197,0.012956175029913197,0.0,0.011956175029913196,0.012956175029913197,0.012956175029913197,0.012956175029913197,0.012956175029913197,0.012956175029913197,0.012956175029913196,0.012956175029913197
2024-12-04,0.010772281376072305,0.02211394849472459,0.02211394849472459,0.0,-0.02311394849472459,0.02211394849472459,0.02211394849472459,0.02211394849472459,0.02211394849472459,0.02211394849472459,0.022113948494724586,0.02211394849472459
2024-12-05,0.005356213704240483,0.010955259211262725,0.010955259211262725,0.0,0.009955259211262724,0.010955259211262725,0.010955259211262725,0.010955259211262725,0.010955259211262725,0.010955259211262725,0.010955259211262723,0.010955259211262725
2024-12-06,0.014364909356777152,0.029381072944344444,0.029381072944344444,0.0,-0.030381072944344445,0.029381072944344444,0.029381072944344444,0.029381072944344444,0.029381072944344444,0.029381072944344444,0.02938107294434444,0.029381072944344444
2024-12-09,-0.002024328424472396,-0.004140432746599476,-0.004140432746599476,0.0,0.004140432746599476,-0.004140432746599476,-0.004140432746599476,-0.004140432746599476,-0.004140432746599476,-0.004140432746599476,-0.004140432746599475,-0.004140432746599476
2024-12-10,-0.002270619969385738,-0.004644181824783544,-0.004644181824783543,0.0,0.004644181824783544,-0.004644181824783544,-0.004644181824783544,-0.004644181824783544,-0.004644181824783544,-0.004644181824783544,-0.004644181824783543,-0.004644181824783544
2024-12-11,0.01134086385580575,0.02319588240507109,0.02319588240507109,0.0,0.022195882405071088,0.02319588240507109,0.02319588240507109,0.02319588240507109,0.02319588240507109,0.02319588240507109,0.02319588240507109,0.02319588240507109
2024-12-12,-0.00273907673115345,-0.0056023335225716675,-0.0056023335225716675,0.0,0.0046023335225716675,-0.0056023335225716675,-0.0056023335225716675,-0.0056023335225716675,-0.0056023335225716675,-0.0056023335225716675,-0.005602333522571667,-0.0056023335225716675
2024-12-13,-0.0032242745808878813,-0.006594726378065796,-0.006594726378065796,0.0,0.006594726378065796,-0.006594726378065796,-0.006594726378065796,-0.006594726378065796,-0.006594726378065796,-0.006594726378065796,-0.006594726378065795,-0.006594726378065796
2024-12-16,0.011757538314269194,0.024048121869595374,0.024048121869595374,0.0,-0.024048121869595374,-0.0005,0.024048121869595374,0.024048121869595374,0.024048121869595374,0.024048121869595374,0.02404812186959537,0.024048121869595374
2024-12-17,-0.003736194957450193,-0.00764177579215608,-0.00764177579215608,0.0,0.00764177579215608,-0.00814177579215608,-0.00764177579215608,-0.007641775792156079,-0.00764177579215608,-0.00764177579215608,-0.00764177579215608,-0.00764177579215608
2024-12-18,-0.0281382874693725,-0.045987410359975445,-0.045987410359975445,0.0,0.045987410359975445,-0.045987410359975445,-0.045987410359975445,-0.045987410359975445,-0.045987410359975445,-0.045987410359975445,-0.04598741035997544,-0.045987410359975445
2024-12-19,0.006139231866464985,0.012561168873593154,0.012561168873593154,0.0,-0.012561168873593154,-0.0005,0.012561168873593154,0.012561168873593154,0.012561168873593154,0.012561168873593154,0.012561168873593152,0.012561168873593154
2024-12-20,0.0036018629799074524,0.00729994595290151,0.007299945952901509,0.0,0.00629994595290151,0.0,0.00729994595290151,0.007299945952901509,-0.0005,0.00729994595290151,0.007299945952901509,0.00729994595290151
2024-12-23,0.0003071182425305162,0.0006224408269079884,0.0006224408269079883,0.0,0.0006224408269079884,0.0,0.0006224408269079884,0.0006224408269079883,0.0,0.0006224408269079884,0.0006224408269079883,0.0006224408269079884
2024-12-24,0.008747475336405817,0.017728630305015702,0.017728630305015702,0.0,0.017728630305015702,0.017228630305015702,0.017728630305015702,0.017728630305015702,0.0,0.017728630305015702,0.017728630305015702,0.017728630305015702
2024-12-26,-0.004308312893663285,-0.00873171784917226,-0.00873171784917226,0.0,-0.00873171784917226,-0.00873171784917226,-0.00873171784917226,-0.00873171784917226,0.0,-0.00873171784917226,-0.00873171784917226,-0.00873171784917226
2024-12-27,-0.007171340974497715,-0.014534256804240364,-0.014534256804240362,0.0,0.013534256804240363,-0.014534256804240364,-0.014534256804240364,-0.014534256804240364,-0.015034256804240365,-0.014534256804240364,-0.014534256804240362,-0.014534256804240364
2024-12-30,-0.0060137525851642224,-0.010949707031249978,-0.010949707031249978,0.0,-0.011949707031249979,-0.0005,-0.010949707031249978,-0.010949707031249978,-0.010949707031249978,-0.010949707031249978,-0.010949707031249976,-0.010949707031249978
2024-12-31,-0.004719157448904079,-0.008630834323407832,-0.008630834323407832,0.0,-0.008630834323407832,0.0,-0.008630834323407832,-0.008630834323407832,-0.0005,-0.008630834323407832,-0.00863083432340783,-0.008630834323407832
2025-01-02,0.0020685875704330877,0.003783225458606987,0.003783225458606987,0.0,0.003783225458606987,0.0,0.003783225458606987,0.003783225458606987,0.0,0.003783225458606987,0.0037832254586069865,0.003783225458606987
2025-01-03,0.009857018391207149,0.018027432561515733,0.01802743256151573,0.0,-0.019027432561515734,0.0,0.018027432561515733,0.018027432561515733,0.0,0.018027432561515733,0.01802743256151573,0.018027432561515733
2025-01-06,0.008341061418757774,0.015254909370185477,0.015254909370185477,0.0,0.014254909370185476,0.014754909370185476,0.015254909370185477,0.015254909370185477,0.0,0.015254909370185477,0.015254909370185477,0.015254909370185477
2025-01-07,-0.01321244026474788,-0.02416414035082548,-0.02416414035082548,0.0,-0.02416414035082548,-0.02416414035082548,-0.02416414035082548,-0.02416414035082548,0.0,-0.02416414035082548,-0.02416414035082548,-0.02416414035082548
2025-01-08,4.9245475477451865e-05,9.006470850470016e-05,9.00647085047001e-05,0.0,-0.0010900647085047002,-0.0005,9.006470850470016e-05,9.006470850470016e-05,-0.00040993529149529985,9.006470850470016e-05,9.00647085047001e-05,9.006470850470016e-05
2025-01-10,-0.00785227455934673,-0.014360970473526025,-0.014360970473526025,0.0,-0.015360970473526026,0.0,-0.014360970473526025,-0.014360970473526025,-0.014360970473526025,-0.014360970473526025,-0.014360970473526023,-0.014360970473526025
2025-01-13,-0.0011987370828284234,-0.0021923619356289947,-0.0021923619356289947,0.0,0.0011923619356289947,0.0,-0.0021923619356289947,-0.0021923619356289947,-0.0005,-0.0021923619356289947,-0.0021923619356289943,-0.0021923619356289947
2025-01-14,-0.0017520454096144333,-0.003204303696411115,-0.003204303696411115,0.0,-0.004204303696411115,0.0,-0.003204303696411115,-0.0032043036964111145,0.0,-0.003204303696411115,-0.003204303696411115,-0.003204303696411115
2025-01-15,0.014036095007725213,0.025670516796895804,0.025670516796895804,0.0,-0.026670516796895805,0.0,0.025670516796895804,0.025670516796895804,0.0,0.025670516796895804,0.025670516796895804,0.025670516796895804
2025-01-16,-0.00658534288598934,-0.012043887924316987,-0.012043887924316985,0.0,-0.013043887924316988,-0.012543887924316988,-0.012043887924316987,-0.012043887924316987,0.0,-0.012043887924316987,-0.012043887924316987,-0.012043887924316987
2025-01-17,0.013083438230249912,0.023928209424767255,0.023928209424767255,0.0,-0.0005,-0.0005,0.023928209424767255,0.023928209424767255,0.0,-0.024928209424767256,0.023928209424767255,0.023928209424767255
2025-01-21,0.01154349518671049,0.021111818274402117,0.021111818274402117,0.0,0.020611818274402116,0.020611818274402116,0.021111818274402117,0.021111818274402117,0.0,-0.021111818274402117,0.021111818274402117,0.021111818274402117
2025-01-22,0.010190898547641531,0.018638063663626525,0.01863806366362652,0.0,0.018638063663626525,0.018638063663626525,0.018638063663626525,0.01863806366362652,0.018138063663626525,-0.018638063663626525,0.018638063663626525,0.018638063663626525
2025-01-23,0.0010710395274946972,0.0017446222360446573,0.0017446222360446573,0.0,0.0017446222360446573,0.0017446222360446573,0.0017446222360446573,0.0017446222360446573,0.0017446222360446573,-0.0017446222360446573,0.0017446222360446573,0.0017446222360446573
2025-01-24,-0.001551673469460389,-0.002421170970448472,-0.002421170970448472,0.0,-0.0005,-0.002421170970448472,-0.002421170970448472,-0.002421170970448472,-0.002421170970448472,0.002421170970448472,-0.002421170970448472,-0.002421170970448472
2025-01-27,0.0015554394543134686,0.0024270472668348475,0.002427047266834847,0.0,-0.0029270472668348475,0.0024270472668348475,0.0024270472668348475,0.002427047266834847,0.0024270472668348475,-0.0024270472668348475,0.0024270472668348475,0.0024270472668348475
2025-01-28,0.007431791070581374,0.011596277923593856,0.011596277923593856,0.0,0.010596277923593855,0.011596277923593856,0.011596277923593856,0.011596277923593856,0.011596277923593856,-0.011596277923593856,0.011596277923593856,0.011596277923593856
2025-01-29,-0.0029063148275121943,-0.004534900692607424,-0.004534900692607423,0.0,0.003534900692607424,-0.004534900692607424,-0.004534900692607424,-0.004534900692607423,-0.004534900692607424,0.004534900692607424,-0.004534900692607424,-0.004534900692607424
2025-01-30,-0.0065691012396739785,-0.010250170242948609,-0.010250170242948609,0.0,0.010250170242948609,-0.0005,-0.010250170242948609,-0.010250170242948609,-0.010250170242948609,0.010250170242948609,-0.010250170242948607,-0.010250170242948609
2025-01-31,0.008303199104598688,0.012955989149507907,0.012955989149507907,0.0,-0.012955989149507907,0.0,0.012955989149507907,0.012955989149507907,0.012955989149507907,0.011955989149507906,0.012955989149507905,0.012955989149507907
2025-02-03,-0.0007010458510050984,-0.0010938846972727845,-0.0010938846972727845,0.0,0.0010938846972727845,-0.0015938846972727845,-0.0010938846972727845,-0.0010938846972727845,-0.0010938846972727845,-0.0010938846972727845,-0.0010938846972727845,-0.0010938846972727845
2025-02-04,0.01252493563174686,0.019543422733693472,0.019543422733693472,0.0,-0.019543422733693472,-0.0005,0.019543422733693472,0.019543422733693472,0.019543422733693472,0.019543422733693472,0.01954342273369347,0.019543422733693472
2025-02-05,-0.015594343694277816,-0.024332807771026643,-0.024332807771026643,0.0,0.024332807771026643,-0.024832807771026644,-0.024332807771026643,-0.024332807771026643,-0.024332807771026643,-0.024332807771026643,-0.024332807771026643,-0.024332807771026643
2025-02-06,0.007218257733115178,0.011263088803542765,0.011263088803542765,0.0,-0.011263088803542765,-0.0005,0.011263088803542765,0.011263088803542765,0.011263088803542765,0.011263088803542765,0.011263088803542763,0.011263088803542765
2025-02-07,-0.025975367926702693,-0.04053095448794508,-0.04053095448794508,0.0,-0.0005,-0.04103095448794508,-0.04053095448794508,-0.04053095448794508,-0.04053095448794508,-0.04053095448794508,-0.04053095448794508,-0.04053095448794508
2025-02-10,0.00986421440532596,0.017412199866636335,0.017412199866636335,0.0,0.016912199866636335,-0.0005,0.017412199866636335,0.017412199866636335,0.017412199866636335,0.017412199866636335,0.017412199866636332,0.017412199866636335
2025-02-11,-0.0009267651586436362,-0.0016299428832775575,-0.0016299428832775575,0.0,0.0006299428832775575,-0.0021299428832775576,-0.0016299428832775575,-0.0016299428832775575,-0.0005,-0.0016299428832775575,-0.0016299428832775575,-0.0016299428832775575
2025-02-12,-0.00935595136547042,-0.01645472556041927,-0.01645472556041927,0.0,-0.0005,-0.01645472556041927,-0.01645472556041927,-0.01645472556041927,0.0,-0.01645472556041927,-0.01645472556041927,-0.01645472556041927
