fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,0.7951592251138476,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,0.8504971211690233,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,0.08460896112395831,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,1.1809402136740481,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,2.5464873066938902,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,2.6082187367786185,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,3.154579629109467,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,3.4010295217180855,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,2.8099707702116525,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,2.0706009597557093,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,1.7821196255691252,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,1.8367637981968878,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,1.6910233884608643,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,1.5979366541633404,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,1.885039122431517,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,1.3387644371392258,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,0.9603406824515953,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,0.4981416613484488,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,0.7091591079317421,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,0.9712122133945212,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",24
