fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,1.4624078450659574,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,1.2037583589577645,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,1.1066349748456157,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,1.288554126767997,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,1.1536371999930357,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,1.9481605732080858,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,1.4934175805321717,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,1.9195483991769984,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,1.5853016069822996,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,1.3821957424585947,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,1.213256778781101,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": true}",12
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,1.706626433424266,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,2.31766860549277,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,2.903891336056061,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,2.1692603050821306,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,1.5467961050927255,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,1.7241889381264086,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.7896944159735099,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,0.8166668535424353,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": false}",12
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,0.7479557670890091,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,0.7557226336374172,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,0.7086984920177682,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": false}",12
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,0.955581980817964,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,0.7653704723139616,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": true}",12
115,2024-10-14,2025-10-15,2025-10-16,2025-11-14,252,21,0.5913437480777518,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": false}",12
116,2024-11-12,2025-11-14,2025-11-17,2025-12-16,252,21,0.6726709837549848,"{""length"": 50, ""mode"": ""reversion"", ""long_only"": false}",12
117,2024-12-12,2025-12-16,2025-12-17,2026-01-16,252,21,0.6775666178358878,"{""length"": 10, ""mode"": ""reversion"", ""long_only"": false}",12
118,2025-01-15,2026-01-16,2026-01-20,2026-02-18,252,21,1.1813281885099707,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
119,2025-02-14,2026-02-18,2026-02-19,2026-03-19,252,21,1.3696710302170232,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
120,2025-03-18,2026-03-19,2026-03-20,2026-04-20,252,21,1.269937172118003,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
121,2025-04-16,2026-04-20,2026-04-21,2026-05-19,252,21,2.12307937820178,"{""length"": 20, ""mode"": ""breakout"", ""long_only"": true}",12
122,2025-05-16,2026-05-19,2026-05-20,2026-06-18,252,21,1.946401276254726,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
123,2025-06-17,2026-06-18,2026-06-22,2026-07-21,252,21,2.1861587367630064,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
124,2025-07-18,2026-07-21,2026-07-22,2026-08-20,252,21,1.7734895331629736,"{""length"": 50, ""mode"": ""breakout"", ""long_only"": true}",12
