fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,0.009591914480739717,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,-0.0815116396379115,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,-0.39644720433202546,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,-0.388937430934522,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,-0.5436762887235235,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,-0.38775898035847833,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,-0.6595631891789044,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,-0.6949886856231084,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,-0.4683351466374735,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,-0.47830957230868404,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,-0.6638918460463292,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,-0.7467456054148693,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,-0.9219769474613332,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,-0.7590420050824012,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,0.02754733013558298,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,-0.19509775196393395,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,-0.19679883816441343,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,-0.6841670762417956,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,-0.08243615979719254,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,0.02014729483234387,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,0.4072751539454271,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,0.4298870542320646,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,-0.19485622300858382,"{""factors"": [""momentum"", ""low_vol""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,0.010338086216811803,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,0.24643629900676767,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,0.567959517141663,"{""factors"": [""momentum"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,0.5935377836988941,"{""factors"": [""momentum"", ""low_vol"", ""reversal""], ""fraction"": 0.34, ""momentum_formation"": 252, ""momentum_skip"": 21, ""vol_window"": 252, ""reversal_lookback"": 5}",3
