fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
78,2021-09-10,2022-09-09,2022-09-12,2022-10-10,252,21,0.037404552395063836,"{""formation"": 252, ""skip"": 0, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,0.43413895846113343,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,0.43732647722822166,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,0.36542225523301247,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,0.3583500471356514,"{""formation"": 63, ""skip"": 21, ""criterion"": ""risk_adjusted"", ""fraction"": 0.17, ""weighting"": ""uniform""}",72
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,-0.017359143972064416,"{""formation"": 126, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,-0.06093048370083191,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,-0.2437958167801217,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,0.06298840182913089,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,-0.024298341047409147,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,0.1927167392090359,"{""formation"": 252, ""skip"": 21, ""criterion"": ""mean"", ""fraction"": 0.17, ""weighting"": ""inverse_vol""}",72
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,0.3758250213701591,"{""formation"": 126, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,0.3145225251529141,"{""formation"": 126, ""skip"": 0, ""criterion"": ""risk_adjusted"", ""fraction"": 0.34, ""weighting"": ""uniform""}",72
