fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
79,2021-10-11,2022-10-10,2022-10-11,2022-11-08,252,21,0.2361293854216596,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
80,2021-11-09,2022-11-08,2022-11-09,2022-12-08,252,21,0.2333396902342323,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
81,2021-12-09,2022-12-08,2022-12-09,2023-01-10,252,21,0.023861558791177417,"{""beta_window"": 756, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
82,2022-01-10,2023-01-10,2023-01-11,2023-02-09,252,21,0.13976634832183973,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
83,2022-02-09,2023-02-09,2023-02-10,2023-03-13,252,21,-0.007421041611306403,"{""beta_window"": 504, ""formation"": 126, ""skip"": 21, ""fraction"": 0.34}",12
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,-0.09137745191833815,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,-0.33055864608779195,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,-0.06496592382219492,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,-0.09496642206231318,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,0.15312300001231366,"{""beta_window"": 252, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,0.4313161109077925,"{""beta_window"": 504, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,0.2916556483769055,"{""beta_window"": 756, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,-0.07112438051887694,"{""beta_window"": 504, ""formation"": 126, ""skip"": 0, ""fraction"": 0.34}",12
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,-0.23315999337523532,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,-0.2268282493781009,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,0.01680780938795812,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,1.0349932358137404,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,0.8325874478558654,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,0.8751615293104651,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,0.33060936486464537,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,0.7597601423746497,"{""beta_window"": 252, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,0.6732638938024119,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,0.7369613484629193,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,0.7489621779044587,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,0.4466211760335994,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,0.3504055966506723,"{""beta_window"": 504, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,0.5497375385817501,"{""beta_window"": 504, ""formation"": 252, ""skip"": 21, ""fraction"": 0.34}",12
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,0.8949239764397611,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,0.5787763847305364,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,0.009496995377930917,"{""beta_window"": 252, ""formation"": 252, ""skip"": 0, ""fraction"": 0.34}",12
