fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
30,2017-09-14,2018-09-13,2018-09-14,2018-10-12,252,21,14.5879409269869,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
31,2017-10-13,2018-10-12,2018-10-15,2018-11-12,252,21,14.723984601553541,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
32,2017-11-13,2018-11-12,2018-11-13,2018-12-13,252,21,14.73666552351372,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
33,2017-12-13,2018-12-13,2018-12-14,2019-01-15,252,21,12.799770452003962,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
34,2018-01-16,2019-01-15,2019-01-16,2019-02-14,252,21,12.6801841421342,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
35,2018-02-14,2019-02-14,2019-02-15,2019-03-18,252,21,12.78716064997881,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
36,2018-03-16,2019-03-18,2019-03-19,2019-04-16,252,21,12.141629437546037,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
37,2018-04-17,2019-04-16,2019-04-17,2019-05-16,252,21,12.185594792146244,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
38,2018-05-16,2019-05-16,2019-05-17,2019-06-17,252,21,12.657588273022153,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
39,2018-06-15,2019-06-17,2019-06-18,2019-07-17,252,21,12.794560750402681,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
40,2018-07-17,2019-07-17,2019-07-18,2019-08-15,252,21,12.300049200931094,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
41,2018-08-15,2019-08-15,2019-08-16,2019-09-16,252,21,12.378338208408069,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
42,2018-09-14,2019-09-16,2019-09-17,2019-10-15,252,21,11.977065774641023,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
43,2018-10-15,2019-10-15,2019-10-16,2019-11-13,252,21,12.347176873770145,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
44,2018-11-13,2019-11-13,2019-11-14,2019-12-13,252,21,9.951930046847508,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
45,2018-12-14,2019-12-13,2019-12-16,2020-01-15,252,21,12.341060772361208,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
46,2019-01-16,2020-01-15,2020-01-16,2020-02-14,252,21,15.630272465845337,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
47,2019-02-15,2020-02-14,2020-02-18,2020-03-17,252,21,15.182421219351864,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
48,2019-03-19,2020-03-17,2020-03-18,2020-04-16,252,21,5.714077911982734,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
49,2019-04-17,2020-04-16,2020-04-17,2020-05-15,252,21,5.537754762150779,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
50,2019-05-17,2020-05-15,2020-05-18,2020-06-16,252,21,5.93241554462307,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
51,2019-06-18,2020-06-16,2020-06-17,2020-07-16,252,21,5.989920031350952,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
52,2019-07-18,2020-07-16,2020-07-17,2020-08-14,252,21,6.210581182031998,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
53,2019-08-16,2020-08-14,2020-08-17,2020-09-15,252,21,6.3468008220879035,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
54,2019-09-17,2020-09-15,2020-09-16,2020-10-14,252,21,6.343852658591161,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
55,2019-10-16,2020-10-14,2020-10-15,2020-11-13,252,21,6.412206332540814,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
56,2019-11-14,2020-11-13,2020-11-16,2020-12-15,252,21,6.561111700330829,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
57,2019-12-16,2020-12-15,2020-12-16,2021-01-15,252,21,6.689115773601568,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
58,2020-01-16,2021-01-15,2021-01-19,2021-02-17,252,21,6.583953857395373,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
59,2020-02-18,2021-02-17,2021-02-18,2021-03-18,252,21,3.7228458388641745,"{""horizon"": 5, ""k"": 5, ""feature_lengths"": [5, 21, 63], ""z1"": 0.01, ""z2"": 0.0}",12
