fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
78,2021-09-17,2022-09-16,2022-09-19,2022-10-17,252,21,-0.4968294409204143,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
79,2021-10-18,2022-10-17,2022-10-18,2022-11-15,252,21,-0.5707794049268419,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
80,2021-11-16,2022-11-15,2022-11-16,2022-12-15,252,21,-0.6848686044536916,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
81,2021-12-16,2022-12-15,2022-12-16,2023-01-18,252,21,-0.49663998649763796,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
82,2022-01-18,2023-01-18,2023-01-19,2023-02-16,252,21,-0.6381345876299858,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
83,2022-02-16,2023-02-16,2023-02-17,2023-03-20,252,21,-0.6956767165714665,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
84,2022-03-18,2023-03-20,2023-03-21,2023-04-19,252,21,-1.5961800452414108,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
85,2022-04-19,2023-04-19,2023-04-20,2023-05-18,252,21,-1.2311475051201433,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
86,2022-05-18,2023-05-18,2023-05-19,2023-06-21,252,21,-1.4151961455069044,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
87,2022-06-17,2023-06-21,2023-06-22,2023-07-21,252,21,-1.6836427628195465,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
88,2022-07-20,2023-07-21,2023-07-24,2023-08-21,252,21,-1.3350152530866082,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
89,2022-08-18,2023-08-21,2023-08-22,2023-09-20,252,21,-1.8039801230992205,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
90,2022-09-19,2023-09-20,2023-09-21,2023-10-19,252,21,-1.8148439549449915,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
91,2022-10-18,2023-10-19,2023-10-20,2023-11-17,252,21,-1.8914623139709192,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
92,2022-11-16,2023-11-17,2023-11-20,2023-12-19,252,21,-1.798424086964149,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
93,2022-12-16,2023-12-19,2023-12-20,2024-01-22,252,21,-1.7544710514635597,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
94,2023-01-19,2024-01-22,2024-01-23,2024-02-21,252,21,-2.0695953743749698,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
95,2023-02-17,2024-02-21,2024-02-22,2024-03-21,252,21,-2.575402973502039,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
96,2023-03-21,2024-03-21,2024-03-22,2024-04-22,252,21,-2.06562391981584,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
97,2023-04-20,2024-04-22,2024-04-23,2024-05-21,252,21,-1.9116424474541909,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
98,2023-05-19,2024-05-21,2024-05-22,2024-06-21,252,21,-1.5446405854454144,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
99,2023-06-22,2024-06-21,2024-06-24,2024-07-23,252,21,-2.3111721419671896,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
100,2023-07-24,2024-07-23,2024-07-24,2024-08-21,252,21,-2.3323613547628144,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
101,2023-08-22,2024-08-21,2024-08-22,2024-09-20,252,21,-2.3711030425935817,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
102,2023-09-21,2024-09-20,2024-09-23,2024-10-21,252,21,-2.492145978431854,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
103,2023-10-20,2024-10-21,2024-10-22,2024-11-19,252,21,-2.2883448217125553,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
104,2023-11-20,2024-11-19,2024-11-20,2024-12-19,252,21,-2.318625604277587,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
105,2023-12-20,2024-12-19,2024-12-20,2025-01-23,252,21,-2.1139189158830014,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
106,2024-01-23,2025-01-23,2025-01-24,2025-02-24,252,21,-1.5969067783413249,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
107,2024-02-22,2025-02-24,2025-02-25,2025-03-25,252,21,-1.5119612247653238,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
108,2024-03-22,2025-03-25,2025-03-26,2025-04-24,252,21,-1.7771111887964233,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
109,2024-04-23,2025-04-24,2025-04-25,2025-05-23,252,21,-1.2700020785455801,"{""fraction"": 0.34, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
110,2024-05-22,2025-05-23,2025-05-27,2025-06-25,252,21,-1.696570367634963,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
111,2024-06-24,2025-06-25,2025-06-26,2025-07-25,252,21,-1.457506448075581,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
112,2024-07-24,2025-07-25,2025-07-28,2025-08-26,252,21,-1.359010377590741,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
113,2024-08-22,2025-08-26,2025-08-27,2025-09-25,252,21,-0.9932286066741587,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
114,2024-09-23,2025-09-25,2025-09-26,2025-10-24,252,21,-0.8931796215659022,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
115,2024-10-22,2025-10-24,2025-10-27,2025-11-24,252,21,-0.7307521478180029,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
116,2024-11-20,2025-11-24,2025-11-25,2025-12-24,252,21,-0.9246264146925434,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
117,2024-12-20,2025-12-24,2025-12-26,2026-01-27,252,21,-1.189984199700029,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
118,2025-01-24,2026-01-27,2026-01-28,2026-02-26,252,21,-0.9702422124369188,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
119,2025-02-25,2026-02-26,2026-02-27,2026-03-27,252,21,-1.0918213845835998,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
120,2025-03-26,2026-03-27,2026-03-30,2026-04-28,252,21,-0.6993779402437711,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
121,2025-04-25,2026-04-28,2026-04-29,2026-05-28,252,21,-1.0868433528747234,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
122,2025-05-27,2026-05-28,2026-05-29,2026-06-29,252,21,-1.1267431377104835,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
123,2025-06-26,2026-06-29,2026-06-30,2026-07-29,252,21,-0.8062122764255993,"{""fraction"": 0.17, ""smoothing"": 3, ""vol_scaling"": ""none"", ""vol_window"": 63}",8
