fold,train_start,train_end,test_start,test_end,train_days,test_days,in_sample_objective,params,grid_size
84,2022-03-11,2023-03-13,2023-03-14,2023-04-12,252,21,1.7687862054220742,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
85,2022-04-11,2023-04-12,2023-04-13,2023-05-11,252,21,1.368105701224585,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
86,2022-05-11,2023-05-11,2023-05-12,2023-06-12,252,21,1.797939577492347,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
87,2022-06-10,2023-06-12,2023-06-13,2023-07-13,252,21,1.7223506630502559,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
88,2022-07-13,2023-07-13,2023-07-14,2023-08-11,252,21,1.6300007907645364,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
89,2022-08-11,2023-08-11,2023-08-14,2023-09-12,252,21,1.7384531330898396,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
90,2022-09-12,2023-09-12,2023-09-13,2023-10-11,252,21,1.6191105429203199,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
91,2022-10-11,2023-10-11,2023-10-12,2023-11-09,252,21,1.435783941229019,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
92,2022-11-09,2023-11-09,2023-11-10,2023-12-11,252,21,0.8347691731650387,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
93,2022-12-09,2023-12-11,2023-12-12,2024-01-11,252,21,0.9661904458384796,"{""alpha"": ""momentum"", ""lookback"": 5, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.2, ""dollar_neutral"": true}",144
94,2023-01-11,2024-01-11,2024-01-12,2024-02-12,252,21,0.8708666974255029,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
95,2023-02-10,2024-02-12,2024-02-13,2024-03-13,252,21,0.8473245360486252,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
96,2023-03-14,2024-03-13,2024-03-14,2024-04-12,252,21,1.1988664806500062,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
97,2023-04-13,2024-04-12,2024-04-15,2024-05-13,252,21,0.7695546618838919,"{""alpha"": ""momentum"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
98,2023-05-12,2024-05-13,2024-05-14,2024-06-12,252,21,0.4586394158633275,"{""alpha"": ""mean_reversion"", ""lookback"": 1, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
99,2023-06-13,2024-06-12,2024-06-13,2024-07-15,252,21,0.218267410289168,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
100,2023-07-14,2024-07-15,2024-07-16,2024-08-13,252,21,0.5690152819790393,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
101,2023-08-14,2024-08-13,2024-08-14,2024-09-12,252,21,0.6719817151322733,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
102,2023-09-13,2024-09-12,2024-09-13,2024-10-11,252,21,0.6358102367827311,"{""alpha"": ""mean_reversion"", ""lookback"": 1, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
103,2023-10-12,2024-10-11,2024-10-14,2024-11-11,252,21,0.4366881017228909,"{""alpha"": ""mean_reversion"", ""lookback"": 1, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
104,2023-11-10,2024-11-11,2024-11-12,2024-12-11,252,21,0.6542392068206774,"{""alpha"": ""mean_reversion"", ""lookback"": 1, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
105,2023-12-12,2024-12-11,2024-12-12,2025-01-14,252,21,0.535263296520402,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
106,2024-01-12,2025-01-14,2025-01-15,2025-02-13,252,21,0.6808149238682124,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
107,2024-02-13,2025-02-13,2025-02-14,2025-03-17,252,21,1.3159956796698238,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
108,2024-03-14,2025-03-17,2025-03-18,2025-04-15,252,21,1.8176136526639974,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
109,2024-04-15,2025-04-15,2025-04-16,2025-05-15,252,21,1.9853950828838098,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
110,2024-05-14,2025-05-15,2025-05-16,2025-06-16,252,21,1.0688675474118212,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
111,2024-06-13,2025-06-16,2025-06-17,2025-07-17,252,21,1.1774036649736808,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
112,2024-07-16,2025-07-17,2025-07-18,2025-08-15,252,21,1.0508704001625684,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
113,2024-08-14,2025-08-15,2025-08-18,2025-09-16,252,21,1.0622043721735592,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
114,2024-09-13,2025-09-16,2025-09-17,2025-10-15,252,21,1.3889542830735484,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
115,2024-10-14,2025-10-15,2025-10-16,2025-11-13,252,21,1.299373588123316,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
116,2024-11-12,2025-11-13,2025-11-14,2025-12-15,252,21,1.204726256209318,"{""alpha"": ""momentum"", ""lookback"": 1, ""cov_model"": ""pc"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
117,2024-12-12,2025-12-15,2025-12-16,2026-01-15,252,21,1.3508941082639487,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
118,2025-01-15,2026-01-15,2026-01-16,2026-02-17,252,21,1.3983793337152919,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
119,2025-02-14,2026-02-17,2026-02-18,2026-03-18,252,21,1.2310470032858098,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": false}",144
120,2025-03-18,2026-03-18,2026-03-19,2026-04-17,252,21,1.6084182315716389,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
121,2025-04-16,2026-04-17,2026-04-20,2026-05-18,252,21,1.1232750301039358,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
122,2025-05-16,2026-05-18,2026-05-19,2026-06-17,252,21,0.8834231903327767,"{""alpha"": ""mean_reversion"", ""lookback"": 5, ""cov_model"": ""pc"", ""n_factors"": 2, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
123,2025-06-17,2026-06-17,2026-06-18,2026-07-20,252,21,1.089268822748893,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
124,2025-07-18,2026-07-20,2026-07-21,2026-08-18,252,21,1.434964195950457,"{""alpha"": ""mean_reversion"", ""lookback"": 21, ""cov_model"": ""shrunk"", ""n_factors"": 1, ""shrinkage"": 0.5, ""dollar_neutral"": true}",144
